geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00076875,48.5,7.1,24.9,19.5
E00076876,50.8,10,20,19.2
E00076877,59.5,8.1,14.9,17.6
E00076878,62.5,8,11.6,17.9
E00076879,50.5,9.8,20.7,19
E00076880,49.3,11,13.7,26
E00076881,48.8,8.8,20.8,21.6
E00076882,46.5,8.3,19.4,25.7
E00076883,48.4,8.4,20.6,22.6
E00076884,57.1,8.2,8.8,25.9
E00076885,50.6,11.9,16.7,20.8
E00076886,51.8,8.9,27.7,11.6
E00076887,50,10.6,15.2,24.2
E00076888,40.7,13.6,15.7,30
E00076889,53.5,14.6,15.3,16.7
E00076890,49.4,8.7,15.1,26.7
E00076891,58.1,5.4,6.8,29.7
E00076892,56.4,8.3,12,23.3
E00076893,57.1,1.6,7.9,33.3
E00076894,59.5,17.2,12.1,11.2
E00076895,51.5,6.6,23.5,18.4
E00076896,44.4,12.8,21.8,21.1
E00076897,56.4,12.7,17,13.9
E00076898,58.8,8.4,14.5,18.3
E00076899,46.6,12.6,18.4,22.3
E00076900,54.7,14.1,12.5,18.8
E00076901,50.9,8,23.3,17.8
E00076902,53.6,11.8,17.3,17.3
E00076903,50,10.8,26.5,12.7
E00076904,51.1,15.3,15.3,18.2
E00076905,49.4,14.7,14.1,21.8
E00076906,54.5,10.6,21.2,13.6
E00076907,51.3,11.4,20.2,17.1
E00076908,47.6,10,27.1,15.3
E00076909,49.6,12,18.4,20
E00076910,46.8,11.5,23,18.7
E00076911,48.8,12,23.2,16
E00076912,51.1,12.4,24.1,12.4
E00076913,50,18.3,18.3,13.4
E00076914,48.4,8.6,25.8,17.2
E00076915,40.2,11,34.1,14.6
E00076916,47.5,16.3,17.7,18.4
E00076917,48.9,17,6.4,27.7
E00076918,57.6,13.6,11.2,17.6
E00076919,42.6,10.6,27.7,19.1
E00076920,44.9,14,23.4,17.8
E00076921,43.4,18,25.4,13.1
E00076922,52.5,13.6,12.3,21.6
E00076923,58.3,12.5,13.9,15.3
E00076924,43.2,17.1,18.9,20.7
E00076925,44.4,15.6,14.8,25.2
E00076926,48.5,12.9,18.2,20.5
E00076927,53.7,11,15.9,19.5
E00076928,44.4,15.8,27.8,12
E00076929,40.6,15.6,19.5,24.2
E00076930,46.4,11.9,24.5,17.2
E00076931,49.1,12.3,17.9,20.8
E00076932,40.8,13.4,30.3,15.5
E00076933,38.2,9.1,30.9,21.8
E00076934,51.6,6.5,23.7,18.3
E00076935,52.1,10.9,18.5,18.5
E00076936,44.2,8.8,20.4,26.5
E00076937,31,14.9,35.6,18.4
E00076938,42.5,8.8,25.7,23
E00076939,41.4,13.8,23.6,21.3
E00076940,47,7.8,18.1,27.1
E00076941,49.3,12.1,18.6,20
E00076942,34.7,13.2,33.1,19
E00076943,51.4,9.3,23.6,15.7
E00076944,39.8,15,24.1,21.1
E00076945,60,7.3,17.3,15.5
E00076946,40,10.9,40.9,8.2
E00076947,40.9,14.1,21.5,23.5
E00076948,46.8,14.1,16.7,22.4
E00076949,48.9,13.7,14.5,22.9
E00076950,48.1,9.3,18.5,24.1
E00076951,39.1,16.4,30.9,13.6
E00076952,45.2,11.8,22.6,20.4
E00076953,32.4,13.4,34.5,19.7
E00076954,47.9,9.1,21.8,21.2
E00076955,44.5,12.3,29.7,13.5
E00076956,47.8,9.4,27.5,15.2
E00076957,53.5,10.9,21.8,13.9
E00076958,41.3,10.6,26.9,21.2
E00076959,56.2,7.7,15.4,20.8
E00076960,42.9,13.6,29.3,14.3
E00076961,42.5,7.1,25.7,24.8
E00076962,50,0,25,25
E00076963,44.1,14,28,14
E00076964,52.4,14.6,17.8,15.1
E00076965,53,20.5,14.4,12.1
E00076966,53.6,12.1,12.9,21.4
E00076967,56.3,15.2,7.9,20.5
E00076968,49.5,7.6,21.9,21
E00076969,40.7,12.1,27.5,19.8
E00076970,54.4,12.2,13.3,20
E00076971,39.7,17.9,26.1,16.3
E00076972,56.6,13.1,18.6,11.7
E00076973,40.2,17.1,20.5,22.2
E00076974,50.6,11.2,16.9,21.3
E00076975,44.6,12.2,25.7,17.6
E00076976,35.5,14.9,31.4,18.2
E00076977,44.7,12.2,24.4,18.7
E00076978,45.7,18.5,9.8,26.1
E00076979,38.6,8.3,29.5,23.5
E00076980,40.6,16.8,20.8,21.8
E00076981,32.7,13.9,41.6,11.9
E00076982,52.8,13,11.9,22.3
E00076983,53.9,10.5,14.5,21.1
E00076984,64.2,9.5,8.4,17.9
E00076985,36.8,13.5,31.6,18
E00076986,50.3,12,25.7,12
E00076987,58.9,17.8,7.8,15.5
E00076988,58.2,13.2,8.8,19.8
E00076989,54.5,16.3,13.8,15.4
E00076990,54.5,12.4,17.9,15.2
E00076991,59.8,9.3,9.3,21.6
E00076992,23.6,16.2,39.2,20.9
E00076993,46.5,11.6,19.8,22.1
E00076994,38.2,16.2,29.4,16.2
E00076995,49.5,8.1,28.3,14.1
E00076996,46.2,11.8,25.2,16.8
E00076997,47.5,9.3,16,27.2
E00076998,58.3,13.2,9.7,18.8
E00077002,43.5,17.4,15.2,23.9
E00077003,53.5,10.9,17.8,17.8
E00077004,50,19.6,12.3,18.1
E00077005,43.8,10.5,16.3,29.4
E00077006,54.3,11.3,17.9,16.6
E00077007,56.1,12.9,9.4,21.6
E00077009,51.7,14.2,15,19.2
E00077011,51.5,8.1,22.8,17.6
E00077012,57.5,12.6,16.1,13.8
E00077016,41.6,8,38.1,12.4
E00077017,50.6,7.1,24.7,17.5
E00077018,56.9,15.3,12.4,15.3
E00077019,62,8.7,17.4,12
E00077020,50,11.8,19.7,18.4
E00077021,48.1,6.3,35.4,10.1
E00077022,53.4,11.2,16.4,19
E00077023,56.1,3.7,23.4,16.8
E00077024,58,6.9,19.1,16
E00077025,51.8,8.6,20.1,19.4
E00077026,44.2,16,14.4,25.4
E00077027,47.9,13.7,23.3,15.1
E00077028,57.2,8.1,16.2,18.5
E00077029,53.6,6.6,14.5,25.3
E00077030,35.7,17.9,25,21.4
E00077031,35.3,15.7,16.7,32.4
E00077033,36.4,26.4,11.6,25.6
E00077034,24.5,22.6,26.4,26.4
E00077035,33.3,19.4,20.1,27.1
E00077036,43.6,17,19.1,20.2
E00077037,32.5,19.5,22.1,26
E00077038,32.5,14.5,32.5,20.5
E00077039,38.3,16.5,28.7,16.5
E00077040,30.9,24.7,23.7,20.6
E00077042,41.8,13.4,18.7,26.1
E00077044,38.3,18.3,19.2,24.2
E00077045,44.3,19.7,16.4,19.7
E00077046,37.7,13,19.5,29.9
E00077048,37.1,21.8,21,20.2
E00077049,32.4,25.7,23.8,18.1
E00077050,46.8,30.6,11.3,11.3
E00077051,41,25,13,21
E00077052,42.2,15.6,21.9,20.3
E00077053,33.1,15.3,25.8,25.8
E00077054,43.9,18.4,18.4,19.3
E00077055,42.6,11.3,29.6,16.5
E00077057,50.6,11.9,19.9,17.6
E00077058,47.9,11,19.2,21.9
E00077059,53.3,12.4,17.2,17.2
E00077062,51.6,14.3,22.6,11.5
E00077063,42.3,16.9,18.9,21.9
E00077064,43.8,17.8,19.7,18.8
E00077065,45.5,12.1,17.2,25.3
E00077066,60.3,10.6,19.2,9.9
E00077067,49.2,7.9,23.8,19
E00077068,55.2,8.4,17.5,18.8
E00077069,52.5,9.9,19.1,18.4
E00077070,47.3,14,18.3,20.4
E00077071,55.6,12,16.5,15.8
E00077072,41.9,17.6,25,15.4
E00077073,50,18.8,13.3,18
E00077074,60.7,11.2,15.9,12.1
E00077075,55.8,13.5,16,14.7
E00077076,49.3,9.6,19.9,21.3
E00077077,51.1,8.5,23.4,17
E00077078,55.2,6.9,13.8,24.1
E00077079,46.3,14.1,19.2,20.3
E00077080,49.2,9,22.2,19.6
E00077081,52.3,9.4,16.8,21.5
E00077082,49.3,9,21.6,20.1
E00077083,80.3,13.1,0,6.6
E00077084,58.3,9.4,18.8,13.5
E00077085,55.1,13.6,11.9,19.5
E00077086,46.4,10.1,20.3,23.2
E00077087,62.7,10.6,7.7,19
E00077088,49.5,10.7,26.2,13.6
E00077089,51.2,2.4,31,15.5
E00077090,33.5,13,34.2,19.3
E00077091,65.6,8.6,7,18.8
E00077092,59.8,14.9,8,17.2
E00077093,57.5,9.4,13.4,19.7
E00077094,70.8,8.3,9.7,11.1
E00077095,44.2,14.3,17.5,24
E00077096,47,9.3,18.5,25.2
E00077097,57.9,9.4,13.5,19.3
E00077098,56.3,9.7,15.3,18.8
E00077099,62.9,12.9,12.9,11.4
E00077100,58.1,10.1,17.7,14.1
E00077101,58.6,12.3,11.1,18
E00077102,48.2,9.5,26.3,16.1
E00077103,52.1,11.2,14.8,21.9
E00077104,54.3,5.2,25,15.5
E00077105,60.5,9.2,14.5,15.8
E00077107,55.9,7.8,16.7,19.6
E00077108,60.5,10.5,16,13
E00077109,53.4,8.7,13,24.8
E00077110,56.1,11.4,18.4,14
E00077111,31.3,6,50,12.7
E00077112,55.8,9.7,13.3,21.2
E00077113,56.5,10.4,15.7,17.4
E00077114,44.4,7.1,28.3,20.2
E00077115,51,9.8,35.3,3.9
E00077116,48.5,12.9,18.9,19.7
E00077117,57.7,12.2,18.7,11.4
E00077118,61.5,6,14.5,17.9
E00077119,48.1,11.1,27.4,13.3
E00077120,66.7,7.8,8.5,17.1
E00077121,44.4,6.7,25.9,23
E00077122,59.4,12.9,10.9,16.8
E00077123,42.7,15.6,19.8,21.9
E00077124,50,15.8,14,20.2
E00077125,41.9,16.2,18.8,23.1
E00077126,30.2,20.6,25.4,23.8
E00077127,44.1,14.7,14.7,26.5
E00077128,26.1,10.1,49.3,14.5
E00077129,39.7,13.5,28.4,18.4
E00077130,43.2,5.4,25.7,25.7
E00077131,47.9,17.7,8.3,26
E00077132,58.9,9.5,8.9,22.8
E00077133,53.2,15.4,8.3,23.1
E00077134,48.3,19.1,18,14.6
E00077135,45.1,13,25.3,16.7
E00077136,50.9,10.8,12.6,25.7
E00077137,51.2,15,7.9,26
E00077138,55.7,12.3,10.7,21.3
E00077139,56.3,11.3,13.4,19
E00077140,47.9,14.4,15.8,21.9
E00077141,62.8,16.3,4.7,16.3
E00077142,49.2,17.6,10.2,23
E00077143,58.7,8.7,15.9,16.7
E00077144,63,14.3,5,17.6
E00077145,67.4,6.7,4.5,21.3
E00077146,43.9,13.8,26,16.3
E00077147,47.3,12.1,20.9,19.8
E00077148,45.1,10.8,26.5,17.6
E00077149,37.9,13.8,31,17.2
E00077157,60,6.7,16.7,16.7
E00077160,35.4,18.8,28.1,17.7
E00077162,37.5,14.1,29.7,18.8
E00077163,40.8,16.9,19.7,22.5
E00077165,48.6,13.5,27,10.8
E00077167,39.7,13.5,35.5,11.3
E00077171,47.6,9.5,23.8,19
E00077172,43.2,8.1,29.7,18.9
E00077174,40.4,12.8,33,13.8
E00101994,20.6,27.2,33.3,18.9
E00101995,19.1,15.1,36.2,29.6
E00101996,21.7,22.1,34.4,21.7
E00101997,31.8,24.3,18.7,25.2
E00101998,12.1,25.3,37.4,25.3
E00101999,25.6,23.8,28.3,22.4
E00102000,29.3,17.2,26.1,27.4
E00102001,6.5,24.7,55.9,12.9
E00102002,18.5,26.9,41.2,13.4
E00102003,7.8,21.1,52.4,18.7
E00102004,18.6,26.2,38.6,16.6
E00102005,20.8,20,38.4,20.8
E00102006,13.4,24.5,44.9,17.1
E00102007,13.6,22,50.8,13.6
E00102008,13.4,35.9,28.6,22.1
E00102024,31.1,22.7,28.6,17.6
E00102025,13.2,18,49.2,19.6
E00102026,15.7,20,37.1,27.1
E00102039,26.8,18.3,34.1,20.7
E00102040,18.1,20.5,44.9,16.5
E00102041,22.2,18.4,46,13.4
E00102042,26.1,21.1,43.3,9.4
E00102043,16.7,26.4,38.9,18.1
E00102044,20.8,19.9,44.8,14.5
E00102045,26.1,22.8,38,13
E00102046,27.7,13.3,45.8,13.3
E00102047,31.9,21,33.3,13.8
E00102048,24.6,15.4,33.8,26.2
E00102049,16.7,26.2,34.5,22.6
E00102050,21.9,28.1,32.8,17.2
E00102051,11.2,18,56.2,14.6
E00102052,26.2,26.2,32.3,15.4
E00102053,14.3,23.2,42.9,19.6
E00102054,28.6,29.9,29.9,11.7
E00102055,35.8,17.3,35.8,11.1
E00102056,27.7,18.1,38.3,16
E00102057,42.1,15.8,26.3,15.8
E00102058,18.6,15.5,52.6,13.4
E00102059,25.4,16.4,40.3,17.9
E00102060,30,22,34,14
E00102061,31.5,24.7,23.6,20.2
E00102062,12.6,27.4,46.3,13.7
E00102063,40.6,20,15.2,24.2
E00102064,31,20,26.9,22.1
E00102065,29.9,15.2,29.9,25
E00102066,40.4,16.3,12.5,30.8
E00102067,49.3,25.4,12.3,13
E00102068,36.6,30.3,9.7,23.4
E00102069,24.2,24.2,20.9,30.8
E00102070,41.6,19.7,11,27.7
E00102071,29,16.5,41.5,12.9
E00102072,35.2,9.6,40.8,14.4
E00102073,29.1,14.5,40,16.4
E00102074,37.9,12.1,32.8,17.2
E00102075,24.4,9.2,58,8.4
E00102076,17,19.1,42.6,21.3
E00102077,15.3,20,52.9,11.8
E00102078,10.3,37.4,39.3,13.1
E00102079,6.2,27.6,49.7,16.6
E00102080,14.6,23.1,42.7,19.6
E00102081,5.5,34.9,50.7,8.9
E00102082,16.7,20.2,47.8,15.3
E00102083,17.2,20.2,43.6,19
E00102084,4.9,32.4,45.8,16.9
E00102097,12.9,34.2,32,20.9
E00102098,13.1,30.9,40.8,15.2
E00102145,36.3,19.9,19.3,24.6
E00102151,46.7,16.7,24.4,12.2
E00102152,40,12.6,30.9,16.6
E00102153,41.9,12.9,27.4,17.7
E00102154,36.6,12.4,32.3,18.8
E00102155,37.9,11.2,29.3,21.6
E00102156,30.2,10.4,39.6,19.8
E00102157,34.4,18.9,27,19.7
E00102183,15.2,16.6,53.1,15.2
E00102184,20,21.1,38.9,20
E00102185,22.9,22.9,36.4,17.8
E00102186,21.3,16,40.7,22
E00102187,25.5,20.9,29.1,24.5
E00102188,27.9,29.4,26.5,16.2
E00102189,12.9,26.9,34.4,25.8
E00102190,25.6,11.1,47.8,15.6
E00102191,12.4,29.3,38.2,20
E00102192,22.6,25.8,41.9,9.7
E00102193,18.8,33.9,25.9,21.4
E00102194,12,30.1,39.8,18.1
E00102195,9.5,37.9,35.3,17.2
E00102196,22.6,50,11.9,15.5
E00102197,24,34.9,22.9,18.2
E00102198,23.6,31.1,24.5,20.8
E00102199,17.4,35.5,27.3,19.8
E00102207,24.1,21.8,32.2,21.8
E00102208,27.6,15.3,33.3,23.8
E00102213,29.4,23.9,28.4,18.3
E00102214,30.4,22.8,31.3,15.6
E00102215,29,29.7,24.6,16.7
E00102216,34.2,16.8,32.9,16.1
E00102217,18.9,14.4,45.6,21.1
E00102218,18.5,21.5,49.2,10.8
E00102219,16,32.8,39.5,11.8
E00102220,23.1,17.4,42.1,17.4
E00102221,31.1,23.5,25.8,19.7
E00102222,19.6,22.8,43.5,14.1
E00102223,26,21.3,30,22.7
E00102224,36.2,20.1,24.2,19.5
E00102226,27.5,25.7,33,13.8
E00102227,29,18.8,36.2,15.9
E00102228,12.7,20.6,38.1,28.6
E00102229,25.8,15.4,47.8,11
E00102230,34,18.1,32.6,15.3
E00102231,34.8,29.5,19.6,16.1
E00102232,19.4,15.8,53.2,11.5
E00102233,28.3,25.5,29.2,17
E00102234,30.6,21.1,34,14.3
E00102235,23.8,15.5,50,10.7
E00102236,31.1,20.2,33.6,15.1
E00102237,24.6,21.5,33.8,20
E00102238,21.2,17.8,49.2,11.9
E00102239,15.2,29.3,44.6,10.9
E00102240,27.6,15.8,38.2,18.4
E00102241,25.8,21.8,42.7,9.7
E00102242,25.5,13.3,51.1,10.1
E00102257,20.9,17.9,49.8,11.4
E00102258,23.7,21.3,32.1,22.9
E00102259,25.3,20,41.6,13.2
E00102260,15.4,20.3,45.6,18.7
E00102261,10.8,25.7,48.6,14.9
E00102262,18.6,14.4,52.6,14.4
E00102278,37.5,11.6,32.1,18.8
E00102279,31.6,22.2,34.2,12
E00102280,44.7,17.5,28.1,9.6
E00102281,30.3,19.7,31.8,18.2
E00102282,36,14.7,33.1,16.2
E00102283,24.2,17.7,41.4,16.7
E00102284,27.5,17,41.5,14
E00102292,32.9,16.8,34.2,16.1
E00102293,32.3,11.8,37.8,18.1
E00102294,42.8,16.8,27.7,12.7
E00102295,26.5,20.4,40.8,12.2
E00102308,16.9,32.5,38,12.7
E00102309,29.7,26.1,26.1,18
E00102310,28.6,27.3,16.9,27.3
E00102311,23.1,29.3,30.6,17
E00102312,32.3,26.8,20.5,20.5
E00102313,29.5,29.5,22.9,18.1
E00102314,30,28,19.3,22.7
E00102315,23.7,28.8,34.7,12.7
E00102316,27.5,26.9,26.3,19.2
E00102317,24.5,20.9,35.3,19.4
E00102318,22.9,34.3,27.9,14.9
E00102319,34.1,31.7,20.3,13.8
E00102320,14.6,27.2,39.8,18.4
E00102507,42.3,12.1,30.9,14.8
E00102508,38.7,19,24.8,17.5
E00102509,39.5,17.7,21,21.8
E00102510,27.2,10.9,45,16.8
E00102511,42.6,11.6,30.2,15.5
E00102512,48,16.8,22.4,12.8
E00102513,45.9,17.1,24.3,12.6
E00102514,41.2,16.8,24.4,17.6
E00102546,31.9,20.4,36.3,11.5
E00102549,32.8,14.5,33.6,19.1
E00102550,33.1,20.5,28.3,18.1
E00102551,45.7,13.8,26.7,13.8
E00102552,37.7,16.4,27.4,18.5
E00102553,51.6,13.2,17.6,17.6
E00102554,39.3,16.4,26.2,18
E00102555,38.8,15.5,29.1,16.5
E00102556,34.5,15.2,27.6,22.8
E00102557,45.2,13.7,24.4,16.7
E00102558,48.5,22.8,17.4,11.4
E00102559,30.9,11.3,33,24.7
E00102560,25.3,15.7,26.5,32.5
E00102561,47.5,11.5,25.4,15.6
E00102562,43.3,20,22.2,14.4
E00102563,35.9,17.2,32.8,14.1
E00102564,42.3,21.2,16.8,19.7
E00102565,43,16.5,22.3,18.2
E00165878,58.7,12.6,13.3,15.4
E00165880,51.6,16.7,17.5,14.3
E00165881,56.1,8.8,21.1,14
E00165882,45.7,14.3,21.1,18.9
E00165886,37,12.3,31.5,19.1
E00165887,34.8,17.4,27.5,20.3
E00165888,48.8,13.8,20.1,17.3
E00165889,51.2,9.8,20.7,18.3
E00165890,57.9,1.8,19.3,21.1
E00165891,47,12.8,23.9,16.2
E00165900,15.7,19.7,46.6,18
E00181106,49,16.7,17.6,16.7
E00181117,45.8,19.2,19.2,15.9
E00181119,47.7,12.7,28.9,10.7
E00181120,49,14.1,25.5,11.4
E00181122,45.8,17.8,24,12.4
E00181124,47.8,8.8,22.1,21.2
E00181127,53.4,12.9,13.8,19.8
E00181128,48.7,12,20,19.3
E00181145,43,23.1,15.7,18.2
E00181156,47.6,20.6,20.6,11.1
E00181160,46,15.9,19,19
E00181163,37.3,14.8,27.1,20.8
E00181164,20.7,34.5,40.2,4.6
E00181177,37.4,26,16.3,20.3
E00181194,47.6,19,15.5,17.9
