geography_code,heating_type_3a-001,heating_type_3a-002
E00076718,0.6,99.4
E00076720,2.9,97.1
E00076725,1.3,98.7
E00076727,1.8,98.2
E00076728,0,100
E00076730,4.2,95.8
E00076735,6,94
E00076736,5.3,94.7
E00076740,3.8,96.2
E00076741,7.1,92.9
E00076743,0.8,99.2
E00076745,5,95
E00076746,2.2,97.8
E00076748,0,100
E00076749,1.9,98.1
E00076750,1.6,98.4
E00076751,0.9,99.1
E00076753,1.8,98.2
E00076754,3.9,96.1
E00076755,0,100
E00076756,0,100
E00076757,2.2,97.8
E00076759,3.8,96.2
E00076760,1.5,98.5
E00076761,0.7,99.3
E00076762,1.4,98.6
E00076763,0,100
E00076764,2.4,97.6
E00076765,4.5,95.5
E00076766,1.6,98.4
E00076767,2.2,97.8
E00076768,1.1,98.9
E00076769,2.6,97.4
E00076770,7.5,92.5
E00076771,1.7,98.3
E00076772,0.8,99.2
E00076773,0,100
E00076774,2.1,97.9
E00076775,2,98
E00076776,1,99
E00076777,0.7,99.3
E00076778,2.7,97.3
E00076779,0.9,99.1
E00076780,0,100
E00076781,0.7,99.3
E00076782,1.7,98.3
E00076786,1.5,98.5
E00076787,4.4,95.6
E00076788,3.2,96.8
E00076789,0.9,99.1
E00076790,0,100
E00076791,0.8,99.2
E00076792,2.5,97.5
E00076793,0.7,99.3
E00076794,0,100
E00076795,0.8,99.2
E00076796,0,100
E00076797,0.8,99.2
E00076798,0.9,99.1
E00076799,0,100
E00076800,1.8,98.2
E00076801,0,100
E00076802,0,100
E00076803,1.6,98.4
E00076804,0,100
E00076805,0,100
E00076806,0.7,99.3
E00076807,0,100
E00076808,0,100
E00076809,0,100
E00076810,0.9,99.1
E00076811,0.9,99.1
E00076812,0,100
E00076813,0,100
E00076814,3,97
E00076815,2.3,97.7
E00076816,4.7,95.3
E00076817,2.7,97.3
E00076818,1.7,98.3
E00076819,2.9,97.1
E00076820,2.9,97.1
E00076821,0.8,99.2
E00076822,1.7,98.3
E00076823,2.5,97.5
E00076824,1.6,98.4
E00076825,3.3,96.7
E00076826,1.5,98.5
E00076827,0,100
E00076828,0.8,99.2
E00076829,0.8,99.2
E00076830,1.5,98.5
E00076831,1.5,98.5
E00076832,0,100
E00076833,4.5,95.5
E00076834,0.8,99.2
E00076835,1.1,98.9
E00076836,2.3,97.7
E00076837,4.2,95.8
E00076838,0,100
E00076839,6,94
E00076840,4.8,95.2
E00076841,2.6,97.4
E00076842,3.2,96.8
E00076843,4.9,95.1
E00076844,0.9,99.1
E00076845,4.4,95.6
E00076846,3.4,96.6
E00076847,1.6,98.4
E00076848,0.9,99.1
E00076849,2.1,97.9
E00076850,2.9,97.1
E00076851,4.9,95.1
E00076852,1.7,98.3
E00076853,0.9,99.1
E00076854,0,100
E00076855,0,100
E00076856,0.6,99.4
E00076857,0,100
E00076858,0.8,99.2
E00076859,0,100
E00076860,0,100
E00076861,1.1,98.9
E00076862,5.2,94.8
E00076863,1.5,98.5
E00076864,2.4,97.6
E00076865,1.6,98.4
E00076866,1.6,98.4
E00076867,4.3,95.7
E00076868,1.9,98.1
E00076869,0.9,99.1
E00076870,2.3,97.7
E00076871,4.4,95.6
E00076872,2.5,97.5
E00076873,0.9,99.1
E00076874,0,100
E00076875,2.3,97.7
E00076876,2.6,97.4
E00076877,4.3,95.7
E00076878,0,100
E00076879,2.8,97.2
E00076880,2.3,97.7
E00076881,4.8,95.2
E00076882,1.7,98.3
E00076883,4.3,95.7
E00076884,2.8,97.2
E00076885,0.8,99.2
E00076886,2.5,97.5
E00076887,7,93
E00076888,3.5,96.5
E00076889,3.2,96.8
E00076890,2.2,97.8
E00076891,3.6,96.4
E00076892,2.9,97.1
E00076893,11.2,88.8
E00076894,11,89
E00076895,3.7,96.3
E00076896,0,100
E00076897,2.1,97.9
E00076898,2.3,97.7
E00076899,0.8,99.2
E00076900,0,100
E00076901,1.4,98.6
E00076902,6,94
E00076903,0.7,99.3
E00076904,3.4,96.6
E00076905,0.7,99.3
E00076906,0.6,99.4
E00076907,0,100
E00076908,0,100
E00076909,0,100
E00076910,1.7,98.3
E00076911,1.7,98.3
E00076912,3.8,96.2
E00076913,2,98
E00076914,1.2,98.8
E00076915,0.8,99.2
E00076916,2.4,97.6
E00076917,2,98
E00076918,3.5,96.5
E00076919,0,100
E00076920,1.5,98.5
E00076921,0,100
E00076922,3.2,96.8
E00076923,1.5,98.5
E00076924,8.4,91.6
E00076925,0,100
E00076926,1.7,98.3
E00076927,2.5,97.5
E00076928,0,100
E00076929,2.8,97.2
E00076930,0,100
E00076931,2.1,97.9
E00076932,1.4,98.6
E00076933,0,100
E00076934,0,100
E00076935,0.8,99.2
E00076936,1.6,98.4
E00076937,1.5,98.5
E00076938,0,100
E00076939,0,100
E00076940,0.7,99.3
E00076941,1.6,98.4
E00076942,0,100
E00076943,0.9,99.1
E00076944,0.9,99.1
E00076945,1.6,98.4
E00076946,0.8,99.2
E00076947,2.7,97.3
E00076948,0.9,99.1
E00076949,5.3,94.7
E00076950,2.5,97.5
E00076951,0.8,99.2
E00076952,0.9,99.1
E00076953,1.4,98.6
E00076954,0,100
E00076955,0,100
E00076956,0,100
E00076957,2.9,97.1
E00076958,0.8,99.2
E00076959,0,100
E00076960,0.7,99.3
E00076961,3.8,96.2
E00076962,2.3,97.7
E00076963,2.9,97.1
E00076964,3.8,96.2
E00076965,1.7,98.3
E00076966,1.3,98.7
E00076967,4.5,95.5
E00076968,0.8,99.2
E00076969,3.2,96.8
E00076970,5,95
E00076971,3.3,96.7
E00076972,0.8,99.2
E00076973,2.6,97.4
E00076974,3.6,96.4
E00076975,4,96
E00076976,1.9,98.1
E00076977,4.7,95.3
E00076978,5.2,94.8
E00076979,4.3,95.7
E00076980,3.3,96.7
E00076981,7.9,92.1
E00076982,5.8,94.2
E00076983,2,98
E00076984,1.2,98.8
E00076985,2.8,97.2
E00076986,6.2,93.8
E00076987,3.7,96.3
E00076988,6.3,93.7
E00076989,3.2,96.8
E00076990,5.8,94.2
E00076991,1.5,98.5
E00076992,3.5,96.5
E00076993,0.4,99.6
E00076994,3.3,96.7
E00076995,1.5,98.5
E00076996,2.6,97.4
E00076997,1.5,98.5
E00076998,0.9,99.1
E00077002,3.8,96.2
E00077003,0.7,99.3
E00077004,1.5,98.5
E00077005,2.8,97.2
E00077006,0.8,99.2
E00077007,1.5,98.5
E00077009,3.3,96.7
E00077011,2.3,97.7
E00077012,4,96
E00077016,1.5,98.5
E00077017,2.8,97.2
E00077018,1.9,98.1
E00077019,4.1,95.9
E00077020,4.2,95.8
E00077021,0,100
E00077022,4.3,95.7
E00077023,2.9,97.1
E00077024,1.6,98.4
E00077025,0,100
E00077026,5.1,94.9
E00077027,0,100
E00077028,1.8,98.2
E00077029,8.3,91.7
E00077030,1,99
E00077031,1.7,98.3
E00077033,0,100
E00077034,1.9,98.1
E00077035,0.8,99.2
E00077036,0.7,99.3
E00077037,0.8,99.2
E00077038,0.8,99.2
E00077039,4.7,95.3
E00077040,2.5,97.5
E00077042,2.3,97.7
E00077044,5.8,94.2
E00077045,1.6,98.4
E00077046,2.6,97.4
E00077048,0,100
E00077049,4.7,95.3
E00077050,0.8,99.2
E00077051,0.9,99.1
E00077052,0,100
E00077053,1.5,98.5
E00077054,0.8,99.2
E00077055,2.5,97.5
E00077057,0.7,99.3
E00077058,0,100
E00077059,2.5,97.5
E00077062,0.7,99.3
E00077063,0.6,99.4
E00077064,1.2,98.8
E00077065,5,95
E00077066,0.7,99.3
E00077067,0.7,99.3
E00077068,0,100
E00077069,0.8,99.2
E00077070,0,100
E00077071,0,100
E00077072,1.2,98.8
E00077073,1.6,98.4
E00077074,0.8,99.2
E00077075,2.2,97.8
E00077076,0.9,99.1
E00077077,0.7,99.3
E00077078,0,100
E00077079,4.1,95.9
E00077080,0,100
E00077081,0.8,99.2
E00077082,3.1,96.9
E00077083,4.2,95.8
E00077084,5.6,94.4
E00077085,0.9,99.1
E00077086,3,97
E00077087,11.2,88.8
E00077088,5.5,94.5
E00077089,0.9,99.1
E00077090,3.2,96.8
E00077091,4.4,95.6
E00077092,4.5,95.5
E00077093,2.8,97.2
E00077094,3.3,96.7
E00077095,0,100
E00077096,2.5,97.5
E00077097,2.1,97.9
E00077098,2.6,97.4
E00077099,1.8,98.2
E00077100,1.6,98.4
E00077101,3,97
E00077102,1.5,98.5
E00077103,4.3,95.7
E00077104,1.7,98.3
E00077105,5,95
E00077107,4.8,95.2
E00077108,2,98
E00077109,5.3,94.7
E00077110,3.9,96.1
E00077111,3.2,96.8
E00077112,3.9,96.1
E00077113,2.5,97.5
E00077114,6.7,93.3
E00077115,4.2,95.8
E00077116,7.7,92.3
E00077117,4.9,95.1
E00077118,6.5,93.5
E00077119,6.6,93.4
E00077120,7.6,92.4
E00077121,2.4,97.6
E00077122,6.5,93.5
E00077123,6.3,93.7
E00077124,6.2,93.8
E00077125,2.3,97.7
E00077126,0,100
E00077127,2.2,97.8
E00077128,2.8,97.2
E00077129,0,100
E00077130,1.5,98.5
E00077131,2.6,97.4
E00077132,0.8,99.2
E00077133,0.8,99.2
E00077134,0.8,99.2
E00077135,3,97
E00077136,0,100
E00077137,0,100
E00077138,1.6,98.4
E00077139,3.1,96.9
E00077140,0.8,99.2
E00077141,2.6,97.4
E00077142,0.7,99.3
E00077143,0.7,99.3
E00077144,1.6,98.4
E00077145,2.7,97.3
E00077146,0,100
E00077147,0.8,99.2
E00077148,1.4,98.6
E00077149,4.4,95.6
E00077157,0.8,99.2
E00077160,0.9,99.1
E00077162,3.5,96.5
E00077163,7.6,92.4
E00077165,3.6,96.4
E00077167,0.6,99.4
E00077171,3.6,96.4
E00077172,1.8,98.2
E00077174,0,100
E00101994,1.6,98.4
E00101995,4.4,95.6
E00101996,2.8,97.2
E00101997,3.2,96.8
E00101998,1.6,98.4
E00101999,1.5,98.5
E00102000,3.3,96.7
E00102001,2.3,97.7
E00102002,0,100
E00102003,6.3,93.7
E00102004,0.7,99.3
E00102005,1.5,98.5
E00102006,3.6,96.4
E00102007,4.3,95.7
E00102008,6.3,93.7
E00102024,8.1,91.9
E00102025,4.2,95.8
E00102026,7.4,92.6
E00102039,0,100
E00102040,1.4,98.6
E00102041,5.8,94.2
E00102042,0,100
E00102043,0,100
E00102044,3.1,96.9
E00102045,3.8,96.2
E00102046,3.9,96.1
E00102047,0.7,99.3
E00102048,1.7,98.3
E00102049,0.8,99.2
E00102050,0,100
E00102051,4.2,95.8
E00102052,0.8,99.2
E00102053,2.5,97.5
E00102054,3.7,96.3
E00102055,3.4,96.6
E00102056,2.8,97.2
E00102057,9.4,90.6
E00102058,5.5,94.5
E00102059,3,97
E00102060,4.5,95.5
E00102061,2.6,97.4
E00102062,3.4,96.6
E00102063,4.1,95.9
E00102064,2.6,97.4
E00102065,0,100
E00102066,0,100
E00102067,1.7,98.3
E00102068,4.5,95.5
E00102069,3.2,96.8
E00102070,0.8,99.2
E00102071,2.2,97.8
E00102072,5.4,94.6
E00102073,0,100
E00102074,4.4,95.6
E00102075,0,100
E00102076,1,99
E00102077,5.7,94.3
E00102078,2.2,97.8
E00102079,4.5,95.5
E00102080,2.7,97.3
E00102081,1.9,98.1
E00102082,4.2,95.8
E00102083,4.2,95.8
E00102084,8.4,91.6
E00102097,4.5,95.5
E00102098,2.7,97.3
E00102145,0,100
E00102151,0,100
E00102152,3.6,96.4
E00102153,2.1,97.9
E00102154,1.7,98.3
E00102155,0.8,99.2
E00102156,7.4,92.6
E00102157,1.5,98.5
E00102183,4.1,95.9
E00102184,5.1,94.9
E00102185,6,94
E00102186,4.4,95.6
E00102187,1.4,98.6
E00102188,3.3,96.7
E00102189,2.6,97.4
E00102190,0,100
E00102191,5.2,94.8
E00102192,0,100
E00102193,1.7,98.3
E00102194,0.9,99.1
E00102195,0.9,99.1
E00102196,2.6,97.4
E00102197,0,100
E00102198,1.7,98.3
E00102199,0,100
E00102207,4.8,95.2
E00102208,4,96
E00102213,2.2,97.8
E00102214,0.5,99.5
E00102215,1.6,98.4
E00102216,0.7,99.3
E00102217,1.7,98.3
E00102218,0.9,99.1
E00102219,3.1,96.9
E00102220,1.7,98.3
E00102221,0,100
E00102222,0.8,99.2
E00102223,0.7,99.3
E00102224,1.5,98.5
E00102226,2.8,97.2
E00102227,5,95
E00102228,0.8,99.2
E00102229,2.7,97.3
