geography_code,in_full_time_education-001,in_full_time_education-002
E00102044,22.1,77.9
E00102045,6.6,93.4
E00102046,8.4,91.6
E00102047,14.2,85.8
E00102048,6,94
E00102049,8.1,91.9
E00102050,3.7,96.3
E00102051,6.8,93.2
E00102052,1.5,98.5
E00102053,2,98
E00102054,2.5,97.5
E00102055,9.4,90.6
E00102056,10.7,89.3
E00102057,8.9,91.1
E00102058,0.4,99.6
E00102059,8.1,91.9
E00102060,9.9,90.1
E00102061,11.2,88.8
E00102062,15.1,84.9
E00102063,19.2,80.8
E00102064,20.5,79.5
E00102065,20.4,79.6
E00102066,20.4,79.6
E00102067,19.2,80.8
E00102068,17,83
E00102069,15.2,84.8
E00102070,20.3,79.7
E00102071,14.9,85.1
E00102072,18.3,81.7
E00102073,16.4,83.6
E00102074,18.3,81.7
E00102075,16,84
E00102076,11.6,88.4
E00102077,13.1,86.9
E00102078,13.4,86.6
E00102079,20,80
E00102080,16.8,83.2
E00102081,17.7,82.3
E00102082,15.7,84.3
E00102083,15.3,84.7
E00102084,11.2,88.8
E00102097,12.6,87.4
E00102098,14.5,85.5
E00102145,18,82
E00102151,22.7,77.3
E00102152,12.7,87.3
E00102153,14.1,85.9
E00102154,14,86
E00102155,17.3,82.7
E00102156,18.8,81.3
E00102157,12.9,87.1
E00102183,10.8,89.2
E00102184,15.2,84.8
E00102185,12.1,87.9
E00102186,17.9,82.1
E00102187,8.9,91.1
E00102188,5,95
E00102189,8.7,91.3
E00102190,12.7,87.3
E00102191,14.9,85.1
E00102192,10.1,89.9
E00102193,18.5,81.5
E00102194,11.5,88.5
E00102195,13.6,86.4
E00102196,14.1,85.9
E00102197,20.5,79.5
E00102198,17.2,82.8
E00102199,17,83
E00102207,13.9,86.1
E00102208,14.4,85.6
E00102213,17.3,82.7
E00102214,17.7,82.3
E00102215,18,82
E00102216,22.3,77.7
E00102217,16,84
E00102218,12.8,87.2
E00102219,15.2,84.8
E00102220,14.9,85.1
E00102221,19.4,80.6
E00102222,8.8,91.2
E00102223,10.3,89.7
E00102224,25.2,74.8
E00102226,13.1,86.9
E00102227,10.8,89.2
E00102228,12.6,87.4
E00102229,12.6,87.4
E00102230,14.2,85.8
E00102231,18.7,81.3
E00102232,12.3,87.7
E00102233,14.6,85.4
E00102234,25.4,74.6
E00102235,8.6,91.4
E00102236,22.7,77.3
E00102237,19.3,80.7
E00102238,15,85
E00102239,5.9,94.1
E00102240,7.1,92.9
E00102241,13.3,86.7
E00102242,14.8,85.2
E00102257,11.4,88.6
E00102258,20.9,79.1
E00102259,16.8,83.2
E00102260,9.2,90.8
E00102261,5.3,94.7
E00102262,16.9,83.1
E00102278,11.1,88.9
E00102279,10.3,89.7
E00102280,8.9,91.1
E00102281,10.4,89.6
E00102282,17,83
E00102283,15.4,84.6
E00102284,21.5,78.5
E00102292,16.9,83.1
E00102293,13.2,86.8
E00102294,17.4,82.6
E00102295,12.8,87.2
E00102308,17,83
E00102309,12.9,87.1
E00102310,21.1,78.9
E00102311,16.6,83.4
E00102312,20.6,79.4
E00102313,22.4,77.6
E00102314,13.5,86.5
E00102315,19.4,80.6
E00102316,10.1,89.9
E00102317,18.1,81.9
E00102318,20.3,79.7
E00102319,10.6,89.4
E00102320,10.9,89.1
E00102507,19.2,80.8
E00102508,16,84
E00102509,13.8,86.2
E00102510,13.5,86.5
E00102511,17.7,82.3
E00102512,18.6,81.4
E00102513,13.6,86.4
E00102514,13.7,86.3
E00102546,9.7,90.3
E00102549,15.4,84.6
E00102550,18.5,81.5
E00102551,16.3,83.7
E00102552,15.3,84.7
E00102553,25.8,74.2
E00102554,12.5,87.5
E00102555,9.3,90.7
E00102556,17,83
E00102557,17,83
E00102558,18.2,81.8
E00102559,7.2,92.8
E00102560,16.5,83.5
E00102561,14,86
E00102562,16.9,83.1
E00102563,11.1,88.9
E00102564,14.7,85.3
E00102565,16.8,83.2
E00165878,29.4,70.6
E00165880,23.1,76.9
E00165881,22,78
E00165882,23.9,76.1
E00165886,12.9,87.1
E00165887,6.6,93.4
E00165888,26.6,73.4
E00165889,17.6,82.4
E00165890,12.2,87.8
E00165891,15.8,84.2
E00165900,2.7,97.3
E00181106,33.5,66.5
E00181117,27.4,72.6
E00181119,20.5,79.5
E00181120,21.3,78.7
E00181122,25.2,74.8
E00181124,24.7,75.3
E00181127,16.7,83.3
E00181128,20.7,79.3
E00181145,29.8,70.2
E00181156,24,76
E00181160,10.5,89.5
E00181163,21.2,78.8
E00181164,18.9,81.1
E00181177,20,80
E00181194,18.4,81.6
