geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00076718,91.9,0.8,7.3,0
E00076720,88.6,0.5,10.5,0.5
E00076725,89.1,0,10.2,0.6
E00076727,92,0,8,0
E00076728,95,0.8,3.5,0.8
E00076730,90.7,0,8.9,0.4
E00076735,94.9,0,4.7,0.4
E00076736,93.5,0,6.5,0
E00076740,90.8,0,9.2,0
E00076741,92.3,0,7.3,0.5
E00076743,92.5,0.4,6.6,0.4
E00076745,88.9,0,10.3,0.9
E00076746,92.7,0,7.3,0
E00076748,89.8,0,10.2,0
E00076749,93.1,0,6.4,0.6
E00076750,93,0,6.3,0.8
E00076751,93.4,0,6.2,0.4
E00076753,87.4,1.1,11.5,0
E00076754,90.1,0,9.9,0
E00076755,89.2,0,10.5,0.3
E00076756,89.5,0,9.1,1.4
E00076757,91.3,0,8.7,0
E00076759,96.1,0,3.9,0
E00076760,93.3,0,6.7,0
E00076761,87.3,0.3,12,0.3
E00076762,91.6,0,8.4,0
E00076763,89.8,0,10.2,0
E00076764,93.1,0,6.9,0
E00076765,94.7,0,4.7,0.6
E00076766,89.1,0,10.9,0
E00076767,92.6,0,7.4,0
E00076768,91,0.2,8.5,0.2
E00076769,96.5,0,3.5,0
E00076770,91.9,0,8.1,0
E00076771,91.9,0,8.1,0
E00076772,94.4,0,5.6,0
E00076773,94,0,5.7,0.3
E00076774,89.2,0,10.8,0
E00076775,67.9,0,32.1,0
E00076776,94.7,0,3.4,1.9
E00076777,92.4,0.6,7,0
E00076778,94.8,0.4,4.3,0.4
E00076779,92.5,0,7.5,0
E00076780,92,0,8,0
E00076781,92.1,0,7.3,0.6
E00076782,86.3,0,12.4,1.2
E00076786,97.5,0.3,2.2,0
E00076787,94.7,0,4.9,0.4
E00076788,89.9,1,9.2,0
E00076789,92.3,0,7.7,0
E00076790,97.5,0,2,0.4
E00076791,92.9,0,6.7,0.4
E00076792,93.3,0,5.9,0.8
E00076793,93.5,0,5.9,0.6
E00076794,94.2,0,5.4,0.4
E00076795,94.6,0,5.4,0
E00076796,96.3,1.1,2.6,0
E00076797,89.3,0.8,9.9,0
E00076798,95.1,0.7,4.2,0
E00076799,92.9,0.7,6.4,0
E00076800,97.6,0.4,2,0
E00076801,89.9,0,8,2.2
E00076802,95.3,0.4,4.3,0
E00076803,92.3,0,7.7,0
E00076804,96.3,0,3.7,0
E00076805,93.8,0.7,5.4,0
E00076806,94.9,0,4.4,0.7
E00076807,90.1,0.6,8.3,1
E00076808,91.7,0,7.5,0.8
E00076809,88.4,0,11.3,0.4
E00076810,91.8,0.9,7.4,0
E00076811,91.5,0,8.5,0
E00076812,90.3,0,9.2,0.4
E00076813,84.6,0.7,14.7,0
E00076814,88.7,0,11,0.3
E00076815,90.8,0,8,1.3
E00076816,94.7,0,5,0.3
E00076817,96.4,0,3.2,0.4
E00076818,90.8,0,9.2,0
E00076819,94.8,0,5.2,0
E00076820,92.9,0.6,6.5,0
E00076821,94.8,0,5.2,0
E00076822,90.1,0,9.9,0
E00076823,90.9,0,9.1,0
E00076824,91.9,0.4,7.8,0
E00076825,85.6,0,14,0.5
E00076826,90,0,9.6,0.3
E00076827,89.2,0,10.5,0.3
E00076828,93.1,1,4.6,1.3
E00076829,90.6,0,9.4,0
E00076830,96.3,0.7,3.1,0
E00076831,92.9,0,7.1,0
E00076832,90.5,0,9.5,0
E00076833,90.7,0,9.3,0
E00076834,94.6,0,5.4,0
E00076835,93.1,0,6.5,0.4
E00076836,92.7,0,7.3,0
E00076837,86.7,0,11.3,1.9
E00076838,92.4,0,6.6,0.9
E00076839,89.9,0.3,7,2.7
E00076840,90.5,1.2,8.3,0
E00076841,91.9,0.6,7.2,0.3
E00076842,89.3,0,9.9,0.8
E00076843,91.2,0,7.7,1.1
E00076844,87.6,0,12.4,0
E00076845,91,0,9,0
E00076846,92.7,0,7.3,0
E00076847,90.4,0,9.2,0.4
E00076848,96.3,0,3.3,0.4
E00076849,85.9,0.7,13.1,0.3
E00076850,89.8,0.6,9.6,0
E00076851,84.9,0,11.3,3.8
E00076852,89.7,0,9.1,1.3
E00076853,95.3,0,4.7,0
E00076854,93.6,0,5.9,0.4
E00076855,85.8,0,13,1.2
E00076856,84.7,0.3,11.1,3.9
E00076857,89.7,0,9.5,0.8
E00076858,90.1,0,9.6,0.4
E00076859,95.4,0,4.6,0
E00076860,93.7,0.7,5.3,0.4
E00076861,91.8,0,8.2,0
