geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00076718,98.8,0.6,0,0.6
E00076720,98.1,1.9,0,0
E00076725,98,2,0,0
E00076727,98.2,0.9,0,0.9
E00076728,100,0,0,0
E00076730,98.3,1.7,0,0
E00076735,100,0,0,0
E00076736,100,0,0,0
E00076740,97,3,0,0
E00076741,100,0,0,0
E00076743,100,0,0,0
E00076745,98.3,1.7,0,0
E00076746,98.5,1.5,0,0
E00076748,99.1,0.9,0,0
E00076749,97.2,0,0,2.8
E00076750,100,0,0,0
E00076751,99.1,0.9,0,0
E00076753,98.2,1.8,0,0
E00076754,100,0,0,0
E00076755,100,0,0,0
E00076756,99.1,0,0,0.9
E00076757,97.1,1.4,1.4,0
E00076759,94.7,3,0.8,1.5
E00076760,97.7,1.5,0.8,0
E00076761,98.6,0.7,0,0.7
E00076762,97.2,0.7,1.4,0.7
E00076763,98,0,0,2
E00076764,96.8,1.6,0,1.6
E00076765,97.7,1.5,0,0.8
E00076766,98.3,0,0,1.7
E00076767,95.7,4.3,0,0
E00076768,98.3,0.6,0.6,0.6
E00076769,98.7,0.7,0.7,0
E00076770,100,0,0,0
E00076771,98.3,0.8,0,0.8
E00076772,99.1,0,0,0.9
E00076773,94.5,3.9,0.8,0.8
E00076774,95.7,4.3,0,0
E00076775,98.7,0.7,0,0.7
E00076776,97,3,0,0
E00076777,97.8,0.7,1.4,0
E00076778,99.1,0.9,0,0
E00076779,99.1,0.9,0,0
E00076780,97.7,1.5,0.8,0
E00076781,98.5,0.8,0.8,0
E00076782,98.3,0.9,0,0.9
E00076786,99.3,0.7,0,0
E00076787,99.1,0.9,0,0
E00076788,99.2,0.8,0,0
E00076789,100,0,0,0
E00076790,99.1,0.9,0,0
E00076791,99.2,0.8,0,0
E00076792,100,0,0,0
E00076793,100,0,0,0
E00076794,100,0,0,0
E00076795,98.5,0.8,0,0.8
E00076796,98.3,0.9,0,0.9
E00076797,98.4,1.6,0,0
E00076798,98.2,0.9,0,0.9
E00076799,97.5,2.5,0,0
E00076800,100,0,0,0
