geography_code,disability_3a-001,disability_3a-002
E00077006,16.2,83.8
E00077007,19.6,80.4
E00077009,25.1,74.9
E00077011,18,82
E00077012,32.3,67.7
E00077016,22,78
E00077017,18.5,81.5
E00077018,26.3,73.7
E00077019,18.7,81.3
E00077020,25.9,74.1
E00077021,20.2,79.8
E00077022,22.4,77.6
E00077023,36.9,63.1
E00077024,34.7,65.3
E00077025,16,84
E00077026,20,80
E00077027,30,70
E00077028,23,77
E00077029,15.3,84.7
E00077030,22.7,77.3
E00077031,25.4,74.6
E00077033,27.4,72.6
E00077034,37,63
E00077035,16.5,83.5
E00077036,28.1,71.9
E00077037,16.2,83.8
E00077038,31.5,68.5
E00077039,23.3,76.7
E00077040,26.1,73.9
E00077042,28.7,71.3
E00077044,23.6,76.4
E00077045,20.2,79.8
E00077046,26.8,73.2
E00077048,26.4,73.6
E00077049,26.3,73.7
E00077050,24.2,75.8
E00077051,28.3,71.7
E00077052,26.1,73.9
E00077053,22,78
E00077054,20.9,79.1
E00077055,26.2,73.8
E00077057,19.6,80.4
E00077058,17.9,82.1
E00077059,24.7,75.3
E00077062,15.8,84.2
E00077063,13.2,86.8
E00077064,15.7,84.3
E00077065,28.8,71.2
E00077066,19.9,80.1
E00077067,23.1,76.9
E00077068,17.6,82.4
E00077069,19.8,80.2
E00077070,22.7,77.3
E00077071,17,83
E00077072,11.6,88.4
E00077073,13.9,86.1
E00077074,27.2,72.8
E00077075,28,72
E00077076,15.3,84.7
E00077077,13.4,86.6
E00077078,48.5,51.5
E00077079,18.8,81.2
E00077080,15.3,84.7
E00077081,22.3,77.7
E00077082,24,76
E00077083,35,65
E00077084,20.6,79.4
E00077085,29.1,70.9
E00077086,20,80
E00077087,26.8,73.2
E00077088,27.5,72.5
E00077089,37.5,62.5
E00077090,24.9,75.1
E00077091,28.8,71.2
E00077092,36.2,63.8
E00077093,17.4,82.6
E00077094,32.6,67.4
E00077095,20.6,79.4
E00077096,21.5,78.5
E00077097,12.6,87.4
E00077098,22,78
E00077099,34.4,65.6
E00077100,16.6,83.4
E00077101,16.7,83.3
E00077102,24.6,75.4
E00077103,18.9,81.1
E00077104,32,68
E00077105,18.1,81.9
E00077107,31.5,68.5
E00077108,23.8,76.2
E00077109,22.8,77.2
E00077110,23.5,76.5
E00077111,23.3,76.7
E00077112,32,68
E00077113,21.2,78.8
E00077114,24.9,75.1
E00077115,38.3,61.7
E00077116,36.9,63.1
E00077117,30.4,69.6
E00077118,30.4,69.6
E00077119,31.4,68.6
E00077120,24.7,75.3
E00077121,27.9,72.1
E00077122,34.2,65.8
E00077123,27.8,72.2
E00077124,31.9,68.1
E00077125,21.1,78.9
E00077126,28.1,71.9
E00077127,31.3,68.7
E00077128,23.1,76.9
E00077129,19.9,80.1
E00077130,26,74
E00077131,31.5,68.5
E00077132,23.3,76.7
E00077133,25.9,74.1
E00077134,25.4,74.6
E00077135,21.8,78.2
E00077136,22.8,77.2
E00077137,28,72
E00077138,20.2,79.8
E00077139,20.5,79.5
E00077140,18.8,81.2
E00077141,37.2,62.8
E00077142,26.6,73.4
E00077143,30.8,69.2
E00077144,28.8,71.2
E00077145,26.5,73.5
E00077146,21.9,78.1
E00077147,28.5,71.5
E00077148,24.4,75.6
E00077149,37.7,62.3
E00077157,33.2,66.8
E00077160,22.9,77.1
E00077162,30,70
E00077163,38.9,61.1
E00077165,31.2,68.8
E00077167,32,68
E00077171,27.2,72.8
E00077172,36.9,63.1
E00077174,37.1,62.9
E00101994,14.6,85.4
E00101995,13.9,86.1
E00101996,13.2,86.8
E00101997,21.7,78.3
E00101998,16,84
E00101999,16.7,83.3
E00102000,14,86
E00102001,11.1,88.9
E00102002,14.6,85.4
E00102003,15.8,84.2
E00102004,17.8,82.2
E00102005,22,78
E00102006,14,86
E00102007,11.2,88.8
E00102008,13.6,86.4
E00102024,24.5,75.5
E00102025,12.9,87.1
E00102026,13.7,86.3
E00102039,32.5,67.5
E00102040,19.9,80.1
E00102041,19.1,80.9
E00102042,24.4,75.6
E00102043,17.5,82.5
E00102044,16.8,83.2
E00102045,29,71
E00102046,23.3,76.7
E00102047,19.9,80.1
E00102048,22,78
E00102049,19.8,80.2
E00102050,32.1,67.9
E00102051,17.8,82.2
E00102052,25.2,74.8
E00102053,22.4,77.6
E00102054,34,66
E00102055,14.4,85.6
E00102056,15.4,84.6
E00102057,23.3,76.7
E00102058,13.1,86.9
E00102059,20.2,79.8
E00102060,25.1,74.9
E00102061,25.3,74.7
E00102062,13.5,86.5
E00102063,22.7,77.3
E00102064,15.1,84.9
E00102065,9,91
E00102066,35.8,64.2
E00102067,20.3,79.7
E00102068,20.1,79.9
E00102069,29.1,70.9
E00102070,19.9,80.1
E00102071,17.8,82.2
E00102072,12.7,87.3
E00102073,17.9,82.1
E00102074,23.3,76.7
E00102075,11.1,88.9
E00102076,13.1,86.9
E00102077,13.8,86.2
E00102078,20.4,79.6
E00102079,17.2,82.8
E00102080,15.3,84.7
E00102081,15.7,84.3
E00102082,12.3,87.7
E00102083,18.9,81.1
E00102084,22.2,77.8
E00102097,11.5,88.5
E00102098,13.2,86.8
E00102145,17,83
E00102151,18.9,81.1
E00102152,23.5,76.5
E00102153,22.5,77.5
E00102154,19.9,80.1
E00102155,21.7,78.3
E00102156,19.9,80.1
E00102157,19.1,80.9
E00102183,14.5,85.5
E00102184,19.6,80.4
E00102185,19,81
E00102186,16.7,83.3
E00102187,20,80
E00102188,23.3,76.7
E00102189,26.6,73.4
E00102190,22.5,77.5
E00102191,17.4,82.6
E00102192,30.1,69.9
E00102193,20.8,79.2
E00102194,25.2,74.8
E00102195,19.1,80.9
E00102196,41.3,58.7
E00102197,26.2,73.8
E00102198,25.3,74.7
E00102199,20.4,79.6
E00102207,14.4,85.6
E00102208,19.6,80.4
E00102213,29.1,70.9
E00102214,20,80
E00102215,21.5,78.5
E00102216,19,81
E00102217,19.8,80.2
E00102218,19.5,80.5
E00102219,22.3,77.7
E00102220,20.6,79.4
E00102221,21.3,78.7
E00102222,26.5,73.5
E00102223,22.9,77.1
E00102224,22.5,77.5
E00102226,23.1,76.9
E00102227,25.5,74.5
E00102228,34.4,65.6
E00102229,17.7,82.3
E00102230,25.7,74.3
E00102231,22.8,77.2
E00102232,20.6,79.4
E00102233,28.3,71.7
E00102234,22.6,77.4
E00102235,20.8,79.2
E00102236,16.4,83.6
E00102237,20.6,79.4
E00102238,19.3,80.7
E00102239,30.1,69.9
E00102240,36.4,63.6
E00102241,21.4,78.6
E00102242,25.5,74.5
E00102257,15.9,84.1
E00102258,20.5,79.5
E00102259,14.9,85.1
E00102260,15.5,84.5
E00102261,25.7,74.3
E00102262,9.5,90.5
E00102278,16.4,83.6
E00102279,27.8,72.2
E00102280,24.5,75.5
E00102281,19.2,80.8
E00102282,17.6,82.4
E00102283,16.3,83.7
E00102284,17.6,82.4
E00102292,23.8,76.2
E00102293,14.9,85.1
E00102294,26.1,73.9
E00102295,15.9,84.1
E00102308,17.8,82.2
E00102309,24.6,75.4
E00102310,23.1,76.9
E00102311,19.9,80.1
E00102312,32.9,67.1
E00102313,26.6,73.4
E00102314,15.7,84.3
E00102315,19.8,80.2
E00102316,20.3,79.7
E00102317,19,81
E00102318,18.5,81.5
E00102319,23,77
E00102320,23.7,76.3
E00102507,20.5,79.5
E00102508,21.9,78.1
E00102509,21.3,78.7
E00102510,18.2,81.8
E00102511,14.5,85.5
E00102512,24.2,75.8
E00102513,19.8,80.2
E00102514,20.1,79.9
E00102546,16,84
E00102549,17.8,82.2
E00102550,22,78
E00102551,20.2,79.8
E00102552,18.1,81.9
E00102553,30.8,69.2
E00102554,19.7,80.3
E00102555,23.4,76.6
E00102556,22.3,77.7
E00102557,17,83
E00102558,16.9,83.1
E00102559,24.8,75.2
E00102560,26.6,73.4
E00102561,19.7,80.3
E00102562,22.9,77.1
E00102563,19.2,80.8
E00102564,21.8,78.2
E00102565,18.9,81.1
E00165878,17.8,82.2
E00165880,14.3,85.7
E00165881,33.1,66.9
E00165882,13.3,86.7
E00165886,19.9,80.1
E00165887,34.6,65.4
E00165888,19.3,80.7
E00165889,22.4,77.6
E00165890,35.5,64.5
E00165891,21.1,78.9
E00165900,35.6,64.4
E00181106,14.6,85.4
E00181117,15.9,84.1
E00181119,14.3,85.7
E00181120,13.7,86.3
E00181122,14.8,85.2
E00181124,19.5,80.5
E00181127,29,71
E00181128,13.8,86.2
E00181145,13.6,86.4
E00181156,22.1,77.9
E00181160,26.7,73.3
E00181163,17.3,82.7
E00181164,11.6,88.4
E00181177,38.7,61.3
E00181194,23.2,76.8
