geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00076718,33.8,39.4,25,1.3,0.6
E00076720,41.7,36.9,21.4,0,0
E00076725,35.3,54,10,0.7,0
E00076727,45.9,32.4,18.9,2.7,0
E00076728,48.8,38,10.9,2.3,0
E00076730,48.7,28.2,20.5,2.6,0
E00076735,15,55.6,27.1,2.3,0
E00076736,24.4,58,16.8,0.8,0
E00076740,23.1,26.2,49.2,1.5,0
E00076741,35.4,32.7,29.2,2.7,0
E00076743,25.8,60,13.3,0.8,0
E00076745,34.2,30,35.8,0,0
E00076746,51.5,33.6,13.4,1.5,0
E00076748,45.5,47.3,7.3,0,0
E00076749,19.6,33.6,46.7,0,0
E00076750,33.6,55.2,10.4,0.8,0
E00076751,38.5,38.5,22,0.9,0
E00076753,38.2,45.5,16.4,0,0
E00076754,36.2,51.2,11.8,0.8,0
E00076755,28.2,54.9,15.5,1.4,0
E00076756,52.8,27.8,17.6,1.9,0
E00076757,21.7,39.1,36.2,2.9,0
E00076759,19.4,29.5,45,6.2,0
E00076760,21.1,38.3,33.1,3,4.5
E00076761,39.9,37,21.7,1.4,0
E00076762,20,29.7,42.8,4.8,2.8
E00076763,25.3,44.4,29.3,1,0
E00076764,38.9,41.3,17.5,2.4,0
E00076765,40.7,35.6,23,0.7,0
E00076766,30.6,43.8,22.3,3.3,0
E00076767,15.2,33.3,44.9,6.5,0
E00076768,35.9,40.3,22.1,1.7,0
E00076769,22.4,31.6,34.9,11.2,0
E00076770,16.2,62.9,20,1,0
E00076771,36.4,40.5,21.5,1.7,0
E00076772,21.8,40.3,32.8,3.4,1.7
E00076773,49.2,38.3,11.7,0.8,0
E00076774,18.1,45.7,36.2,0,0
E00076775,37.3,30,30,2,0.7
E00076776,28.4,55.9,14.7,1,0
E00076777,25.9,38.1,33.8,2.2,0
E00076778,38.7,45,11.7,4.5,0
E00076779,25.5,26.4,40,6.4,1.8
E00076780,15.3,57.3,26.7,0.8,0
E00076781,49.2,35.6,11.4,3,0.8
E00076782,26.3,52.6,20.2,0.9,0
E00076786,33.1,41.2,23.5,2.2,0
E00076787,20,36.4,40,3.6,0
E00076788,27.9,44.3,24.6,2.5,0.8
E00076789,55.9,30.6,11.7,1.8,0
E00076790,43.5,46.1,10.4,0,0
E00076791,40.5,40.5,19,0,0
E00076792,47.9,42,10.1,0,0
E00076793,69.3,24.3,5.7,0.7,0
E00076794,71.1,24,4.1,0.8,0
E00076795,45.8,46.6,7.6,0,0
E00076796,31.9,50,16.4,0.9,0.9
E00076797,48.4,41.9,8.1,1.6,0
E00076798,39.6,37.8,21.6,0.9,0
E00076799,60,32.5,7.5,0,0
E00076800,29.2,49.6,20.4,0.9,0
E00076801,41.4,43,15.6,0,0
E00076802,51.6,41,6.6,0.8,0
E00076803,45.7,47.3,7,0,0
E00076804,30.3,32.1,34.9,2.8,0
E00076805,61.3,28.2,9.7,0.8,0
E00076806,48.5,44.9,6.6,0,0
E00076807,78,18.9,2.3,0,0.8
E00076808,59.3,36.4,4.2,0,0
E00076809,58,38.7,3.4,0,0
E00076810,47.3,28.2,23.6,0.9,0
E00076811,42.2,36.2,21.6,0,0
E00076812,65.8,26.7,7.5,0,0
E00076813,49.6,42,8.4,0,0
E00076814,38.8,23.9,33.6,2.2,1.5
E00076815,35.4,32.3,30,2.3,0
E00076816,14,39.5,41.1,5.4,0
E00076817,41.1,42.9,14.3,1.8,0
E00076818,43.3,27.5,27.5,1.7,0
E00076819,28.3,47.8,23.2,0.7,0
E00076820,30.1,52.2,15.4,2.2,0
E00076821,47.2,39.2,12,1.6,0
E00076822,44.6,30.6,23.1,1.7,0
E00076823,22.5,45,30.8,1.7,0
E00076824,27,52.5,20.5,0,0
E00076825,33.1,40.9,22.7,3.2,0
E00076826,48.1,40,11.9,0,0
E00076827,49.7,37.8,11.9,0.7,0
E00076828,38.5,47.5,12.3,0.8,0.8
E00076829,30,48.5,18.5,3.1,0
E00076830,61.1,29.8,8.4,0.8,0
E00076831,30.8,36.1,31.6,1.5,0
E00076832,37.1,45.7,15.7,0.7,0.7
E00076833,23.5,38.6,35.6,2.3,0
E00076834,44.4,38.9,14.3,2.4,0
E00076835,41.2,47.4,11.3,0,0
E00076836,33.9,27.6,33.9,4.7,0
E00076837,29.9,49.6,17.1,3.4,0
E00076838,61.8,27.9,9.6,0.7,0
E00076839,39.7,28.1,30.1,2.1,0
E00076840,37.1,25,33.1,4.8,0
E00076841,43,32.2,24.2,0.7,0
E00076842,53.3,26.7,16.7,1.7,1.7
E00076843,39.2,29.2,29.2,2.5,0
E00076844,47.2,25,26.9,0.9,0
E00076845,42.8,29.7,21.7,5.8,0
E00076846,51.3,34.5,14.3,0,0
E00076847,34.9,42.1,20.6,2.4,0
E00076848,70.4,21.3,8.3,0,0
E00076849,30.8,24.5,41.3,3.5,0
E00076850,29.7,23.9,42.8,3.6,0
E00076851,13,49.6,35.8,1.6,0
E00076852,20.1,31,46.6,1.1,1.1
E00076853,53.9,33,13,0,0
E00076854,53.5,40.4,5.3,0.9,0
E00076855,71.6,18.4,9.9,0,0
E00076856,35.3,52.9,10.6,1.2,0
E00076857,72.5,21.7,3.3,2.5,0
E00076858,69.9,20.3,9.8,0,0
E00076859,63.3,27.5,7.5,0,1.7
E00076860,51.7,30.2,18.1,0,0
E00076861,40.7,39.6,17.6,2.2,0
E00076862,25.8,55.7,18.6,0,0
E00076863,32.6,38.4,22.5,6.5,0
E00076864,48.4,35.5,15.3,0.8,0
E00076865,16.7,49.2,28.6,4.8,0.8
