geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00076718,89.3,3.7,2.1,5
E00076720,85.2,10.2,2.3,2.3
E00076725,89.8,3.5,3.8,2.9
E00076727,91.6,3.3,3.3,1.9
E00076728,85.7,6.3,2.8,5.2
E00076730,86.2,6,3.7,4.1
E00076735,85,7.1,2.8,5.1
E00076736,88.6,4.3,2.4,4.8
E00076740,86.3,5.9,3.4,4.4
E00076741,83.6,5.6,5.1,5.6
E00076743,86.6,7.6,2.2,3.6
E00076745,91.7,4.8,0.9,2.6
E00076746,87.7,3.7,3.7,5
E00076748,83.7,3,4,9.4
E00076749,86.1,9.1,1.2,3.6
E00076750,86.6,4,1.6,7.9
E00076751,84.8,7.8,3.2,4.1
E00076753,89.6,3.6,1.6,5.2
E00076754,89.2,5.4,1.9,3.5
E00076755,89.2,5.1,1.4,4.3
E00076756,85.5,5.6,2.6,6.3
E00076757,87.9,6.1,2,4
E00076759,86.6,5.2,3.8,4.5
E00076760,84.9,4.7,2.2,8.2
E00076761,88.1,6,1.6,4.4
E00076762,81.3,6.5,4.1,8.2
E00076763,88.1,4.4,3.2,4.4
E00076764,87.1,4.5,4.2,4.2
E00076765,87.3,3.7,3.1,5.9
E00076766,92.1,2,2,4
E00076767,83.9,5.4,4,6.8
E00076768,92.5,3.3,1.4,2.8
E00076769,83.9,4.5,5.2,6.5
E00076770,86.7,4.9,3.4,4.9
E00076771,91.4,3.7,1.1,3.7
E00076772,83.3,5.6,5.2,5.9
E00076773,86.2,6,2.5,5.3
E00076774,87.2,3.4,2.2,7.3
E00076775,89.8,4.1,2.3,3.8
E00076776,89.2,3.9,1,5.9
E00076777,89.3,2.8,2.1,5.8
E00076778,84.4,3.9,3.5,8.2
E00076779,86.2,3.1,5.5,5.2
E00076780,90.5,4.5,1.9,3
E00076781,88.1,6.7,1.8,3.4
E00076782,83.5,9.3,3.6,3.6
E00076786,88.5,7.2,1.6,2.6
E00076787,88.8,3.3,2.1,5.8
E00076788,88.4,5.1,1.7,4.8
E00076789,87.4,5.2,3.5,3.9
E00076790,85.5,7.2,4.3,3
E00076791,86.4,8.2,1.2,4.3
E00076792,83.9,6.5,1.6,8.1
E00076793,86.3,5.1,2.2,6.4
E00076794,87.6,5.4,2.1,5
E00076795,86.2,4.7,2.2,6.9
E00076796,86.3,5.7,3.1,5
E00076797,86.7,6.2,2.5,4.6
E00076798,88.1,1.8,3.6,6.5
E00076799,88.8,4.7,1.8,4.7
E00076800,85.1,5.2,4,5.6
E00076801,88.9,4.1,2.2,4.8
E00076802,90.6,5.9,1.6,2
E00076803,86,6,2.6,5.5
E00076804,86.1,7.1,3.4,3.4
E00076805,92.1,4.9,0,3
