geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00076718,96,3,0.5,0.5,0
E00076720,96.3,3.7,0,0,0
E00076725,92.2,4.7,0.3,0.3,2.5
E00076727,95.6,2.6,1.3,0,0.4
E00076728,97.7,2.3,0,0,0
E00076730,95.2,2.9,0,1.5,0.4
E00076735,98.5,1.5,0,0,0
E00076736,95.4,4.6,0,0,0
E00076740,93.2,5.8,0,1,0
E00076741,97.3,2.7,0,0,0
E00076743,96.5,3.1,0,0,0.4
E00076745,96.2,3.8,0,0,0
E00076746,95.3,3.3,0.3,0.7,0.3
E00076748,97.6,1.9,0.5,0,0
E00076749,92,5.2,1.7,0.6,0.6
E00076750,98.1,1.9,0,0,0
E00076751,97.8,2.2,0,0,0
E00076753,97.4,2.6,0,0,0
E00076754,97,2.3,0.4,0,0.4
E00076755,96.2,3.8,0,0,0
E00076756,91.4,4.3,1.8,0.4,2.2
E00076757,95.3,3.8,0.9,0,0
E00076759,95.8,2.9,0.6,0.6,0
E00076760,95.4,3.2,1.4,0,0
E00076761,92.6,3.9,1.2,0.3,2.1
E00076762,96.7,3,0.2,0,0
E00076763,95.2,3,1.5,0,0.4
E00076764,95,4.3,0,0,0.6
E00076765,93.5,3.8,1.5,1.2,0
E00076766,94.8,2.2,1.1,1.9,0
E00076767,89.8,7.1,1.3,0.8,1
E00076768,95.4,4.2,0.4,0,0
E00076769,97.3,0.7,0.7,1.4,0
E00076770,94.3,4.3,1,0.5,0
E00076771,95.1,3.8,1,0,0
E00076772,95.7,1.5,1.5,1.2,0
E00076773,93.2,4.5,0.9,1.2,0.3
E00076774,92,7,0.5,0.5,0
E00076775,96.1,3.9,0,0,0
E00076776,93.2,6.3,0.5,0,0
E00076777,94.5,4,1.2,0.3,0
E00076778,97,2.2,0.4,0.4,0
E00076779,95.2,4.2,0.3,0.3,0
E00076780,95.3,2.9,1.1,0.7,0
E00076781,95,4.4,0.3,0.3,0
E00076782,96.8,2.4,0.4,0,0.4
E00076786,98.4,1.3,0.3,0,0
E00076787,96,2.8,1.2,0,0
E00076788,95.5,1.9,1,1.3,0.3
E00076789,97,2.6,0.4,0,0
E00076790,97.1,2.9,0,0,0
E00076791,97.4,2.6,0,0,0
E00076792,96.5,3.5,0,0,0
E00076793,98.5,1.5,0,0,0
E00076794,97.1,2.9,0,0,0
E00076795,95.7,3.6,0.7,0,0
E00076796,97.4,2.6,0,0,0
E00076797,96.3,2.9,0.4,0,0.4
E00076798,96.9,2.4,0.7,0,0
E00076799,97.2,2.5,0,0,0.4
E00076800,98.8,0.8,0.4,0,0
