geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00117848,31.1,31.1,14.1,23.7
E00117849,35.5,36.3,15.3,12.9
E00117850,20,38.2,20.9,20.9
E00117851,31.9,37.1,10.3,20.7
E00117852,54.9,26.5,12.7,5.9
E00117853,24.6,44.9,16.2,14.4
E00117855,23.6,48.9,9.6,18
E00117856,24.7,44,16.7,14.7
E00117873,27.6,46.9,11,14.5
E00117874,20.3,42.2,19.5,18
E00117877,27.9,38.2,16.9,16.9
E00117878,17.1,45.1,19.5,18.3
E00117879,29.6,38.4,14.4,17.6
E00117880,25.8,48.4,11.5,14.3
E00117881,16.7,38.4,16.7,28.3
E00117882,22.1,39.7,8.8,29.4
E00117909,24.2,37.5,14.8,23.4
E00117910,25.2,42.4,9.4,23
E00117911,29.2,38.1,16.8,15.9
E00117912,25.6,40.1,16.9,17.4
E00117913,19.8,42.9,19,18.3
E00117914,22,37.3,19.5,21.2
E00117915,36,33.3,14.9,15.8
E00117916,32.2,42.3,8.7,16.8
E00117917,27.4,40.2,12.8,19.7
E00117918,27,27,23.8,22.2
E00117919,23.9,35.9,23.9,16.2
E00117920,19.4,39.6,17.3,23.7
E00117921,16.2,32.5,22.2,29.1
E00117922,43.8,39.2,10.8,6.2
E00117923,51.9,34.1,8.9,5.2
E00117924,35.8,46.7,8.3,9.2
E00117925,46.1,30.5,10.4,13
E00117931,12.4,28.5,21.9,37.2
E00117933,17.7,23.4,25.7,33.1
E00117937,11.5,37.2,24.8,26.5
E00117939,16.5,34.8,23.5,25.2
E00117940,10.8,41.7,16.7,30.8
E00117943,23.5,29.4,22.7,24.4
E00117945,13.5,43.6,18,24.8
E00163045,20,44.4,18.1,17.5
E00163046,31.1,28.8,15.2,25
E00163047,20.1,53.2,7.2,19.4
E00163048,20.7,41.4,20,17.9
E00163049,25.7,50.7,5.1,18.4
E00163050,26.1,42,17.4,14.5
E00163051,33.8,35.4,13.1,17.7
E00163052,24.3,45.7,14.3,15.7
E00163053,18.7,46.7,22.4,12.1
E00163054,17.4,45.5,12.9,24.2
E00163055,22.9,38.5,15.6,22.9
E00163056,16.4,44.8,14.9,23.9
E00163057,18.9,47.4,14.7,18.9
E00163060,28.1,32.4,17.3,22.3
E00163061,17.8,46.2,14.8,21.3
E00163062,15.6,41.8,23.4,19.1
E00163063,19.9,42.6,17,20.5
E00163066,22.5,44.1,18.9,14.4
E00163086,15.6,44.8,26,13.5
E00163158,28.5,47.7,9.2,14.6
E00163159,38.4,40.9,13.2,7.5
E00163162,24.8,44.3,12.8,18.1
E00163163,28.5,40.8,21.5,9.2
E00163165,34.1,30.1,11.4,24.4
E00163166,22.4,35.3,24.1,18.1
E00163167,35.2,38.6,13.1,13.1
E00163168,21.2,41.7,15.9,21.2
E00163169,20.6,41.9,15.4,22.1
E00163170,22.5,40.3,21.7,15.5
E00163171,19.7,43.2,16.7,20.5
E00163172,17.2,56.6,8.2,18
E00163173,24.2,43.2,17.4,15.2
E00163174,28.8,28,20.8,22.4
E00163175,20.2,49.6,14,16.3
E00163176,32.1,42.9,12.5,12.5
E00163381,21.2,43.4,15.2,20.2
E00163382,23,35.4,21.2,20.4
E00163384,18.9,52,11.8,17.3
E00163385,29,43.4,18.6,9
E00163386,8.8,46.2,17.6,27.5
E00163387,24.5,49.7,12.2,13.6
E00163388,30.2,39.7,10.3,19.8
E00163389,16.4,47.5,15.6,20.5
E00163390,24,40,16.8,19.2
E00163391,29,44.4,14.2,12.4
E00163392,20.7,44.1,14.5,20.7
E00163393,22.9,48.6,10.7,17.9
E00163394,10.5,41,17.1,31.4
E00163395,34.9,30.2,15.1,19.8
E00163396,26.9,40.4,9.6,23.1
E00163427,18.2,41.7,18.2,22
E00163428,25.2,48,11,15.7
E00163429,24.8,40,18.1,17.1
E00163430,28.1,46.5,13.2,12.3
E00163431,31.7,28.7,19.8,19.8
E00163432,13,48,18,21
E00163433,22.3,40.6,16.2,20.8
E00163434,16.8,42.3,16.8,24.1
E00163435,34.5,31.9,15.9,17.7
E00163436,14.2,48.9,13.5,23.4
E00163437,19.5,46.3,13,21.1
E00163438,18.2,46.3,17.4,18.2
E00168069,22.6,34.7,19.4,23.4
E00168070,17.6,28,19.2,35.2
E00168071,23.4,44.8,14.9,16.9
E00168072,35.7,44.9,13.3,6.1
E00168073,3.7,32.1,19.8,44.4
E00168074,1.9,35,20.4,42.7
E00168075,3.9,23.4,26,46.8
E00179078,7.8,38.2,23.5,30.4
E00182073,12.5,35.7,22.3,29.5
E00184732,19.3,45.5,17.9,17.2
E00190546,18.2,38,19.7,24.1
E00190555,23.8,32.7,22.4,21.1
E00190561,33.6,29.9,20.6,15.9
E00190565,34.3,33.3,17.6,14.8
E00190575,17.5,44.1,16.8,21.7
E00190579,19.6,37.5,17.9,25
E00190581,13.6,34.1,22,30.3
E00190588,17,37.8,25.2,20
