geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00117847,15.2,22.7,54.5,7.6
E00117848,9,20.1,61.5,9.4
E00117849,14.5,19.1,62.7,3.6
E00117850,6.5,20.9,59.5,13.1
E00117851,8.6,18.8,61.7,10.9
E00117852,16.9,15.3,57.6,10.2
E00117853,12.4,15.7,55.7,16.2
E00117855,17.6,13.6,49.2,19.6
E00117856,7.8,19.2,61.1,12
E00117873,7.9,20.1,64.6,7.4
E00117874,15.2,24.6,44.9,15.2
E00117877,13.9,17.4,59.7,9
E00117878,14.3,21.4,48.8,15.5
E00117879,7.2,15,64.1,13.8
E00117880,15.9,17.3,45.9,20.9
E00117881,8.4,20.8,57.3,13.5
E00117882,10.6,23.6,52.8,13
E00117909,11.3,29.3,54.1,5.3
E00117910,11.9,21.5,57.8,8.9
E00117911,9.5,23.8,57.9,8.7
E00117912,9.3,20.6,54.6,15.5
E00117913,13.9,23.6,54.2,8.3
E00117914,9.6,28.7,47.1,14.6
E00117915,11.7,20.8,59.2,8.3
E00117916,14.1,27.5,45.1,13.4
E00117917,4.8,21.8,62.6,10.9
E00117918,6.1,23,64.2,6.8
E00117919,10.5,22.2,56.7,10.5
E00117920,10.2,28.3,57.2,4.3
E00117921,16,17.2,57.1,9.8
E00117922,7.8,16.4,64.7,11.2
E00117923,12.6,20.7,53.2,13.5
E00117924,14,21.5,54.2,10.3
E00117925,11.3,19.8,55.7,13.2
E00117931,6.9,23.1,56.9,13
E00117933,9.6,20.6,59.9,9.9
E00117937,6.5,21.5,59.7,12.4
E00117939,14,18.3,59.8,7.9
E00117940,12,23.5,48.6,15.8
E00117943,6.3,18.8,66.5,8.5
E00117945,9.2,21.7,57.6,11.4
E00163045,10.5,19.3,56.6,13.6
E00163046,5,19.4,69.4,6.3
E00163047,15.7,16.4,53.6,14.3
E00163048,10.2,21.6,56.3,12
E00163049,11.2,11.2,66.4,11.2
E00163050,7.2,16.6,69.1,7.2
E00163051,9,17.9,61.9,11.2
E00163052,19.6,13.8,52.9,13.8
E00163053,14.5,19.7,57.3,8.5
E00163054,18.4,20.9,43.7,17.1
E00163055,20,17.6,47.2,15.2
E00163056,20.4,17.8,44.6,17.2
E00163057,20.6,14.4,44.3,20.6
E00163060,13.2,19.7,53.9,13.2
E00163061,19.7,15.8,50.3,14.2
E00163062,14.3,17.7,49.7,18.3
E00163063,18,18.5,46.4,17.1
E00163066,10.5,11.9,69.2,8.4
E00163086,7.5,19.5,63.2,9.8
E00163158,9.8,22,52,16.3
E00163159,17.2,18.7,53,11.2
E00163162,13.5,17.4,47.8,21.3
E00163163,7.7,28.7,54.5,9.1
E00163165,11,15.3,64.4,9.3
E00163166,14.2,27.1,49,9.7
E00163167,12.2,16.3,56.5,15
E00163168,10.8,20.9,56.3,12
E00163169,14.8,21.3,54.2,9.7
E00163170,16.1,20.3,46.2,17.5
E00163171,14.4,24,52.7,9
E00163172,19.4,22.6,44.4,13.7
E00163173,16.5,26.6,45.3,11.5
E00163174,16.8,26,52.7,4.6
E00163175,18.7,20.9,47,13.4
E00163176,20,15,49,16
E00163381,12.1,20.7,56.9,10.3
E00163382,7.1,20,57.9,15
E00163384,7.6,26.5,53,12.9
E00163385,12.9,16.4,57.9,12.9
E00163386,11,17.6,55.9,15.4
E00163387,13.2,12.6,61.6,12.6
E00163388,16.4,23,49.2,11.5
E00163389,10.5,15.8,63.8,9.9
E00163390,19.8,21.4,43.7,15.1
E00163391,12.8,15.7,53.5,18
E00163392,14.4,21.7,48.3,15.6
E00163393,16.7,22.9,45.1,15.3
E00163394,8.4,16.1,62.6,12.9
E00163395,3.6,24.1,57.8,14.5
E00163396,6.3,20.6,55.6,17.5
E00163427,11,18.9,57.9,12.2
E00163428,14,18.2,52.1,15.7
E00163429,17.9,25.6,39.3,17.1
E00163430,11.7,17,56.4,14.9
E00163431,9.6,18.3,53.8,18.3
E00163432,6.3,25.7,58.3,9.7
E00163433,13.6,20.2,49.4,16.9
E00163434,6.1,18.4,62,13.4
E00163435,11.1,16.7,61.1,11.1
E00163436,16.6,24.9,46.4,12.2
E00163437,12.1,20.8,59,8.1
E00163438,13.4,24.6,51.5,10.4
E00168069,11.5,21.3,56.3,10.9
E00168070,7.5,23.8,60,8.8
E00168071,11.6,18.2,61.3,8.8
E00168072,10.1,16.9,60.7,12.4
E00168073,9.8,17.3,62.4,10.5
E00168074,3.6,11.4,56.1,28.9
E00168075,6,13.5,65.4,15
E00179078,17,13.3,59.3,10.4
E00182073,5.5,14.4,72.4,7.7
E00184732,4.1,17.6,67.9,10.4
E00190546,12.4,21,52.2,14.5
E00190555,7.2,16.7,66.5,9.6
E00190561,6.1,16,68.7,9.2
E00190565,9,14.9,70.1,6
E00190575,3.2,16.3,65.2,15.4
E00190579,11,11.7,58.9,18.4
E00190581,11.3,22.7,51.2,14.8
E00190588,9.4,22.8,58.9,8.9
