geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00117710,5.2,16.3,37.3,41.2
E00117711,3.7,29.6,29.6,37
E00117712,14,26,44,16
E00117713,4.2,22.7,34.5,38.7
E00117714,8.2,30.1,31.5,30.1
E00117715,9.1,13.6,38.6,38.6
E00117716,4.3,12.9,31.9,50.9
E00117717,5.4,20.4,37.4,36.7
E00117718,18.8,29.9,26.6,24.7
E00117719,12.2,25.6,25.6,36.5
E00117727,18.5,14.8,33.3,33.3
E00117728,1.9,11.3,31.1,55.7
E00117747,17.3,4.7,62.2,15.7
E00117748,0.8,5.6,55.2,38.4
E00117749,0,6.6,78.7,14.7
E00117750,0,1.5,87.9,10.6
E00117751,0.5,16.9,36.4,46.2
E00117752,23.1,29.9,41.9,5.1
E00117753,1.9,3.8,51.4,42.9
E00117754,39.1,47.7,11.7,1.6
E00117755,1.6,2.4,52,43.9
E00117756,1,3.1,89.7,6.2
E00117757,27.8,2.6,66.1,3.5
E00117758,0.9,10.3,44,44.8
E00117759,26.5,5.1,65.8,2.6
E00117760,0.8,12.2,17.6,69.5
E00117761,0.8,13.3,34.4,51.6
E00117762,32.3,30.6,30.6,6.5
E00117763,0,30,37.7,32.3
E00117764,4.7,16.3,39.5,39.5
E00117765,8.5,19.5,43.9,28
E00117766,2.5,13.2,31.4,52.9
E00117767,2.7,10.6,31.9,54.9
E00117768,18.2,24.5,35.5,21.8
E00117769,4.9,16.9,56.3,21.8
E00117770,3.9,10.2,33.9,52
E00117771,10.1,10.1,34.9,45
E00117779,3.1,9.2,38.8,49
E00117780,12.9,20.8,36.6,29.7
E00117803,5,17,39.7,38.3
E00117804,8.8,10.6,38.9,41.6
E00117805,25,25,37.2,12.8
E00117806,5.2,14.8,35.2,44.8
E00117807,0,9.4,37.5,53.1
E00117808,3.1,9.8,32.5,54.6
E00117809,3.9,14.9,31.5,49.7
E00117833,11.1,10.3,70.9,7.7
E00117834,0,24.1,66.7,9.3
E00117835,0.8,13.1,77,9
E00117836,0.7,32.4,49.3,17.6
E00117837,0,20.7,42.3,36.9
E00117838,0.9,21.2,42.3,35.6
E00117839,2.3,26.3,45.1,26.3
E00117840,2.5,23.7,61,12.7
E00117841,2.5,21.3,56.9,19.4
E00117842,0.7,10.1,49,40.3
E00117843,0,27.3,64.5,8.3
E00117845,0.8,19,68.3,11.9
E00117846,2.3,20.9,36.4,40.3
E00117847,37.6,46.4,14.4,1.6
E00117848,10.7,34.5,33.9,20.9
E00117849,27.6,23.6,43.9,4.9
E00117850,0,13.3,72.6,14.2
E00117851,21.1,8.8,50,20.2
E00117852,50,44.1,5.9,0
E00117853,6,13.1,21.4,59.5
E00117855,4,17.8,24.1,54
E00117856,12.1,23.5,57,7.4
E00117873,1.4,48.6,27.7,22.3
E00117874,0,15,19.7,65.4
E00117877,5.8,45.7,46.4,2.2
E00117878,0,25.3,15.7,59
E00117879,9.5,33.3,32.5,24.6
E00117880,3.2,34.1,32.7,30
E00117881,0,10.3,17.6,72.1
E00117882,0,8.3,34.8,56.8
E00117909,0,0.8,59.4,39.8
E00117910,0.7,19,51.8,28.5
E00117911,7.1,29.2,35.4,28.3
E00117912,4,9.7,65.7,20.6
E00117913,0,2.3,66.4,31.3
E00117914,1.7,6,48.7,43.6
E00117915,15.7,24.3,57.4,2.6
E00117916,0.7,20.5,48.3,30.5
E00117917,8.5,19.7,37.6,34.2
E00117918,7.3,2.4,90.3,0
E00117919,0.7,5.8,83.5,10.1
E00117920,0,1.4,80.7,17.9
E00117921,0.9,18.4,71.9,8.8
E00117922,19.1,27.5,38.9,14.5
E00117923,6.7,63.7,22.2,7.4
E00117924,5.8,13.2,54.5,26.4
E00117925,15.8,15.8,43.7,24.7
E00117931,0.7,0.7,28.7,69.9
E00117933,0,17.2,56.9,25.9
E00117937,0,23.9,39.8,36.3
E00117939,11.2,28.4,56,4.3
E00117940,0,0,18.5,81.5
E00117943,0.9,20.5,70.1,8.5
E00117945,0,0.7,16.4,82.8
E00163045,0.6,27.5,40.6,31.3
E00163046,9.3,36.4,44.2,10.1
E00163047,2.2,13.7,34.5,49.6
E00163048,0.7,7.7,33.6,58
E00163049,0.7,7.4,48.1,43.7
E00163050,13.8,32.6,31.9,21.7
E00163051,14,18.6,30.2,37.2
E00163052,2.1,11.4,30,56.4
E00163053,0,17.9,48.1,34
E00163054,2.3,10.6,32.6,54.5
E00163055,0,6.4,54.1,39.4
E00163056,0.7,9.6,33.1,56.6
E00163057,1,8.3,37.5,53.1
E00163060,2.2,24.1,32.8,40.9
E00163061,1.8,10.7,26,61.5
E00163062,2.1,13.5,23.4,61
E00163063,1.1,21,35.8,42
E00163066,0,11,68.8,20.2
E00163086,3.1,10.3,79.4,7.2
E00163158,0,21.7,52.7,25.6
E00163159,10.1,24.7,43.7,21.5
E00163162,6,20.8,34.9,38.3
E00163163,3.1,33.6,35.9,27.5
E00163165,12.2,29.3,44.7,13.8
E00163166,0,6.8,72.9,20.3
E00163167,0,38.1,36.1,25.9
E00163168,0,11.3,54.9,33.8
E00163169,3,20.7,43,33.3
E00163170,0,18.4,41.6,40
E00163171,0,25,28,47
E00163172,0,8.1,33.9,58.1
E00163173,1.5,10.6,45.5,42.4
E00163174,0.8,42.5,50.4,6.3
E00163175,1.6,13.3,35.9,49.2
E00163176,5.2,27.8,30.4,36.5
E00163381,2.1,9.4,58.3,30.2
E00163382,4.5,17.1,48.6,29.7
E00163384,1.6,27.8,41.3,29.4
E00163385,10.4,14.6,31.9,43.1
E00163386,0,8.8,38.5,52.7
E00163387,1.4,7.6,56.6,34.5
E00163388,0.9,12.8,51.3,35
E00163389,0,12.3,55.7,32
E00163390,1.6,13.6,47.2,37.6
E00163391,3.5,17.6,40,38.8
E00163392,2.8,10.3,48.3,38.6
E00163393,1.4,19.4,33.1,46
E00163394,1.9,22.9,45.7,29.5
E00163395,11.9,38.1,40.5,9.5
E00163396,2,15.7,45.1,37.3
E00163427,0,15.8,36.8,47.4
E00163428,0.8,20.5,49.6,29.1
E00163429,1.9,18.4,35.9,43.7
E00163430,0,8.7,39.1,52.2
E00163431,5,13.9,33.7,47.5
E00163432,2.9,15.7,37.3,44.1
E00163433,3,5.6,35,56.3
E00163434,1.4,9.4,29,60.1
E00163435,0,10.6,44.2,45.1
E00163436,4.3,7.1,48.9,39.7
E00163437,0.8,7.3,52,39.8
E00163438,0.8,16.4,45.1,37.7
E00168069,4.8,17.6,38.4,39.2
E00168070,0.8,19.4,40.3,39.5
E00168071,2.6,17.5,58.4,21.4
E00168072,17.3,43.9,33.7,5.1
E00168073,0,13.3,72.3,14.5
E00168074,0,1,40.8,58.3
E00168075,1.3,2.6,81.8,14.3
E00179078,2,7.9,19.8,70.3
E00182073,3.7,21.1,63.3,11.9
E00184732,2.8,29.7,44.1,23.4
E00190546,0,27.5,32.6,39.9
E00190555,5.6,37.5,33.3,23.6
E00190561,22.4,30.8,29.9,16.8
E00190565,16.5,50.5,22.9,10.1
E00190575,4.9,11.2,44.1,39.9
E00190579,0,35.2,32.4,32.4
E00190581,4.5,14.2,24.6,56.7
E00190588,6.7,25.9,48.9,18.5
