geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00117837,46.8,45.9,0,7.2
E00117838,42.2,39.9,5.4,12.6
E00117839,67.7,31.6,0,0.8
E00117840,56.3,29.4,2.5,11.8
E00117841,32.9,42.2,20.5,4.3
E00117842,54.1,45.3,0.7,0
E00117843,59.5,30.6,2.5,7.4
E00117845,48.4,42.1,1.6,7.9
E00117846,62.8,29.5,1.6,6.2
E00117847,13.8,3.3,73.2,9.8
E00117848,29.4,37.9,18.1,14.7
E00117849,28.8,15.2,47.2,8.8
E00117850,38.9,49.6,0.9,10.6
E00117851,42.1,40.4,2.6,14.9
E00117852,3.9,8.8,73.5,13.7
E00117853,51.8,33.9,4.8,9.5
E00117855,46,35.8,2.8,15.3
E00117856,26.2,27.5,41.6,4.7
E00117873,38.8,38.1,4.1,19
E00117874,57.1,31.7,0,11.1
E00117877,29.4,30.9,27.9,11.8
E00117878,72.3,21.7,1.2,4.8
E00117879,40.8,36.8,0,22.4
E00117880,50.7,13.8,0.5,35
E00117881,42.8,32.6,0.7,23.9
E00117882,54.9,40.6,1.5,3
E00117909,61.4,33.1,0.8,4.7
E00117910,57.2,30.4,4.3,8
E00117911,42.5,38.1,1.8,17.7
E00117912,41.3,44.8,9.3,4.7
E00117913,57.5,32.3,1.6,8.7
E00117914,45.8,43.2,0,11
E00117915,24.3,20,46.1,9.6
E00117916,59.3,34,0,6.7
E00117917,39,37.3,0.8,22.9
E00117918,25,32.3,35.5,7.3
E00117919,47.1,38.6,0,14.3
E00117920,54.2,40.1,2.8,2.8
E00117921,16.4,14.7,61.2,7.8
E00117922,47.7,33.8,1.5,16.9
E00117923,52.2,19.1,14.7,14
E00117924,65.8,23.3,0,10.8
E00117925,72.6,21,0,6.4
E00117931,38.5,57,0.7,3.7
E00117933,22.2,48.9,0.6,28.4
E00117937,31,46,0.9,22.1
E00117939,0,31,57.8,11.2
E00117940,45.4,47.1,0.8,6.7
E00117943,25.6,35,17.9,21.4
E00117945,46.7,48.9,0,4.4
E00163045,32.5,46.9,0.6,20
E00163046,16.3,27.9,44.2,11.6
E00163047,47.5,20.9,1.4,30.2
E00163048,56.3,34,0.7,9
E00163049,59.1,34.3,0.7,5.8
E00163050,31.4,38,6.6,24.1
E00163051,40.3,38,1.6,20.2
E00163052,59.3,25.7,1.4,13.6
E00163053,43.9,39.3,4.7,12.1
E00163054,56.2,33.1,1.5,9.2
E00163055,54.1,33.9,1.8,10.1
E00163056,55.1,37.7,0.7,6.5
E00163057,69.8,25,0,5.2
E00163060,32.6,32.6,31.2,3.6
E00163061,62.5,31.5,0,6
E00163062,53.2,27.7,1.4,17.7
E00163063,48,36.2,9,6.8
E00163066,51.4,38.5,2.8,7.3
E00163086,49.5,36.1,8.2,6.2
E00163158,55,38,0.8,6.2
E00163159,47.8,31.4,1.9,18.9
E00163162,37.1,18.5,5.3,39.1
E00163163,31.5,39.2,24.6,4.6
E00163165,21,18.5,52.4,8.1
E00163166,51.3,40.3,1.7,6.7
E00163167,50,31.9,0,18.1
E00163168,50.8,31.5,6.9,10.8
E00163169,56.3,24.4,0,19.3
E00163170,47.2,24.4,0.8,27.6
E00163171,51.1,31.3,2.3,15.3
E00163172,64.5,27.3,1.7,6.6
E00163173,60.6,22.7,8.3,8.3
E00163174,23.8,19,51.6,5.6
E00163175,52.7,36.4,0.8,10.1
E00163176,62.8,26.5,0.9,9.7
E00163381,50.5,45.3,0,4.2
E00163382,28.8,43.2,16.2,11.7
E00163384,57.9,33.3,0,8.7
E00163385,54.2,31.3,0,14.6
E00163386,44,42.9,1.1,12.1
E00163387,61.5,27,0.7,10.8
E00163388,62.9,25.9,0.9,10.3
E00163389,41.3,38,12.4,8.3
E00163390,60,35.2,1.6,3.2
E00163391,45,30.2,10.7,14.2
E00163392,51.7,34,2,12.2
E00163393,52.9,24.3,10,12.9
E00163394,29.6,27.8,0.9,41.7
E00163395,26.2,23.8,39.3,10.7
E00163396,50.9,32.1,1.9,15.1
E00163427,50.4,42.9,0.8,6
E00163428,59.8,35.4,1.6,3.1
E00163429,50.5,34,6.8,8.7
E00163430,63.1,32.4,0,4.5
E00163431,46.5,25.7,14.9,12.9
E00163432,33.7,40.6,4,21.8
E00163433,59.8,26.6,0,13.6
E00163434,52.6,37.8,1.5,8.1
E00163435,54,33.6,0.9,11.5
E00163436,53.9,36.2,0.7,9.2
E00163437,46.7,47.5,0.8,5
E00163438,37.4,39,17.1,6.5
E00168069,37.9,43.5,8.9,9.7
E00168070,32.8,48.8,12.8,5.6
E00168071,38.6,45.1,7.2,9.2
E00168072,36.4,28.3,3,32.3
E00168073,9.9,13.6,3.7,72.8
E00168074,1.9,1.9,2.9,93.2
E00168075,1.3,16.9,2.6,79.2
E00179078,30.7,47.5,12.9,8.9
E00182073,9.2,76.1,4.6,10.1
E00184732,17.2,51.7,20,11
E00190546,18.1,60.1,15.9,5.8
E00190555,10.9,65.3,14.3,9.5
E00190561,10.5,58.1,18.1,13.3
E00190565,9.2,47.7,31.2,11.9
E00190575,16.9,69,7.7,6.3
E00190579,15.5,57.3,11.8,15.5
E00190581,30,54.6,6.9,8.5
E00190588,20.7,41.5,35.6,2.2
