geography_code,in_full_time_education-001,in_full_time_education-002
E00116925,11.2,88.8
E00116926,7.7,92.3
E00117613,6,94
E00117614,5,95
E00117615,4.4,95.6
E00117616,15.3,84.7
E00117617,6.3,93.7
E00117618,13.8,86.2
E00117619,6.2,93.8
E00117620,14.7,85.3
E00117621,9.4,90.6
E00117622,7.1,92.9
E00117623,8.1,91.9
E00117624,25.8,74.2
E00117625,14.5,85.5
E00117626,10.8,89.2
E00117627,12.3,87.7
E00117628,14.4,85.6
E00117654,17.1,82.9
E00117655,19.7,80.3
E00117658,15.8,84.2
E00117659,10.1,89.9
E00117664,16.8,83.2
E00117665,25.1,74.9
E00117672,13.5,86.5
E00117673,15.9,84.1
E00117680,18.2,81.8
E00117681,16.2,83.8
E00117682,16.6,83.4
E00117683,13.8,86.2
E00117684,10.4,89.6
E00117685,11.8,88.2
E00117686,14.2,85.8
E00117687,13.6,86.4
E00117688,15.7,84.3
E00117689,17.6,82.4
E00117690,9.9,90.1
E00117691,23,77
E00117692,17.9,82.1
E00117693,17.8,82.2
E00117694,11.5,88.5
E00117703,14.7,85.3
E00117704,13.4,86.6
E00117705,16,84
E00117706,10.2,89.8
E00117707,15.8,84.2
E00117708,12.5,87.5
E00117709,16.3,83.7
E00117710,17,83
E00117711,17.4,82.6
E00117712,10.1,89.9
E00117713,14.3,85.7
E00117714,16.8,83.2
E00117715,14,86
E00117716,12,88
E00117717,15.4,84.6
E00117718,6.8,93.2
E00117719,10.4,89.6
E00117727,13.6,86.4
E00117728,16.4,83.6
E00117747,16.5,83.5
E00117748,16.6,83.4
E00117749,17.9,82.1
E00117750,18.4,81.6
E00117751,11.6,88.4
E00117752,13.7,86.3
E00117753,13.6,86.4
E00117754,7.9,92.1
E00117755,10.4,89.6
E00117756,17.3,82.7
E00117757,16,84
E00117758,15.8,84.2
E00117759,15.9,84.1
E00117760,10.6,89.4
E00117761,15.9,84.1
E00117762,10.7,89.3
E00117763,14.7,85.3
E00117764,15.3,84.7
E00117765,19.8,80.2
E00117766,15,85
E00117767,16.1,83.9
E00117768,25,75
E00117769,18.6,81.4
E00117770,15.4,84.6
E00117771,15,85
E00117779,17.2,82.8
E00117780,15.3,84.7
E00117803,9.3,90.7
E00117804,13.6,86.4
E00117805,22.8,77.2
E00117806,12.6,87.4
E00117807,16,84
E00117808,14.5,85.5
E00117809,17.1,82.9
E00117833,25.1,74.9
E00117834,16.5,83.5
E00117835,12.5,87.5
E00117836,11.2,88.8
E00117837,14.1,85.9
E00117838,19,81
E00117839,12.8,87.2
E00117840,15.6,84.4
E00117841,21.8,78.2
E00117842,14.7,85.3
E00117843,13.6,86.4
E00117845,15.6,84.4
E00117846,13.2,86.8
E00117847,18.3,81.7
E00117848,17.8,82.2
E00117849,17.7,82.3
E00117850,19.2,80.8
E00117851,19.4,80.6
E00117852,13.6,86.4
E00117853,13,87
E00117855,15.5,84.5
E00117856,18.2,81.8
E00117873,13.8,86.2
E00117874,16.8,83.2
E00117877,20,80
E00117878,14.6,85.4
E00117879,14.6,85.4
E00117880,14,86
E00117881,19.8,80.2
E00117882,21.2,78.8
E00117909,18.4,81.6
E00117910,19.3,80.7
E00117911,15.7,84.3
E00117912,16,84
E00117913,18.7,81.3
E00117914,18.8,81.2
E00117915,11.4,88.6
E00117916,15.6,84.4
E00117917,15.9,84.1
E00117918,25.2,74.8
E00117919,15.7,84.3
E00117920,21.1,78.9
E00117921,21.1,78.9
E00117922,9.1,90.9
E00117923,12.4,87.6
E00117924,7.1,92.9
E00117925,15.2,84.8
E00117931,24.3,75.7
E00117933,28.7,71.3
E00117937,25.9,74.1
E00117939,26.1,73.9
E00117940,20.4,79.6
E00117943,18.8,81.2
E00117945,19.2,80.8
E00163045,18.9,81.1
E00163046,22.3,77.7
E00163047,14.2,85.8
E00163048,17.5,82.5
E00163049,15.2,84.8
E00163050,15.4,84.6
E00163051,13.2,86.8
E00163052,13.2,86.8
E00163053,12.1,87.9
E00163054,16.1,83.9
E00163055,17.8,82.2
E00163056,19.3,80.7
E00163057,12.3,87.7
E00163060,23.2,76.8
E00163061,17.5,82.5
E00163062,14.9,85.1
E00163063,18.3,81.7
E00163066,11.3,88.7
E00163086,12.2,87.8
E00163158,14.9,85.1
E00163159,14,86
E00163162,13.2,86.8
E00163163,11.8,88.2
E00163165,20.1,79.9
E00163166,19,81
E00163167,10.7,89.3
E00163168,15,85
E00163169,15.5,84.5
E00163170,15.9,84.1
E00163171,16.5,83.5
E00163172,16.2,83.8
E00163173,13.4,86.6
E00163174,23.2,76.8
E00163175,12,88
E00163176,13.5,86.5
E00163381,10.7,89.3
E00163382,19.4,80.6
E00163384,15.2,84.8
E00163385,11.5,88.5
E00163386,16.6,83.4
E00163387,11,89
E00163388,17.3,82.7
E00163389,15.8,84.2
E00163390,17.4,82.6
E00163391,10.4,89.6
E00163392,17.5,82.5
E00163393,13.2,86.8
E00163394,20.3,79.7
E00163395,20.2,79.8
E00163396,15.3,84.7
E00163427,16.5,83.5
E00163428,14.3,85.7
E00163429,14.3,85.7
E00163430,9.4,90.6
E00163431,19,81
E00163432,19.8,80.2
E00163433,14.8,85.2
E00163434,18.4,81.6
E00163435,19.1,80.9
E00163436,18.5,81.5
E00163437,17.5,82.5
E00163438,13.6,86.4
E00168069,19.5,80.5
E00168070,26.2,73.8
E00168071,18,82
E00168072,8.1,91.9
E00168073,29.3,70.7
E00168074,21.2,78.8
E00168075,31.6,68.4
E00179078,21.6,78.4
E00182073,16.6,83.4
E00184732,19.2,80.8
E00190546,27.3,72.7
E00190555,21.4,78.6
E00190561,20.8,79.2
E00190565,15.7,84.3
E00190575,17.3,82.7
E00190579,22.5,77.5
E00190581,20.5,79.5
E00190588,20.4,79.6
