geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00116925,68.6,22.9,6.7,1.9,0
E00116926,57.8,29.3,12.1,0.9,0
E00117613,61.2,28.1,10.8,0,0
E00117614,25.4,38.9,35.7,0,0
E00117615,30,45.7,23.8,0.5,0
E00117616,25,44.6,29.2,0.6,0.6
E00117617,22.4,40.4,34,3.2,0
E00117618,23.5,37.9,37.1,1.5,0
E00117619,40,25.9,34.1,0,0
E00117620,52.3,40.2,7.6,0,0
E00117621,25.7,35.3,39,0,0
E00117622,54.8,23.8,19.6,1.8,0
E00117623,15.3,56,27.3,1.4,0
E00117624,8.9,35.7,50.9,4.5,0
E00117625,34.5,46.8,16.5,2.2,0
E00117626,15.5,38.2,44.1,1.8,0.5
E00117627,44.7,25.5,28.4,1.4,0
E00117628,25.9,42.1,29.9,2,0
E00117654,64.6,25.2,9.5,0.7,0
E00117655,60.9,21.7,15.2,2.2,0
E00117658,55.9,29.4,13.2,1.5,0
E00117659,68,19,11.8,1.3,0
E00117664,59.3,29.7,11,0,0
E00117665,48.9,35.6,14.8,0.7,0
E00117672,59.1,22.8,16.5,1.6,0
E00117673,84,15.2,0,0.8,0
E00117680,53.3,31.3,13.3,2,0
E00117681,76.4,13.5,8.8,1.4,0
E00117682,52.2,27.8,18.3,0.9,0.9
E00117683,72.7,18.2,8.3,0.8,0
E00117684,46,36,18,0,0
E00117685,74.6,19.3,5.3,0.9,0
E00117686,76,20,4,0,0
E00117687,68.6,19.6,10.5,1.3,0
E00117688,38.6,29.1,29.1,3.1,0
E00117689,74.8,19.6,4.2,0.7,0.7
E00117690,59.5,26,14.5,0,0
E00117691,59.4,24.8,12,3.8,0
E00117692,60.9,27.8,9,2.3,0
E00117693,70.3,21,8.7,0,0
E00117694,67.6,14.7,16.9,0,0.7
E00117703,73.6,19.5,6.9,0,0
E00117704,73.7,17.9,8.4,0,0
E00117705,42.2,31.2,24.8,1.8,0
E00117706,83,13.4,3.6,0,0
E00117707,47.5,34,18.4,0,0
E00117708,86.9,10,3.1,0,0
E00117709,50.8,38.5,9.2,0,1.5
E00117710,60,26.5,12.3,1.3,0
E00117711,55.8,32.7,11.5,0,0
E00117712,35.3,41.2,21.6,2,0
E00117713,54.7,31.6,13.7,0,0
E00117714,40.5,33.8,24.3,1.4,0
E00117715,45.5,31.8,20.5,1.1,1.1
E00117716,74.4,17.1,7.7,0.9,0
E00117717,52.1,33.6,13.7,0.7,0
E00117718,43.9,29,25.8,1.3,0
E00117719,47.7,36.6,14.4,1.3,0
E00117727,54.7,20.8,22.6,1.9,0
E00117728,70.2,24,5.8,0,0
E00117747,41.4,29.7,28.9,0,0
E00117748,67.2,25.6,6.4,0.8,0
E00117749,58.8,27.9,13.2,0,0
E00117750,57.3,27.5,13.7,1.5,0
E00117751,71.3,22.1,5.6,1,0
E00117752,28.2,34.2,35.9,1.7,0
E00117753,75.2,17.1,7.6,0,0
E00117754,10.1,41.9,46.5,1.6,0
E00117755,68.3,25.4,5.6,0.8,0
E00117756,50.5,37.1,11.3,1,0
E00117757,35.3,25,37.9,0.9,0.9
E00117758,72.2,24.3,3.5,0,0
E00117759,37.9,23.3,38.8,0,0
E00117760,78.6,17.6,3.1,0.8,0
E00117761,75,18,5.5,1.6,0
E00117762,20.3,31.7,46.3,1.6,0
E00117763,53.4,35.1,11.5,0,0
E00117764,61.4,27.3,8,3.4,0
E00117765,37.8,41.5,18.3,2.4,0
E00117766,63.4,21.1,13.8,1.6,0
E00117767,65.5,21.2,12.4,0.9,0
E00117768,32.1,23.9,38.5,5.5,0
E00117769,47.2,39.4,12.7,0.7,0
E00117770,65.4,21.3,12.6,0.8,0
E00117771,61.4,20.5,16.5,0.8,0.8
E00117779,67.3,23.5,9.2,0,0
E00117780,53.4,25.2,19.4,1.9,0
E00117803,65,21.4,13.6,0,0
E00117804,67.3,16.8,15.9,0,0
E00117805,19.6,27.5,47.7,5.2,0
E00117806,57.3,29.1,13.6,0,0
E00117807,77.5,18.6,3.9,0,0
E00117808,65.5,23,10.3,1.2,0
E00117809,61,24.2,13.2,0.5,1.1
E00117833,26.5,34.2,32.5,6,0.9
E00117834,41.1,48.6,10.3,0,0
E00117835,50,41.1,8.9,0,0
E00117836,47,41,11.9,0,0
E00117837,61.8,33.6,4.5,0,0
E00117838,52.5,34.1,13.5,0,0
E00117839,51.9,36.1,9,3,0
E00117840,48.3,36.4,15.3,0,0
E00117841,43.8,28.1,26.9,0.6,0.6
E00117842,68.7,25.3,4.7,1.3,0
E00117843,46.7,43.3,10,0,0
E00117845,48.8,40,11.2,0,0
E00117846,53.5,37.2,9.3,0,0
E00117847,7.3,26.8,58.5,7.3,0
E00117848,28.1,42.1,26.4,2.2,1.1
E00117849,21.6,33.6,38.4,6.4,0
E00117850,46.9,40.7,11.5,0.9,0
E00117851,44.3,28.7,24.3,2.6,0
E00117852,2,21.6,72.5,2.9,1
E00117853,68.8,20,10.6,0.6,0
E00117855,66.5,22.9,10.1,0.6,0
E00117856,35.5,30.9,29.6,3.9,0
E00117873,33.1,54.7,10.8,1.4,0
E00117874,76.8,14.4,8,0.8,0
E00117877,21.9,46,28.5,2.9,0.7
E00117878,59,32.5,8.4,0,0
E00117879,36.8,41.6,20.8,0.8,0
E00117880,46.3,40.7,13.1,0,0
E00117881,65.5,26.6,6.5,1.4,0
E00117882,73.1,19.4,6,0.7,0.7
E00117909,75.8,18,5.5,0.8,0
E00117910,52.6,39.4,8,0,0
E00117911,45.5,35.7,18.8,0,0
E00117912,59,27.7,13.3,0,0
E00117913,67.5,27.8,4,0.8,0
E00117914,62.7,27.1,10.2,0,0
E00117915,29.1,31.6,33.3,6,0
E00117916,61.3,30,8.7,0,0
E00117917,52.1,29.9,17.9,0,0
E00117918,43.5,30.6,21.8,4,0
E00117919,53.6,40.6,4.3,1.4,0
E00117920,55.4,37.4,5.8,0.7,0.7
E00117921,27.1,34.7,31.4,5.1,1.7
E00117922,34.6,38.5,26.9,0,0
E00117923,20.3,60.2,18.8,0.8,0
E00117924,64.2,27.5,7.5,0,0.8
E00117925,48.4,28.3,23.3,0,0
E00117931,70.1,24.8,4.4,0.7,0
E00117933,37.1,46.9,13.7,2.3,0
E00117937,42.9,42,15.2,0,0
E00117939,17.1,41.9,35.9,4.3,0.9
E00117940,80.7,16,2.5,0.8,0
E00117943,35.9,43.6,17.9,1.7,0.9
E00117945,83.7,14.1,2.2,0,0
E00163045,48.4,40.9,10.7,0,0
E00163046,22.5,34.9,37.2,4.7,0.8
E00163047,71,22.5,6.5,0,0
E00163048,74.5,19.3,5.5,0,0.7
E00163049,76.5,19.1,3.7,0.7,0
E00163050,36.2,34.1,29,0.7,0
E00163051,48.8,30.2,19.4,1.6,0
E00163052,75,17.1,6.4,1.4,0
E00163053,56.6,37.7,4.7,0.9,0
E00163054,66.9,20,12.3,0,0.8
E00163055,68.8,22.9,8.3,0,0
E00163056,70.8,21.9,6.6,0.7,0
E00163057,79.2,14.6,5.2,0,1
E00163060,42.8,42,14.5,0.7,0
E00163061,72.2,21.3,4.1,2.4,0
E00163062,65.2,27,7.1,0.7,0
E00163063,60.2,27.8,9.7,2.3,0
E00163066,60.2,29.6,9.3,0,0.9
E00163086,52.6,33,9.3,3.1,2.1
E00163158,59.7,34.1,6.2,0,0
E00163159,51.3,31,16.5,1.3,0
E00163162,56.7,26.7,14,2.7,0
E00163163,43.8,36.2,18.5,1.5,0
E00163165,27.6,35.8,33.3,2.4,0.8
E00163166,52.9,42,5,0,0
E00163167,50,41.1,7.5,1.4,0
E00163168,60.9,28.6,9,1.5,0
E00163169,50.7,33.8,13.2,2.2,0
E00163170,57.5,33.1,9.4,0,0
E00163171,59.1,31.8,8.3,0.8,0
E00163172,77.9,14.8,6.6,0,0.8
E00163173,68.2,20.5,11.4,0,0
E00163174,28.6,34.1,34.1,3.2,0
E00163175,69,22.5,7,1.6,0
E00163176,51.3,39.8,8.8,0,0
E00163381,61.5,29.2,8.3,1,0
E00163382,50.5,32.4,15.3,1.8,0
E00163384,52.4,42.1,5.6,0,0
E00163385,62.5,20.8,16.7,0,0
E00163386,65.6,31.1,3.3,0,0
E00163387,73.5,19.7,6.8,0,0
E00163388,61,28.8,10.2,0,0
E00163389,60.2,29.3,10.6,0,0
E00163390,66.1,21,12.1,0.8,0
E00163391,64.5,25.4,10.1,0,0
E00163392,65.5,24.8,9.7,0,0
E00163393,60.7,30.7,7.1,1.4,0
E00163394,41.9,39,17.1,1,1
E00163395,27.9,37.2,30.2,4.7,0
E00163396,62,26,12,0,0
E00163427,68.4,24.8,6,0.8,0
E00163428,58.3,36.2,4.7,0.8,0
E00163429,57.3,33,9.7,0,0
E00163430,80.3,15.4,4.3,0,0
E00163431,61,23.8,12.4,2.9,0
E00163432,53,34,12,1,0
E00163433,73.1,16.2,10.2,0.5,0
E00163434,68.8,21.7,8.7,0.7,0
E00163435,75,20.5,4.5,0,0
E00163436,64.5,25.4,10.1,0,0
E00163437,68.3,21.1,9.8,0.8,0
E00163438,60.2,27.6,11.4,0,0.8
E00168069,51.2,28.8,18.4,1.6,0
E00168070,54.4,30.4,14.4,0.8,0
E00168071,53.6,34,10.5,1.3,0.7
E00168072,25.5,43.9,27.6,3.1,0
E00168073,30.5,53.7,15.9,0,0
E00168074,67,25.2,7.8,0,0
E00168075,19.5,64.9,15.6,0,0
