geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00161473,16.7,42.5,3.6,37.1,0
E00161474,24.1,37.5,3.7,32.4,2.3
E00161475,9,49.2,6.3,34.4,1.2
E00161476,19.1,44.5,6.6,27.2,2.6
E00161477,30.1,43.1,7.3,16.7,2.8
E00161478,16,45.7,9.1,26.7,2.5
E00161522,10.5,41.1,6.4,39.8,2.3
E00161523,8.5,46.8,2.4,41.7,0.7
E00161524,14,37.8,5.8,41,1.5
E00161525,10.1,45.1,4.7,36.8,3.2
E00161526,13.8,40.8,3.9,37.5,3.9
E00161527,9.3,39.1,3.1,45.3,3.1
E00161528,12.2,45.9,4.5,34.1,3.3
E00161529,7.9,44.7,2.6,42.1,2.6
E00161545,14.3,45.7,7.2,27.4,5.4
E00161546,17.5,47.2,4,28.6,2.8
E00161548,22.8,49.2,4.7,17.6,5.7
E00161558,16.6,53.1,3.6,23.8,2.9
E00161564,14.7,53.2,5.8,24.2,2
E00167716,10.7,39.1,3.6,46.2,0.6
E00167718,25.3,53.8,3.8,14.5,2.7
E00167719,7.8,45.5,5.1,39.7,1.9
E00167720,15.9,57.6,3,23.5,0
E00167721,4.4,47,3.3,43.6,1.7
E00167722,12,42.7,5.8,36.1,3.3
E00167723,8.7,46.8,7.5,33.5,3.5
E00167724,12.9,53.1,4.1,27.9,2
E00167781,14.1,31.2,4.9,45.4,4.4
E00167782,7.7,33.2,1.7,53.1,4.3
E00167783,2.4,28,0,68.3,1.2
E00167784,17.3,62.4,0.8,17.9,1.6
E00167787,8.3,28.3,3.3,56.7,3.3
E00188556,10.8,37.1,3.2,47.6,1.3
E00188567,16.3,46.5,7,27.9,2.3
E00188568,4.8,61.6,0.8,32,0.8
E00188571,16.1,40.5,2.9,40.5,0
E00188572,8.8,47.4,2.8,38.1,2.8
E00188587,7.7,47.7,3.2,39.1,2.3
E00188588,8.6,45.9,4,38.6,3
E00188595,14.1,46.9,4,34.5,0.6
E00188603,11.9,46.5,4.1,35.3,2.2
E00188606,13.4,45.7,8.1,29.1,3.6
E00188611,9,45.8,4,40.3,1
E00188618,3,38.3,4.5,52.7,1.5
E00188623,6.1,47.4,5.7,39.5,1.3
E00188629,11.5,41,3.4,44,0
E00188630,6,50.8,6.7,36.5,0
E00188631,15.3,43.8,5.4,31,4.4
E00188633,4.9,43.7,0,50.6,0.8
E00188640,24.9,37.8,4.9,27.6,4.9
E00188648,8.5,48.2,1.8,41.2,0.4
E00188651,7.3,44.4,1.7,45.7,0.9
E00188658,8.3,44.8,4.8,38.7,3.5
E00188662,22.9,40,4.2,31,1.9
E00188668,6.3,43.5,5.5,42.6,2.1
E00188671,9.3,46.5,5.2,39,0
E00188674,2.8,44.4,3.6,48.4,0.8
E00188678,6,36.2,3.4,54.5,0
E00188680,13.8,37.9,3.1,43.8,1.4
E00188685,25.2,46,5.5,20.2,3.1
E00188693,6.3,34.8,2.7,56.3,0
E00188695,13.7,50.6,6.4,27.7,1.6
E00188698,7.8,43.5,4.2,41.3,3.2
E00188707,11.7,42.5,4.5,40.9,0.4
E00188711,6.8,46,2.5,43.2,1.4
E00188718,13.2,42.9,6.8,37.1,0
E00188722,25.1,42.8,8.6,20.9,2.7
E00188730,13.9,61.1,0.4,21.6,3
E00188735,7,36.1,4.8,50,2.2
E00188742,4.6,37.9,5.8,49.2,2.5
E00188746,6.4,50.6,3.2,37.8,2
E00188749,6.5,47.3,1.2,43.3,1.6
E00190473,21.2,30.8,8.3,35.7,4
