geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00188651,10.1,16.3,62.9,10.7
E00188658,9.2,18.4,63.2,9.2
E00188662,9.3,23.3,55.8,11.6
E00188668,13,13,64,10
E00188671,13.3,19.3,56.9,10.5
E00188674,11.1,15.5,62.3,11.1
E00188678,10.3,12,59.4,18.3
E00188680,20.7,19.6,38,21.7
E00188685,13,25,52.2,9.8
E00188693,7.1,23.5,44.7,24.7
E00188695,16,13.6,63.9,6.5
E00188698,11.9,16.3,54.1,17.8
E00188707,18.9,22,48.5,10.6
E00188711,9.4,16.8,61.8,12
E00188718,8,19.2,64.8,8
E00188722,8.5,23.1,58.1,10.3
E00188730,5.6,13.3,42.7,38.5
E00188735,15.6,12.5,50.6,21.3
E00188742,7.9,19.5,53.7,18.9
E00188746,11.1,17.9,61.4,9.7
E00188749,6.5,17.2,63.4,12.9
E00190473,12.1,24.2,44.8,18.8
