geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00167721,4,30.3,65.7
E00167722,3.1,22.8,74
E00167723,7.4,27.4,65.3
E00167724,1.1,35.6,63.3
E00167781,1,33.3,65.7
E00167782,1.7,17.2,81
E00167783,0,19.5,80.5
E00167784,1.9,30.2,67.9
E00167787,3.1,30.4,66.5
E00188556,7.5,18.4,74.1
E00188567,4.6,23,72.4
E00188568,2.8,31,66.2
E00188571,7.1,20.5,72.3
E00188572,0,15.5,84.5
E00188587,6.2,27.1,66.7
E00188588,10.2,15,74.8
E00188595,4.2,22.9,72.9
E00188603,6.1,20.6,73.3
E00188606,4.9,41,54.2
E00188611,2.8,22.4,74.8
E00188618,2.4,10.6,87
E00188623,2.6,13.2,84.2
E00188629,5.7,13.9,80.3
E00188630,3.1,14.4,82.5
E00188631,5.9,29.7,64.4
E00188633,6.3,15.1,78.6
E00188640,0.8,60.6,38.6
E00188648,6,20.9,73.1
E00188651,3.8,25,71.2
E00188658,3.3,24.8,71.9
E00188662,4.9,28.2,66.9
E00188668,3.2,17.5,79.4
E00188671,3.6,21.7,74.6
E00188674,3.9,14.2,81.9
E00188678,2.3,31.1,66.7
E00188680,6.4,11.9,81.7
E00188685,2.2,28,69.9
E00188693,8.3,26.7,65
E00188695,2.3,29.5,68.2
E00188698,5,20.7,74.3
E00188707,3.2,18.4,78.4
E00188711,3.8,15.2,81.1
E00188718,2.2,50,47.8
E00188722,0,36.3,63.7
E00188730,0,44.3,55.7
E00188735,2.5,18.5,79
E00188742,8.5,18.5,73.1
E00188746,6.1,15.3,78.6
E00188749,6.2,17.7,76.2
E00190473,4.2,28,67.9
