geography_code,sex-001,sex-002
E00155851,48.6,51.4
E00155852,48.2,51.8
E00155853,50.7,49.3
E00155854,51.9,48.1
E00155856,50.3,49.7
E00157365,52.5,47.5
E00157366,44.5,55.5
E00157368,70.2,29.8
E00157369,58.6,41.4
E00157370,51.1,48.9
E00157382,53.6,46.4
E00157388,51.5,48.5
E00157389,47.9,52.1
E00157390,57.1,42.9
E00157391,51.1,48.9
E00157392,51,49
E00157393,51.2,48.8
E00157394,51.6,48.4
E00157395,47.8,52.2
E00157396,48.8,51.2
E00157397,50,50
E00157398,51.9,48.1
E00157399,49.2,50.8
E00157400,53.8,46.2
E00157401,50.1,49.9
E00157402,52.1,47.9
E00157403,53.6,46.4
E00157404,49.2,50.8
E00157405,51.1,48.9
E00157406,51.7,48.3
E00157407,53.6,46.4
E00157408,51.6,48.4
E00157409,50,50
E00157410,51.6,48.4
E00157411,53.6,46.4
E00157412,47.9,52.1
E00157413,52.1,47.9
E00157414,52.4,47.6
E00157415,54.3,45.7
E00157416,50.8,49.2
E00157417,52.9,47.1
E00157418,51,49
E00157419,53.9,46.1
E00157420,52.8,47.2
E00157421,51.9,48.1
E00157422,50.2,49.8
E00157423,53.5,46.5
E00157424,51.3,48.7
E00157425,52.3,47.7
E00157426,49.8,50.2
E00157428,50.3,49.7
E00157429,50,50
E00157430,57.2,42.8
E00157431,49.8,50.2
E00157432,53.5,46.5
E00157433,56.6,43.4
E00157434,50.1,49.9
E00157435,51,49
E00157436,61,39
E00157437,51.2,48.8
E00157438,49.9,50.1
E00157449,51,49
E00157450,48.3,51.7
E00157451,48.6,51.4
E00157452,54,46
E00157453,51.4,48.6
E00157454,59.1,40.9
E00157455,55.6,44.4
E00157456,56,44
E00157457,52.6,47.4
E00157612,52.3,47.7
E00157614,54.8,45.2
E00157615,48.3,51.7
E00157649,47.6,52.4
E00157650,49.2,50.8
E00157651,57.8,42.2
E00157652,51.9,48.1
E00157653,50.6,49.4
E00157655,51,49
E00157656,55.6,44.4
E00157657,49.5,50.5
E00157682,53.4,46.6
E00157696,50.5,49.5
E00157697,55.8,44.2
E00157698,50.2,49.8
E00157717,46.1,53.9
E00157718,54.7,45.3
E00157719,54.5,45.5
E00157720,53.4,46.6
E00157721,53.3,46.7
E00157722,49.7,50.3
E00157723,56.1,43.9
E00157724,50,50
E00157725,58.2,41.8
E00157726,53.6,46.4
E00157727,52.4,47.6
E00157728,52.6,47.4
E00157729,49.2,50.8
E00157730,52.4,47.6
E00157731,48.7,51.3
E00157732,53.1,46.9
E00157736,49.7,50.3
E00157738,52.2,47.8
E00157739,53.3,46.7
E00157740,50.8,49.2
E00157741,52.4,47.6
E00157743,51.9,48.1
E00157744,52.2,47.8
E00157745,51.4,48.6
E00157746,53.2,46.8
E00157747,52.8,47.2
E00157748,52.2,47.8
E00157749,52.5,47.5
E00160635,49.6,50.4
E00160636,51.9,48.1
E00160723,49.8,50.2
E00160724,50,50
E00160725,52.2,47.8
E00160726,54.2,45.8
E00160727,53.4,46.6
E00160729,52,48
E00160730,53.9,46.1
E00160731,58.1,41.9
E00160732,50.2,49.8
E00160733,56.8,43.2
E00160734,50.9,49.1
E00160735,53.7,46.3
E00160736,51.1,48.9
E00160737,47.8,52.2
E00160738,52.5,47.5
E00160739,50.9,49.1
E00160740,47.9,52.1
E00160741,52.5,47.5
E00160743,52,48
E00160744,49.6,50.4
E00160745,48.7,51.3
E00160746,46.3,53.7
E00160747,49.5,50.5
E00160748,51.3,48.7
E00160749,51,49
E00160750,51.1,48.9
E00160751,50.9,49.1
E00160752,52.6,47.4
E00160753,55.9,44.1
E00160754,50.1,49.9
E00160755,50.5,49.5
E00160873,50.2,49.8
E00160874,50.4,49.6
E00160875,51.5,48.5
E00160876,52.2,47.8
E00160877,52.8,47.2
E00160878,53.3,46.7
E00160879,49.3,50.7
E00160880,49.1,50.9
E00161203,50.7,49.3
E00161204,52.5,47.5
E00161205,53.7,46.3
E00161207,53.8,46.2
E00161208,50.2,49.8
E00161209,49.6,50.4
E00161211,51.3,48.7
E00161214,49,51
E00161215,49.7,50.3
E00161217,50,50
E00161219,51.7,48.3
E00161220,47.4,52.6
E00161221,48.9,51.1
E00161222,54,46
E00161223,50.2,49.8
E00161224,50,50
E00161225,48.2,51.8
E00161226,51.3,48.7
E00161248,53.3,46.7
E00161249,50.9,49.1
E00161250,51.1,48.9
E00161251,50.9,49.1
E00161252,51.1,48.9
E00161253,51.1,48.9
E00161254,50.4,49.6
E00161255,52.6,47.4
E00161272,50.9,49.1
E00161319,48.9,51.1
E00161437,51.9,48.1
E00161439,46.3,53.7
E00161440,50.3,49.7
E00161441,54.2,45.8
E00161442,50.1,49.9
E00161443,49.5,50.5
E00161444,49.6,50.4
E00161445,50.7,49.3
E00161449,52.1,47.9
E00161450,49.2,50.8
E00161451,53.1,46.9
E00161466,49.1,50.9
E00161468,47.8,52.2
E00161471,48.7,51.3
E00161473,51.4,48.6
E00161474,56.2,43.8
E00161475,49.5,50.5
E00161476,52,48
E00161477,55.3,44.7
E00161478,52.3,47.7
E00161522,52.4,47.6
E00161523,49.5,50.5
E00161524,54.1,45.9
E00161525,52.4,47.6
E00161526,52,48
E00161527,50.6,49.4
E00161528,51.3,48.7
E00161529,52.2,47.8
E00161545,47.1,52.9
E00161546,50.8,49.2
E00161548,49.6,50.4
E00161558,51.5,48.5
E00161564,48.7,51.3
E00167716,53.8,46.2
E00167718,53,47
E00167719,52.1,47.9
E00167720,52.6,47.4
E00167721,52.6,47.4
E00167722,50.3,49.7
E00167723,47.6,52.4
E00167724,55.3,44.7
E00167781,54.7,45.3
E00167782,55.3,44.7
E00167783,48.7,51.3
E00167784,46.1,53.9
E00167787,52.6,47.4
E00188556,50.7,49.3
E00188567,49.3,50.7
E00188568,54.5,45.5
E00188571,50,50
E00188572,51.9,48.1
E00188587,49.1,50.9
E00188588,52.9,47.1
E00188595,53.6,46.4
E00188603,50.8,49.2
E00188606,48.6,51.4
E00188611,54.8,45.2
E00188618,51,49
E00188623,51.3,48.7
E00188629,50,50
E00188630,50.3,49.7
E00188631,50.4,49.6
E00188633,52.2,47.8
E00188640,52.6,47.4
E00188648,49.6,50.4
E00188651,52.7,47.3
E00188658,51.4,48.6
E00188662,50.5,49.5
E00188668,52.6,47.4
E00188671,50.1,49.9
E00188674,50.7,49.3
E00188678,48.7,51.3
E00188680,49.3,50.7
E00188685,49.5,50.5
E00188693,54.4,45.6
E00188695,52.8,47.2
E00188698,53.2,46.8
E00188707,50,50
E00188711,47.6,52.4
E00188718,50.4,49.6
E00188722,50,50
E00188730,51.7,48.3
E00188735,52.4,47.6
E00188742,50.6,49.4
E00188746,50.8,49.2
E00188749,51.7,48.3
E00190473,51.8,48.2
