geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00155851,55.6,44.4
E00155852,59.4,40.6
E00155853,51.9,48.1
E00155854,58.6,41.4
E00155856,46.8,53.2
E00157365,49.7,50.3
E00157366,56.1,43.9
E00157368,29.7,70.3
E00157369,47.2,52.8
E00157370,57.8,42.2
E00157382,53,47
E00157388,61.4,38.6
E00157389,64.5,35.5
E00157390,62.5,37.5
E00157391,56.2,43.8
E00157392,57.4,42.6
E00157393,57.6,42.4
E00157394,63.3,36.7
E00157395,69.5,30.5
E00157396,73.4,26.6
E00157397,61.3,38.7
E00157398,72.4,27.6
E00157399,67.8,32.2
E00157400,42.6,57.4
E00157401,64.2,35.8
E00157402,51.9,48.1
E00157403,59.1,40.9
E00157404,48.6,51.4
E00157405,43.7,56.3
E00157406,72.3,27.7
E00157407,66.1,33.9
E00157408,54,46
E00157409,45.5,54.5
E00157410,38.1,61.9
E00157411,65.4,34.6
E00157412,38.9,61.1
E00157413,45.6,54.4
E00157414,64.6,35.4
E00157415,50,50
E00157416,64.6,35.4
E00157417,42.6,57.4
E00157418,73.5,26.5
E00157419,52,48
E00157420,48.4,51.6
E00157421,57.1,42.9
E00157422,52.9,47.1
E00157423,58.8,41.2
E00157424,66,34
E00157425,49.6,50.4
E00157426,60.8,39.2
E00157428,45.8,54.2
E00157429,42.9,57.1
E00157430,54.6,45.4
E00157431,42.7,57.3
E00157432,54.8,45.2
E00157433,56.6,43.4
E00157434,67.7,32.3
E00157435,68.3,31.7
E00157436,36.3,63.7
E00157437,73.8,26.3
E00157438,63.4,36.6
E00157449,55.7,44.3
E00157450,71.2,28.8
E00157451,60.2,39.8
E00157452,64,36
E00157453,56.7,43.3
E00157454,29.1,70.9
E00157455,61.5,38.5
E00157456,50.8,49.2
E00157457,50.2,49.8
E00157612,53.4,46.6
E00157614,51.9,48.1
E00157615,64.7,35.3
E00157649,64,36
E00157650,71.2,28.8
E00157651,59.2,40.8
E00157652,79.4,20.6
E00157653,71.3,28.7
E00157655,65,35
E00157656,56.8,43.2
E00157657,70.8,29.2
E00157682,67.2,32.8
E00157696,74.2,25.8
E00157697,62.5,37.5
E00157698,60.4,39.6
E00157717,47.4,52.6
E00157718,46.8,53.2
E00157719,44.7,55.3
E00157720,43.3,56.7
E00157721,53.1,46.9
E00157722,60.5,39.5
E00157723,49,51
E00157724,56.9,43.1
E00157725,36.2,63.8
E00157726,40,60
E00157727,59.1,40.9
E00157728,42.3,57.7
E00157729,63.4,36.6
E00157730,65.3,34.7
E00157731,59.7,40.3
E00157732,59.4,40.6
E00157736,60.1,39.9
E00157738,64.8,35.2
E00157739,53,47
E00157740,68.6,31.4
E00157741,53.8,46.2
E00157743,60.8,39.2
E00157744,63.7,36.3
E00157745,67.2,32.8
E00157746,57.1,42.9
E00157747,36,64
E00157748,52.1,47.9
E00157749,58.4,41.6
E00160635,53.9,46.1
E00160636,62.2,37.8
E00160723,58.7,41.3
E00160724,63.4,36.6
E00160725,47.3,52.7
E00160726,57.4,42.6
E00160727,52.2,47.8
E00160729,52,48
E00160730,33.2,66.8
E00160731,49.6,50.4
E00160732,49,51
E00160733,44,56
E00160734,60.1,39.9
E00160735,50.2,49.8
E00160736,54.8,45.2
E00160737,49.2,50.8
E00160738,36.8,63.2
E00160739,58.7,41.3
E00160740,51.3,48.7
E00160741,56.9,43.1
E00160743,60.2,39.8
E00160744,63.3,36.7
E00160745,56.7,43.3
E00160746,68.6,31.4
E00160747,61,39
E00160748,65.4,34.6
E00160749,40.4,59.6
E00160750,73,27
E00160751,69.4,30.6
E00160752,58.4,41.6
E00160753,46.1,53.9
E00160754,59.5,40.5
E00160755,72,28
E00160873,58.8,41.2
E00160874,44.2,55.8
E00160875,58.8,41.3
E00160876,44.8,55.2
E00160877,62.7,37.3
E00160878,59.9,40.1
E00160879,50.6,49.4
E00160880,59,41
E00161203,58.9,41.1
E00161204,49.6,50.4
E00161205,44.5,55.5
E00161207,64.6,35.4
E00161208,44,56
E00161209,52.5,47.5
E00161211,62.8,37.2
E00161214,44.5,55.5
E00161215,46.1,53.9
E00161217,62,38
E00161219,37.1,62.9
E00161220,48.1,51.9
E00161221,40.8,59.2
E00161222,49.6,50.4
E00161223,52.7,47.3
E00161224,64.2,35.8
E00161225,61.1,38.9
E00161226,55.8,44.2
E00161248,67.4,32.6
E00161249,40.2,59.8
E00161250,36.6,63.4
E00161251,31.5,68.5
E00161252,55.4,44.6
E00161253,47.3,52.7
E00161254,44.4,55.6
E00161255,41.5,58.5
E00161272,60.4,39.6
E00161319,61.4,38.6
E00161437,53.4,46.6
E00161439,55.2,44.8
E00161440,60.6,39.4
E00161441,58.4,41.6
E00161442,45.2,54.8
E00161443,49.5,50.5
E00161444,48.3,51.7
E00161445,61.5,38.5
E00161449,44.4,55.6
E00161450,55.4,44.6
E00161451,55.1,44.9
E00161466,55.3,44.7
E00161468,60.9,39.1
E00161471,60,40
E00161473,69.8,30.2
E00161474,39.7,60.3
E00161475,51.6,48.4
E00161476,49.8,50.2
E00161477,40.1,59.9
E00161478,53.1,46.9
E00161522,55.7,44.3
E00161523,65.6,34.4
E00161524,53.9,46.1
E00161525,52.9,47.1
E00161526,53.5,46.5
E00161527,65.5,34.5
E00161528,62.4,37.6
E00161529,59.5,40.5
E00161545,57.4,42.6
E00161546,53,47
E00161548,43.4,56.6
E00161558,51.4,48.6
E00161564,53.7,46.3
E00167716,37.8,62.2
E00167718,30.7,69.3
E00167719,54.8,45.2
E00167720,34.8,65.2
E00167721,45.8,54.2
E00167722,61.3,38.8
E00167723,57,43
E00167724,26.4,73.6
E00167781,46.9,53.1
E00167782,53.4,46.6
E00167783,68.3,31.7
E00167784,20.6,79.4
E00167787,59,41
E00188556,64.7,35.3
E00188567,48.5,51.5
E00188568,41.3,58.7
E00188571,60.5,39.5
E00188572,58.8,41.2
E00188587,39.5,60.5
E00188588,53,47
E00188595,44.6,55.4
E00188603,61.2,38.8
E00188606,41.7,58.3
E00188611,48.5,51.5
E00188618,65,35
E00188623,38.4,61.6
E00188629,53.6,46.4
E00188630,46.8,53.2
E00188631,55.5,44.5
E00188633,54.3,45.7
E00188640,34.6,65.4
E00188648,50.9,49.1
E00188651,48.5,51.5
E00188658,50.4,49.6
E00188662,42.6,57.4
E00188668,37.1,62.9
E00188671,61.3,38.7
E00188674,58.4,41.6
E00188678,47.4,52.6
E00188680,58.9,41.1
E00188685,36.8,63.2
E00188693,46.8,53.2
E00188695,53.4,46.6
E00188698,61.9,38.1
E00188707,68.8,31.2
E00188711,57.4,42.6
E00188718,35,65
E00188722,37.8,62.2
E00188730,18.9,81.1
E00188735,50.9,49.1
E00188742,49.8,50.2
E00188746,39.8,60.2
E00188749,52.5,47.5
E00190473,60.4,39.6
