geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00155851,2.6,20.5,42.4,34.4
E00155852,5.5,13.8,30.3,50.3
E00155853,5.4,21.7,48.8,24
E00155854,14.8,23.5,35.7,26.1
E00155856,5.1,22.1,40.4,32.4
E00157365,6.6,26.5,48.5,18.4
E00157366,32.1,13.7,24.4,29.8
E00157368,28.6,68.6,2.3,0.6
E00157369,6.3,45.8,20.8,27.1
E00157370,6.7,14.2,45,34.2
E00157382,10.6,19.9,31.2,38.3
E00157388,10.1,19.1,25.5,45.2
E00157389,0.6,6.6,25.9,66.9
E00157390,3.9,17.6,17.6,60.8
E00157391,5.8,24.6,39.1,30.4
E00157392,2.6,19,51.6,26.8
E00157393,9.3,15.7,38,37
E00157394,1.4,15.8,35.3,47.5
E00157395,1.3,12,29.1,57.6
E00157396,2.3,15.6,36.7,45.3
E00157397,0,3.6,55.5,40.9
E00157398,2.7,2.7,14.2,80.5
E00157399,1.7,5.2,33.6,59.5
E00157400,23.9,34.5,32.7,8.8
E00157401,3.8,16.7,30.8,48.7
E00157402,20.2,26.6,39.4,13.8
E00157403,4.8,14.3,46.3,34.7
E00157404,32.5,15.9,34.1,17.5
E00157405,28.6,14.3,42,15.2
E00157406,2.4,5.5,13.4,78.7
E00157407,1.4,12.9,42.9,42.9
E00157408,0.9,36.2,23.5,39.4
E00157409,17.5,2.6,71.9,7.9
E00157410,10,54.1,30.9,5
E00157411,2.4,11.8,44.1,41.7
E00157412,46.1,17.2,33.6,3.1
E00157413,13,30.9,40.7,15.4
E00157414,0.9,23,60.2,15.9
E00157415,0.8,33.3,48.4,17.5
E00157416,2.4,6.3,43.7,47.6
E00157417,33.3,32.5,22,12.2
E00157418,1.5,1.5,14.6,82.3
E00157419,6.6,22.1,35.3,36
E00157420,8.3,27.5,19.2,45
E00157421,1.6,21.3,45.7,31.5
E00157422,0.8,4.8,81.5,12.9
E00157423,0,5.1,48.9,46
E00157424,0,4.5,30.8,64.7
E00157425,22.8,24.9,33.2,19.2
E00157426,5.2,14.2,27.9,52.8
E00157428,20.8,34.5,30.4,14.3
E00157429,24.2,32,28.9,14.8
E00157430,7.3,28.7,36.7,27.3
E00157431,16.9,23.4,32.5,27.3
E00157432,14.5,17.4,24.6,43.5
E00157433,2.8,24.1,29.6,43.5
E00157434,3.1,6.1,41.7,49.1
E00157435,0,1.9,52.9,45.2
E00157436,51.5,21.4,12.6,14.6
E00157437,1.7,7,20.9,70.4
E00157438,1.4,5,40.4,53.2
E00157449,8.5,33.1,21.1,37.3
E00157450,4.2,8.3,31.9,55.6
E00157451,0,16.2,25.6,58.1
E00157452,3.7,15.2,30.9,50.3
E00157453,2.6,13.9,25.2,58.3
E00157454,3.8,15.4,23.1,57.7
E00157455,0,14.8,47.7,37.6
E00157456,4.7,27.9,33.1,34.3
E00157457,27.1,21.4,35,16.4
E00157612,4.8,26.7,41,27.6
E00157614,7.8,33,43.7,15.5
E00157615,0.9,17.7,38.9,42.5
E00157649,2.4,10.4,34.4,52.8
E00157650,0,3.7,24.4,71.9
E00157651,0,12.4,29.5,58.1
E00157652,0.8,3.4,32.8,63
E00157653,0,2.9,17.3,79.9
E00157655,6.1,20.3,23.8,49.8
E00157656,8.8,24,26.4,40.8
E00157657,0,3.7,11.9,84.3
E00157682,1.6,18.4,25.6,54.4
E00157696,1.7,29.4,16,52.9
E00157697,3.1,34.7,32.7,29.6
E00157698,1.8,10.9,42.7,44.5
E00157717,11.1,20,28.9,40
E00157718,5.2,35.7,49.6,9.6
E00157719,35.1,13,29.8,22.1
E00157720,20.3,32.2,28.7,18.9
E00157721,5.3,22,41.7,31.1
E00157722,0,24.6,35.1,40.4
E00157723,18.8,36.4,29.9,14.9
E00157724,9.1,23.1,38.8,28.9
E00157725,47.4,35.1,11.3,6.2
E00157726,22.4,24.3,42.1,11.2
E00157727,2.3,3.1,72.1,22.5
E00157728,5.7,52.8,28.3,13.2
E00157729,0,15.9,38.6,45.5
E00157730,0,6.7,32.5,60.8
E00157731,0.9,22.4,45.8,30.8
E00157732,7.2,15.8,33.1,43.9
E00157736,2.8,12.1,24.8,60.3
E00157738,0.9,13.7,39.3,46.2
E00157739,18.2,22.1,26,33.8
E00157740,2.6,11.4,23.7,62.3
E00157741,1.4,15.4,55.2,28
E00157743,3.6,10.1,46.4,39.9
E00157744,3.6,30,27.3,39.1
E00157745,0.6,9,28.4,61.9
E00157746,0.7,29.6,41.5,28.1
E00157747,46.6,30.2,19,4.3
E00157748,1.5,26.7,40.7,31.1
E00157749,9.3,16.6,29.8,44.4
E00160635,0.9,16.1,41.1,42
E00160636,3.5,13.2,36.1,47.2
E00160723,3.4,10.1,38.2,48.3
E00160724,0.9,18.6,42.5,38.1
E00160725,12.7,38,45.6,3.8
E00160726,0.8,20.5,48,30.7
E00160727,8.2,25.5,36.7,29.6
E00160729,16.5,25.6,39.8,18
E00160730,19.1,39,36.8,5.1
E00160731,9.9,34.6,37.7,17.9
E00160732,5.7,23.7,55.7,14.9
E00160733,9.5,42.6,41.9,6.1
E00160734,2,17,45,36
E00160735,2.2,17.2,51.6,29
E00160736,0.9,15.4,70.1,13.7
E00160737,9.8,29.3,55.5,5.5
E00160738,10.9,37,33.3,18.8
E00160739,2.4,26.4,34.4,36.8
E00160740,10.1,24.8,36.7,28.4
E00160741,9.1,32.9,33.5,24.4
E00160743,5.9,16,35.3,42.9
E00160744,4.5,10.8,35.1,49.5
E00160745,9,20.7,33.3,36.9
E00160746,0,14.4,16.2,69.4
E00160747,4.1,23,32.4,40.5
E00160748,7.3,11,38.5,43.1
E00160749,15.6,22.7,58.4,3.2
E00160750,0.7,8.8,24.3,66.2
E00160751,0.5,4.7,22.5,72.3
E00160752,1.6,12,36.8,49.6
E00160753,18.4,30.6,38.8,12.2
E00160754,1.3,12.5,26.9,59.4
E00160755,0.8,8,25.6,65.6
E00160873,6.3,11.9,35,46.9
E00160874,10.7,35.6,43,10.7
E00160875,7.4,11,35,46.6
E00160876,19.8,23,38.9,18.3
E00160877,0.8,17.8,28,53.4
E00160878,2.7,23.8,38.1,35.4
E00160879,7.8,20,25.6,46.7
E00160880,4.1,12.3,31.5,52.1
E00161203,0,25.4,42.4,32.2
E00161204,10.4,23.4,51.9,14.3
E00161205,14.7,28.2,47.2,9.8
E00161207,3.9,3.4,47.8,44.9
E00161208,20.3,34.2,27.8,17.7
E00161209,4.2,16.8,35,44.1
E00161211,5.9,15.7,29.4,49
E00161214,18.2,27,27.7,27
E00161215,7.8,40.3,31.2,20.8
E00161217,4.6,15.4,42.9,37.1
E00161219,35.6,20.8,38.9,4.7
E00161220,3.6,5.8,75.4,15.2
E00161221,14.5,50.3,13.8,21.4
E00161222,22.6,30.1,25.6,21.8
E00161223,3.9,16.4,65.6,14.1
E00161224,4.2,41.6,20.5,33.7
E00161225,2.6,21.9,30.7,44.7
E00161226,3.6,16.7,39.1,40.6
E00161248,1.6,0.8,81.4,16.3
E00161249,27.1,28.6,27.1,17.3
E00161250,28.4,37.3,30.6,3.7
E00161251,28.2,44.3,23.6,4
E00161252,0,4.9,61.5,33.6
E00161253,10.8,12.3,55.4,21.5
E00161254,25.6,12.8,42.7,18.8
E00161255,9.8,33.6,49.2,7.4
E00161272,5,10.7,31.4,52.9
E00161319,5,19.3,32.9,42.9
E00161437,0,26.8,46.3,26.8
E00161439,4.1,11.6,55.5,28.8
E00161440,2.6,19.4,45.8,32.3
E00161441,0,22,31.8,46.2
E00161442,26.9,29.1,30.2,13.7
E00161443,9.7,13.9,27.1,49.3
E00161444,8,11.6,25.9,54.5
E00161445,7.1,14.3,30.7,47.9
E00161449,3.4,50.8,38.1,7.6
E00161450,23.6,18.1,26,32.3
E00161451,1.7,19.8,35.6,42.9
E00161466,3.9,26.6,49.2,20.3
E00161468,4.6,13.2,33.1,49
E00161471,2.4,15.5,37.5,44.6
E00161473,3.5,15.9,22.1,58.4
E00161474,6.4,33.8,25.5,34.3
E00161475,0.7,16.1,61.3,21.9
E00161476,6.4,18.4,61,14.2
E00161477,27.2,25,41.9,5.9
E00161478,0,27.4,53,19.7
E00161522,3.6,17.4,44.6,34.4
E00161523,2.1,4.9,52.8,40.3
E00161524,7.6,15.8,32.9,43.7
E00161525,7.8,31.4,33.3,27.5
E00161526,6.3,13.5,31.7,48.4
E00161527,12.5,9.6,14.7,63.2
E00161528,5,10.9,40.3,43.7
E00161529,0.8,14.3,32.3,52.6
E00161545,1.7,27.4,45.3,25.6
E00161546,3.4,15.4,38.5,42.7
E00161548,24.6,64.8,9.8,0.8
E00161558,7.7,35,38.5,18.9
E00161564,6.7,18.8,53.7,20.8
E00167716,0,58.6,29.3,12.1
E00167718,22.9,24.1,47,6
E00167719,1.5,19.1,51.1,28.2
E00167720,16.2,41.2,33.8,8.8
E00167721,12.6,29.5,42.1,15.8
E00167722,2.4,7.3,50.8,39.5
E00167723,13,19.6,20.7,46.7
E00167724,12.4,50.6,31.5,5.6
E00167781,16.5,40.8,21.4,21.4
E00167782,2.6,10.3,20.5,66.7
E00167783,0,30,30,40
E00167784,25.5,14.5,34.5,25.5
E00167787,7.6,19.6,17.1,55.7
E00188556,7.6,15.7,23.8,52.9
E00188567,2.1,7.4,77.7,12.8
E00188568,0,28.6,34.3,37.1
E00188571,1.8,18,28.8,51.4
E00188572,6.2,23,30.1,40.7
E00188587,12.6,48,27.6,11.8
E00188588,6.2,21.9,37,34.9
E00188595,11.5,33.3,33.3,21.9
E00188603,3,23.3,39.1,34.6
E00188606,19.7,31.3,40.8,8.2
E00188611,3.7,41.7,32.4,22.2
E00188618,0.8,16.5,23.6,59.1
E00188623,4.3,24.8,46.2,24.8
E00188629,0,14.8,41.8,43.4
E00188630,5.6,21.6,40.7,32.1
E00188631,7.5,23.4,37.4,31.8
E00188633,1.6,19.7,48.8,29.9
E00188640,38.2,58,1.5,2.3
E00188648,2.2,33.6,33.6,30.7
E00188651,9.8,47.4,31.6,11.3
E00188658,6.7,31.9,27.7,33.6
E00188662,13.6,21.4,32.9,32.1
E00188668,3,42.4,31.8,22.7
E00188671,7.2,20.3,29.7,42.8
E00188674,3.8,19.2,38.5,38.5
E00188678,16,36.6,16,31.3
E00188680,1.9,9.3,25,63.9
E00188685,14.3,35.2,45.1,5.5
E00188693,6.8,23.7,37.3,32.2
E00188695,15.4,20,43.1,21.5
E00188698,1.4,12.2,38.1,48.2
E00188707,2.4,15.4,35.8,46.3
E00188711,1.6,6.3,32.8,59.4
E00188718,29,37,17.4,16.7
E00188722,20.2,50.9,25.4,3.5
E00188730,21,8.1,40.3,30.6
E00188735,1.7,25.6,34.2,38.5
E00188742,6.2,30.2,29.5,34.1
E00188746,7.6,40.2,22.7,29.5
E00188749,3.1,26.9,56.2,13.8
E00190473,5.9,30.2,32.5,31.4
