areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00134231,49,41.3,8.7,1,0
E00134232,55.3,27.2,16.5,0,1
E00136679,56.8,28,14.4,0.8,0
E00136680,35.5,43.6,20,0.9,0
E00136681,48.4,27.9,23,0.8,0
E00136682,51.7,28.2,18.8,1.3,0
E00136683,50.4,35.3,13.5,0.8,0
E00136684,66.9,27.2,5.9,0,0
E00136685,72,20,4,4,0
E00136686,35.9,35.9,25,2.2,1.1
E00136687,58.9,27.7,12.8,0,0.7
E00136688,68.9,26.2,4.9,0,0
E00136689,45.3,29.7,21.9,2.3,0.8
E00136691,66.7,22.2,9.3,1.9,0
E00136692,38.6,41.7,17.4,0.8,1.5
E00136693,59,28.2,12.8,0,0
E00136694,64.8,24.1,11.1,0,0
E00136695,65.1,27.1,7.2,0.6,0
E00136696,60.4,22.2,15.9,1.4,0
E00136706,61.2,26.6,11.2,1.1,0
E00136713,55.4,27.7,14.6,1.9,0.5
E00136745,32,50.8,14.8,2.5,0
E00136746,47.2,30.4,20.8,0.8,0.8
E00136747,44,40.8,14.4,0,0.8
E00136748,51.9,26.8,20.2,1.1,0
E00136749,37.2,40.7,22.1,0,0
E00136750,54,30.1,13.5,2.5,0
E00136751,58.9,30.3,10.9,0,0
E00136752,53.5,30.7,15,0.8,0
E00136753,61.5,24.6,13.8,0,0
E00136754,47.8,38.4,11.9,1.9,0
E00136757,51.6,32.5,15.1,0.8,0
E00136758,21.4,44,32.1,2.4,0
E00136760,59.2,31.5,8.5,0.8,0
E00136761,33.1,48.4,16.9,1.6,0
E00136762,46.3,33.3,19.5,0.8,0
E00136763,28.8,49,20.2,1.9,0
E00136764,61.3,29,9.7,0,0
E00136765,45.8,29.8,23.9,0.4,0
E00136766,24,39.5,31,4.7,0.8
E00136767,42.3,27.5,27.5,2.8,0
E00136768,29.9,39.4,30.7,0,0
E00136769,20.5,25,52.3,2.3,0
E00136770,42.6,33.1,23,0.7,0.7
E00136771,49.4,30.4,20.2,0,0
E00136772,43.6,37.6,18.8,0,0
E00136773,20.8,37.5,39.2,2.5,0
E00136774,24.6,35.4,36.9,3.1,0
E00136775,17.3,42.4,37.4,0.7,2.2
E00136776,48.8,39,10.4,1.8,0
E00136777,37.9,45,16.4,0.7,0
E00136778,16.8,46.2,32.8,3.4,0.8
E00136779,32.6,33.3,32.6,1.4,0
E00136789,56.1,28.9,11.6,1.7,1.7
E00136790,53.4,38.7,7.4,0.6,0
E00136794,63.3,20.2,16.5,0,0
E00136795,45,41.9,12.4,0.8,0
E00136796,69.2,24.8,5.3,0.8,0
E00136825,61.1,32.1,6.1,0.8,0
E00136826,42.2,37.4,19.7,0.7,0
E00136827,34.6,41.9,19.1,4.4,0
E00136829,35,42.5,20.6,1.9,0
E00136830,44.3,40.5,13,2.3,0
E00136831,53.1,32,14.9,0,0
E00136832,19.7,29.5,50,0.8,0
E00136833,29.4,42.9,26.2,1.6,0
E00136834,66.7,29.3,4,0,0
E00136835,25.3,36.7,37.3,0.6,0
E00136836,48.3,42.4,9.3,0,0
E00136837,34,52.5,12.1,1.4,0
E00136838,38.9,40.5,15.9,4,0.8
E00136839,38.4,41.1,20.5,0,0
E00136840,42.4,37.6,19.4,0.6,0
E00136847,59.5,24.1,13.8,2.6,0
E00136985,39,46.3,13.8,0.8,0
E00136986,46.9,40.6,12.5,0,0
E00136987,36.2,39.9,21.5,2.5,0
E00136988,39.9,47.8,12.3,0,0
E00136989,63.7,25.3,8.8,1.1,1.1
E00136990,59.8,28.3,11,0.8,0
E00136991,35.9,39.8,21,3.3,0
E00136992,43.8,38.4,16.1,1.8,0
E00137000,52.1,32.4,13.6,1.9,0
E00137001,69.4,24.7,5.9,0,0
E00137002,59.6,32.9,6.8,0.7,0
E00137003,55.5,33.6,10.9,0,0
E00137004,52.2,34.3,12.7,0,0.7
E00137005,28.7,44.3,27,0,0
E00137006,53.1,33.8,13.1,0,0
E00137007,42.1,39.7,16.7,1.6,0
E00137020,49.4,35.1,14.9,0.6,0
E00137023,34.7,46.1,18,1.2,0
E00137024,59.2,28.9,10.5,1.3,0
E00137034,52.4,35.2,11.7,0.7,0
E00153157,28.9,41.5,25.9,3.7,0
E00153158,45.6,37.4,16.3,0.7,0
E00153159,67.9,20.8,9.4,1.9,0
E00153160,49.4,30,18.1,2.5,0
E00153161,34.8,38.5,26.7,0,0
E00153162,41,41.7,17.3,0,0
E00153163,28.9,31.1,34.1,5.2,0.7
E00153164,70.7,21.2,7.1,1,0
E00153165,59.9,32.8,7.3,0,0
E00153166,24.1,25.9,49.1,0.9,0
E00153167,63.8,23.9,12.3,0,0
E00153168,64.6,23.4,12,0,0
E00153169,61.4,24.5,14.1,0,0
E00153170,53.3,32.2,12.8,0.6,1.1
E00153175,53.6,32.9,12.6,0,1
E00153176,47.1,40.4,9.6,2.9,0
E00153177,53.9,27.7,17,1.4,0
E00153178,55.7,27.6,15.1,1.6,0
E00153194,67.5,25,7.5,0,0
E00153195,61.9,29.4,7.1,1.6,0
E00153196,41.3,27.8,30.2,0.8,0
E00153197,57.8,33.6,7.8,0.8,0
E00153198,55,30.8,12.5,1.7,0
E00153199,60,22.9,15.7,1.4,0
E00153200,70.1,26.4,2.3,1.1,0
E00153201,56.3,34.5,9.2,0,0
E00153208,67.4,24.2,8.3,0,0
E00153232,48.2,39.8,10.8,1.2,0
E00153233,61.4,30.7,7.9,0,0
E00153234,36.1,34.6,28.6,0.8,0
E00153235,67.4,22.9,9.7,0,0
E00153236,57.1,29.8,11.9,1.2,0
E00153237,66.2,27.7,6.2,0,0
E00153238,56.6,27.6,14.9,0.9,0
E00153327,38.3,22.8,37.3,1.6,0
E00153328,45.1,45.1,9.8,0,0
E00153329,67.8,17.4,13.9,0,0.9
E00153330,58.8,30.4,9.8,0.5,0.5
E00153331,62.9,29,7.3,0.8,0
E00153332,33.9,39.2,25.4,1.6,0
E00153333,54,24.7,20,1.3,0
E00153334,57.1,28.6,14.3,0,0
E00153356,64.7,22.7,10.9,0,1.7
E00153357,48,29.6,20.4,2,0
E00153358,55.5,24.5,18.2,1.8,0
E00153359,59.5,25.7,12.2,2.7,0
E00153360,66.9,26.8,4.5,1.9,0
E00153361,64.2,18.9,15.1,1.9,0
E00153373,69.1,22.8,6.2,1.2,0.6
E00153378,66.7,22.8,8.2,1.8,0.6
E00153379,42.1,36.3,19.9,1.8,0
E00154005,59.2,31,9.2,0.7,0
E00154470,61,24.7,14.3,0,0
E00154473,67.1,21.2,9.4,0,2.4
E00154477,36.8,38.2,23.5,1.5,0
E00173699,57.5,30.1,11.5,0.9,0
E00174638,44.5,31.3,23.4,0.8,0
E00174644,25.6,46.3,24.4,3.7,0
E00187876,16.8,46.9,32.2,2.8,1.4
E00187883,24.4,50,24.4,1.1,0
E00187897,34,33.3,30,2.7,0
E00187926,18.9,41.9,36.5,2.7,0
E00187988,67.2,22.4,10.3,0,0
E00188002,27.4,41.1,29.5,2.1,0
E00188010,11.2,53.3,33.6,1.9,0
