areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00134231,94.7,3.4,1.9,0,0
E00134232,93.7,2.3,0.5,2.3,1.4
E00136679,95.4,3.9,0.4,0.4,0
E00136680,95.1,3.7,1.2,0,0
E00136681,95.4,4.2,0.4,0,0
E00136682,91.9,5.8,0.7,0.3,1.4
E00136683,98.9,1.1,0,0,0
E00136684,96.4,2.3,0.3,1,0
E00136685,91,9,0,0,0
E00136686,97.1,1.9,0.5,0,0.5
E00136687,97.9,1.8,0,0.3,0
E00136688,97.3,2.7,0,0,0
E00136689,97,3,0,0,0
E00136691,96.4,2.8,0,0.8,0
E00136692,95.5,3,0,0.9,0.6
E00136693,92,8,0,0,0
E00136694,94.9,4.3,0,0.8,0
E00136695,94.2,5.8,0,0,0
E00136696,98.4,1.2,0.2,0.2,0
E00136706,97.1,2.5,0.4,0,0
E00136713,95.7,3.3,0,0.6,0.4
E00136745,94,5.3,0.3,0.3,0
E00136746,97.4,2.6,0,0,0
E00136747,95.9,3.3,0.7,0,0
E00136748,96.8,3.2,0,0,0
E00136749,97.6,2.1,0.3,0,0
E00136750,94.7,4.8,0.3,0,0.3
E00136751,97.4,1.6,0.5,0.5,0
E00136752,92.6,5.6,0.4,1.5,0
E00136753,96,1.3,0.7,2,0
E00136754,88.7,4.8,1.6,2.9,1.9
E00136757,92.9,3.8,0.6,1.2,1.5
E00136758,84.4,6.5,3.7,2.7,2.7
E00136760,94.9,3.9,0.4,0.8,0
E00136761,93.4,3.3,0.4,1.6,1.2
E00136762,84,9.7,3.4,3,0
E00136763,92.9,2.5,3,1,0.5
E00136764,95.8,2.9,1.3,0,0
E00136765,87.4,4.3,3.7,2.8,1.8
E00136766,90.4,5,0.7,2.6,1.3
E00136767,88.7,6.1,1.9,2.6,0.6
E00136768,87.6,8.8,0.5,2.3,0.9
E00136769,95,2.5,0.5,1,1
E00136770,83.3,9,5,2,0.7
E00136771,92.1,4.6,0.8,1.4,1.1
E00136772,94.2,3.3,1.8,0.7,0
E00136773,87.5,7.4,2.3,0.9,1.9
E00136774,89.9,4.6,0.7,2.6,2.3
E00136775,83.7,6.6,4.5,3.8,1.4
E00136776,93.1,3,1.5,0.6,1.8
E00136777,90.2,3.9,2.6,2.3,1
E00136778,75,10.3,5.6,4.3,4.7
E00136779,88.7,7.8,1.4,0.7,1.4
E00136789,94.9,4.2,0,0.7,0.2
E00136790,93.6,3.9,1.1,0,1.4
E00136794,98.6,1.4,0,0,0
E00136795,98.2,1.1,0,0.7,0
E00136796,96.8,3.2,0,0,0
E00136825,95,4.2,0,0.4,0.4
E00136826,98.1,1.9,0,0,0
E00136827,94.8,2.1,1.2,1.8,0
E00136829,96.2,2.1,1.8,0,0
E00136830,95.1,1.7,0.9,2.3,0
E00136831,97.3,2.3,0,0.5,0
E00136832,96.2,2.1,0.4,0.8,0.4
E00136833,94.8,2.3,0.9,1.9,0
E00136834,96.1,3.3,0.6,0,0
E00136835,88.1,6.8,1.7,1.7,1.7
E00136836,96.8,2.4,0.4,0.4,0
E00136837,96.1,1.1,0.4,0.7,1.8
E00136838,95.1,1.4,2.4,0,1
E00136839,92.7,3.4,1.8,1.8,0.3
E00136840,93.7,3.2,1.3,1.1,0.8
E00136847,96.5,3.1,0,0.4,0
E00136985,91.1,7.4,0.8,0.8,0
E00136986,96.3,3.4,0.3,0,0
E00136987,88.1,5.5,2.8,2.2,1.4
E00136988,91.6,4.6,1.7,1.4,0.6
E00136989,94.2,3.9,0.5,1.4,0
E00136990,97.3,1.7,0.3,0.7,0
E00136991,93.8,3.9,2.1,0,0.3
E00136992,92.1,6.7,1.3,0,0
E00137000,98,1.4,0.2,0.4,0
E00137001,96.1,2.9,0,0,1
E00137002,97.1,2.2,0,0.3,0.3
E00137003,96.9,1.5,1.5,0,0
E00137004,97,3,0,0,0
E00137005,96.9,1.6,0.8,0,0.8
E00137006,96.4,2.2,1.4,0,0
E00137007,93.9,4.1,0.4,1.2,0.4
E00137020,97.3,0.9,0.9,0.9,0
E00137023,95.4,3,0.5,1.1,0
E00137024,94.7,3.7,0,0,1.6
E00137034,96.5,3.5,0,0,0
E00153157,90.4,6.7,1.1,1.1,0.7
E00153158,85.9,7.9,3.1,2.1,1
E00153159,96.7,2.8,0,0.3,0.3
E00153160,93.7,5.1,1.2,0,0
E00153161,93.3,5.2,0.4,0.7,0.4
E00153162,94.7,4.7,0.6,0,0
E00153163,94.5,3.8,1,0.7,0
E00153164,94.2,5,0,0,0.8
E00153165,96.5,3.5,0,0,0
E00153166,99.2,0.8,0,0,0
E00153167,98.1,1.9,0,0,0
E00153168,97.3,1.7,0.7,0.2,0
E00153169,95.5,3.9,0.3,0.3,0
E00153170,94.8,5,0,0.2,0
E00153175,96.6,2.5,0.4,0,0.5
E00153176,94.1,5.9,0,0,0
E00153177,94.4,5.1,0,0.6,0
E00153178,96.5,2.8,0.7,0,0
E00153194,93,7,0,0,0
E00153195,97.6,2.4,0,0,0
E00153196,98.5,1.5,0,0,0
E00153197,93.3,4.2,0,1.9,0.6
E00153198,93.6,6.4,0,0,0
E00153199,98.9,1.1,0,0,0
E00153200,96.8,2.6,0,0.5,0
E00153201,96.5,3.2,0.3,0,0
E00153208,95.4,3.9,0,0.7,0
E00153232,95.6,3.7,0.7,0,0
E00153233,95.6,4.1,0.3,0,0
E00153234,94.8,1.6,2.3,1.3,0
E00153235,95,4.7,0,0,0.3
E00153236,95.7,2.9,0.5,0.5,0.5
E00153237,90.4,8.8,0.7,0,0
E00153238,98,1.3,0.2,0.2,0.3
E00153327,98.3,1.7,0,0,0
E00153328,94.4,4.4,0.3,0.9,0
E00153329,95,4.2,0.4,0,0.4
E00153330,95.1,4.7,0,0.2,0
E00153331,94.7,4.2,0.4,0.7,0
E00153332,94.3,1.9,1.4,0.5,1.9
E00153333,96.8,2.6,0,0,0.6
E00153334,96.4,3.3,0.4,0,0
E00153356,95,3.2,1.8,0,0
E00153357,96.5,3.5,0,0,0
E00153358,95.9,4.1,0,0,0
E00153359,97.2,2,0.6,0.3,0
E00153360,95.7,2.7,1.3,0.3,0
E00153361,98.6,1.4,0,0,0
E00153373,92.5,4.4,1.8,0.5,0.8
E00153378,95.3,4.3,0,0,0.5
E00153379,95.4,2.6,0.2,0.5,1.2
E00154005,93.6,4.1,1,1.3,0
E00154470,89.9,5.6,0.6,1.7,2.2
E00154473,92.9,6.6,0,0,0.5
E00154477,93.3,3.1,1.8,1.2,0.6
E00173699,92.8,5.1,0.7,0.3,1
E00174638,82.7,7.8,4.2,2.9,2.3
E00174644,83.4,10.3,4.5,0.8,1
E00187876,77.6,13.5,5.7,1.1,2
E00187883,95.3,3.3,0.9,0,0.5
E00187897,95.4,1,3.3,0.3,0
E00187926,91.3,7.1,0.8,0.8,0
E00187988,94.5,2.4,1.4,1.4,0.3
E00188002,83.8,7.2,4,2.2,2.8
E00188010,87.2,9.2,1.4,1.4,0.9
