areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00134231,31.4,68.6
E00134232,30.9,69.1
E00136679,37.4,62.6
E00136680,33.7,66.3
E00136681,26.4,73.6
E00136682,38.8,61.2
E00136683,30.3,69.7
E00136684,36.5,63.5
E00136685,30.2,69.8
E00136686,35.6,64.4
E00136687,39,61
E00136688,31.1,68.9
E00136689,34.6,65.4
E00136691,35.9,64.1
E00136692,38.7,61.3
E00136693,28.1,71.9
E00136694,34.5,65.5
E00136695,37.5,62.5
E00136696,36.6,63.4
E00136706,35.5,64.5
E00136713,34.7,65.3
E00136745,34,66
E00136746,33.3,66.7
E00136747,26.1,73.9
E00136748,37.9,62.1
E00136749,29.6,70.4
E00136750,36,64
E00136751,32.6,67.4
E00136752,36.5,63.5
E00136753,35.1,64.9
E00136754,26.8,73.2
E00136757,26.6,73.4
E00136758,33.6,66.4
E00136760,36.9,63.1
E00136761,33.3,66.7
E00136762,25.4,74.6
E00136763,33.3,66.7
E00136764,32.9,67.1
E00136765,29.5,70.5
E00136766,33.1,66.9
E00136767,39.7,60.3
E00136768,34.7,65.3
E00136769,30.3,69.7
E00136770,24.1,75.9
E00136771,28.4,71.6
E00136772,42,58
E00136773,27,73
E00136774,37.1,62.9
E00136775,28.8,71.2
E00136776,31.3,68.7
E00136777,35.5,64.5
E00136778,27.8,72.2
E00136779,39.8,60.2
E00136789,29.4,70.6
E00136790,34,66
E00136794,37.7,62.3
E00136795,38.5,61.5
E00136796,41.1,58.9
E00136825,26.4,73.6
E00136826,37.1,62.9
E00136827,26.3,73.7
E00136829,34.4,65.6
E00136830,27.4,72.6
E00136831,32.5,67.5
E00136832,32.5,67.5
E00136833,29.8,70.2
E00136834,27,73
E00136835,30.2,69.8
E00136836,29.6,70.4
E00136837,34.7,65.3
E00136838,25.2,74.8
E00136839,30.7,69.3
E00136840,31.4,68.6
E00136847,46.2,53.8
E00136985,31.5,68.5
E00136986,33.3,66.7
E00136987,29.3,70.7
E00136988,32.1,67.9
E00136989,40.4,59.6
E00136990,37.1,62.9
E00136991,30.2,69.8
E00136992,26,74
E00137000,33.9,66.1
E00137001,31.8,68.2
E00137002,31.1,68.9
E00137003,37,63
E00137004,28.1,71.9
E00137005,51.7,48.3
E00137006,29.5,70.5
E00137007,33.9,66.1
E00137020,28.4,71.6
E00137023,36.4,63.6
E00137024,31.2,68.8
E00137034,35.8,64.2
E00153157,33.6,66.4
E00153158,36.6,63.4
E00153159,36.3,63.7
E00153160,32.8,67.2
E00153161,45,55
E00153162,30.8,69.2
E00153163,33.1,66.9
E00153164,31.6,68.4
E00153165,39.5,60.5
E00153166,32.1,67.9
E00153167,36.5,63.5
E00153168,31.5,68.5
E00153169,43.5,56.5
E00153170,35.8,64.2
E00153175,32,68
E00153176,37.6,62.4
E00153177,35.6,64.4
E00153178,30.5,69.5
E00153194,30,70
E00153195,35.8,64.2
E00153196,32,68
E00153197,37.5,62.5
E00153198,19.3,80.7
E00153199,31.6,68.4
E00153200,33.7,66.3
E00153201,39,61
E00153208,36.3,63.7
E00153232,28.5,71.5
E00153233,37.3,62.7
E00153234,37.1,62.9
E00153235,38.7,61.3
E00153236,32.7,67.3
E00153237,34.6,65.4
E00153238,24.8,75.2
E00153327,35.3,64.7
E00153328,36.8,63.2
E00153329,39.1,60.9
E00153330,31.1,68.9
E00153331,29.5,70.5
E00153332,30.2,69.8
E00153333,47.8,52.2
E00153334,29.5,70.5
E00153356,29.8,70.2
E00153357,29.1,70.9
E00153358,32.7,67.3
E00153359,34.5,65.5
E00153360,37.8,62.2
E00153361,38.6,61.4
E00153373,39.4,60.6
E00153378,33.8,66.2
E00153379,35.4,64.6
E00154005,40.5,59.5
E00154470,32.5,67.5
E00154473,30.3,69.7
E00154477,32.4,67.6
E00173699,35.9,64.1
E00174638,26.5,73.5
E00174644,24.9,75.1
E00187876,19.9,80.1
E00187883,24.6,75.4
E00187897,32.6,67.4
E00187926,20,80
E00187988,30.2,69.8
E00188002,27.9,72.1
E00188010,36.4,63.6
