geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00022893,9.7,5.6,4.4,77.9,2.4
E00022894,12,11.5,7.7,62.2,6.6
E00022895,10.7,12.6,6.1,64.5,6.1
E00022896,17.6,6.2,8.6,65.1,2.6
E00022897,20.1,10.1,6.3,55,8.5
E00022898,4.7,4.1,4.7,84.5,2
E00022900,4.2,5,3.3,87.4,0
E00022901,9.6,7.9,4.4,74.2,3.9
E00022902,19.8,39,16.4,20.9,4
E00022903,6.4,2,6.4,83.7,1.6
E00022904,11.7,2.6,5.2,78.8,1.6
E00022905,6.1,5.2,3.2,81.5,4
E00022906,2.2,3.3,5.4,89.1,0
E00022907,4.9,22.5,2.2,68.6,1.8
E00022909,3.2,6.5,1.9,88.3,0
E00022948,7.5,8.1,7.3,76,1.1
E00022950,3.8,4.3,7.4,83.6,0.9
E00022951,3.6,3.4,6.2,85.2,1.6
E00023235,32.8,15.3,5.6,44.4,1.9
E00023236,34,6.3,4,49.6,6.1
E00023237,24.5,8.3,5.7,56.1,5.4
E00023238,32.7,5.1,6.4,46.2,9.5
E00023239,25.1,11.8,5.4,53,4.7
E00023240,24.1,7.6,5.7,59.7,2.9
E00023243,18.2,10.1,5.5,59.5,6.6
E00023244,21.9,10.9,8.1,56.1,3
E00023245,26.3,11.6,8.8,44.3,9
E00023247,20,7,8.3,61.8,3
E00023249,24.3,7.3,5.6,57.2,5.6
E00023250,27.5,8,6.5,54,4
E00023254,17,3.6,6.9,71.3,1.3
E00023255,8,6.1,6.4,79.5,0
E00023256,22,2.2,5.4,67.3,3
E00023257,37.1,7.3,3.4,50.1,2.1
E00023258,22.2,7.4,5.5,62,2.9
E00023260,42.5,14.2,4.2,33.3,5.7
E00023261,44.4,4.2,7,42.7,1.6
E00023262,14,10.6,8,66.2,1.2
E00023263,41.6,12.6,5.4,35.5,4.9
E00023264,52.3,6.5,3,35,3
E00023267,18.3,11.3,9.7,57.7,3
E00023268,26.4,11.2,13,46.9,2.5
E00023269,26.8,7.2,6.4,55.7,4
E00023270,33,8.7,4.2,48.9,5.2
E00023271,32.4,7.9,11.1,46.2,2.4
E00023275,31.9,14,5.2,44,4.9
E00023277,5.2,3.1,5.5,86.3,0
E00023280,2.5,6.2,7.1,82.6,1.6
E00023285,4.1,6.5,7.3,74.3,7.8
E00023286,2,1.2,4.5,90,2.2
E00023294,4.3,3,6.4,86,0.3
E00023296,6.5,4.7,5,81.9,1.8
E00023297,2.5,0,4.1,93.1,0.3
E00023299,3.2,0,4.1,90.8,1.9
E00023302,7,1,4.6,85.9,1.5
E00023303,6.9,3.8,4.6,82,2.7
E00023304,8.4,3.2,7.1,79.1,2.2
E00023308,5.8,9.7,8.8,72.4,3.2
E00023312,7.6,18.4,4.9,63.7,5.4
E00170931,32.8,9.8,7.7,48.8,1
E00170932,19.7,9.4,9.4,58.1,3.5
E00170934,13.1,13.1,17.2,55.2,1.4
E00170956,10.4,4.8,5.6,75.9,3.3
E00170957,10.7,14.8,6.1,61.7,6.6
E00170959,6.9,6.6,4.2,81.1,1.2
E00170963,24,2.5,5.4,64.9,3.3
E00170965,14.8,5.5,2.2,68.3,9.3
E00170967,5.2,8.8,6.4,75.6,4
E00170971,10.6,5.6,4.3,74.5,5
E00171037,8.4,4.2,1.8,79.5,6
E00171038,11.6,6.8,3.2,73.7,4.7
E00171040,2.9,1.7,5.7,89.1,0.6
E00171065,4.6,4.3,5.6,83.5,2
E00183104,5,2.9,2.9,87.9,1.3
E00183117,10.7,9.9,7.9,65.2,6.3
E00183124,15.7,4.1,7.5,71.5,1.1
E00183127,10.9,3.8,7.1,75.6,2.6
E00183179,8.4,2,4.1,82.4,3.1
E00183190,4.3,12.1,6.9,74.1,2.6
E00183213,8.9,2.2,5.3,77.8,5.8
