geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00022743,29.5,70.5
E00022773,36.5,63.5
E00022774,35.9,64.1
E00022777,26.8,73.2
E00022783,36.9,63.1
E00022800,23.2,76.8
E00022801,31.8,68.2
E00022802,16.8,83.2
E00022803,18,82
E00022804,36.6,63.4
E00022805,26.3,73.7
E00022806,29.2,70.8
E00022807,35.9,64.1
E00022808,22.1,77.9
E00022809,20.8,79.2
E00022811,30.1,69.9
E00022862,39.8,60.2
E00022863,50,50
E00022864,44.6,55.4
E00022865,40.3,59.7
E00022866,30.8,69.2
E00022867,36.4,63.6
E00022868,36.8,63.2
E00022869,22.3,77.7
E00022871,44.4,55.6
E00022872,35.5,64.5
E00022873,43.4,56.6
E00022874,20.4,79.6
E00022875,47,53
E00022876,17.1,82.9
E00022877,29.3,70.7
E00022878,14.5,85.5
E00022879,27,73
E00022880,44.7,55.3
E00022881,23.2,76.8
E00022882,31.5,68.5
E00022884,32.1,67.9
E00022885,43.3,56.7
E00022886,36,64
E00022887,47.8,52.2
E00022888,14.5,85.5
E00022889,60.2,39.8
E00022890,20,80
E00022891,53.8,46.2
E00022892,30.8,69.2
E00022893,31.8,68.2
E00022894,16.9,83.1
E00022895,26.5,73.5
E00022896,38.2,61.8
E00022897,20,80
E00022898,35.6,64.4
E00022900,42.9,57.1
E00022901,39.1,60.9
E00022902,31.9,68.1
E00022903,36.1,63.9
E00022904,48.1,51.9
E00022905,46.4,53.6
E00022906,41.3,58.8
E00022907,34.5,65.5
E00022909,48.9,51.1
E00022948,48.3,51.7
E00022950,61.5,38.5
E00022951,55.2,44.8
E00023235,35.7,64.3
E00023236,30.2,69.8
E00023237,25.5,74.5
E00023238,30.2,69.8
E00023239,30.9,69.1
E00023240,30.7,69.3
E00023243,23.6,76.4
E00023244,23.1,76.9
E00023245,29.5,70.5
E00023247,30.5,69.5
E00023249,26.4,73.6
E00023250,27.7,72.3
E00023254,39.1,60.9
E00023255,37.4,62.6
E00023256,33,67
E00023257,35.8,64.2
E00023258,37.7,62.3
E00023260,35.9,64.1
E00023261,43.3,56.7
E00023262,32.1,67.9
E00023263,40.3,59.7
E00023264,43.3,56.7
E00023267,36.4,63.6
E00023268,29.4,70.6
E00023269,31.3,68.7
E00023270,37.1,62.9
E00023271,18.7,81.3
E00023275,28.4,71.6
E00023277,39,61
E00023280,44.2,55.8
E00023285,23.6,76.4
E00023286,65.4,34.6
E00023294,50.8,49.2
E00023296,40.4,59.6
E00023297,68.6,31.4
E00023299,61.2,38.8
E00023302,55.7,44.3
E00023303,36.1,63.9
E00023304,32.9,67.1
E00023308,36.1,63.9
E00023312,17.3,82.7
E00170931,32.7,67.3
E00170932,30.6,69.4
E00170934,17.4,82.6
E00170956,22.2,77.8
E00170957,21.1,78.9
E00170959,19.2,80.8
E00170963,30.2,69.8
E00170965,17.4,82.6
E00170967,14.7,85.3
E00170971,22.4,77.6
E00171037,23.5,76.5
E00171038,17.9,82.1
E00171040,13.4,86.6
E00171065,45.9,54.1
E00183104,33.8,66.2
E00183117,11.7,88.3
E00183124,23.3,76.7
E00183127,12.1,87.9
E00183179,13,87
E00183190,34.3,65.7
E00183213,24.1,75.9
