geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00015970,7.5,14.2,0,78.3,0
E00015971,13.2,22.6,3,59.8,1.5
E00015972,7,22.1,1.6,68.2,1.2
E00015973,8.3,30.6,2.6,56.8,1.7
E00015974,4.8,8.6,2.1,83.4,1.1
E00015975,5,15.6,3.8,75.6,0
E00015976,2.6,13.3,0.4,83.7,0
E00015977,16,21.1,2.9,59.4,0.6
E00015978,7.2,11.7,0.5,80.6,0
E00015979,2.2,16.5,0,81.3,0
E00015980,6.9,11.8,2.5,77,2
E00022487,5.6,14.3,1.2,78.9,0
E00022488,4.7,12.6,0.8,79.8,2.1
E00022489,6.9,24.5,1.7,65.7,1.3
E00022490,9.8,20.6,0.7,66.9,2
E00022491,3.3,13.9,0,82.4,0.4
E00022492,17.7,22.7,2.7,53.6,3.2
E00022493,3.6,21.9,0.7,72,1.8
E00022494,8.5,20.3,0,69.9,1.3
E00022495,11.1,19.2,3.3,63.2,3.3
E00022497,6,15.5,0.3,75.9,2.4
E00022498,13.7,13.7,0,71,1.6
E00022499,5.5,15.6,0,76.9,2
E00022500,6.3,18.2,0.3,75.2,0
E00022501,7.7,15.9,1.4,70.9,4.1
E00022502,5,10,0,83.9,1.1
E00022503,7.6,17.9,0,72.5,1.9
E00022504,8.8,22.8,2,65.2,1.2
E00022505,5.4,14.7,1.8,76.3,1.8
E00022506,5.4,17.4,0.4,75.2,1.6
E00022509,4.3,11.8,0.4,82.3,1.2
E00022511,5.1,17.8,0,76,1
E00022512,5.1,18.8,2.9,72.1,1.1
E00022513,17.5,27,4,50.8,0.8
E00022514,5.1,20.6,0,74.3,0
E00022515,4.9,12.3,0.5,81.4,1
E00022516,7.1,24.5,0,67.6,0.8
E00022517,3.7,14.2,1.6,79.1,1.4
E00022518,6.3,22.5,1.4,69.8,0
E00022519,5.3,18.7,2,71.5,2.4
E00022520,4.1,16.3,1,78.2,0.3
E00022521,2.6,15.4,1.8,78.9,1.3
E00022522,3.7,13.7,1.1,79.3,2.2
E00022523,6.3,16.7,2.7,73,1.3
E00022524,3.8,15.1,2.8,78.3,0
E00022525,6.9,21.2,0.7,69.8,1.4
E00022526,4.6,15.5,2,76.4,1.4
E00022527,5.4,18.8,0.4,75,0.4
E00022528,3,11.3,0,84.7,1
E00022529,4,14.8,1.1,77.7,2.4
E00022530,16.3,31,2.3,48.8,1.6
E00022531,1.6,10.9,0.4,86.3,0.8
E00022532,6,17.9,0.5,72.1,3.5
E00022533,3.9,19.5,1,74.1,1.5
E00022534,12.4,21.9,2.4,62.9,0.5
E00022535,9.9,19.3,2.2,68.6,0
E00022536,8.2,22.5,0,66.4,2.9
E00022537,2.9,23,0.4,72.7,1.1
E00022538,4.3,12.2,2.4,80,1.2
E00022539,7.9,15.8,2.8,73.5,0
E00022540,17.8,24.4,1.3,56.4,0
E00022541,6.2,12.8,0.6,77.7,2.7
E00022542,6.8,23,1.1,68.7,0.4
E00022543,8.4,26.8,0,64.8,0
E00022544,5.2,12.2,2.1,80.4,0
E00022545,6.5,21.2,2.3,67.3,2.8
E00022546,7,21.5,0,69.7,1.8
E00022547,10.4,21.7,4.1,59.7,4.1
E00022548,9.2,21.7,1.9,64.3,2.9
E00022549,9.5,19.1,1.4,67.8,2.1
E00022550,5.5,18.3,0.4,75.7,0
E00022551,17.4,21.5,3.5,50.7,6.9
E00022552,6.3,25.4,2.9,64,1.5
E00022553,4.1,18,0.5,75.2,2.3
E00022554,12,21,0,63.5,3.5
E00022555,7.4,19.6,0,72.5,0.5
E00022556,8.6,10.9,2.7,75.8,2
E00022557,10.7,20.8,1.9,63.5,3.1
E00022558,5.1,22.5,1.7,69.5,1.3
E00022559,5.7,23.1,0.9,69.8,0.5
E00022560,6.6,18,0,73.2,2.2
E00022561,4.5,15.1,1.1,78.2,1.1
E00022562,10.1,16.8,1.7,69.3,2.1
E00022563,4.3,15.9,0,77.5,2.3
E00022564,10.6,20.8,0,68.5,0
E00022565,9.7,18.8,3.8,65.1,2.7
E00022566,11.4,20.4,2.4,65.4,0.5
E00022567,8.8,26.8,0.8,61.2,2.4
E00022568,8.7,21.2,1.7,64.3,4.1
E00022569,4.4,14.9,1.8,78.9,0
E00022570,11.6,25.3,3.1,56.9,3.1
E00022571,6.8,18,0.4,74.4,0.4
E00022572,3.2,8.3,0.9,86.6,0.9
E00022573,10.1,23.6,3.4,60.7,2.2
E00022574,5.2,20.3,0,72,2.5
E00022575,12.7,24.8,0,60.3,2.3
E00022576,10.8,23.4,3.1,60.1,2.4
E00022577,8.9,25,3.2,59.7,3.2
E00022579,13.9,21.3,1.4,61.5,1.9
E00022734,26.4,30.1,4.3,35.6,3.7
E00022735,24.1,28.4,3.1,38.9,5.6
E00022736,17.1,29.3,4.1,44.1,5.4
E00022737,18.8,27.9,6.6,43.6,3.1
E00022738,17.5,24.3,3.4,51.5,3.4
E00022739,20.1,40.2,3.8,33.8,2.1
E00022740,23.6,14.9,8,51.1,2.3
E00022741,13,22.9,2.7,58,3.4
E00022742,7.2,23.8,2.1,64.8,2.1
E00022743,20.6,30,3.6,41.5,4.3
E00022773,4.6,19.4,1.3,72.2,2.5
E00022774,8.1,18.4,2.1,67.9,3.4
E00022777,21.5,28.7,2.1,46.4,1.3
E00022783,14,21.3,2.8,61.8,0
E00022800,12.3,30.4,0.4,53.3,3.5
E00022801,18.3,38.2,3.1,37.2,3.1
E00022802,12.1,31.6,0,53.4,2.9
E00022803,8.2,20.5,0.4,67.9,3
E00022804,14.1,19.9,2.1,62.3,1.6
E00022805,12.3,25.6,1.3,58.8,1.9
E00022806,22.6,32.9,2,40.5,2
E00022807,14,20.4,6,58.3,1.3
E00022808,12.5,22,2.1,59.2,4.2
E00022809,12.2,25.7,2.3,58.1,1.7
E00022811,9.5,23.7,4.1,60.1,2.7
E00022862,7.3,20.5,1.5,68.9,1.8
E00022863,9.5,18.6,1.5,70,0.4
E00022864,6.3,13.1,2,73.8,4.8
E00022865,9.5,14.4,0,73.8,2.3
E00022866,13.7,21.8,5.1,59.4,0
E00022867,4.4,16.7,0,79,0
E00022868,5.8,15.2,1.4,77.3,0.4
E00022869,4.2,10.8,0.8,84.1,0
E00022871,3.7,14.7,0,78.3,3.2
E00022872,5,18.9,1.3,74.8,0
E00022873,3.7,15.3,0.5,79.1,1.4
E00022874,4.2,16.2,2.1,77.5,0
E00022875,3.8,17.4,1.4,77.5,0
E00022876,3.2,9.5,2.1,83.1,2.1
E00022877,22.1,30.9,0,44.2,2.8
E00022878,2.9,12.9,0.6,83.5,0
E00022879,8.3,18.4,1.4,69.1,2.8
E00022880,4.8,17.3,2.4,75.5,0
E00022881,4.2,15.1,1.9,76.1,2.7
E00022882,8,23.5,1.7,65.1,1.7
E00022884,8.2,31.4,2.1,57.2,1
E00022885,3.6,21,3.1,71,1.3
E00022886,8.1,18.4,1.1,65.7,6.7
E00022887,6.5,18.3,2.4,72.4,0.4
E00022888,2.4,9.6,1,86.6,0.5
E00022889,3.4,13.6,2.4,80.1,0.5
E00022890,15.8,25.6,1.4,55,2.2
E00022891,5.5,13.9,2.5,78.1,0
E00022892,6.9,24.9,1.4,65.4,1.4
E00022893,6.9,21.7,1.1,70.3,0
E00022894,8.9,25.5,3.7,59.7,2.1
E00022895,4.5,20.7,1.1,69.3,4.5
E00022896,10.1,19.1,1.4,67.9,1.4
E00022897,12.3,22.8,3.5,57.9,3.5
E00022898,4.8,20.1,1.4,73.7,0
E00022900,7,19.3,1.6,71.1,1.1
E00022901,9.7,24,0.5,65.8,0
E00022902,16.3,40.2,1.1,39.1,3.3
E00022903,7.7,20.8,1,70.5,0
E00022904,5,17.2,1.3,74.9,1.7
E00022905,6,15.8,1.5,75.6,1.1
E00022906,6.9,11.3,0.6,80.6,0.6
E00022907,6.2,32.4,2.1,55.9,3.4
E00022909,5.6,21.6,1.3,71.4,0
E00022948,8.9,21.6,2.4,65.1,2.1
E00022950,1.6,18,0,79.5,0.9
E00022951,5.5,17.3,2.4,74.4,0.3
E00023235,14.9,28.7,1.8,49.6,5
E00023236,12.8,19.8,2.6,61.9,2.9
E00023237,11.9,23,0.6,60.8,3.8
E00023238,15.1,23,1.6,57.7,2.6
E00023239,11.4,25.4,2,58.2,2.9
E00023240,10.2,23.1,2.1,62.4,2.3
E00023243,12.9,24.2,2.9,58.4,1.6
E00023244,9.7,21,3.1,63.6,2.6
E00023245,16.2,30.5,0.9,49.4,3
E00023247,7.9,23.2,1.5,65.7,1.8
E00023249,9.5,24.4,1.1,60.6,4.3
E00023250,8.9,17.8,1.7,68.5,3.1
E00023254,5,16.7,1.3,75.1,1.9
E00023255,5.5,19,1.1,74.1,0.4
E00023256,10.4,15,0,72.3,2.3
E00023257,9.9,22.6,2.4,59.9,5.1
E00023258,7.7,19.3,1.2,68.8,3
E00023260,16.4,30.5,1.3,47.1,4.7
E00023261,13.6,24.5,1.9,57.9,1.9
E00023262,8.5,23.1,2.3,62.6,3.5
E00023263,21.2,29.5,2.2,42.6,4.5
E00023264,16.9,26.2,1.6,51.4,3.8
E00023267,12.4,20.6,2.7,61.5,2.7
E00023268,14.9,28.4,4.7,49.8,2.3
E00023269,12.2,20.9,2.7,61.3,2.9
E00023270,13.5,25.2,1.4,57.8,2
E00023271,21.1,24.6,3.1,49.1,2.2
E00023275,9.8,25.6,1.1,60.2,3.4
E00023277,5.2,18.1,2.8,73.9,0
E00023280,7.5,18.5,3,70.9,0
E00023285,9.3,22.3,0.5,65.6,2.3
E00023286,3.1,22.5,0,72.3,2.1
E00023294,5.8,25.4,1.2,65.8,1.9
E00023296,12.8,19.6,2.8,61.9,2.8
E00023297,2.5,20.9,1.7,73.6,1.3
E00023299,8.9,16.3,3.9,70.4,0.4
E00023302,4,21.7,0,72.5,1.8
E00023303,5.4,17.9,3.6,71.4,1.8
E00023304,3.9,12.8,1.4,81,0.9
E00023308,7.5,29.7,1.7,58.2,2.9
E00023312,9.7,33.3,0,53.8,3.2
E00170931,13,19.9,1.2,64.5,1.5
E00170932,8.3,24.5,3.2,61.8,2.2
E00170934,17.5,22.8,0.9,52.6,6.1
E00170956,5.4,14.2,3.3,74.2,2.9
E00170957,12.2,29.7,2.3,55.2,0.6
E00170959,7.4,20.7,2.5,69.4,0
E00170963,5.2,16.2,0.5,77.6,0.5
E00170965,6,13.3,1.8,75.3,3.6
E00170967,6.2,16.9,0.9,74.2,1.8
E00170971,4.7,16.8,1.3,75.2,2
E00171037,3.7,16,3.1,75.3,1.9
E00171038,5.4,27.7,1.6,62.5,2.7
E00171040,2.9,14.6,1.2,79.5,1.8
E00171065,8.1,20.2,2.4,68,1.2
E00183104,16.6,21.9,2.7,52.7,6.2
E00183117,11.1,16.1,2.3,69.1,1.4
E00183124,4.3,8.1,0.9,84.7,2.1
E00183127,6,21.5,2,69.8,0.7
E00183179,4.1,11.3,1.4,81.5,1.7
E00183190,14.3,24.8,3.8,55.2,1.9
E00183213,3.5,14.4,2,80.1,0
