geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00015975,74.5,2.5,22.9
E00015976,82.5,2.1,15.4
E00015977,72.4,5.2,22.4
E00015978,73.9,1.8,24.3
E00015979,85.8,4.4,9.8
E00015980,81.9,2,16.2
E00022487,70.5,2.2,27.3
E00022488,80.9,1.6,17.5
E00022489,71.8,2.1,26.1
E00022490,79,2.7,18.3
E00022491,79.9,2.2,17.9
E00022492,63,2.7,34.2
E00022493,75.5,2.5,22
E00022494,72.9,3.5,23.6
E00022495,74.3,3.9,21.9
E00022497,73.9,4,22.2
E00022498,77.9,2.5,19.6
E00022499,81.8,2.6,15.6
E00022500,82.7,2.2,15.1
E00022501,75.1,2.3,22.6
E00022502,89,1.6,9.4
E00022503,71.8,3.9,24.3
E00022504,68.8,7.2,24
E00022505,76.3,5,18.7
E00022506,77.1,2.7,20.2
E00022509,68.2,2,29.8
E00022511,67.3,2,30.6
E00022512,71.3,1.8,26.8
E00022513,43,3.1,53.9
E00022514,70.5,2.8,26.7
E00022515,80.9,0.5,18.6
E00022516,62.2,3.3,34.4
E00022517,83.1,3,13.9
E00022518,63.8,3.1,33.2
E00022519,76.5,5.3,18.1
E00022520,75.6,4,20.4
E00022521,84.4,3.6,12
E00022522,78.6,0,21.4
E00022523,78.5,1.7,19.9
E00022524,82.2,1.9,16
E00022525,62.4,4.9,32.8
E00022526,79.3,5.2,15.5
E00022527,67.1,2.5,30.4
E00022528,86.3,2,11.7
E00022529,78.8,1.1,20.1
E00022530,59.3,6.6,34.1
E00022531,90.2,2,7.8
E00022532,77.5,2.5,20
E00022533,76,5.9,18.1
E00022534,62.6,3.9,33.5
E00022535,73.2,5.4,21.4
E00022536,79,3.3,17.7
E00022537,80.6,2.9,16.5
E00022538,80.3,3.9,15.7
E00022539,74.3,4,21.7
E00022540,72.8,4.4,22.8
E00022541,84.8,3.9,11.3
E00022542,74.9,3.2,21.9
E00022543,73.5,4.8,21.8
E00022544,76.9,2.1,21
E00022545,79,1.8,19.2
E00022546,70.2,3.5,26.3
E00022547,57.9,0.5,41.6
E00022548,74.4,2,23.6
E00022549,78.4,3.5,18
E00022550,83.6,0,16.4
E00022551,60.8,2.8,36.4
E00022552,63,2.5,34.4
E00022553,80.6,3.2,16.2
E00022554,66,4.5,29.5
E00022555,81.3,4.3,14.4
E00022556,80.1,2.7,17.2
E00022557,66.9,3.8,29.4
E00022558,71.4,6.7,21.8
E00022559,69.2,2.4,28.4
E00022560,77.5,3.1,19.4
E00022561,73.4,3.4,23.2
E00022562,80.5,3.8,15.7
E00022563,82.8,2,15.2
E00022564,65.3,3.2,31.5
E00022565,65.6,5.3,29.1
E00022566,64.5,2.3,33.2
E00022567,65.5,3.6,31
E00022568,75.8,5.1,19.1
E00022569,84.1,2.9,13
E00022570,62.1,6.6,31.3
E00022571,78.5,2.8,18.7
E00022572,91.2,2.8,6
E00022573,78.5,4.5,16.9
E00022574,75.2,5,19.8
E00022575,65.9,3.4,30.7
E00022576,78.5,1.4,20.1
E00022577,74.9,3.6,21.5
E00022579,69.5,3,27.5
E00022734,43.6,6.1,50.3
E00022735,50,8.2,41.8
E00022736,60,3.6,36.4
E00022737,55.4,6.7,37.9
E00022738,64.4,8.2,27.4
E00022739,63.4,7.2,29.4
E00022740,29.7,9.1,61.1
E00022741,71,4.6,24.4
E00022742,61.9,3.1,35.1
E00022743,57.1,6,36.9
E00022773,77.5,2.1,20.4
E00022774,72.2,5.6,22.2
E00022777,61.9,5.5,32.6
E00022783,63.7,4.5,31.8
E00022800,63.5,5,31.5
E00022801,55.3,3.7,41.1
E00022802,60.8,3.5,35.7
E00022803,76.3,2.6,21.1
E00022804,70.8,0,29.2
E00022805,70.9,3.2,25.9
E00022806,58.3,4,37.7
E00022807,68.8,3.4,27.8
E00022808,69.6,4.5,25.9
E00022809,77.6,3,19.4
E00022811,67.9,3.6,28.5
E00022862,67.5,3.2,29.2
E00022863,70.1,3,26.9
E00022864,69.5,2,28.5
E00022865,72,2.6,25.3
E00022866,71.4,3.1,25.5
E00022867,77.7,1.6,20.7
E00022868,74.3,2.2,23.6
E00022869,90.7,2,7.3
E00022871,71.9,3.5,24.6
E00022872,77.8,2,20.2
E00022873,72.2,2.4,25.4
E00022874,78.9,3.5,17.6
E00022875,70.6,1,28.4
E00022876,86.2,2.1,11.6
E00022877,52.8,6,41.1
E00022878,88.1,1.1,10.8
E00022879,73.1,3.2,23.6
E00022880,73.6,3.8,22.6
E00022881,86.3,2.7,11.1
E00022882,72,3,25
E00022884,72.7,4.6,22.7
E00022885,68.2,1.8,30
E00022886,60.4,3.5,36
E00022887,72.2,1.6,26.2
E00022888,88.6,2.4,9
E00022889,62.6,3.9,33.5
E00022890,61.4,5.4,33.2
E00022891,70.7,2.5,26.8
E00022892,65,7.5,27.6
E00022893,70.8,4.4,24.8
E00022894,72.4,6.9,20.7
E00022895,70.9,4.4,24.7
E00022896,72.6,2.9,24.5
E00022897,70.9,8.1,20.9
E00022898,74.7,2.8,22.5
E00022900,75.7,2.2,22.2
E00022901,77.6,4,18.4
E00022902,53.3,1.1,45.6
E00022903,74.8,1.9,23.3
E00022904,70.3,2.5,27.2
E00022905,72.9,1.5,25.6
E00022906,71.3,0.6,28.1
E00022907,56.1,4.2,39.7
E00022909,68.6,4.8,26.6
E00022948,64.7,3.4,31.8
E00022950,71.4,4.7,23.9
E00022951,71.8,3.4,24.7
E00023235,58.3,6.1,35.6
E00023236,64,4.4,31.6
E00023237,70.3,3.8,25.9
E00023238,65.2,3.4,31.4
E00023239,70.3,5.8,23.8
E00023240,72.8,3.5,23.7
E00023243,70.7,3.2,26
E00023244,77.2,3.3,19.5
E00023245,62.4,5.8,31.8
E00023247,75,2.7,22.3
E00023249,74.1,4,21.8
E00023250,72.5,2.7,24.7
E00023254,77,1.3,21.8
E00023255,76.7,1.8,21.5
E00023256,71.8,2.3,25.9
E00023257,57.4,4.3,38.3
E00023258,67.7,5.1,27.2
E00023260,64.2,5.2,30.7
E00023261,65.7,1.7,32.7
E00023262,69.6,4.4,26
E00023263,53.3,3.2,43.5
E00023264,54.9,3.3,41.8
E00023267,68.4,3.8,27.8
E00023268,59.1,4.7,36.3
E00023269,70.5,4.9,24.6
E00023270,68.7,3.3,28
E00023271,50.2,3.5,46.3
E00023275,65.3,4.6,30.2
E00023277,74.3,1.6,24.1
E00023280,68.5,3.7,27.7
E00023285,77,3.2,19.8
E00023286,64,4.2,31.8
E00023294,62.9,2.7,34.5
E00023296,57.8,2.2,40
E00023297,66.1,1.7,32.2
E00023299,56.5,1.6,42
E00023302,71,3,25.9
E00023303,77.5,2.2,20.3
E00023304,76.3,1.9,21.9
E00023308,72.2,1.7,26.2
E00023312,67,4.8,28.2
E00170931,68.9,4.7,26.3
E00170932,71.7,1.9,26.5
E00170934,68.1,0,31.9
E00170956,79.6,1.3,19.2
E00170957,66.3,4.7,29
E00170959,82.1,3.3,14.6
E00170963,86.5,1.9,11.5
E00170965,87.2,3.7,9.1
E00170967,83,3.6,13.5
E00170971,78,3.3,18.7
E00171037,82.7,1.9,15.4
E00171038,78.1,3.3,18.6
E00171040,77.9,2.9,19.2
E00171065,62.1,2,35.9
E00183104,33.5,1.2,65.3
E00183117,74.6,5.2,20.2
E00183124,88.1,0.8,11
E00183127,79.1,3.4,17.6
E00183179,89.8,1.1,9.1
E00183190,59,6.7,34.3
E00183213,91.5,0.5,8
