geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00022882,70.2,29.8
E00022884,62.7,37.3
E00022885,72.8,27.2
E00022886,72.5,27.5
E00022887,72.7,27.3
E00022888,79.6,20.4
E00022889,73.3,26.7
E00022890,66.1,33.9
E00022891,71.4,28.6
E00022892,75.5,24.5
E00022893,76.7,23.3
E00022894,66.9,33.1
E00022895,67.1,32.9
E00022896,67.6,32.4
E00022897,50.8,49.2
E00022898,73.5,26.5
E00022900,76.3,23.7
E00022901,73.7,26.3
E00022902,64.6,35.4
E00022903,69.6,30.4
E00022904,72,28
E00022905,76,24
E00022906,71.5,28.5
E00022907,60.4,39.6
E00022909,71.5,28.5
E00022948,66,34
E00022950,72.2,27.8
E00022951,72.7,27.3
E00023235,53.6,46.4
E00023236,54.8,45.2
E00023237,57.1,42.9
E00023238,50.9,49.1
E00023239,56.6,43.4
E00023240,66.9,33.1
E00023243,56.6,43.4
E00023244,49,51
E00023245,57.7,42.3
E00023247,50.3,49.8
E00023249,50,50
E00023250,52.8,47.2
E00023254,74,26
E00023255,72.8,27.2
E00023256,71.4,28.6
E00023257,55.9,44.1
E00023258,55.8,44.2
E00023260,45.7,54.3
E00023261,52.6,47.4
E00023262,71.4,28.6
E00023263,54.8,45.2
E00023264,52.3,47.7
E00023267,63.8,36.2
E00023268,70.3,29.7
E00023269,59.5,40.5
E00023270,52.2,47.8
E00023271,54.4,45.6
E00023275,55.3,44.7
E00023277,79.1,20.9
E00023280,76.6,23.4
E00023285,60.4,39.6
E00023286,83,17
E00023294,84.1,15.9
E00023296,74.6,25.4
E00023297,86.4,13.6
E00023299,82.7,17.3
E00023302,77.8,22.2
E00023303,62.8,37.2
E00023304,73.5,26.5
E00023308,67.8,32.2
E00023312,62.6,37.4
E00170931,59.8,40.2
E00170932,62.5,37.5
E00170934,69.2,30.8
E00170956,63.6,36.4
E00170957,62.4,37.6
E00170959,74.4,25.6
E00170963,63.6,36.4
E00170965,56,44
E00170967,69.7,30.3
E00170971,58.5,41.5
E00171037,57.5,42.5
E00171038,54,46
E00171040,69.1,30.9
E00171065,71,29
E00183104,70.1,29.9
E00183117,64.7,35.3
E00183124,66.8,33.2
E00183127,60.8,39.2
E00183179,69.3,30.7
E00183190,72.5,27.5
E00183213,61.1,38.9
