geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00132925,99.6,0,0.4
E00132926,96.1,1.5,2.5
E00132927,98.4,0,1.6
E00132928,99.2,0.3,0.6
E00132929,96.7,1.1,2.2
E00132930,100,0,0
E00132931,98.7,0,1.3
E00132932,98.2,0.2,1.6
E00132992,99.6,0.2,0.2
E00132993,98.6,0,1.4
E00132994,94.9,1,4
E00132995,95.4,1.4,3.2
E00133002,96.2,1.1,2.7
E00133003,96.4,0.6,3
E00133005,96.9,1.7,1.4
E00133006,98.7,0.9,0.4
E00133007,95.2,1.2,3.6
E00133008,98.1,0.3,1.6
E00133009,97.6,0.3,2.1
E00133010,98,0.7,1.4
E00133011,98.6,0.7,0.7
E00133012,98.4,0.5,1.1
E00133013,92.8,0.7,6.6
E00133014,98.5,1.2,0.3
E00133016,95.5,1.1,3.4
E00133018,97.4,1.1,1.4
E00133019,93.2,2.3,4.5
E00133021,97,1.9,1.1
E00133071,93.4,0.6,6
E00133072,98.8,0.6,0.6
E00133073,91.2,1.3,7.5
E00133076,95.5,1.7,2.9
E00133077,98.9,0.4,0.7
E00133078,97.2,0.4,2.5
E00133079,96.2,1.9,1.9
E00133080,97.7,0.4,1.9
E00133081,96.4,0.4,3.1
E00133082,100,0,0
E00133083,96.9,1.1,2
E00133149,99.1,0,0.9
E00133150,98.7,0.6,0.6
E00133151,94.4,1.4,4.2
E00133152,99,0.5,0.5
E00133153,98.5,0,1.5
E00133154,97.4,0.3,2.3
E00133156,94.8,0.7,4.5
E00133157,96.9,0.7,2.5
E00133158,98.7,0,1.3
E00133159,96.4,0,3.6
E00133160,97.8,0,2.2
E00133161,95.9,1.5,2.7
E00133162,98.6,0.5,0.9
E00133163,97.2,0.7,2.1
E00133164,97.7,1.9,0.4
E00133165,96.8,0.8,2.4
E00133166,96.6,0.6,2.8
E00133167,93.4,2.1,4.5
E00133168,96.4,0.2,3.3
E00133169,98,0.4,1.6
E00133170,98,0.8,1.1
E00133171,98.8,0.3,0.9
E00133172,96.8,0,3.2
E00133173,99.3,0.7,0
E00133174,97.3,0.2,2.5
E00133187,95.2,0.3,4.5
E00133188,92.5,0.4,7.1
E00133189,86.9,0.9,12.2
E00133190,94.4,1,4.6
E00133191,91.3,0.9,7.8
E00133192,88.8,0.8,10.3
E00133193,94.5,1.2,4.3
E00133194,89.3,1.6,9.1
E00133195,95.8,0.3,3.9
E00133196,96.6,0.4,3.1
E00133197,94.5,0,5.5
E00133198,95.6,0.5,3.9
E00133199,90.4,0,9.6
E00133202,86.1,1.3,12.7
E00133203,96,0.3,3.8
E00133204,91.3,0.7,7.9
E00133205,94.1,1.1,4.8
E00133206,97.8,0.6,1.6
E00133207,95.1,1,3.8
E00133208,97,0.3,2.7
E00133209,96.8,0.9,2.3
E00133210,95.5,1.6,2.9
E00133211,96.2,0.7,3.1
E00133212,96.1,1.4,2.5
E00133213,97.4,0.2,2.4
E00133214,93.5,0.4,6.1
E00133215,95.4,0.6,4
E00133216,92.7,0,7.3
E00133217,89.3,3.7,7
E00133218,93.6,1.1,5.3
E00133219,98.6,0.8,0.6
E00133220,98.8,0.6,0.6
E00133223,97.3,0.3,2.3
E00133224,97.2,0.3,2.4
E00133225,94.8,2.4,2.8
E00133226,93.2,0.4,6.5
E00133227,95.3,0.6,4.1
E00133228,85.3,1.3,13.4
E00133229,96.6,1.4,2
E00133230,92.7,0.9,6.4
E00133231,92.7,0.4,6.9
E00133232,97.5,0,2.5
E00133235,91.6,1.6,6.8
E00133538,98.4,0.3,1.3
E00133539,98.4,0.8,0.8
E00133540,97.2,0.3,2.5
E00133541,97.7,0.6,1.8
E00133542,94.6,2.3,3.1
E00133543,98.2,0,1.8
E00133544,94.9,1.3,3.7
E00133547,95.8,2.4,1.7
E00133548,93.9,0,6.1
E00133549,93.4,0,6.6
E00133550,97,0,3
E00133551,97.8,0.4,1.8
E00133552,93.7,1.2,5.2
E00133555,98,0.7,1.3
E00133556,93.4,1.5,5.2
E00133557,97,0.6,2.4
E00133620,90.3,2.1,7.6
E00133622,77.3,1.9,20.8
E00133625,87.9,1.6,10.5
E00133636,90,0.2,9.7
E00133637,74.1,1.9,24
E00133638,94.3,0.4,5.4
E00133639,78.1,2.2,19.6
E00133640,97.3,1.8,0.9
E00133641,98.8,0.6,0.6
E00133642,97.9,0.9,1.1
E00133643,97,1.3,1.7
E00133644,98.3,0.4,1.3
E00133645,97.3,1.6,1.1
E00133646,97.7,0.6,1.7
E00133647,95.9,2,2
E00133648,92.1,2,5.9
E00133649,96.1,2.4,1.4
E00133650,98.5,0.7,0.7
E00133682,96.1,1.2,2.7
E00133683,94.5,1.2,4.3
E00133684,97.5,0.6,1.8
E00133686,95,1.8,3.2
E00133687,92.9,1.6,5.5
E00133688,92.9,0,7.1
E00133689,96.4,0.7,2.9
E00133690,89.9,2.4,7.7
E00133691,93.8,1,5.2
E00133692,94.2,1.9,3.9
E00133693,94.1,2.2,3.7
E00133694,96.4,1.5,2.1
E00133695,89.1,2.8,8.1
E00133698,96.1,1.1,2.8
E00133699,98.5,0,1.5
E00133700,94.3,0.7,5
E00133701,93,2.2,4.8
E00133702,96.2,0.6,3.2
E00133703,97.4,0.3,2.3
E00133704,93.3,2.1,4.5
E00133705,98,1.2,0.9
E00133706,79.4,3.2,17.4
E00133707,90.7,3.2,6.1
E00133708,88.9,1.1,10
E00133709,95.2,1.5,3.3
E00133710,95.1,2,2.9
E00133711,94.5,0.6,4.9
E00133712,93.5,0.7,5.8
E00133713,97.6,1,1.4
E00133714,92.5,0,7.5
E00133715,89,0,11
E00133716,95.9,0,4.1
E00133717,96.6,1,2.4
E00133718,97.7,1.2,1.2
E00133719,94.6,0,5.4
E00133720,95.2,1,3.8
E00133721,90.1,2.9,7
E00133722,90.4,0.7,8.9
E00133723,88,1.7,10.3
E00133724,83.4,2.1,14.5
E00133725,93.3,2.7,4
E00133726,95.7,0.4,3.9
E00133727,97.1,0,2.9
E00133728,96.5,0.3,3.2
E00133729,96.3,0,3.7
E00133730,97.6,0.6,1.8
E00133731,93.4,1.4,5.2
E00133732,94.2,2.6,3.2
E00133733,97.4,0.6,1.9
E00133750,95.9,0.3,3.8
E00133758,95.5,0,4.5
E00133759,99.4,0.6,0
E00133763,99.3,0,0.7
E00133764,97.3,0.4,2.2
E00133765,97.3,0.7,2
E00133794,95.4,0.5,4.1
E00133795,97.9,0.6,1.5
E00133796,95.5,3.5,1
E00133797,96.9,0.9,2.1
E00133798,98.2,0.4,1.5
E00133799,95.5,1.4,3.2
E00133800,96.3,0.2,3.4
E00133810,91.1,1,7.8
E00133811,95.3,0.9,3.8
E00133812,95.8,2.1,2.1
E00133813,67.1,1.2,31.7
E00133824,91.5,3.4,5.1
E00133825,93.9,1,5.1
E00133858,91.4,0.5,8.1
E00133859,96.2,0,3.8
E00133860,81.5,0,18.5
E00133861,86.3,1.7,12
E00133862,96.8,0,3.2
E00133863,84.3,3.3,12.4
E00133864,88,4.3,7.7
E00133865,88.6,0.7,10.7
E00133866,87.5,2,10.5
E00133867,80.8,5.1,14.1
E00133868,86.6,0,13.4
E00133869,96.7,1.1,2.2
E00133870,96,0.7,3.3
E00133871,99.3,0.4,0.4
E00133872,96.1,0.4,3.5
E00133933,98.9,0.5,0.5
E00133934,96.5,1.2,2.3
E00169350,97.9,0.4,1.8
E00169351,92.6,1.8,5.6
E00169352,97.9,0,2.1
E00169353,95.5,0.7,3.8
E00169355,95.9,0.6,3.4
E00169376,96.8,0.9,2.3
E00169377,94.5,1.4,4.1
E00169380,97.3,0.8,1.9
E00169381,94.9,1.3,3.8
E00169396,93.2,1.1,5.7
E00169397,88,2.4,9.6
E00169398,94.9,1,4.2
E00169416,93.6,1.3,5.1
E00169418,93.4,1.1,5.5
E00169419,91.9,0,8.1
E00169421,92,2.3,5.7
E00185279,92.6,0.4,7
E00185284,96.8,0.9,2.3
E00185288,93.1,2.6,4.4
E00185292,95.3,1.2,3.6
E00185304,96.9,0.9,2.3
E00185307,96.7,1.5,1.7
E00185309,95.7,0,4.3
E00185310,89.8,1.9,8.3
E00185321,98.7,1.2,0.2
E00185336,92.5,2.1,5.4
E00185339,71.2,6.7,22.1
E00185348,84.5,3.5,11.9
E00185352,99.4,0,0.6
E00185359,97.1,0.2,2.7
E00185360,67,2.2,30.8
E00185367,99.2,0.8,0
E00185387,95.5,1.5,3
E00185417,77.7,4.8,17.5
E00185418,86.8,4,9.2
E00185423,94.4,1.1,4.5
E00185439,81.7,1,17.3
E00185442,91.3,0.5,8.3
E00185451,89,1.3,9.7
