geography_code,sex-001,sex-002
E00133797,52.8,47.2
E00133798,56.9,43.1
E00133799,54.8,45.2
E00133800,52.1,47.9
E00133810,46.2,53.8
E00133811,52.7,47.3
E00133812,51.3,48.7
E00133813,47.5,52.5
E00133824,54.1,45.9
E00133825,55.4,44.6
E00133858,59.9,40.1
E00133859,49.5,50.5
E00133860,53.6,46.4
E00133861,52.9,47.1
E00133862,49,51
E00133863,51.9,48.1
E00133864,49.4,50.6
E00133865,53.3,46.7
E00133866,53.9,46.1
E00133867,53.6,46.4
E00133868,56.7,43.3
E00133869,53.3,46.7
E00133870,54.5,45.5
E00133871,50.9,49.1
E00133872,51.6,48.4
E00133933,46.2,53.8
E00133934,47,53
E00169350,52.3,47.7
E00169351,53.1,46.9
E00169352,49.6,50.4
E00169353,55.7,44.3
E00169355,50.6,49.4
E00169376,48.4,51.6
E00169377,54.1,45.9
E00169380,50.1,49.9
E00169381,51.5,48.5
E00169396,47.7,52.3
E00169397,52.6,47.4
E00169398,52.3,47.7
E00169416,48.9,51.1
E00169418,49,51
E00169419,47.6,52.4
E00169421,49.6,50.4
E00185279,51.9,48.1
E00185284,50.9,49.1
E00185288,48.9,51.1
E00185292,49.7,50.3
E00185304,54,46
E00185307,50.7,49.3
E00185309,53.6,46.4
E00185310,58.2,41.8
E00185321,29.8,70.2
E00185336,49.3,50.7
E00185339,34.6,65.4
E00185348,51.6,48.4
E00185352,52.1,47.9
E00185359,51.1,48.9
E00185360,50.3,49.7
E00185367,51.7,48.3
E00185387,54.5,45.5
E00185417,37.6,62.4
E00185418,53.8,46.2
E00185423,50,50
E00185439,40.3,59.7
E00185442,56.5,43.5
E00185451,52.4,47.6
