geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00133235,55.2,3.6,41.3
E00133538,50.8,2.7,46.6
E00133539,54.7,1.6,43.7
E00133540,58,0.8,41.2
E00133541,48.2,0.4,51.4
E00133542,51.9,1.7,46.4
E00133543,54.7,2.1,43.3
E00133544,74.8,1.3,23.9
E00133547,54.7,3.7,41.6
E00133548,43,1.8,55.2
E00133549,52.2,1.3,46.4
E00133550,58.3,3.9,37.8
E00133551,66.8,3.7,29.5
E00133552,58.9,0.5,40.7
E00133555,57,1.5,41.5
E00133556,62.2,2.3,35.5
E00133557,59.3,0.4,40.4
E00133620,60.2,3.1,36.7
E00133622,53.7,5.9,40.4
E00133625,58.8,1.2,40
E00133636,55.3,3.6,41.1
E00133637,76.5,4.7,18.8
E00133638,56,0.4,43.6
E00133639,78,1.6,20.4
E00133640,42.2,0,57.8
E00133641,66.1,0.7,33.2
E00133642,60.6,2,37.3
E00133643,55.5,2.3,42.2
E00133644,53.6,1.4,45
E00133645,55.3,2,42.7
E00133646,41.6,3.1,55.3
E00133647,42.8,0.7,56.5
E00133648,68.9,2.9,28.2
E00133649,61.4,1.8,36.8
E00133650,51.7,0.9,47.4
E00133682,47.9,1.4,50.7
E00133683,50,2.4,47.6
E00133684,52.5,2.2,45.3
E00133686,57.6,2.5,39.9
E00133687,67.5,1.5,31
E00133688,40.6,1.9,57.5
E00133689,53.8,1.7,44.5
E00133690,72.3,4,23.7
E00133691,41.3,2.8,56
E00133692,66.1,2.6,31.3
E00133693,47.4,3.4,49.1
E00133694,40.1,2.3,57.5
E00133695,74.1,3.1,22.8
E00133698,70.6,5.1,24.3
E00133699,59.9,0.9,39.2
E00133700,65.1,2.5,32.4
E00133701,49.2,5.3,45.5
E00133702,55.1,2.4,42.5
E00133703,61.4,2.8,35.9
E00133704,68.3,2.6,29.1
E00133705,68.5,4.3,27.2
E00133706,40.9,4.1,55
E00133707,56.2,4.6,39.2
E00133708,46.3,1.9,51.9
E00133709,55.9,2.8,41.2
E00133710,52.4,4.7,42.9
E00133711,58.5,2.6,38.9
E00133712,50.6,3.5,45.9
E00133713,52.8,1.2,46
E00133714,61.2,5,33.8
E00133715,58.5,3.5,38
E00133716,60.3,4.2,35.5
E00133717,33.3,4.2,62.4
E00133718,59.4,1.8,38.7
E00133719,58.8,6,35.2
E00133720,51.5,2.2,46.3
E00133721,49.1,0,50.9
E00133722,56,3,40.9
E00133723,52,2.7,45.2
E00133724,55.8,3.4,40.8
E00133725,53.3,4.8,41.9
E00133726,51.6,3.3,45.1
E00133727,47.1,1.9,51
E00133728,51.6,1.8,46.6
E00133729,49.2,1.7,49.2
E00133730,53.9,1.8,44.3
E00133731,64.8,1.6,33.5
E00133732,51.5,5.1,43.4
E00133733,35.7,4,60.3
E00133750,56.6,0.7,42.7
E00133758,57.9,0.7,41.4
E00133759,52.9,1.2,45.9
E00133763,50.4,3.4,46.2
E00133764,65,2.1,32.9
E00133765,55.1,0.4,44.5
E00133794,57.7,2.8,39.4
E00133795,57.4,1.4,41.1
E00133796,45.8,3.2,51
E00133797,47.8,1.1,51.1
E00133798,41.2,4.3,54.5
E00133799,41.5,3.1,55.4
E00133800,60.9,2.4,36.7
E00133810,52.4,1.9,45.6
E00133811,59.9,2.5,37.6
E00133812,50.8,3,46.2
E00133813,66,5.3,28.7
E00133824,44,3.7,52.3
E00133825,45.4,2.9,51.7
E00133858,48,5.1,47
E00133859,44.7,2.3,53
E00133860,55.3,5,39.8
E00133861,37.5,2.4,60.1
E00133862,46.8,2,51.2
E00133863,46.9,4.3,48.8
E00133864,58.1,1.2,40.6
E00133865,67,3.8,29.2
E00133866,32.4,8.8,58.8
E00133867,54.9,2.6,42.5
E00133868,55.1,4.9,40
E00133869,56.8,1.3,41.9
E00133870,50.2,3,46.8
E00133871,50.2,1.3,48.4
E00133872,49.1,1.8,49.1
E00133933,56.5,2.5,41
E00133934,47.5,1.6,50.8
E00169350,56.9,1.2,41.9
E00169351,58.5,0.4,41
E00169352,67.1,0.4,32.5
E00169353,72.5,2.1,25.3
E00169355,78,3.6,18.4
E00169376,78.4,0,21.6
E00169377,77.5,2.4,20.1
E00169380,51.2,3.1,45.8
E00169381,46.6,2.4,51
E00169396,66.2,4.9,28.9
E00169397,82.6,3.4,14.1
E00169398,75.8,1.6,22.6
E00169416,74.9,3.3,21.9
E00169418,74.2,3.1,22.7
E00169419,72,3.4,24.5
E00169421,67.3,2.2,30.4
E00185279,64.2,0.5,35.2
E00185284,64,3,33
E00185288,82.5,1.1,16.4
E00185292,73.5,0,26.5
E00185304,83.6,2,14.4
E00185307,55,2,43
E00185309,80.5,0.8,18.7
E00185310,38.8,0,61.2
E00185321,88.7,1.3,10
E00185336,80,3.3,16.7
E00185339,77.2,9.8,13
E00185348,81.1,1.2,17.7
E00185352,52.8,2.1,45
E00185359,78,2.5,19.6
E00185360,66.1,4.6,29.3
E00185367,66.1,2.6,31.2
E00185387,55.1,2,42.9
E00185417,67.3,5.4,27.2
E00185418,77.6,1.2,21.2
E00185423,77,3,20
E00185439,42.9,4.9,52.2
E00185442,54.6,1.4,44
E00185451,77.5,2.5,20
