geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00132925,19.2,51.2,16.8,12.8
E00132926,8.6,24.3,21.7,45.4
E00132927,26.5,46,13.3,14.2
E00132928,27.1,36.8,14.6,21.5
E00132929,28.8,44.9,12.8,13.5
E00132930,12.9,41.9,12.9,32.3
E00132931,24.6,50,11.9,13.4
E00132932,25.5,42.6,18.4,13.5
E00132992,24,43.4,16.3,16.3
E00132993,36.2,39.9,14.5,9.4
E00132994,21.1,45.4,17.5,16
E00132995,18.8,46.4,16.3,18.4
E00133002,34.1,41.9,10.6,13.4
E00133003,29.9,41.7,12.6,15.7
E00133005,28.1,40.6,13.3,18
E00133006,40.7,39.8,13.8,5.7
E00133007,25.2,41.9,15.9,17.1
E00133008,31.8,46.5,11.5,10.2
E00133009,22.8,44.4,16,16.7
E00133010,33.6,44,14.4,8
E00133011,23.2,46.4,16.5,13.9
E00133012,27.3,41.8,15.2,15.8
E00133013,7.5,30.2,26.4,35.8
E00133014,6.8,26.2,23.3,43.7
E00133016,19.9,32.7,17.5,29.8
E00133018,27.8,34.4,21.2,16.6
E00133019,40.9,38.6,8.3,12.1
E00133021,31,45.2,15.1,8.7
E00133071,18.8,47.7,19.5,14.1
E00133072,17.4,43.9,20.5,18.2
E00133073,25.7,45.1,16.5,12.6
E00133076,29.5,44.6,8.9,17
E00133077,28.8,37.6,20,13.6
E00133078,31.7,49.2,11.9,7.1
E00133079,28.9,45.5,10.7,14.9
E00133080,30.8,50.4,13.5,5.3
E00133081,32.5,53,6.8,7.7
E00133082,18.3,46.7,16.7,18.3
E00133083,27.3,51.2,12.8,8.7
E00133149,21.6,48,14.7,15.7
E00133150,29.7,44.6,9.5,16.2
E00133151,23.5,51.5,19.1,5.9
E00133152,31.6,38,13.9,16.6
E00133153,28.5,40.7,16.3,14.6
E00133154,25.5,51,14.1,9.4
E00133156,21.1,40.4,20.2,18.3
E00133157,26.9,43.3,14.4,15.4
E00133158,36.2,47.4,10.3,6.1
E00133159,28.4,48.9,9.2,13.5
E00133160,22.9,45.8,18.4,12.8
E00133161,28.3,44.1,11.2,16.4
E00133162,21.3,28.8,21.3,28.8
E00133163,22.1,37.2,20.4,20.4
E00133164,23.4,44.1,17.1,15.3
E00133165,28.7,41.9,15,14.4
E00133166,42.8,28.9,15.1,13.2
E00133167,24,36.4,17.8,21.7
E00133168,36.6,41.1,6.9,15.3
E00133169,34.1,43.9,11.4,10.6
E00133170,39.2,33.7,15.7,11.4
E00133171,22.9,38.6,19.3,19.3
E00133172,30.2,45.7,10.5,13.6
E00133173,38,47.3,7.3,7.3
E00133174,24.7,43.3,17.5,14.4
E00133187,27.8,41,17.4,13.9
