geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00169397,65.1,25.3,9.6,0,0
E00169398,61.3,30.3,8.4,0,0
E00169416,62,34.8,3.3,0,0
E00169418,68.2,23.3,7,1.6,0
E00169419,65,25,9.3,0.7,0
E00169421,62.4,28.4,7.8,1.4,0
E00185279,45.6,32.5,17.5,4.4,0
E00185284,54.1,34.7,10.6,0.6,0
E00185288,79.1,18.7,2.2,0,0
E00185292,46.7,43.3,7.8,2.2,0
E00185304,75.6,20,4.4,0,0
E00185307,66.7,27.5,5.8,0,0
E00185309,80.9,17.6,1.5,0,0
E00185310,25.8,27.4,37.1,9.7,0
E00185321,72.6,21.9,5.5,0,0
E00185336,78.4,20.5,0.6,0.6,0
E00185339,54.4,30.9,13.2,1.5,0
E00185348,74.4,17.1,8.5,0,0
E00185352,49.5,33.5,16,0.5,0.5
E00185359,67.6,29.4,2,1,0
E00185360,31.9,47.6,15.7,4.7,0
E00185367,55,22.9,16.5,5.5,0
E00185387,50.9,13.2,13.2,22.6,0
E00185417,33.6,44,19.8,2.6,0
E00185418,50.5,29.9,16.5,3.1,0
E00185423,69.4,24.2,6.5,0,0
E00185439,16.3,39,31.9,12.1,0.7
E00185442,58.2,30.9,5.5,5.5,0
E00185451,71.7,24.8,3.4,0,0
