geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00133690,0.9,37,50.7,11.4
E00133691,1.5,32.3,31.6,34.6
E00133692,1.9,31.6,35,31.6
E00133693,0,17.4,41.3,41.3
E00133694,5.6,24.4,27.5,42.5
E00133695,18.1,16.9,22.9,42.2
E00133698,0,28.8,53.4,17.8
E00133699,0,5.7,77.1,17.1
E00133700,1.5,24.3,58.1,16.2
E00133701,0,16.9,28.8,54.2
E00133702,0.8,15.4,66.2,17.7
E00133703,0.7,31.2,53.6,14.5
E00133704,0.8,9.7,32.3,57.3
E00133705,0,4.4,55.1,40.4
E00133706,29,69.3,0.6,1.1
E00133707,1.4,20.8,51.4,26.4
E00133708,0,39.8,54.2,5.9
E00133709,0,34.2,47,18.8
E00133710,0.8,7.2,84,8
E00133711,2.4,10.2,79.5,7.9
E00133712,0.8,2.3,89.9,7
E00133713,0,0.8,41.8,57.4
E00133714,0,2.3,88.4,9.3
E00133715,1.7,12.6,77.3,8.4
E00133716,0,12.3,80.8,6.9
E00133717,2.4,75.8,8.9,12.9
E00133718,0.8,19.5,43.2,36.4
E00133719,0,9.7,82.3,8.1
E00133720,13.1,16.4,60.7,9.8
E00133721,0,16.8,46.2,37
E00133722,6.1,16.5,70.4,7
E00133723,16,38.2,38.9,6.9
E00133724,4,38,48,10
E00133725,0.8,15.1,70.6,13.4
E00133726,8.1,29,41.9,21
E00133727,0.6,18.1,40,41.3
E00133728,2.1,9.9,29.8,58.2
E00133729,0,33.8,46.9,19.2
E00133730,2.1,16.7,31.9,49.3
E00133731,1,19.8,41.6,37.6
E00133732,3.1,9.2,43.1,44.6
E00133733,4.5,23.9,41.8,29.9
E00133750,4.4,22.1,28.7,44.9
E00133758,0,22.2,36.1,41.7
E00133759,0.8,24.2,38.3,36.7
E00133763,3.1,14.1,42.2,40.6
E00133764,0,13.5,37.1,49.4
E00133765,3.1,13,32.1,51.9
E00133794,2.8,29.2,59,9
E00133795,0,14.6,18.2,67.2
E00133796,1.5,18.5,38.5,41.5
E00133797,3.7,35.6,51.5,9.2
E00133798,4.4,48.9,35,11.7
E00133799,4.2,65.3,17.8,12.7
E00133800,6.2,19.2,42.4,32.2
E00133810,1.8,47.2,25.8,25.2
E00133811,0,2.6,91.5,6
E00133812,24.3,15.6,31.8,28.3
E00133813,20.6,39.4,31,9
E00133824,3.8,47,35.6,13.6
E00133825,2.1,11.4,50,36.4
E00133858,35.3,33.1,22.6,9
E00133859,0,3.9,39.1,57
E00133860,11.6,65.2,15.2,8
E00133861,1.7,26.4,53.7,18.2
E00133862,0,26,59.1,15
E00133863,20,37.6,32.8,9.6
E00133864,1.5,9.2,27.2,62.1
E00133865,6.7,49.3,38.8,5.2
E00133866,58.3,16.5,14.6,10.7
E00133867,13,40.7,23.6,22.8
E00133868,23.1,36.2,29.2,11.5
E00133869,0,9.1,41.3,49.6
E00133870,1.7,20.5,46.2,31.6
E00133871,1.6,20.3,52,26
E00133872,0.8,22.5,44.2,32.5
E00133933,2.4,14.6,30.5,52.4
E00133934,2,12.4,36.6,49
E00169350,1.6,20.2,37.2,41.1
E00169351,1,5,19,75
E00169352,0,1.9,27.8,70.4
E00169353,0,29.2,33.3,37.5
E00169355,0,26.8,29.9,43.3
E00169376,0.8,12.9,19.4,66.9
E00169377,0,26.6,42.4,31.1
E00169380,2.9,22.4,47.6,27.1
E00169381,12.1,41.7,28.3,17.9
E00169396,0,3.8,43.3,52.9
E00169397,0,6.2,84,9.9
E00169398,0.8,7.6,34.7,56.8
E00169416,3.2,14.9,31.9,50
E00169418,0.8,9.3,55,34.9
E00169419,10.8,26.6,43.9,18.7
E00169421,0,1.4,8.6,89.9
E00185279,0.9,45.6,43,10.5
E00185284,0.6,8.3,27.8,63.3
E00185288,0,4.3,35.3,60.4
E00185292,2.2,78.7,12.4,6.7
E00185304,0,24.4,36.3,39.3
E00185307,2.2,2.2,15.2,80.4
E00185309,4.4,26.5,33.8,35.3
E00185310,12.9,64.5,17.7,4.8
E00185321,0,4.1,62.2,33.8
E00185336,0.6,10.4,46.2,42.8
E00185339,43.5,33.3,18.8,4.3
E00185348,0,16.7,35.7,47.6
E00185352,1,19,59.5,20.5
E00185359,1,19.1,22.1,57.8
E00185360,33.3,41.8,20.6,4.2
E00185367,8.1,35.1,28.8,27.9
E00185387,19.2,34.6,19.2,26.9
E00185417,49.6,36.8,6.8,6.8
E00185418,1,13.4,80.4,5.2
E00185423,1.6,16.4,32.8,49.2
E00185439,62.7,25.4,6.3,5.6
E00185442,1.8,21.8,60,16.4
E00185451,1.4,14.5,42.1,42.1
