geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00132925,97.5,2.5,0,0,0
E00132926,90.7,5.2,2.5,0.4,1.2
E00132927,95.7,4.3,0,0,0
E00132928,96.6,2.2,0.8,0.3,0
E00132929,94.7,4.4,0,0,0.8
E00132930,98.3,1.7,0,0,0
E00132931,97,2.3,0.3,0.3,0
E00132932,93.7,5.2,0.5,0.4,0.2
E00132992,98.5,1.5,0,0,0
E00132993,93.8,5.9,0,0,0.3
E00132994,94,3.8,0.8,0.2,1.2
E00132995,94,3.9,0,0.2,1.9
E00133002,97,3,0,0,0
E00133003,91,6.3,1.2,0.9,0.6
E00133005,96.6,2.7,0,0.3,0.3
E00133006,95.6,3.9,0.4,0,0
E00133007,94.8,3.6,0,1.4,0.2
E00133008,95.2,3.2,1.3,0.3,0
E00133009,94.4,4.8,0.5,0,0.3
E00133010,96,3.3,0,0,0.7
E00133011,96.5,3,0.5,0,0
E00133012,97,2.5,0.5,0,0
E00133013,86.1,6,2,5.3,0.7
E00133014,94.1,4,0.9,0,0.9
E00133016,90.3,8.2,0.6,0.6,0.2
E00133018,91.7,5.7,0,0.9,1.7
E00133019,92.4,5.3,0.4,1.9,0
E00133021,93.6,5.7,0,0.8,0
E00133071,89.4,8,0.6,1.7,0.3
E00133072,95.7,3.6,0.6,0,0
E00133073,90.9,5.3,2,1.1,0.7
E00133076,92.6,5.3,0,2.1,0
E00133077,94.2,5.8,0,0,0
E00133078,94.7,5,0.4,0,0
E00133079,93.6,6,0,0,0.4
E00133080,95.4,3.4,1.1,0,0
E00133081,95.1,4.9,0,0,0
E00133082,93.8,5.5,0.7,0,0
E00133083,92.3,7.1,0.3,0,0.3
E00133149,96,3.1,0,0.4,0.4
E00133150,94.9,5.1,0,0,0
E00133151,91.5,8.5,0,0,0
E00133152,95.7,3.4,0.7,0.2,0
E00133153,97.1,2.2,0.4,0.4,0
E00133154,93.8,5.2,0.3,0.7,0
E00133156,91.3,7.2,0,0,1.5
E00133157,95.1,3.3,0.4,0.4,0.7
E00133158,97.7,2.3,0,0,0
E00133159,93,5.3,0.7,0,1
E00133160,94.3,4.7,0.7,0,0.2
E00133161,94.1,3.8,1.2,0.3,0.6
