areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
W00008825,32.3,45.3,6.3,13.5,2.7
W00008826,18.9,49.1,4.9,23.2,3.9
W00008827,31.9,42,5.8,20.3,0
W00008828,26.4,44.6,5,22.9,1.2
W00008829,25.9,46,6.7,19.8,1.7
W00008830,27.8,40.3,5.6,21,5.2
W00008831,22.7,47.1,7.9,19.2,3.1
W00008832,33.5,35,5.3,21.8,4.4
W00008833,32,46,4.5,14,3.4
W00008834,37.4,41.7,4.9,14.6,1.5
W00008835,28.5,42.3,4.7,21.7,2.8
W00008836,38.3,35.3,5.5,17.4,3.5
W00008837,32.7,44.2,5,14.7,3.2
W00008838,27,48.3,4.3,17.1,3.3
W00008839,49,28,7,11.5,4.5
W00008840,32,42.3,5.1,18,2.6
W00008841,34.2,40.5,7.6,16,1.7
W00008842,34.4,39,4.6,18.6,3.4
W00008843,32.9,39.6,4.7,15.3,7.5
W00008844,31.5,39.5,8,16,5
W00008845,30.4,39.7,7.9,18.2,3.7
W00008846,29.5,36.3,3.7,26.3,4.2
W00008847,33.9,42,4.9,16.7,2.4
W00008848,34.7,40.7,4.6,16.7,3.2
W00008849,42,34.2,3.6,18.7,1.6
W00008850,32.4,44.1,3.7,19.4,0.3
W00008851,29.7,47.3,4.6,14.2,4.2
W00008852,30.5,44.7,5.8,16.8,2.1
W00008853,10.5,34.2,3.5,50.9,0.9
W00008854,15,28.5,3.6,51.5,1.5
W00008855,24.8,18.3,4.3,45.7,6.8
W00008856,16.8,22.8,3.4,56.9,0
W00008857,15,25.2,1.4,57.9,0.5
W00008858,8.8,27.9,2.8,57.2,3.3
W00008859,24.6,20.8,3.1,49.8,1.7
W00008860,7.7,22.1,2.7,67.6,0
W00008861,24.2,35.2,7.8,29.4,3.4
W00008862,26.6,29,3.9,38.2,2.4
W00008863,13.8,21,2.1,61,2.1
W00008864,12.3,25.4,0.8,58.7,2.8
W00008865,21.4,27.6,3.6,45.8,1.6
W00008866,8.3,20.4,2.9,68.4,0
W00008867,17.3,27.4,4.6,46.8,3.8
W00008868,15.5,22.1,4.4,55.7,2.2
W00008869,19.7,31.5,4.9,40.8,3.2
W00008870,16.7,37.1,6.1,37.1,3
W00008871,13,24.9,1.7,58.4,2
W00008872,19,33.5,5.8,39.3,2.5
W00008873,21.2,25.3,4.1,47.8,1.6
W00008874,17.7,30.1,5.4,45.2,1.7
W00008875,15.3,24,1.6,57.2,1.9
W00008877,7.7,29.9,2.2,57.9,2.2
W00008878,19.9,26.2,2.8,49.5,1.6
W00008879,13.2,24.8,3.2,56,2.8
W00008880,15,36.3,3.3,42.7,2.7
W00008881,13.8,26.9,4.3,52.1,3
W00008882,30,31.7,5.3,29,4
W00008883,31.5,38.2,7.6,18.9,3.8
W00008884,30.6,28.1,7.7,24,9.7
W00008886,5.8,34,2.7,56.1,1.4
W00008887,6.4,24.2,2.3,67.2,0
W00008888,19.3,22.2,9.2,48.8,0.5
W00008889,9.5,27.3,2.5,57.4,3.3
W00008890,12.1,25.1,6.3,53.6,2.9
W00008891,15.5,29.5,4.7,48.2,2.1
W00008892,9.4,27.9,3,59.7,0
W00008893,15.2,32.3,2.5,46.1,3.9
W00008894,12.4,28.7,3.1,54.3,1.6
W00008895,11,21.6,0,67.4,0
W00008896,11.3,27.4,1.9,59,0.5
W00008897,12.5,27.2,3.3,55.4,1.6
W00008899,4.6,74,0.9,19.7,0.9
W00008901,1.7,77,1.1,17.6,2.5
W00008902,7.2,40,3.6,46.3,3
W00008903,2.6,70.3,0.7,26.5,0
W00008906,5.8,61.6,1,30,1.7
W00008909,2,75.3,1.4,20.3,1
W00008910,2.3,78.7,0.8,17.2,1
W00008911,10.2,61,1.3,26.2,1.3
W00008912,6.9,54.7,1.7,33.9,2.7
W00008913,3.7,74.4,2.1,18.2,1.6
W00008915,3,71.7,0.9,22.4,2.1
W00008916,4.6,69.2,1.3,23.2,1.7
W00008918,7.2,59.5,1.3,30.4,1.5
W00008919,9.9,57.6,1.2,30.9,0.4
W00008920,3.7,52.5,2,41.6,0.2
W00008921,10.2,37.1,0.4,51.3,1.1
W00008922,7.2,54.8,0.6,35.2,2.2
W00008923,7.9,49.5,2.7,39.7,0.3
W00008924,3.8,56.3,1.5,36.7,1.7
W00008925,3.7,60.6,1.5,32.5,1.7
W00008926,4.1,44.8,1.8,49,0.3
W00008927,3.3,49,1.8,44.7,1.3
W00008929,5.5,56.8,0,36.3,1.4
W00008931,6,64.7,0.5,27.2,1.7
W00008932,3.5,73.1,1.3,20.4,1.7
W00008933,3.3,62.8,1,32.9,0
W00008943,17.9,36.3,6.9,36,3
W00008945,11.4,48.2,3.1,35.5,1.8
W00008977,6.8,28,1.4,61.6,2.2
W00008981,41.3,35,4.2,17.9,1.7
W00008982,30.7,42.2,8,16.6,2.5
W00008983,23.9,34.5,11.8,27.3,2.5
W00008984,17.5,41.1,6.1,33.7,1.6
W00008985,36.1,40.3,3,17.9,2.7
W00008986,32.6,40.2,7.6,16.5,3.1
W00008987,31.4,41.9,5.7,17.9,3.1
W00008988,37.1,32.9,6.8,15.6,7.6
W00008989,22.8,45.3,6,24,1.9
W00008990,19.8,42.9,5.3,29.6,2.4
W00008991,22.5,36.7,7.5,30.7,2.6
W00008992,39,44.4,2.9,11.2,2.5
W00008993,34,34,4.3,21.9,5.9
W00008994,36.1,33.7,6.7,17.8,5.8
W00008995,31.6,42.9,6.1,15.8,3.6
W00008996,29.3,46.2,3.8,19.2,1.4
W00008997,38.4,41.4,5.6,11.6,3
W00008998,24.4,41.6,6.9,23.3,3.8
W00008999,40.1,37.5,4.3,12.5,5.6
W00009000,38.9,40.1,3.1,15.2,2.7
W00009001,32.9,48.1,3.8,11.8,3.4
W00009002,30.8,38.1,6.9,17.6,6.6
W00009003,32.7,39.6,4.3,15.8,7.6
W00009004,28.6,45.8,4.6,18.5,2.5
W00009005,40.7,39.3,5.4,11.8,2.9
W00009006,31.2,37.6,3.2,21,7
W00009007,39,28.9,5.3,21.9,4.8
W00009008,31,37.7,9.6,18.4,3.3
W00009009,30,41.2,7.8,17.7,3.3
W00009010,30.8,45.8,2.5,16.9,4
W00009011,29.5,42.3,3.6,18.2,6.4
W00009012,29.1,45,3.2,18.5,4.2
W00009013,33.7,42.8,2.1,19.3,2.1
W00009014,34.3,36.3,6.5,19.4,3.6
W00009015,16.1,43.5,7,29.8,3.6
W00009016,39,34,0,24.8,2.1
W00009017,28.5,35,7.9,26.2,2.3
W00009018,46.1,28.5,6.1,15.8,3.5
W00009019,31.2,40.1,5,19.8,4
W00009020,29.7,42.6,3.5,18.8,5.4
W00009021,27.1,49.5,2.5,16.6,4.3
W00009022,14.1,44.4,11.7,27.8,2
W00009023,28.6,41.3,6.6,20.7,2.8
W00009024,29.5,43.6,4.1,18.6,4.1
W00009025,32.6,32.6,7,25.2,2.7
W00009026,19.9,37.4,7.6,33.6,1.4
W00009027,34.1,41.4,5.5,16.8,2.3
W00009028,38.2,42.4,2.8,13.9,2.8
W00009029,25.9,30,7.3,34.5,2.3
W00009030,21.5,43.9,3.3,28.5,2.8
W00009031,18.1,50.4,7.1,22.8,1.6
W00009032,32.8,40.2,4.8,17.5,4.8
W00009033,22.8,47.8,4.8,20.2,4.4
W00009034,28,37.4,5.5,26.4,2.8
W00009035,16.9,40.6,4.7,35.3,2.5
W00009036,28,42.4,4.8,22.1,2.6
W00009037,35.6,35.1,4.5,23,1.8
W00009038,33.7,31.5,6.2,23.6,5.1
W00009039,17.5,37.2,8.5,32.9,3.8
W00009040,27.2,44.3,6,18.3,4.3
W00009041,32.9,45.4,4.8,14,2.9
W00009042,26.9,31,6.6,33.9,1.7
W00009043,30.2,47.6,3.2,17.1,1.9
W00009044,20,42.2,5.6,31.1,1.1
W00009045,25.4,37.5,5.9,28.9,2.3
W00009046,32.3,29.4,4.5,29.4,4.5
W00009047,20.6,40.4,5.8,28.3,4.9
W00009048,14,44.9,7,31.6,2.6
W00009049,34.8,41.9,3.2,17.4,2.8
W00009050,26.8,42.3,6.5,21.5,2.8
W00009051,17.9,30,6.4,43.6,2.1
W00009052,30.2,30.7,9.5,25.9,3.7
W00009053,15.5,37.9,4,39.1,3.4
W00009054,13.1,38.1,7.3,35.3,6.2
W00009055,17.4,39.7,6.1,35.2,1.6
W00009056,16.7,38.5,6.6,34.2,3.9
W00009057,16.5,36.7,7.6,35.9,3.4
W00009058,21.1,39.2,6.2,30.9,2.6
W00009059,20.8,46.9,5.4,26.9,0
W00009060,9.8,36.5,4.1,47.6,2
W00009061,13.4,34.7,5.4,43.5,2.9
W00009062,8.3,34.9,3.2,51.4,2.3
W00009063,20.2,42,2.7,31.9,3.2
W00009064,25.4,43.3,7.1,21.8,2.4
W00009065,28.1,41,6.8,22.1,2
W00009066,28.9,37.2,7.5,22.6,3.8
W00009067,16.7,42.9,7.5,30.4,2.5
W00009068,14.9,38.2,7,37.3,2.6
W00009069,21.2,43.3,6.1,25.7,3.7
W00009070,26.2,41.5,7.3,22.9,2.2
W00009071,33,38.3,5.9,21.3,1.6
W00009072,17.8,47.5,4.6,24.7,5.5
W00009073,30.9,37.1,2.9,26.7,2.3
W00009074,6.6,30.9,1.6,58.1,2.8
W00009075,2,28.4,3,66.3,0.3
W00009077,7.2,34.9,3,54.9,0
W00009080,15.3,34.7,1.7,46.3,2
W00009081,6.1,26.6,3.8,62,1.5
W00009082,9.9,37.6,4.7,45.7,2.2
W00009084,13.1,25.4,3.6,55.2,2.8
W00009085,9.2,24.5,2.6,62,1.8
W00009086,6.1,30.3,2,59.9,1.7
W00009087,7.8,39.7,2.8,48.1,1.6
W00009088,6.1,29.1,0.9,61.3,2.7
W00009089,12.3,39.5,1,44.7,2.6
W00009090,25.6,28.1,3.8,38.5,4.1
W00009091,24.4,37.5,4.6,27.9,5.7
W00009092,6.5,26.1,3.3,62,2
W00009093,7.3,26,1.6,62.9,2.2
W00009094,16.9,31.3,4.5,43.3,4
W00009095,30.7,33.3,4.6,27.1,4.2
W00009096,22.3,30.3,3.5,40.8,3.2
W00009097,24.7,29.8,3.1,37.6,4.7
W00009098,20.9,39.5,3.9,32.4,3.3
W00009099,19.7,31.3,7.7,38.6,2.6
W00009100,26.8,33.2,3,33.5,3.4
W00009101,29.3,36.3,2.2,28.5,3.6
W00009102,24.7,33,3.1,36.6,2.6
W00009104,27.8,33,3.7,32.3,3.2
W00009105,25.5,33.6,2.4,33.3,5.2
W00009106,23.8,29.2,3.6,43.4,0
W00009107,36.7,35,3.4,23.8,1
W00009108,21.5,31.6,3.1,40.4,3.5
W00009109,35.6,27,5.5,23.9,8
W00009110,22.7,34.6,3.1,37.6,2
W00009111,15.8,40.1,4,36,4
W00009112,24.5,32.4,4.1,35.8,3.1
W00009113,22.7,35,2.7,36.5,3.1
W00009114,25.6,28.4,3.7,40.2,2.2
W00009115,25.2,32.3,5.1,35,2.4
W00009116,16,36.6,3.3,40.7,3.3
W00009117,31.7,35.4,3,25.6,4.3
W00009118,37.8,29.2,5.7,23.4,3.8
W00009119,15.3,31.6,0,51.4,1.7
W00009120,21.8,42.9,4.9,28.2,2.3
W00009121,30.8,28.1,6.2,30.8,4.2
W00009123,28,39.8,2.6,28.2,1.3
W00009125,19.8,35.8,2.3,38.1,3.9
W00009126,20.7,45,3.6,28.2,2.6
W00009127,26.1,32.7,2.9,33.1,5.1
W00009128,22.4,27.3,3.1,42.7,4.5
W00009129,30.2,32.9,5.2,27.1,4.6
W00009130,23.7,28.5,3.9,40.4,3.5
W00009131,31.3,30.5,4.4,31.3,2.6
W00009132,30,30.4,4,31.2,4.4
W00009133,26.3,28.2,7.6,33.2,4.6
W00009134,21.1,31.9,4.4,42.6,0
W00009135,24.2,36.7,5,30.6,3.6
W00009136,20.5,31.7,6.8,37.8,3.2
W00009137,21.1,27.1,2,45.7,4
W00009152,8.8,39.3,5.4,45.1,1.4
W00009154,6.9,30.9,2.1,57.7,2.4
W00009186,0,27.6,2.2,67.1,3.1
W00009187,12.3,34.4,4,48,1.3
W00009188,6,33.7,4.8,55.2,0.4
W00009189,10.7,31.6,5.7,50,2
W00009190,9.6,35.6,4.6,46.7,3.4
W00009191,12.2,35.6,5,43,4.2
W00009192,6.9,21.6,2,66.7,2.9
W00009193,6.4,27.3,1.1,62,3.2
W00009194,10.3,28,2.7,57,2
W00009195,7.5,31.6,1.4,57.8,1.7
W00009196,9.6,33.8,4.4,50.4,1.8
W00009197,11.2,29.1,2.2,54.7,2.9
W00009198,6.9,20.4,1.2,69.7,1.8
W00009199,7,33.1,2.5,54.5,2.9
W00009200,4.8,28.1,3.9,62.8,0.4
W00009201,9.4,33.1,4.5,51.8,1.2
W00009202,10.6,34.6,3.8,49.5,1.4
W00009203,13.4,35.8,4.3,46,0.5
W00009204,14.6,22.2,6.6,55.7,0.9
W00009205,16.4,23.9,3.7,53,3
W00009206,10,35.2,6,46.4,2.4
W00009207,13.8,28.7,3.2,52.7,1.6
W00009208,10.6,33.9,5.7,46.3,3.5
W00009209,17.7,27.3,6.2,43.1,5.7
W00009210,13.4,32.8,3.8,46.8,3.2
W00009211,14,40.3,7.7,36.2,1.8
W00009212,9,41.3,4.8,42.9,2.1
W00009213,7.1,25.4,1.7,63.3,2.5
W00009214,21.7,45.5,3.7,23.8,5.3
W00009215,18.5,38.8,7.8,31,3.9
W00009216,15.2,38.1,3.6,42.1,1
W00009217,31.2,40,3.9,22.9,2
W00009218,23.7,35.9,5.3,32.2,2.9
W00009219,18.1,30.2,3.9,46.1,1.7
W00009220,27.7,40.3,5.9,24.5,1.6
W00009221,26.3,43.1,5.1,23.9,1.6
W00009222,47.6,30.5,3.9,13.3,4.7
W00009223,23.1,38.8,5.5,31,1.6
W00009224,24.2,40.2,5.3,28.7,1.6
W00009225,12.7,34.7,2.3,49,1.2
W00009226,21.9,43,4.4,29.1,1.6
W00009227,17.7,32.3,4.1,41.8,4.1
W00009228,11.7,26.1,5.9,52.3,4.1
W00009229,8.3,28.4,3.6,57.9,1.8
W00009230,24.9,32.7,7.8,32.7,1.9
W00009231,30.8,34.4,5.6,26.2,3.1
W00009232,21.6,35.6,5.7,35.2,1.9
W00009233,25.2,31.7,6.5,34.5,2.2
W00009234,19.7,33.7,7.8,35.8,3.1
W00009235,14.2,31,5.2,48.9,0.7
W00009236,29,38.6,5.5,23.9,2.9
W00009237,30.1,35.3,6.1,25.5,3
W00009238,15.2,30.9,4.1,46.5,3.3
W00009239,24.7,44.4,5.3,23.9,1.6
W00009240,18.7,38.3,5.7,33.5,3.9
W00009389,11.6,23.4,5.6,56.8,2.6
W00009410,8.4,24.7,4.3,61.2,1.3
W00009413,5.5,31.8,3.4,58.1,1.3
W00009416,10.1,33.8,4.7,49.3,2.2
W00009418,12.4,27.6,4,54.2,1.8
W00009424,12.6,50,0.9,34.8,1.7
