areacd,sex-001,sex-002
W00005807,61.5,38.5
W00005808,51.9,48.1
W00005809,52.3,47.7
W00005810,56.5,43.5
W00005811,55.3,44.7
W00005812,51,49
W00005813,51.9,48.1
W00005814,52,48
W00005815,44.1,55.9
W00005816,53,47
W00005817,51.7,48.3
W00005818,53.7,46.3
W00005819,56.7,43.3
W00005822,50.3,49.7
W00005823,55.1,44.9
W00005824,47,53
W00005825,49.5,50.5
W00005826,54.1,45.9
W00005827,56.2,43.8
W00005828,53.6,46.4
W00005829,48.7,51.3
W00005830,51,49
W00005831,45.1,54.9
W00005832,52.7,47.3
W00005833,51.2,48.8
W00005834,53.8,46.2
W00005835,50.4,49.6
W00005879,47.1,52.9
W00005880,51.9,48.1
W00005881,54.6,45.4
W00005882,51.4,48.6
W00005884,57.5,42.5
W00005885,50.6,49.4
W00005886,55.7,44.3
W00005887,56.3,43.8
W00005888,50.5,49.5
W00005889,48.5,51.5
W00005890,51.8,48.2
W00005891,61.6,38.4
W00005892,53.4,46.6
W00005894,51.4,48.6
W00005895,49.7,50.3
W00005896,51.9,48.1
W00005897,53,47
W00005898,51.3,48.7
W00005899,55,45
W00005929,50.4,49.6
W00005930,54,46
W00005931,55.3,44.7
W00005933,52.7,47.3
W00005934,48.2,51.8
W00005935,52.9,47.1
W00005936,47.7,52.3
W00005938,54.7,45.3
W00005939,49.5,50.5
W00005940,52.7,47.3
W00005941,47.5,52.5
W00005942,52,48
W00005943,48.8,51.2
W00005944,48.3,51.7
W00005945,62.2,37.8
W00005946,55.5,44.5
W00005947,45.5,54.5
W00005948,49.6,50.4
W00005949,46.9,53.1
W00005950,46,54
W00005959,52.1,47.9
W00005960,52.3,47.7
W00005961,52.7,47.3
W00005962,51.9,48.1
W00005963,53.4,46.6
W00005964,58.5,41.5
W00005965,51.8,48.2
W00005966,51.1,48.9
W00005967,52.1,47.9
W00005968,53.2,46.8
W00005969,50.3,49.7
W00005970,47.8,52.2
W00005971,50.8,49.2
W00005972,54.2,45.8
W00005973,50.6,49.4
W00005975,54,46
W00005976,50.8,49.2
W00005977,54.1,45.9
W00005978,50.9,49.1
W00005979,50.2,49.8
W00005980,57.1,42.9
W00005981,52.8,47.2
W00005982,55.7,44.3
W00005983,51.3,48.7
W00005984,48.1,51.9
W00005985,48.9,51.1
W00005986,54.5,45.5
W00005990,50.3,49.7
W00005991,58.2,41.8
W00005994,50.4,49.6
W00005995,50.2,49.8
W00008803,46.4,53.6
W00008804,50.5,49.5
W00008807,49.3,50.7
W00008811,40.2,59.8
W00008813,43.5,56.5
W00008814,51.8,48.2
W00008816,43.4,56.6
W00008817,48.3,51.7
W00008818,44.4,55.6
W00008819,50.7,49.3
W00008820,57.9,42.1
W00008821,50.8,49.2
W00008822,49.9,50.1
W00008823,53.2,46.8
W00008824,52.3,47.7
W00008825,46.7,53.3
W00008826,52.2,47.8
W00008827,46.5,53.5
W00008828,51.5,48.5
W00008829,53,47
W00008830,54.7,45.3
W00008831,53.3,46.7
W00008832,58.4,41.6
W00008833,55.5,44.5
W00008834,51.6,48.4
W00008835,55.3,44.7
W00008836,51.3,48.7
W00008837,51,49
W00008838,52.2,47.8
W00008839,48.1,51.9
W00008840,54.4,45.6
W00008841,49.7,50.3
W00008842,52.4,47.6
W00008843,56.4,43.6
W00008844,55.1,44.9
W00008845,50.4,49.6
W00008846,47.8,52.2
W00008847,52.8,47.2
W00008848,54.5,45.5
W00008849,53.5,46.5
W00008850,56.1,43.9
W00008851,51.3,48.7
W00008852,49.8,50.2
W00008853,51.7,48.3
W00008854,55,45
W00008855,54.2,45.8
W00008856,49.3,50.7
W00008857,53.5,46.5
W00008858,51.1,48.9
W00008859,51,49
W00008860,52.2,47.8
W00008861,51.4,48.6
W00008862,56,44
W00008863,50,50
W00008864,54.3,45.7
W00008865,50,50
W00008866,49,51
W00008867,50.5,49.5
W00008868,49,51
W00008869,53.4,46.6
W00008870,53,47
W00008871,51,49
W00008872,55.2,44.8
W00008873,54.9,45.1
W00008874,49.7,50.3
W00008875,55.5,44.5
W00008877,52.7,47.3
W00008878,58.6,41.4
W00008879,49.3,50.7
W00008880,53,47
W00008881,52.7,47.3
W00008882,46.8,53.2
W00008883,53.6,46.4
W00008884,48.5,51.5
W00008886,48.6,51.4
W00008887,51.6,48.4
W00008888,47.8,52.2
W00008889,48.3,51.7
W00008890,50.7,49.3
W00008891,49.1,50.9
W00008892,53.6,46.4
W00008893,48.4,51.6
W00008894,51.4,48.6
W00008895,49.8,50.2
W00008896,51.5,48.5
W00008897,49,51
W00008899,57.7,42.3
W00008901,56.9,43.1
W00008902,50.5,49.5
W00008903,50.1,49.9
W00008906,60.2,39.8
W00008909,61,39
W00008910,61.1,38.9
W00008911,52.6,47.4
W00008912,53.2,46.8
W00008913,44.8,55.2
W00008915,37.2,62.8
W00008916,53.7,46.3
W00008918,52.8,47.2
W00008919,55.1,44.9
W00008920,53.3,46.7
W00008921,48.2,51.8
W00008922,53.7,46.3
W00008923,53.7,46.3
W00008924,48.8,51.2
W00008925,54.6,45.4
W00008926,56,44
W00008927,54.9,45.1
W00008929,47.3,52.7
W00008931,56.7,43.3
W00008932,56.9,43.1
W00008933,56.8,43.2
W00008943,55,45
W00008945,51,49
W00008977,47.5,52.5
W00008981,52.3,47.7
W00008982,53.6,46.4
W00008983,49.4,50.6
W00008984,50.4,49.6
W00008985,55.3,44.7
W00008986,51.5,48.5
W00008987,52.2,47.8
W00008988,52.5,47.5
W00008989,52.7,47.3
W00008990,54.3,45.7
W00008991,51.1,48.9
W00008992,51.3,48.7
W00008993,52.8,47.2
W00008994,55.8,44.2
W00008995,47.7,52.3
W00008996,59.2,40.8
W00008997,53.8,46.2
W00008998,51,49
W00008999,55.7,44.3
W00009000,54.7,45.3
W00009001,53.6,46.4
W00009002,53.6,46.4
W00009003,51.2,48.8
W00009004,54.8,45.2
W00009005,55.4,44.6
W00009006,56.1,43.9
W00009007,54,46
W00009008,53,47
W00009009,53.5,46.5
W00009010,63.2,36.8
W00009011,55.2,44.8
W00009012,47.7,52.3
W00009013,53.8,46.3
W00009014,57.3,42.7
W00009015,52.8,47.2
W00009016,59.7,40.3
W00009017,53.1,46.9
W00009018,53,47
W00009019,58.4,41.6
W00009020,55.6,44.4
W00009021,52.5,47.5
W00009022,57.6,42.4
W00009023,54.8,45.2
W00009024,56.4,43.6
W00009025,46.1,53.9
W00009026,53,47
W00009027,49.8,50.2
W00009028,58.5,41.5
W00009029,57,43
W00009030,51.4,48.6
W00009031,52,48
W00009032,64.3,35.7
W00009033,54.2,45.8
W00009034,51.9,48.1
W00009035,51.3,48.7
W00009036,55.6,44.4
W00009037,54.2,45.8
W00009038,49.4,50.6
W00009039,47.4,52.6
W00009040,49.4,50.6
W00009041,47.3,52.7
W00009042,50.7,49.3
W00009043,53.9,46.1
W00009044,52.8,47.2
W00009045,55.1,44.9
W00009046,55.3,44.7
W00009047,51.5,48.5
W00009048,49.1,50.9
W00009049,59,41
W00009050,55.2,44.8
W00009051,49.8,50.2
W00009052,56.3,43.7
W00009053,54,46
W00009054,51.5,48.5
W00009055,53.9,46.1
W00009056,49.8,50.2
W00009057,54.6,45.4
W00009058,48.4,51.6
W00009059,54.2,45.8
W00009060,49.1,50.9
W00009061,54.8,45.2
W00009062,53.8,46.2
W00009063,54.9,45.1
W00009064,52.6,47.4
W00009065,50.8,49.2
W00009066,52.8,47.2
W00009067,50,50
W00009068,51.3,48.7
W00009069,51.4,48.6
W00009070,53.2,46.8
W00009071,48.8,51.2
W00009072,56.3,43.7
W00009073,50.1,49.9
W00009074,49.9,50.1
W00009075,51.6,48.4
W00009077,50.4,49.6
W00009080,48.1,51.9
W00009081,50.9,49.1
W00009082,51.7,48.3
W00009084,52,48
W00009085,49.7,50.3
W00009086,52.8,47.2
W00009087,53,47
W00009088,45.4,54.6
W00009089,54.4,45.6
W00009090,50.8,49.2
W00009091,45.1,54.9
W00009092,49.5,50.5
W00009093,48.5,51.5
W00009094,53,47
W00009095,48.4,51.6
W00009096,45.7,54.3
W00009097,50.4,49.6
W00009098,50.5,49.5
W00009099,49.7,50.3
W00009100,45.3,54.8
W00009101,47.9,52.1
W00009102,45.9,54.1
W00009104,49.9,50.1
W00009105,48.5,51.5
W00009106,48.6,51.4
W00009107,44.6,55.4
W00009108,50,50
W00009109,45.6,54.4
W00009110,50.9,49.1
W00009111,52.4,47.6
W00009112,50.6,49.4
W00009113,49,51
W00009114,52.6,47.4
W00009115,51.1,48.9
W00009116,48.8,51.2
W00009117,49.5,50.5
W00009118,46.6,53.4
W00009119,48.9,51.1
W00009120,49.4,50.6
W00009121,42.2,57.8
W00009123,48.3,51.7
W00009125,50,50
W00009126,50.3,49.7
W00009127,50.4,49.6
W00009128,50.9,49.1
W00009129,46.3,53.7
W00009130,47.6,52.4
W00009131,45.3,54.7
W00009132,42.8,57.2
W00009133,51.1,48.9
W00009134,47.9,52.1
W00009135,50.1,49.9
W00009136,50.5,49.5
W00009137,50.9,49.1
W00009152,48,52
W00009154,50.7,49.3
W00009186,48.5,51.5
W00009187,50.6,49.4
W00009188,54.3,45.7
W00009189,54.4,45.6
W00009190,50.3,49.7
W00009191,51.6,48.4
W00009192,53.5,46.5
W00009193,49,51
W00009194,48.7,51.3
W00009195,52.4,47.6
W00009196,49.1,50.9
W00009197,58.8,41.2
W00009198,50.4,49.6
W00009199,50.7,49.3
W00009200,53.1,46.9
W00009201,49.8,50.2
W00009202,50.8,49.2
W00009203,48.7,51.3
W00009204,50,50
W00009205,46.4,53.6
W00009206,56.4,43.6
W00009207,53.5,46.5
W00009208,54,46
W00009209,53.2,46.8
W00009210,51.5,48.5
W00009211,52.1,47.9
W00009212,50.6,49.4
W00009213,52.1,47.9
W00009214,58.1,41.9
W00009215,50.2,49.8
W00009216,52.6,47.4
W00009217,51.7,48.3
W00009218,52.1,47.9
W00009219,53.9,46.1
W00009220,53.7,46.3
W00009221,55.7,44.3
W00009222,54.4,45.6
W00009223,52.4,47.6
W00009224,51.2,48.8
W00009225,51.6,48.4
W00009226,54.2,45.8
W00009227,53.4,46.6
W00009228,52.7,47.3
W00009229,48.6,51.4
W00009230,53,47
W00009231,55.2,44.8
W00009232,54.7,45.3
W00009233,51.4,48.6
W00009234,53.9,46.1
W00009235,47.4,52.6
W00009236,51.1,48.9
W00009237,49.8,50.2
W00009238,51.9,48.1
W00009239,50.8,49.2
W00009240,50.2,49.8
W00009389,53,47
W00009410,54.7,45.3
W00009413,49.5,50.5
W00009416,50.6,49.4
W00009418,51.8,48.2
W00009424,49.5,50.5
W00009426,52,48
W00009428,46.8,53.2
W00009430,48.6,51.4
W00009431,48.6,51.4
W00009434,48.3,51.7
W00009436,50.5,49.5
W00009437,42,58
W00009439,47.5,52.5
W00009441,44.9,55.1
W00009443,43.9,56.1
W00009444,49.7,50.3
W00009446,48.8,51.2
W00009448,40.5,59.5
W00009450,55.6,44.4
W00009451,46.7,53.3
W00009452,46,54
W00009453,50.6,49.4
W00009454,45.6,54.4
W00009455,46.5,53.5
W00009456,46.4,53.6
W00009457,48,52
W00009458,54.7,45.3
W00009459,54.3,45.7
W00009460,52.8,47.2
W00009461,56.8,43.2
W00009462,43.6,56.4
W00009463,53.1,46.9
W00009464,50,50
W00009465,53.4,46.6
W00009466,46.4,53.6
W00009467,49.5,50.5
W00009468,48.4,51.6
W00009469,45.6,54.4
W00009470,45.5,54.5
W00009472,51.4,48.6
W00009473,42.8,57.2
W00009476,47,53
W00009557,48.8,51.2
W00009558,48.9,51.1
W00009559,50.8,49.2
W00009560,43.2,56.8
W00009561,49.6,50.4
W00009562,34.2,65.8
W00009563,41.3,58.7
W00009564,49.7,50.3
W00009565,48.9,51.1
W00009566,47.6,52.4
W00009567,48.6,51.4
W00009568,41.6,58.4
W00009569,53.3,46.7
W00009570,50.3,49.7
W00009571,51.4,48.6
W00009572,39.1,60.9
W00009573,52.7,47.3
W00009574,49.7,50.3
W00009575,39.2,60.8
W00009576,51.6,48.4
W00009577,51,49
W00009578,51.9,48.1
W00009579,54.3,45.7
W00009580,41.7,58.3
W00009581,51.9,48.1
W00009582,50.9,49.1
W00009583,53.5,46.5
W00009584,50.3,49.7
W00009585,50.6,49.4
W00009586,50.3,49.7
W00009587,50.4,49.6
W00009588,45.8,54.2
W00009589,45.6,54.4
W00009590,53.3,46.7
W00009591,50.2,49.8
W00009592,42.3,57.7
W00009593,51.4,48.6
W00009594,51.5,48.5
W00009595,50.7,49.3
W00009596,52.7,47.3
W00009597,44.7,55.3
W00009598,54.5,45.5
W00009599,39.8,60.2
W00009724,50.1,49.9
W00009727,49.2,50.8
W00009728,54.6,45.4
W00009729,49.3,50.7
W00009733,51,49
W00009734,53.6,46.4
W00009735,54.4,45.6
W00009736,57,43
W00009737,51.6,48.4
W00009738,52.7,47.3
W00009821,48,52
W00009822,49.5,50.5
W00009823,51.9,48.1
W00009824,51.3,48.7
W00009825,49.4,50.6
W00009827,52.9,47.1
W00009828,45.9,54.1
W00009831,52.5,47.5
W00009832,51.5,48.5
W00009833,51.9,48.1
W00009836,48.5,51.5
W00009837,53.9,46.1
W00009838,48.5,51.5
W00009839,52.7,47.3
W00009842,53.6,46.4
W00009843,49.7,50.3
W00009844,52.5,47.5
W00009846,50.2,49.8
W00009850,48.4,51.6
W00009851,55.8,44.2
W00009852,41.5,58.5
W00009853,44.4,55.6
W00009854,53.1,46.9
W00009982,38.1,61.9
W00009983,45.6,54.4
W00010115,50.3,49.7
W00010116,47.6,52.4
W00010118,43.3,56.7
W00010119,58,42
W00010121,47,53
W00010124,48.4,51.6
W00010125,49.2,50.8
W00010127,43.1,56.9
W00010128,50.7,49.3
W00010129,45,55
W00010130,54.8,45.2
W00010131,45.5,54.5
W00010132,41.1,58.9
W00010137,44.1,55.9
W00010138,47.2,52.8
W00010140,51.1,48.9
W00010141,48.3,51.7
W00010143,46,54
W00010147,42.9,57.1
W00010148,55.1,44.9
W00010149,41.8,58.2
W00010153,47.3,52.7
W00010154,45.1,54.9
W00010158,48,52
W00010160,42.9,57.1
W00010161,43.2,56.8
W00010164,48.1,51.9
W00010165,54.6,45.4
W00010167,46,54
W00010168,49.4,50.6
W00010170,51.5,48.5
W00010173,44,56
W00010184,45.7,54.3
W00010186,45.9,54.1
W00010187,56.5,43.5
W00010191,44.1,55.9
W00010193,52.3,47.7
W00010195,42.8,57.2
W00010196,48.3,51.7
W00010198,50,50
W00010200,44,56
W00010201,42.7,57.3
W00010202,45.7,54.3
W00010203,51.8,48.2
W00010204,51.5,48.5
W00010205,58.7,41.3
W00010208,49.2,50.8
W00010211,48.4,51.6
W00010212,48.6,51.4
W00010213,51.1,48.9
W00010215,44.2,55.8
W00010216,45,55
W00010219,50,50
W00010221,51.7,48.3
W00010223,55.2,44.8
W00010224,48.1,51.9
W00010229,57.7,42.3
W00010230,46.4,53.6
W00010231,49.8,50.2
W00010232,48.1,51.9
W00010497,57.4,42.6
W00010498,61.8,38.2
W00010500,48.6,51.4
W00010501,57.6,42.4
W00010503,51.1,48.9
W00010519,48.5,51.5
W00010526,51.1,48.9
W00010528,50.8,49.2
W00010529,47.8,52.2
W00010531,53.5,46.5
W00010535,50.7,49.3
W00010536,41.4,58.6
W00010537,49.3,50.7
W00010541,43.1,56.9
W00010546,56.6,43.4
W00010549,45.8,54.2
W00010550,53.3,46.7
W00010554,52.4,47.6
W00010556,54.2,45.8
W00010560,51.9,48.1
W00010568,50.1,49.9
W00010569,52.2,47.8
W00010570,46.4,53.6
W00010572,51,49
W00010573,55.2,44.8
W00010574,42.3,57.7
W00010575,49.6,50.4
W00010578,55.1,44.9
W00010580,55.4,44.6
W00010584,53.6,46.4
W00010585,52.5,47.5
W00010586,44.1,55.9
W00010591,54.4,45.6
W00010596,54.1,45.9
W00010598,47.9,52.1
W00010600,51.6,48.4
W00010601,57.2,42.8
W00010602,52.9,47.1
W00010610,56,44
W00010612,51.3,48.7
W00010615,54.4,45.6
W00010618,54.2,45.8
W00010626,46.9,53.1
W00010627,48.5,51.5
W00010630,44,56
W00010633,45.7,54.3
W00010635,52.5,47.5
W00010636,52,48
W00010638,55.5,44.5
W00010639,46.5,53.5
W00010640,54.3,45.7
W00010641,55.4,44.6
W00010642,53.7,46.3
W00010648,44.4,55.6
W00010649,57.7,42.3
