areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
W00005797,96.5,0.9,2.6
W00005798,95.6,1.6,2.8
W00005799,99.3,0.3,0.3
W00005800,96.7,1.8,1.5
W00005801,97.8,1,1.3
W00005802,99.6,0,0.4
W00005803,98.9,0.7,0.4
W00005804,97.1,0.7,2.2
W00005805,99.6,0,0.4
W00005806,95.8,0.9,3.3
W00005807,97.2,0,2.8
W00005808,99.3,0,0.7
W00005809,96.2,2.9,0.8
W00005810,97.2,0,2.8
W00005811,98.6,0.3,1
W00005812,98,0,2
W00005813,94.3,1.6,4.1
W00005814,96.9,0.3,2.8
W00005815,90.2,0.8,9.1
W00005816,98.3,0.7,1
W00005817,95.3,2.2,2.5
W00005818,93.8,1.1,5.1
W00005819,92.7,0.9,6.4
W00005822,95.6,1.9,2.5
W00005823,97.4,0.7,1.8
W00005824,99,0.7,0.3
W00005825,97.8,0,2.2
W00005826,97.2,0.8,2
W00005827,93.8,3.1,3.1
W00005828,95.3,1.3,3.4
W00005829,93.5,2.4,4.1
W00005830,91.8,0.8,7.4
W00005831,90.3,1.4,8.3
W00005832,88.3,2.3,9.3
W00005833,96.6,0.5,2.9
W00005834,92.4,3.1,4.5
W00005835,92.7,3.3,4.1
W00005879,99.4,0.2,0.4
W00005880,97.9,0,2.1
W00005881,97.7,0.6,1.7
W00005882,97.1,1.6,1.3
W00005884,95.4,2,2.6
W00005885,94.6,1.2,4.2
W00005886,93.8,1.8,4.4
W00005887,90.8,3,6.3
W00005888,92.9,3.2,3.9
W00005889,86.8,2.7,10.5
W00005890,98,0.5,1.5
W00005891,95.5,0.7,3.8
W00005892,95,2.4,2.7
W00005894,94.5,1.2,4.3
W00005895,96.7,0.3,3
W00005896,96.2,2.4,1.4
W00005897,97.5,1.2,1.2
W00005898,96.2,1.6,2.2
W00005899,96,1.8,2.2
W00005929,94.2,2.9,2.9
W00005930,93.1,1.9,5.1
W00005931,91.7,2.9,5.4
W00005933,95.5,0.3,4.2
W00005934,94,4.8,1.2
W00005935,92.6,0.3,7.1
W00005936,89.8,2.8,7.4
W00005938,92.1,0,7.9
W00005939,95.1,0.7,4.2
W00005940,95.4,2.8,1.8
W00005941,86,5,9
W00005942,95,0.4,4.5
W00005943,89.2,2.3,8.5
W00005944,90.6,4.3,5.1
W00005945,93.3,1.3,5.5
W00005946,90.7,3.4,5.9
W00005947,92.6,1.6,5.8
W00005948,87.5,3.4,9.1
W00005949,89.9,3,7.2
W00005950,90.3,0,9.7
W00005959,89.3,3.9,6.8
W00005960,92.5,3.7,3.7
W00005961,94.4,1.8,3.8
W00005962,96.6,0.8,2.6
W00005963,96.5,1.9,1.6
W00005964,95.7,0.9,3.5
W00005965,99,1,0
W00005966,98.6,0.4,1.1
W00005967,95.9,2.1,2.1
W00005968,91.7,2.9,5.4
W00005969,95,1.8,3.2
W00005970,93,2.2,4.7
W00005971,95.2,2.1,2.7
W00005972,95.1,4.2,0.7
W00005973,91.5,0.8,7.7
W00005975,95.6,0,4.4
W00005976,94.5,2.7,2.7
W00005977,95.7,1.8,2.5
W00005978,98.5,0.4,1.1
W00005979,93.3,3.1,3.6
W00005980,97.4,1.1,1.5
W00005981,96,1.3,2.6
W00005982,97.4,0,2.6
W00005983,94.5,2.3,3.1
W00005984,95.8,2.3,1.9
W00005985,93.9,1.9,4.2
W00005986,93.5,0,6.5
W00005990,94,3.3,2.7
W00005991,96.9,0.7,2.4
W00005994,95.7,0.7,3.6
W00005995,95.2,3.6,1.2
W00008803,83.2,2.7,14.1
W00008804,82.2,3.2,14.6
W00008807,90.1,2.2,7.6
W00008811,77.2,4.6,18.3
W00008813,77.1,2,20.9
W00008814,79.6,0.8,19.6
W00008816,63.2,2.3,34.5
W00008817,74.4,3.1,22.5
W00008818,78,5.4,16.6
W00008819,90.1,2.5,7.4
W00008820,93.1,2.7,4.2
W00008821,95.7,0.8,3.4
W00008822,98.3,0.3,1.5
W00008823,94.8,0.3,4.9
W00008824,95,1.4,3.7
W00008825,93.1,2.4,4.5
W00008826,92.3,0.8,6.9
W00008827,95.2,2.1,2.7
W00008828,95.4,0.3,4.3
W00008829,86.2,8.6,5.2
W00008830,92.5,1.9,5.6
W00008831,91.5,1.4,7.1
W00008832,97.2,0.4,2.4
W00008833,95.2,1.2,3.6
W00008834,91.5,0,8.5
W00008835,88.5,1.4,10.1
W00008836,88.9,1.1,9.9
W00008837,97.2,1,1.8
W00008838,91.7,2.4,5.9
W00008839,89.3,2.9,7.8
W00008840,88.5,0.5,11
W00008841,97.7,0.3,2
W00008842,90,1.2,8.8
W00008843,92.6,0.5,6.9
W00008844,97.1,1,1.9
W00008845,93.1,2.2,4.7
W00008846,86.2,3.6,10.1
W00008847,97.2,0,2.8
W00008848,96.6,0,3.4
W00008849,90.7,1.2,8.2
W00008850,91.5,1.5,7
W00008851,94.4,1,4.6
W00008852,93.4,3.1,3.5
W00008853,95.8,1.7,2.4
W00008854,92.3,2.8,4.9
W00008855,88.7,3.9,7.4
W00008856,91.4,2.9,5.7
W00008857,86,3.3,10.7
W00008858,91.7,5.6,2.6
W00008859,91.4,3.4,5.1
W00008860,82.4,5.7,11.9
W00008861,89.2,3,7.8
W00008862,92.4,1.6,6
W00008863,89.2,4.6,6.2
W00008864,86.2,5.3,8.6
W00008865,85.6,5.3,9.1
W00008866,85.9,3.5,10.5
W00008867,90.8,0,9.2
W00008868,83.4,1.9,14.7
W00008869,85.8,1.4,12.8
W00008870,97.2,0.6,2.2
W00008871,82.4,3.4,14.3
W00008872,88.2,2.5,9.3
W00008873,88.9,1.3,9.8
W00008874,83.3,4,12.7
W00008875,87,5.5,7.6
W00008877,86.9,5.8,7.3
W00008878,75.6,3.4,20.9
W00008879,91.4,1.7,6.9
W00008880,85.1,2.9,12
W00008881,79.7,5.6,14.6
W00008882,89.3,1.1,9.6
W00008883,89.3,2.1,8.6
W00008884,83.3,1.5,15.2
W00008886,96.2,2.1,1.6
W00008887,94.2,1.9,3.8
W00008888,90.9,3,6
W00008889,86,6.7,7.4
W00008890,91.3,4,4.7
W00008891,94.2,1.3,4.4
W00008892,93.4,2.2,4.4
W00008893,94,1.1,4.8
W00008894,95.9,0.3,3.8
W00008895,93.8,2.9,3.3
W00008896,91.2,1.3,7.6
W00008897,90.6,2.1,7.3
W00008899,85.7,3.2,11.1
W00008901,87.5,3.4,9.2
W00008902,80.9,4.7,14.4
W00008903,89.8,4.7,5.6
W00008906,79.5,2.3,18.2
W00008909,88.4,2.5,9.1
W00008910,92.1,1.8,6.1
W00008911,85,2.5,12.6
W00008912,71.6,5,23.4
W00008913,83.8,2.8,13.4
W00008915,80.8,3.7,15.6
W00008916,84.7,2.5,12.8
W00008918,82.7,3.5,13.8
W00008919,86,3.3,10.7
W00008920,83.1,1.7,15.3
W00008921,75.6,4.2,20.1
W00008922,80,2.2,17.8
W00008923,79.9,3.2,17
W00008924,80.1,2.2,17.7
W00008925,87.6,2.5,10
W00008926,83.9,5.8,10.3
W00008927,86.9,3.3,9.7
W00008929,81.3,3.9,14.8
W00008931,83.9,3.1,13
W00008932,85.1,2.9,12
W00008933,85.7,1.5,12.8
W00008943,95,2.2,2.7
W00008945,92.9,2.1,4.9
W00008977,90.5,6.4,3.2
W00008981,92.3,0.6,7.1
W00008982,94.3,1.1,4.6
W00008983,98.9,0.7,0.4
W00008984,98.3,0.3,1.4
W00008985,94.1,2.2,3.7
W00008986,91.3,2.8,5.9
W00008987,93.4,0.3,6.3
W00008988,90.7,0.7,8.6
W00008989,98.1,0,1.9
W00008990,98.6,1,0.3
W00008991,97.1,0.6,2.2
W00008992,89.4,1.7,9
W00008993,83.4,1.6,15
W00008994,87.1,2.5,10.4
W00008995,94.4,1.1,4.5
W00008996,93.2,0.3,6.5
W00008997,90.3,1.3,8.4
W00008998,86.9,1.6,11.5
W00008999,91.8,0.8,7.3
W00009000,87.3,1.7,11
W00009001,91.6,2.6,5.8
W00009002,88.5,3.8,7.8
W00009003,82.6,4.7,12.8
W00009004,89.1,2.1,8.8
W00009005,92.6,1,6.4
W00009006,90.4,1.3,8.3
W00009007,84.3,4.7,11
W00009008,89.8,1.3,8.9
W00009009,94.8,0,5.2
W00009010,97.4,0.3,2.3
W00009011,88.7,2.1,9.2
W00009012,93.5,1.5,5
W00009013,95.3,1.6,3.1
W00009014,92.7,1.1,6.1
W00009015,94.4,0.5,5.1
W00009016,90.9,1.5,7.6
W00009017,98,0,2
W00009018,95.7,1,3.3
W00009019,81.4,0.3,18.3
W00009020,83.8,0.7,15.5
W00009021,93.4,0.7,5.8
W00009022,97.2,0.8,2
W00009023,90.7,3.2,6.1
W00009024,94.7,2.2,3.1
W00009025,87.3,0.3,12.4
W00009026,96.6,0,3.4
W00009027,93.2,0.9,5.9
W00009028,89.2,0,10.8
W00009029,93.8,1,5.2
W00009030,94,0.9,5.1
W00009031,96.9,0.6,2.5
W00009032,88.1,0.6,11.4
W00009033,89.6,4,6.4
W00009034,96.1,1.6,2.3
W00009035,95.8,0.9,3.3
W00009036,91.5,2.4,6.1
W00009037,93.3,3,3.7
W00009038,83.8,5.7,10.5
W00009039,90.8,2.8,6.4
W00009040,94.5,3.2,2.3
W00009041,94.2,2.1,3.8
W00009042,93.4,2.8,3.8
W00009043,96.9,1.4,1.7
W00009044,84,0.8,15.2
W00009045,95,1.9,3.1
W00009046,95.3,2.1,2.6
W00009047,91.2,2.2,6.6
W00009048,96.2,1.9,1.9
W00009049,93.3,2.1,4.6
W00009050,94.2,2.2,3.5
W00009051,95.6,1.6,2.8
W00009052,97.1,0.5,2.4
W00009053,95.3,1.1,3.7
W00009054,96.4,0,3.6
W00009055,96.9,0.3,2.8
W00009056,98.1,0,1.9
W00009057,92.2,2.3,5.5
W00009058,94.9,1.9,3.3
W00009059,95.8,1.5,2.7
W00009060,93.5,1.8,4.8
W00009061,92.7,1.8,5.5
W00009062,90.8,1.2,8
W00009063,93.6,6,0.4
W00009064,94.4,3.6,2
W00009065,97.2,0,2.8
W00009066,98.1,0.3,1.6
W00009067,93,1.9,5.1
W00009068,90.2,1.5,8.3
W00009069,92.5,0.9,6.5
W00009070,94.4,1.5,4.1
W00009071,94.8,1.6,3.6
W00009072,93.6,2.5,3.9
W00009073,89.8,3.5,6.7
W00009074,76,4.8,19.2
W00009075,79.5,6.8,13.7
W00009077,81.8,7.4,10.8
W00009080,74.4,4.5,21.1
W00009081,84.5,2.8,12.7
W00009082,82.1,1.6,16.4
W00009084,83.5,4,12.5
W00009085,76,4.1,20
W00009086,80.9,4.2,14.8
W00009087,77.7,4.2,18.1
W00009088,73.8,4.2,22
W00009089,84.5,2.9,12.6
W00009090,88.5,3.5,8
W00009091,74,3.1,22.9
W00009092,76,3.7,20.3
W00009093,79.3,1.4,19.3
W00009094,85.7,2.8,11.6
W00009095,75.4,1.8,22.9
W00009096,81.6,1.8,16.6
W00009097,73.7,1.5,24.8
W00009098,81.6,4.2,14.3
W00009099,87.5,6.1,6.4
W00009100,83.5,3.5,13
W00009101,75.2,3.7,21.1
W00009102,86.2,2.2,11.5
W00009104,62.4,4,33.6
W00009105,79.4,3.6,17
W00009106,81.7,3.4,14.9
W00009107,79.4,6.3,14.3
W00009108,83.4,3.1,13.5
W00009109,72.4,5.4,22.2
W00009110,86.2,4.7,9.1
W00009111,88.7,5.5,5.8
W00009112,70.1,5.2,24.7
W00009113,82.2,4.7,13.1
W00009114,88.5,3.2,8.3
W00009115,85.1,2.2,12.7
W00009116,88.7,2.1,9.2
W00009117,83.3,2.4,14.3
W00009118,71.8,3.2,25
W00009119,76.7,3.6,19.7
W00009120,85.4,2.8,11.9
W00009121,79,3.3,17.7
W00009123,76.1,5.1,18.8
W00009125,83.1,3.1,13.8
W00009126,86.1,2.8,11.1
W00009127,75.9,2.9,21.2
W00009128,80.8,4.9,14.3
W00009129,75,3.1,21.9
W00009130,74.1,3.6,22.3
W00009131,79.4,6.2,14.5
W00009132,79.9,2.9,17.3
W00009133,90.8,0.6,8.6
W00009134,86.6,3.4,9.9
W00009135,73.1,2.5,24.4
W00009136,75.5,1.6,23
W00009137,74.8,2.2,23
W00009152,88.3,1.5,10.2
W00009154,85.4,2.9,11.7
W00009186,96.7,2.9,0.4
W00009187,94,1.5,4.5
W00009188,95,1.6,3.4
W00009189,94.5,2.4,3.1
W00009190,95.2,2.3,2.6
W00009191,93,1.8,5.3
W00009192,94.2,1.8,4
W00009193,90.4,4.8,4.8
W00009194,89.1,1.7,9.2
W00009195,88.7,4.2,7.1
W00009196,95,1.4,3.5
W00009197,93.2,2.4,4.4
W00009198,93.6,1.2,5.2
W00009199,95.4,2.3,2.3
W00009200,92.7,1.3,6
W00009201,92.5,3.4,4.1
W00009202,95.9,1.9,2.3
W00009203,93.3,1.8,4.9
W00009204,95.5,2.4,2
W00009205,96.6,0.9,2.5
W00009206,93.1,1.7,5.2
W00009207,93.1,2.8,4.1
W00009208,95.1,1.9,3.1
W00009209,92.1,2.4,5.6
W00009210,94.3,1.3,4.4
W00009211,94.3,1.5,4.2
W00009212,90.9,4.5,4.5
W00009213,90.3,2.4,7.3
W00009214,97.7,0.8,1.5
W00009215,94.6,0,5.4
W00009216,92.4,2.1,5.6
W00009217,88.9,0.7,10.3
W00009218,94.5,3.9,1.6
W00009219,93,4.4,2.6
W00009220,92.6,1.2,6.1
W00009221,93.9,1.7,4.3
W00009222,85.6,0.7,13.7
W00009223,94.7,2.1,3.2
W00009224,88.7,2.3,9
W00009225,91.3,2.6,6.1
W00009226,97.9,0.9,1.2
W00009227,92.8,3,4.2
W00009228,92.3,3.8,3.8
W00009229,97.2,0.3,2.5
W00009230,89.7,2.6,7.7
W00009231,93.5,0.4,6
W00009232,95.5,0.6,3.9
W00009233,92.8,0.6,6.6
W00009234,94.3,2.4,3.3
W00009235,92,1.8,6.1
W00009236,89.7,3,7.3
W00009237,94,0.7,5.3
W00009238,92.1,3.8,4.1
W00009239,89.6,2.8,7.7
W00009240,91.6,0.7,7.7
W00009389,92.7,1.9,5.4
W00009410,92.5,3.3,4.2
W00009413,87.5,7.7,4.9
W00009416,88.1,4.8,7.1
W00009418,87.9,4.8,7.3
W00009424,75.5,2.4,22.1
W00009426,86.2,2.7,11.1
W00009428,84.1,2.6,13.3
W00009430,81.6,3.7,14.7
W00009431,70,5.1,24.9
W00009434,64.4,3.2,32.4
W00009436,85.1,5,9.9
W00009437,73.7,5.6,20.7
W00009439,79.3,3.7,17
W00009441,65.5,4.2,30.3
W00009443,74.4,6.6,19.1
W00009444,77.6,3.2,19.2
W00009446,66.9,3.4,29.7
W00009448,75.8,3.6,20.6
W00009450,76.7,3.1,20.2
W00009451,83.2,5.5,11.3
W00009452,74.1,1.7,24.2
W00009453,85.9,4,10.2
W00009454,80.3,2.4,17.3
W00009455,78,3.8,18.3
W00009456,83.6,4,12.4
W00009457,81.2,4.8,14
W00009458,90.3,2.9,6.8
W00009459,76.8,4,19.2
W00009460,87.1,5.3,7.7
W00009461,83.3,2.4,14.3
W00009462,77.7,4.7,17.6
W00009463,83.2,5.5,11.3
W00009464,75.8,2.8,21.4
W00009465,85.8,1.9,12.3
W00009466,82,1.5,16.5
W00009467,86.9,5.3,7.8
W00009468,80.6,2.2,17.2
W00009469,78.2,4.6,17.2
W00009470,86.2,3.2,10.7
W00009472,63.2,4.1,32.6
W00009473,80.7,4,15.3
W00009476,65.5,3.5,31
W00009557,70.4,4.9,24.8
W00009558,84.6,3.2,12.2
W00009559,72.6,3,24.4
W00009560,72.8,3.3,24
W00009561,79.6,4.1,16.3
W00009562,77.4,2.5,20.1
W00009563,79.7,1.4,18.9
W00009564,72.5,2.8,24.6
W00009565,72.7,7.6,19.7
W00009566,74.3,2.9,22.8
W00009567,76.7,4.3,19
W00009568,69.7,5.9,24.4
W00009569,73,3.6,23.5
W00009570,66.1,5,28.9
W00009571,77.3,2,20.7
W00009572,72.6,4.6,22.8
W00009573,72.8,4.6,22.6
W00009574,66,2.9,31.1
W00009575,57.6,1.3,41.1
W00009576,92.5,2.5,5
W00009577,86.6,6.3,7.1
W00009578,86.3,4.1,9.6
W00009579,89.6,3,7.4
W00009580,84.8,3.8,11.4
W00009581,90,2.4,7.6
W00009582,89.8,3.5,6.7
W00009583,87.5,4,8.6
W00009584,87.6,2.8,9.7
W00009585,79.8,3.7,16.5
W00009586,88.9,2.7,8.4
W00009587,89.2,3.2,7.6
W00009588,74.7,2.5,22.8
W00009589,90,3,7
W00009590,82,7,10.9
W00009591,82.6,3,14.4
W00009592,85.3,4.6,10.2
W00009593,88.7,2.7,8.6
W00009594,90.5,3.7,5.8
W00009595,86.7,4.1,9.1
W00009596,79,3.6,17.4
W00009597,78.3,2.8,18.9
W00009598,81.8,4.4,13.7
W00009599,67.9,1.8,30.3
W00009724,93.2,1.8,5
W00009727,98.3,0.7,1
W00009728,98.4,1.6,0
W00009729,95.8,1,3.1
W00009733,96.5,1.4,2.1
W00009734,95.3,1.3,3.4
W00009735,95.7,0.2,4.1
W00009736,92.4,1.7,6
W00009737,92.9,1.1,6.1
W00009738,95,1.4,3.6
W00009821,97.7,0,2.3
W00009822,98.6,0,1.4
W00009823,99,0.4,0.6
W00009824,90,2.6,7.4
W00009825,91.3,2.6,6.1
W00009827,94.6,1.3,4.2
W00009828,90.8,1.7,7.4
W00009831,99.3,0.7,0
W00009832,96.6,0.7,2.7
W00009833,96.2,2.3,1.5
W00009836,88.7,3.7,7.6
W00009837,95.2,1.3,3.5
W00009838,94.6,0,5.4
W00009839,82.4,1,16.7
W00009842,98.9,0.4,0.8
W00009843,97.2,0,2.8
W00009844,93.6,1.9,4.5
W00009846,90.7,0.4,8.8
W00009850,94.8,0,5.2
W00009851,92.4,3.1,4.6
W00009852,94.4,3.1,2.6
W00009853,94.2,2.5,3.3
W00009854,96.7,0.9,2.3
W00009982,63.1,2.2,34.6
W00009983,71.1,2.8,26.1
W00010115,76,6.3,17.7
W00010116,32.3,0.4,67.3
W00010118,65.9,5,29.2
W00010119,81.8,1.7,16.5
W00010121,53.6,3.8,42.6
W00010124,78.5,3.6,17.9
W00010125,85.4,2.3,12.3
W00010127,79.4,2.4,18.3
W00010128,88.3,4.2,7.6
W00010129,74.7,4.7,20.6
W00010130,42.8,5.7,51.5
W00010131,23.9,2.5,73.6
W00010132,74.2,2.4,23.4
W00010137,45.5,3.8,50.7
W00010138,74.9,1.4,23.7
W00010140,93.5,2.6,3.9
W00010141,80.3,3.5,16.2
W00010143,77.2,4.3,18.5
W00010147,80.2,4.6,15.2
W00010148,79.5,6,14.5
W00010149,66.8,4.9,28.3
W00010153,57.5,3.4,39.1
W00010154,61.7,5.9,32.4
W00010158,78.6,3.5,18
W00010160,67,1.6,31.4
W00010161,83,2,15
W00010164,81.2,3.3,15.5
W00010165,79.2,3,17.8
W00010167,69,4.3,26.7
W00010168,77.4,5.6,16.9
W00010170,87.8,3,9.1
W00010173,84.2,2.7,13.1
W00010184,81.1,2.7,16.2
W00010186,70.1,8.2,21.7
W00010187,89.6,2,8.4
W00010191,66,3.7,30.3
W00010193,79.9,5.9,14.2
W00010195,66.7,5.7,27.7
W00010196,74.9,3.5,21.6
W00010198,77.7,4,18.2
W00010200,66.3,6,27.8
W00010201,69.2,6.3,24.6
W00010202,76,3.6,20.4
W00010203,84.4,1.6,14.1
W00010204,74.3,5.1,20.7
W00010205,60.2,3.1,36.8
W00010208,41.1,6.6,52.3
W00010211,74.5,3.8,21.7
W00010212,70.5,0.9,28.6
W00010213,95.6,2.2,2.2
W00010215,64.2,6.5,29.3
W00010216,84.4,2.2,13.4
W00010219,85.3,3.4,11.3
W00010221,90.4,2.7,6.8
W00010223,79.4,4.1,16.4
W00010224,79.5,4.9,15.6
W00010229,77.9,6.2,15.9
W00010230,78.2,5.6,16.2
W00010231,92.2,3.4,4.5
W00010232,93.2,3.9,2.9
W00010497,90.4,3.5,6.1
W00010498,90.5,2.9,6.6
W00010500,86.3,2,11.7
W00010501,96.9,1.1,1.9
W00010503,95.2,1.9,2.9
W00010519,63.7,2.9,33.3
W00010526,93.5,1.4,5.1
W00010528,78.4,2.3,19.3
W00010529,79,5.8,15.2
W00010531,93.9,2.3,3.8
W00010535,93.7,1.1,5.2
W00010536,48.5,4.5,47
W00010537,82.2,1.4,16.4
W00010541,60.6,5.1,34.3
W00010546,83.1,2.1,14.8
W00010549,79.4,1.4,19.1
W00010550,96.2,1.6,2.2
W00010554,98.5,0,1.5
W00010556,88.8,3.7,7.4
W00010560,81.6,1.8,16.6
W00010568,83.6,2.7,13.6
W00010569,85.6,2.4,12
W00010570,95.3,2.5,2.1
W00010572,84.2,4.1,11.6
W00010573,38.5,4.1,57.5
W00010574,80.2,4.1,15.7
W00010575,95.5,1.5,3
W00010578,96.3,0.7,2.9
W00010580,76.2,2.3,21.6
W00010584,44.3,5.7,50
W00010585,92.5,1.8,5.7
W00010586,85.4,1.9,12.7
W00010591,98.7,0,1.3
W00010596,89.5,3.6,6.9
W00010598,97.9,0.6,1.5
W00010600,88.9,1.4,9.8
W00010601,72.9,2.8,24.3
W00010602,89.8,2.4,7.8
W00010610,93.4,1.9,4.7
W00010612,93.4,1.8,4.9
W00010615,88.5,0,11.5
W00010618,95.8,1.8,2.4
W00010626,57.3,3.8,38.9
W00010627,89.3,3.6,7.1
W00010630,71.5,2.7,25.8
W00010633,82.1,3.9,14
W00010635,75,7.1,17.9
W00010636,89.2,5.7,5
W00010638,89.4,1,9.5
W00010639,79.9,5.6,14.5
W00010640,76.3,5.9,17.8
W00010641,87,3.5,9.5
W00010642,95.8,1.3,2.9
W00010648,79.3,1.4,19.3
W00010649,85,0.8,14.3
