areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
W00005708,40.8,30.3,11.8,17.1
W00005709,39.7,27,16.7,16.7
W00005710,34.6,33.8,18.5,13.1
W00005711,26.9,33.1,18.5,21.5
W00005712,22.8,34.6,18.1,24.4
W00005713,18.1,31,24.1,26.7
W00005714,40.3,28.8,18.7,12.2
W00005715,27.2,29.1,25.8,17.9
W00005716,28.2,36.8,13.8,21.3
W00005717,38,35.8,13.9,12.4
W00005718,22.1,35.9,16.8,25.2
W00005740,22.6,35.7,25.2,16.5
W00005741,18.2,43.8,17.4,20.7
W00005742,30.8,40.8,10,18.3
W00005743,22.4,43.2,17,17.4
W00005744,34.5,42.2,15.5,7.8
W00005745,34.8,29.9,15.2,20.1
W00005746,24.1,47.4,15.5,12.9
W00005747,34.6,30.8,22.3,12.3
W00005748,26.4,35.5,20.7,17.4
W00005749,27.1,40,15.7,17.1
W00005750,22,33.9,22,22
W00005751,20,33.3,23.3,23.3
W00005752,23.6,37.4,14.6,24.4
W00005753,30.5,39.8,16.4,13.3
W00005754,29.2,37.7,16.2,16.9
W00005755,29.1,47,11.2,12.7
W00005756,32.5,34.1,17.1,16.3
W00005757,22.9,38.2,15.3,23.7
W00005758,47.4,38.3,8.3,6
W00005759,32.6,39.6,14.6,13.2
W00005760,33.1,39.1,11.3,16.6
W00005761,25.4,35.6,15.3,23.7
W00005762,25.5,42.1,16.2,16.2
W00005763,31.5,45.7,9.4,13.4
W00005764,43.6,33.6,12.9,10
W00005765,18.3,39.7,19,23
W00005766,36.5,39.6,15.1,8.8
W00005767,21,24.4,26.1,28.6
W00005768,33.6,37,10.1,19.3
W00005769,19.8,44.3,21.4,14.5
W00005770,29,40,20,11
W00005771,31,33.3,14.3,21.4
W00005773,49.1,24.1,14.7,12.1
W00005774,31.8,34.1,17.8,16.3
W00005775,34.2,34.2,15.8,15.8
W00005776,45.3,24.8,14.6,15.3
W00005777,44.4,23,14.1,18.5
W00005778,19.6,41.3,21.7,17.4
W00005779,31.9,44,12.9,11.2
W00005780,58.3,17.3,9.4,15
W00005781,26.2,28.7,20.5,24.6
W00005782,24.3,47.7,13.5,14.4
W00005783,35.9,38.2,18.3,7.6
W00005784,20.7,31.3,16.7,31.3
W00005785,22.2,24.2,22.9,30.7
W00005786,22.4,37.8,17.5,22.4
W00005787,28.6,24.4,30.3,16.8
W00005788,58.9,25,9.7,6.5
W00005789,47.8,25.4,10.4,16.4
W00005790,31.6,30.1,15,23.3
W00005791,38.6,36.1,11.4,13.9
W00005792,48.2,32.5,9.6,9.6
W00005793,43.5,29,16.1,11.3
W00005794,35.4,26.5,20.4,17.7
W00005795,20.9,30.4,20.9,27.8
W00005796,30.6,40.3,11.1,18.1
W00005797,22.5,38.7,16.2,22.5
W00005798,31.8,34.5,18.2,15.5
W00005799,32,32.8,9.6,25.6
W00005800,23.9,35.4,21.2,19.5
W00005801,15.7,42.5,20.5,21.3
W00005802,27.3,33.6,19.1,20
W00005803,30,31.7,20,18.3
W00005804,25.8,38.3,20.8,15
W00005805,38.7,33.9,11.3,16.1
W00005806,29.6,44.9,11.2,14.3
W00005807,44.1,26.5,13.7,15.7
W00005808,19.3,45.4,16,19.3
W00005809,37.4,34.8,10.4,17.4
W00005810,44.5,33.6,9.1,12.7
W00005811,27.1,35.6,18.6,18.6
W00005812,16.7,36.5,22.4,24.4
W00005813,27.3,27.3,25.8,19.5
W00005814,22.7,38.6,22,16.7
W00005815,62.9,18.5,6,12.6
W00005816,31.5,27.7,25.4,15.4
W00005817,28.6,28.6,19,23.8
W00005818,27,36.2,21.7,15.1
W00005819,38.7,30.2,11.3,19.8
W00005822,36,37.3,10,16.7
W00005823,18.3,47.5,16.7,17.5
W00005824,19.2,35,25.8,20
W00005825,23.8,46.8,14.3,15.1
W00005826,21.6,57.7,7.2,13.5
W00005827,62.3,22.1,10.7,4.9
W00005828,26,42.5,15.7,15.7
W00005829,20.7,41.5,13.3,24.4
W00005830,34.2,35,12,18.8
W00005831,36.1,27.8,14.3,21.8
W00005832,25.8,44.7,10.6,18.9
W00005833,17.8,42.8,15.8,23.7
W00005834,41.9,35,14.5,8.5
W00005835,42.5,33.3,7.5,16.7
W00005879,31.4,31.4,16.4,20.8
W00005880,20.4,44.1,9.7,25.8
W00005881,37.2,38.4,10.5,14
W00005882,20.8,42.8,19.5,17
W00005884,25.2,37,16.5,21.3
W00005885,20.2,29.4,18.5,31.9
W00005886,48.8,38.4,7.2,5.6
W00005887,51.3,26.9,10,11.9
W00005888,25.6,36,11.2,27.2
W00005889,33.8,37.8,10.8,17.6
W00005890,29.7,26.5,18.7,25.2
W00005891,29.6,44.4,11.9,14.1
W00005892,20.9,37.2,15.5,26.4
W00005894,18.5,36.1,14.3,31.1
W00005895,15.4,43.8,18.5,22.3
W00005896,29.7,32.8,17.2,20.3
W00005897,23.3,38.3,15.8,22.6
W00005898,23,43.7,11.9,21.5
W00005899,28.3,44.1,14.2,13.4
W00005929,37.3,31.7,10.3,20.6
W00005930,40.2,34.6,13.1,12.1
W00005931,41.9,36.8,10.3,11.1
W00005933,27.1,25.6,21.8,25.6
W00005934,45.7,28.3,11.8,14.2
W00005935,33.1,24.6,17.7,24.6
W00005936,44.4,28.5,14.6,12.5
W00005938,35,35,18.3,11.7
W00005939,37.5,32.4,16.2,14
W00005940,48.2,23.4,12.1,16.3
W00005941,41.8,24.7,17.6,15.9
W00005942,39.7,36.4,11.6,12.4
W00005943,41.5,35.4,13.1,10
W00005944,40.5,30.6,11.7,17.1
W00005945,64.6,28.5,1.9,5.1
W00005946,49,28.8,11.1,11.1
W00005947,40,47.4,9.1,3.4
W00005948,43.7,37.8,5.9,12.6
W00005949,41.1,42.6,7,9.3
W00005950,56.9,35,5.8,2.2
W00005959,37.3,28.9,13.4,20.4
W00005960,22.3,38.8,19,19.8
W00005961,19.8,28.9,19.8,31.4
W00005962,29.4,22.1,17.4,31.1
W00005963,25.2,26.1,20.2,28.6
W00005964,43.9,27.2,14,14.9
W00005965,33.3,32.6,15.2,18.8
W00005966,27.3,39.1,21.1,12.5
W00005967,16.2,24.6,21.5,37.7
W00005968,17.5,28.1,24.6,29.8
W00005969,18.7,22.8,26,32.4
W00005970,21.2,31.4,16.9,30.5
W00005971,16.7,30.2,24.6,28.6
W00005972,29.1,40.2,13.4,17.3
W00005973,22.3,34,16,27.7
W00005975,28.8,40.5,13.5,17.1
W00005976,21.4,37.9,15.9,24.8
W00005977,36.2,34.6,13.8,15.4
W00005978,32.3,37,18.9,11.8
W00005979,39.3,37.5,12.5,10.7
W00005980,45.3,28.8,12.2,13.7
W00005981,20.8,42.8,14.5,22
W00005982,36.3,33.6,16.8,13.3
W00005983,11.3,45.2,12.9,30.6
W00005984,27.6,46.3,11.4,14.6
W00005985,16,39.2,24.8,20
W00005986,25.9,36.1,26.9,11.1
W00005990,27.3,41.2,17.6,13.9
W00005991,25.6,51.1,9.8,13.5
W00005994,24,42.1,14.9,19
W00005995,25.6,52.1,8.5,13.7
W00008803,52.2,29.1,9.4,9.4
W00008804,37.4,33.2,18.9,10.5
W00008807,47.4,35.5,6.1,11
W00008811,37.9,50,7.6,4.5
W00008813,35.5,36.3,16.9,11.3
W00008814,35.3,16,10.3,38.5
W00008816,44,22,22.5,11.5
W00008817,35.9,22.7,13.3,28.1
W00008818,44.4,22.9,7.3,25.4
W00008819,31.8,29,12.1,27.1
W00008820,24.2,37.9,17.3,20.6
W00008821,19.2,40.4,21.7,18.7
W00008822,30.9,30.9,11.8,26.5
W00008823,32.9,28,16.8,22.4
W00008824,30.4,27.4,15.5,26.8
W00008825,41.9,25.6,14.7,17.8
W00008826,32.3,25,25.6,17.1
W00008827,25.5,32.6,25.5,16.3
W00008828,31.6,38.8,11.8,17.8
W00008829,29.4,26.2,21.4,23
W00008830,33.1,36.6,10.6,19.7
W00008831,28.7,34.7,18.7,18
W00008832,37.3,38.9,12.7,11.1
W00008833,26.4,31,21.3,21.3
W00008834,30.7,21.1,18.4,29.8
W00008835,11.3,27.8,17.4,43.5
W00008836,37.1,21.9,15.2,25.7
W00008837,27.9,29.3,18.4,24.5
W00008838,39.3,32.8,13.9,13.9
W00008839,53,18,12,17
W00008840,22.9,30.7,18.6,27.9
W00008841,28.3,33.9,18.9,18.9
W00008842,23.7,28.8,20.1,27.3
W00008843,27.7,27.7,23.2,21.3
W00008844,29.8,29,21.4,19.8
W00008845,30.8,25.6,23.9,19.7
W00008846,49.6,22.8,13,14.6
W00008847,18.7,30.1,17.1,34.1
W00008848,31.1,22.7,27.7,18.5
W00008849,31.4,27.6,18.1,22.9
W00008850,21.1,28.3,26.3,24.3
W00008851,33.9,26.4,15.7,24
W00008852,55.4,20.7,10.7,13.2
W00008853,29.6,34.4,17.6,18.4
W00008854,25.5,42.1,19.3,13.1
W00008855,53.4,27.5,10.7,8.4
W00008856,29.3,39.8,14.6,16.3
W00008857,39.1,38.4,11.6,10.9
W00008858,21.3,34.3,21.3,23.1
W00008859,27.1,31.8,19.4,21.7
W00008860,42.5,38.8,11.9,6.7
W00008861,23.3,30.8,16.5,29.3
W00008862,44.9,26.8,16.5,11.8
W00008863,38.8,37.1,10.3,13.8
W00008864,43.1,33.1,11.3,12.5
W00008865,44.5,20.2,13.4,21.8
W00008866,41.6,29.6,15.2,13.6
W00008867,27.6,32.8,17.2,22.4
W00008868,44.9,31,13.9,10.1
W00008869,37,36.5,14,12.5
W00008870,29.8,37.6,15.6,17
W00008871,41,30.1,19.1,9.8
W00008872,29.8,37.2,14.9,18.2
W00008873,30.1,33.8,16.9,19.1
W00008874,22.6,29.9,21.2,26.3
W00008875,27.9,36.4,15.8,20
W00008877,34.1,34.8,13,18.1
W00008878,24.4,28,29.2,18.5
W00008879,34.1,34.9,14,17.1
W00008880,38,28.3,16.9,16.9
W00008881,54.5,20.5,9.7,15.3
W00008882,46,23,11.2,19.9
W00008883,30.1,39.1,16.5,14.3
W00008884,61.4,15.7,16.3,6.5
W00008886,15,27.6,18.9,38.6
W00008887,40.4,31.1,11.9,16.6
W00008888,58.5,23.9,7.7,9.9
W00008889,37.9,22.6,16.9,22.6
W00008890,26.6,36.3,15.3,21.8
W00008891,43.1,28.4,19,9.5
W00008892,20,28.2,15.5,36.4
W00008893,30.8,32.2,19.2,17.8
W00008894,15.3,41.9,18.5,24.2
W00008895,40.6,31.3,9.4,18.8
W00008896,43,39.1,11.7,6.3
W00008897,57.7,32.5,6.5,3.3
W00008899,17,20,21.5,41.5
W00008901,8.7,12.7,13.5,65.1
W00008902,22.7,27.1,16.6,33.7
W00008903,13.7,13.7,15.8,56.8
W00008906,21.7,20.3,21,37
W00008909,18.5,22.3,10,49.2
W00008910,11.8,5.9,16.2,66.2
W00008911,35.9,28.2,6,29.9
W00008912,29.7,29,12.4,29
W00008913,32.7,31.7,8.9,26.7
W00008915,29.2,28.5,10,32.3
W00008916,12.9,16.7,18.2,52.3
W00008918,14.8,17,11.1,57
W00008919,27.5,16.5,9.9,46.2
W00008920,16.2,23.9,13.4,46.5
W00008921,30.9,34.6,19.9,14.7
W00008922,15.1,28.3,11.9,44.7
W00008923,22.7,25.3,29.3,22.7
W00008924,33.9,18.1,14,33.9
W00008925,24,26.7,17.8,31.5
W00008926,26.3,26.3,18,29.3
W00008927,18.6,34.5,13.8,33.1
W00008929,25.7,30.6,16,27.8
W00008931,16.2,26.9,9.2,47.7
W00008932,22.8,14.1,12.8,50.3
W00008933,18,28.9,19.5,33.6
W00008943,17.3,44.9,21.8,16
W00008945,21.7,25.5,25.5,27.4
W00008977,19.2,25.8,20.8,34.2
W00008981,29.4,34.6,14,22.1
W00008982,26.1,27.9,27,18.9
W00008983,24.8,35.9,20.5,18.8
W00008984,23.2,43.7,20.5,12.6
W00008985,15.2,20,31.2,33.6
W00008986,16.4,26.2,29.5,27.9
W00008987,17.8,29.7,24.6,28
W00008988,53,25,9.1,12.8
W00008989,29.1,36.2,19.1,15.6
W00008990,28.2,35.9,18.3,17.6
W00008991,21,39.5,16.1,23.4
W00008992,22.8,26.8,23.6,26.8
W00008993,43.3,30.7,10.2,15.7
W00008994,31.1,30.3,23,15.6
W00008995,22.7,26.1,17.6,33.6
W00008996,26.9,32.8,21,19.3
W00008997,21.9,23.8,23.8,30.5
W00008998,44.4,30.6,16.3,8.8
W00008999,22.2,24.4,24.4,28.9
W00009000,25.8,29.5,19.7,25
W00009001,26.6,21.8,25,26.6
W00009002,26.5,31,20,22.6
W00009003,20.8,30.5,18.8,29.9
W00009004,28.4,35.1,15.7,20.9
W00009005,13.5,33.8,21.8,30.8
W00009006,31.6,25.6,24.1,18.8
W00009007,49.6,25.2,10.9,14.3
W00009008,15.4,33.8,26.9,23.8
W00009009,36.7,19.4,23.7,20.1
W00009010,18.3,31.7,29.4,20.6
W00009011,20.3,31.7,24.4,23.6
W00009012,43.4,27.9,8.2,20.5
W00009013,32.3,25.8,15.3,26.6
W00009014,17.8,31.8,23.3,27.1
W00009015,25,35.8,16.5,22.7
W00009016,29,15,31,25
W00009017,34.5,32.7,18.6,14.2
W00009018,51.3,26.9,10.6,11.3
W00009019,21.8,28.6,27.7,21.8
W00009020,30.8,30.8,21.4,17.1
W00009021,20.1,15.1,33.1,31.7
W00009022,41.9,35.7,15.5,7
W00009023,34.6,33.1,17.3,15
W00009024,26.2,29.4,23.8,20.6
W00009025,23.7,50,18.6,7.7
W00009026,23.6,40.9,16.4,19.1
W00009027,22.8,27.6,22.8,26.8
W00009028,48.1,22.1,13.5,16.3
W00009029,25.2,39,15.4,20.3
W00009030,35.1,29.1,15.7,20.1
W00009031,31.1,29.5,20.5,18.9
W00009032,24.8,43.3,19.1,12.7
W00009033,30.8,24.8,16.2,28.2
W00009034,26.7,36.6,21.4,15.3
W00009035,23.3,32.3,20.3,24.1
W00009036,20.6,31.9,19.9,27.7
W00009037,47,22.7,12.9,17.4
W00009038,53.7,27.9,10.3,8.1
W00009039,24.8,38,20.7,16.5
W00009040,32.8,31.3,14.1,21.9
W00009041,52.2,29.4,7.4,11
W00009042,46.8,27,8.5,17.7
W00009043,18.8,26.4,18.8,36.1
W00009044,40.8,40.8,12,6.4
W00009045,34.1,33.3,14.5,18.1
W00009046,70.1,12.9,9.5,7.5
W00009047,47,24.2,9.8,18.9
W00009048,27.5,32.8,19.1,20.6
W00009049,31.2,28,22.4,18.4
W00009050,22.7,37,10.9,29.4
W00009051,25.5,37.2,23.4,13.9
W00009052,63.4,22.9,8.4,5.3
W00009053,52.8,31.5,10.2,5.6
W00009054,20.4,36.5,27,16.1
W00009055,35.4,33.5,14.6,16.5
W00009056,22.3,40,20,17.7
W00009057,18.9,38.5,19.7,23
W00009058,62.2,23,7.4,7.4
W00009059,22.9,35.1,18.3,23.7
W00009060,32.5,40,17.5,10
W00009061,49,34.6,11.1,5.2
W00009062,39.7,43.4,8.8,8.1
W00009063,47.5,26.3,14.4,11.9
W00009064,32,30.4,14.4,23.2
W00009065,35.8,27,17.5,19.7
W00009066,45.2,23.2,17.4,14.2
W00009067,31.1,23,19.7,26.2
W00009068,41.3,29.4,14.3,15.1
W00009069,38.5,25.7,20.3,15.5
W00009070,26.5,26.5,22.7,24.2
W00009071,61.1,13,12.2,13.7
W00009072,34.7,24,23.1,18.2
W00009073,15.4,29.4,21.3,33.8
W00009074,28.2,31.7,18.3,21.8
W00009075,17.2,27.9,18.9,36.1
W00009077,16.9,37.7,15.4,30
W00009080,24.5,27.2,22.5,25.8
W00009081,25,43.6,15.7,15.7
W00009082,20.7,31.4,20.7,27.1
W00009084,44.4,33.1,8.6,13.9
W00009085,28.4,35.2,16.5,19.9
W00009086,22.5,31,20.9,25.6
W00009087,13.9,23.8,23.8,38.5
W00009088,38.5,40.5,13.8,7.3
W00009089,19.5,29.2,18.6,32.7
W00009090,15.2,34.1,21.2,29.5
W00009091,26.4,24.8,18.6,30.2
W00009092,38.8,39.5,12.9,8.8
W00009093,42.3,38.1,11.9,7.7
W00009094,39.2,37.5,9.2,14.2
W00009095,29.7,32.3,15.5,22.6
W00009096,33,27.9,18.4,20.7
W00009097,30.1,34.2,15.1,20.5
W00009098,25.2,28.5,8.9,37.4
W00009099,25,32.8,19,23.3
W00009100,33.9,38.1,10.7,17.3
W00009101,29.3,18.6,12.9,39.3
W00009102,38.3,35.9,14.1,11.7
W00009104,25.6,35.4,8.7,30.3
W00009105,31.7,16.2,14.8,37.3
W00009106,22.4,22.4,21.6,33.6
W00009107,35,27.6,10.6,26.8
W00009108,48.1,25.6,9,17.3
W00009109,60,19.1,13.9,7
W00009110,21.8,29.3,17.3,31.6
W00009111,27.9,25.4,23,23.8
W00009112,54,13.1,13.1,19.9
W00009113,18.3,34.2,20.8,26.7
W00009114,32.6,32.6,17.6,17.1
W00009115,27.3,26.4,17.4,28.9
W00009116,22.9,25.4,20.3,31.4
W00009117,30.3,23.6,13.3,32.7
W00009118,64.9,21.2,7.9,6
W00009119,47.3,28.8,10.3,13.6
W00009120,25.9,25.9,21.8,26.5
W00009121,66.1,16.7,6.9,10.3
W00009123,23.9,20.2,19,36.8
W00009125,33.1,33.1,10.6,23.2
W00009126,20.1,41,20.1,18.8
W00009127,30.3,33.8,16.2,19.7
W00009128,21,29.4,14.3,35.3
W00009129,33.8,18.8,12.3,35.1
W00009130,45.9,28.9,10.4,14.8
W00009131,29.3,25.2,13.8,31.7
W00009132,36.2,19,17.1,27.6
W00009133,31.6,32.3,15,21.1
W00009134,35.8,30,16.7,17.5
W00009135,19.1,20.9,13.9,46.1
W00009136,32.8,38.8,9.7,18.7
W00009137,36,37.8,13.5,12.6
W00009152,22.9,39.6,22.2,15.3
W00009154,20.7,32.7,20,26.7
W00009186,17.8,34.7,21.8,25.7
W00009187,40,29.6,13.6,16.8
W00009188,23.4,30.5,20.3,25.8
W00009189,30.5,34.4,16.8,18.3
W00009190,25,37.9,12.9,24.2
W00009191,39.8,36.3,11.9,11.9
W00009192,47.7,36.2,10.8,5.4
W00009193,51.7,31.4,8.5,8.5
W00009194,31,34.8,15.5,18.7
W00009195,35.6,41.5,13.3,9.6
W00009196,29.5,34.4,17.2,18.9
W00009197,62.6,28.7,5.6,3.1
W00009198,18.6,26.9,18.6,35.9
W00009199,20.3,35,22,22.8
W00009200,27.2,30.4,18.4,24
W00009201,22.7,38.7,18.5,20.2
W00009202,25.2,33.6,15.9,25.2
W00009203,46.4,28.2,11.8,13.6
W00009204,49.6,28.2,10.7,11.5
W00009205,30.8,38.3,10.5,20.3
W00009206,25.4,37.7,20.5,16.4
W00009207,38.9,35.4,20.4,5.3
W00009208,23,40.3,21.6,15.1
W00009209,40.7,27.8,13,18.5
W00009210,44,31.9,13.8,10.3
W00009211,26.1,35.1,17.1,21.6
W00009212,36.9,22.3,17.5,23.3
W00009213,28.5,36.6,13.8,21.1
W00009214,30.6,26.9,23.1,19.4
W00009215,35.3,33.1,14.3,17.3
W00009216,41.5,35.7,12.9,9.9
W00009217,39.5,23.5,16,21
W00009218,19.3,29.8,21.9,28.9
W00009219,29.8,35.5,23.1,11.6
W00009220,26.4,31.2,12.8,29.6
W00009221,22.1,23,22.1,32.8
W00009222,38,44,12,6
W00009223,15.8,26.3,20.2,37.7
W00009224,26,38.6,16.5,18.9
W00009225,39.3,29,14.5,17.2
W00009226,20.3,24.6,22.9,32.2
W00009227,38.5,35.4,14.6,11.5
W00009228,41.3,37.8,14.7,6.3
W00009229,22.1,31.7,15.2,31
W00009230,23.8,30.8,18.5,26.9
W00009231,46.6,28.4,7.8,17.2
W00009232,28.1,29.6,15.6,26.7
W00009233,26.3,33.8,18.8,21.1
W00009234,26.5,36.3,18.6,18.6
W00009235,29,37.9,18.6,14.5
W00009236,30,20,14.6,35.4
W00009237,21.3,28.7,20,30
W00009238,31.5,33.8,20,14.6
W00009239,26.1,21.8,14.3,37.8
W00009240,25.9,29.5,18.8,25.9
W00009389,17.7,33.1,16.9,32.3
W00009410,23.2,33.8,21.1,21.8
W00009413,23.2,38.4,8.9,29.5
W00009416,17.3,32.3,17.3,33.1
W00009418,32.5,39.7,15.1,12.7
W00009424,35.6,24.8,14.8,24.8
W00009426,16.7,37.7,18.4,27.2
W00009428,22.8,30.9,13.2,33.1
W00009430,31.9,47.1,9.2,11.8
W00009431,24.3,44.9,15.9,15
W00009434,40.7,37.3,13.7,8.3
W00009436,25.9,42.7,18.2,13.3
W00009437,52.3,31.8,7.7,8.2
W00009439,19.5,41.5,22.8,16.3
W00009441,39.1,25.1,13.4,22.3
W00009443,22.4,33.6,20,24
W00009444,28.1,40,15.6,16.3
W00009446,42.7,41.5,9.9,5.8
W00009448,66.5,24.6,6.7,2.2
W00009450,76.1,20.2,2.8,0.9
W00009451,31.9,27,12.8,28.4
W00009452,29.5,29.5,12.3,28.7
W00009453,31.9,32.6,10.1,25.4
W00009454,25.5,29.6,13.3,31.6
W00009455,64,22.5,7.2,6.3
W00009456,25.8,20.2,14.5,39.5
W00009457,32.1,29.8,10.7,27.5
W00009458,22.6,35.7,13,28.7
W00009459,41.8,33.6,13.9,10.7
W00009460,24.8,26.3,19,29.9
W00009461,36.5,26.1,9.6,27.8
W00009462,36,34.1,12.2,17.7
W00009463,30.9,19.5,17.9,31.7
W00009464,33.1,37.6,12.8,16.5
W00009465,30.6,18.8,14.6,36.1
W00009466,34.2,16.7,20.8,28.3
W00009467,27,33.6,13.1,26.2
W00009468,27.8,30.6,16.7,25
W00009469,25.3,36.4,21.2,17.2
W00009470,33.9,37.4,14.8,13.9
W00009472,47.6,33.9,6.5,12.1
W00009473,32.4,38.2,14.7,14.7
W00009476,23.3,24,18.7,34
W00009557,39.4,18.3,9.9,32.4
W00009558,39.2,43.9,8.8,8.2
W00009559,23.7,24.4,20.7,31.1
W00009560,41.1,27.4,8.9,22.6
W00009561,33.1,20.8,14.6,31.5
W00009562,60.4,28.6,5.8,5.2
W00009563,36.3,38.5,14.1,11.1
W00009564,33.3,26.8,15.2,24.6
W00009565,25.7,29.9,15.3,29.2
W00009566,20.6,23.8,15.1,40.5
W00009567,38.5,25.7,10.1,25.7
W00009568,43.8,24.8,11.8,19.6
W00009569,30.8,25.8,16.7,26.7
W00009570,38.7,20.6,11,29.7
W00009571,35,23.4,13.1,28.5
W00009572,50,26.8,9.5,13.7
W00009573,29.1,22.8,16.5,31.5
W00009574,38.8,16.4,6,38.8
W00009575,72.6,9.5,14.7,3.2
W00009576,38,38,16.8,7.3
W00009577,41.1,33.9,11.3,13.7
W00009578,37.8,36.4,15.4,10.5
W00009579,59.5,32.5,6.3,1.6
W00009580,59.8,30.2,3.4,6.7
W00009581,36.4,42.4,11.9,9.3
W00009582,46.2,29.4,16.1,8.4
W00009583,37.9,32.7,12.4,17
W00009584,39.8,31.6,14.3,14.3
W00009585,34,33,16,17
W00009586,55.3,30.5,8.6,5.6
W00009587,32.2,36.5,14.8,16.5
W00009588,65.2,26.7,2.9,5.2
W00009589,43.3,34.8,14.2,7.8
W00009590,30.6,31.5,14.8,23.1
W00009591,40,32.1,12.1,15.7
W00009592,56.5,30.4,9.5,3.6
W00009593,28.8,34.2,18.9,18
W00009594,28.3,46.4,14.5,10.9
W00009595,35.2,35.8,13.3,15.8
W00009596,35.7,24.1,13.4,26.8
W00009597,49.2,30.1,11.9,8.8
W00009598,28.4,22.8,19.1,29.6
W00009599,50,30.7,9.7,9.7
W00009724,21.3,35.4,12.6,30.7
W00009727,25.4,29.7,18.6,26.3
W00009728,25.6,31.4,16.5,26.4
W00009729,29.4,34.9,18.3,17.5
W00009733,22,35.6,18.6,23.7
W00009734,38.6,36.8,13.2,11.4
W00009735,22.7,40.3,14.3,22.7
W00009736,27.9,42.6,16.9,12.5
W00009737,24.2,46.7,10,19.2
W00009738,23.7,36,17.5,22.8
W00009821,13.7,31.4,23.5,31.4
W00009822,15.2,36.2,22.9,25.7
W00009823,9.8,31.7,25.6,32.9
W00009824,50.4,38.1,7.1,4.4
W00009825,14.4,20.7,20.7,44.1
W00009827,45,27.5,16.3,11.3
W00009828,43.6,25.5,14.5,16.4
W00009831,58.3,21.4,13.1,7.1
W00009832,47.2,33.5,12.4,6.8
W00009833,21.6,29.9,15.5,33
W00009836,54.5,35.7,6.7,3.1
W00009837,38.4,34.8,12.5,14.3
W00009838,78.7,16.5,1.6,3.1
W00009839,50.4,31,8.8,9.7
W00009842,22.3,29.1,23.3,25.2
W00009843,9,44,17,30
W00009844,22.8,26.7,20.8,29.7
