areacd,heating_type_3a-001,heating_type_3a-002
W00008927,0.7,99.3
W00008929,1.4,98.6
W00008931,2.3,97.7
W00008932,1.3,98.7
W00008933,0.8,99.2
W00008943,0.6,99.4
W00008945,0,100
W00008977,0,100
W00008981,0.7,99.3
W00008982,0.9,99.1
W00008983,2.6,97.4
W00008984,0,100
W00008985,0,100
W00008986,0.8,99.2
W00008987,2.6,97.4
W00008988,1.2,98.8
W00008989,0.7,99.3
W00008990,0,100
W00008991,0,100
W00008992,1.6,98.4
W00008993,0.8,99.2
W00008994,1.7,98.3
W00008995,0.8,99.2
W00008996,2.5,97.5
W00008997,0,100
W00008998,0,100
W00008999,0.7,99.3
W00009000,0.8,99.2
W00009001,0.8,99.2
W00009002,1.3,98.7
W00009003,0,100
W00009004,5.2,94.8
W00009005,0,100
W00009006,3,97
W00009007,3.4,96.6
W00009008,2.3,97.7
W00009009,2.1,97.9
W00009010,0.8,99.2
W00009011,2.4,97.6
W00009012,1.7,98.3
W00009013,2.4,97.6
W00009014,2.3,97.7
W00009015,2.3,97.7
W00009016,3.1,96.9
W00009017,0,100
W00009018,1.9,98.1
W00009019,0,100
W00009020,0.9,99.1
W00009021,0.7,99.3
W00009022,0.8,99.2
W00009023,2.4,97.6
W00009024,2.4,97.6
W00009025,0.6,99.4
W00009026,2.7,97.3
W00009027,1.6,98.4
W00009028,3.8,96.2
W00009029,3.1,96.9
W00009030,0,100
W00009031,1.5,98.5
W00009032,0,100
W00009033,0,100
W00009034,0,100
W00009035,0.8,99.2
W00009036,2.2,97.8
W00009037,0,100
W00009038,0,100
W00009039,1.7,98.3
W00009040,0.8,99.2
W00009041,0,100
W00009042,1.4,98.6
W00009043,0.7,99.3
W00009044,0,100
W00009045,0.7,99.3
W00009046,0,100
W00009047,8.3,91.7
W00009048,0.8,99.2
W00009049,2.4,97.6
W00009050,1.7,98.3
W00009051,0,100
W00009052,0.8,99.2
W00009053,5.6,94.4
W00009054,0,100
W00009055,0.6,99.4
W00009056,1.5,98.5
W00009057,0.8,99.2
W00009058,6.9,93.1
W00009059,0.8,99.2
W00009060,0.6,99.4
W00009061,2.6,97.4
W00009062,0.7,99.3
W00009063,1.7,98.3
W00009064,1.6,98.4
W00009065,2.2,97.8
W00009066,1.3,98.7
W00009067,0,100
W00009068,4,96
W00009069,1.4,98.6
W00009070,0.8,99.2
W00009071,3,97
W00009072,0.8,99.2
W00009073,1.4,98.6
W00009074,1.4,98.6
W00009075,2.5,97.5
W00009077,1.5,98.5
W00009080,4.8,95.2
W00009081,0.7,99.3
W00009082,0.7,99.3
W00009084,2,98
W00009085,1.7,98.3
W00009086,2.3,97.7
W00009087,0.8,99.2
W00009088,2.4,97.6
W00009089,2.6,97.4
W00009090,0,100
W00009091,2.3,97.7
W00009092,2.7,97.3
W00009093,4.7,95.3
W00009094,0.8,99.2
W00009095,1.9,98.1
W00009096,1.7,98.3
W00009097,1.4,98.6
W00009098,0.8,99.2
W00009099,0,100
W00009100,1.2,98.8
W00009101,2.9,97.1
W00009102,1.6,98.4
W00009104,2.1,97.9
W00009105,1.4,98.6
W00009106,3.4,96.6
W00009107,0,100
W00009108,3.6,96.4
W00009109,5.2,94.8
W00009110,3,97
W00009111,2.5,97.5
W00009112,2.3,97.7
W00009113,2.5,97.5
W00009114,1.6,98.4
W00009115,1.7,98.3
W00009116,1.7,98.3
W00009117,0.6,99.4
W00009118,3.3,96.7
W00009119,7.1,92.9
W00009120,0.7,99.3
W00009121,1.7,98.3
W00009123,1.8,98.2
W00009125,2,98
W00009126,1.4,98.6
W00009127,4.2,95.8
W00009128,0,100
W00009129,2.5,97.5
W00009130,2.2,97.8
W00009131,4,96
W00009132,4.7,95.3
W00009133,2.2,97.8
W00009134,2.6,97.4
W00009135,0.9,99.1
W00009136,0.7,99.3
W00009137,0,100
W00009152,0.7,99.3
W00009154,0.7,99.3
W00009186,0,100
W00009187,0.8,99.2
W00009188,0,100
W00009189,0.8,99.2
W00009190,0,100
W00009191,3.1,96.9
W00009192,0,100
W00009193,0,100
W00009194,2.6,97.4
W00009195,1.5,98.5
W00009196,0,100
W00009197,1.5,98.5
W00009198,0.7,99.3
W00009199,0.8,99.2
W00009200,0.8,99.2
W00009201,0,100
W00009202,0,100
W00009203,1.8,98.2
W00009204,0,100
W00009205,0.7,99.3
W00009206,0.8,99.2
W00009207,0.9,99.1
W00009208,0,100
W00009209,0,100
W00009210,6,94
W00009211,0.9,99.1
W00009212,1,99
W00009213,1.6,98.4
W00009214,0,100
W00009215,3,97
W00009216,5.3,94.7
W00009217,0,100
W00009218,0,100
W00009219,1.6,98.4
W00009220,0.8,99.2
W00009221,1.7,98.3
W00009222,0.7,99.3
W00009223,3.5,96.5
W00009224,3.2,96.8
W00009225,0.7,99.3
W00009226,0.9,99.1
W00009227,3.1,96.9
W00009228,1.4,98.6
W00009229,0.7,99.3
W00009230,1.5,98.5
W00009231,0.9,99.1
W00009232,1.5,98.5
W00009233,0.7,99.3
W00009234,0,100
W00009235,0.7,99.3
W00009236,1.5,98.5
W00009237,0,100
W00009238,1.5,98.5
W00009239,0.9,99.1
W00009240,1.8,98.2
W00009389,0.8,99.2
W00009410,0,100
W00009413,0,100
W00009416,1.6,98.4
W00009418,1.6,98.4
W00009424,0,100
W00009426,0.9,99.1
W00009428,4.4,95.6
W00009430,2.5,97.5
W00009431,0,100
W00009434,3.4,96.6
W00009436,2.2,97.8
W00009437,3.1,96.9
W00009439,0.8,99.2
W00009441,4.5,95.5
W00009443,2.4,97.6
W00009444,0,100
W00009446,3,97
W00009448,2.2,97.8
W00009450,0.9,99.1
W00009451,0,100
W00009452,0.8,99.2
W00009453,0.7,99.3
W00009454,4.1,95.9
W00009455,0,100
W00009456,0,100
W00009457,0,100
W00009458,0,100
W00009459,3.3,96.7
W00009460,1.4,98.6
W00009461,0.9,99.1
W00009462,3.6,96.4
W00009463,0.8,99.2
W00009464,2.3,97.7
W00009465,1.4,98.6
W00009466,5,95
W00009467,0.9,99.1
W00009468,1.7,98.3
W00009469,3,97
W00009470,3.5,96.5
W00009472,5.6,94.4
W00009473,0,100
W00009476,2.7,97.3
W00009557,0.7,99.3
W00009558,1.2,98.8
W00009559,1.5,98.5
W00009560,2.4,97.6
W00009561,0,100
W00009562,2.6,97.4
W00009563,2.9,97.1
W00009564,1.4,98.6
W00009565,0,100
W00009566,0.8,99.2
W00009567,0,100
W00009568,1.9,98.1
W00009569,3.4,96.6
W00009570,1.3,98.7
W00009571,2.9,97.1
W00009572,3,97
W00009573,3.1,96.9
W00009574,1.5,98.5
W00009575,3.1,96.9
W00009576,1.5,98.5
W00009577,0.8,99.2
W00009578,1.4,98.6
W00009579,0.8,99.2
W00009580,2.2,97.8
W00009581,0.7,99.3
W00009582,0.7,99.3
W00009583,1.3,98.7
W00009584,1.5,98.5
W00009585,2.8,97.2
W00009586,0.5,99.5
W00009587,0.9,99.1
W00009588,1.4,98.6
W00009589,2.1,97.9
W00009590,1.9,98.1
W00009591,2.2,97.8
W00009592,1.2,98.8
W00009593,1.8,98.2
W00009594,2.1,97.9
W00009595,1.2,98.8
W00009596,2.7,97.3
W00009597,5.2,94.8
W00009598,0.6,99.4
W00009599,4,96
W00009724,0,100
W00009727,1.7,98.3
W00009728,0,100
W00009729,0,100
W00009733,0,100
W00009734,0,100
W00009735,0,100
W00009736,0,100
W00009737,0,100
W00009738,0,100
W00009821,1,99
W00009822,0,100
W00009823,0,100
W00009824,1.7,98.3
W00009825,0,100
W00009827,1.9,98.1
W00009828,0.9,99.1
W00009831,0,100
W00009832,0,100
W00009833,2.1,97.9
W00009836,4,96
W00009837,0,100
W00009838,3.2,96.8
W00009839,3.5,96.5
W00009842,0,100
W00009843,0,100
W00009844,0,100
W00009846,0,100
W00009850,1.1,98.9
W00009851,0,100
W00009852,0,100
W00009853,2.9,97.1
W00009854,0.5,99.5
W00009982,1.4,98.6
W00009983,5,95
W00010115,1.4,98.6
W00010116,7.5,92.5
W00010118,3,97
W00010119,1.7,98.3
W00010121,6.7,93.3
W00010124,2.9,97.1
W00010125,1.4,98.6
W00010127,5.4,94.6
W00010128,0,100
W00010129,1.1,98.9
W00010130,5.8,94.2
W00010131,9.9,90.1
W00010132,1.3,98.7
W00010137,2.6,97.4
W00010138,6.6,93.4
W00010140,0,100
W00010141,6.7,93.3
W00010143,5.1,94.9
W00010147,2.3,97.7
W00010148,3.7,96.3
W00010149,4.4,95.6
W00010153,3.6,96.4
W00010154,0.8,99.2
W00010158,5.2,94.8
W00010160,6,94
W00010161,1.6,98.4
W00010164,6.1,93.9
W00010165,3.5,96.5
W00010167,8,92
W00010168,0,100
W00010170,0,100
W00010173,1.4,98.6
W00010184,0.8,99.2
W00010186,6.7,93.3
W00010187,0,100
W00010191,2.1,97.9
W00010193,3.7,96.3
W00010195,2.4,97.6
W00010196,6.8,93.2
W00010198,1,99
W00010200,1.5,98.5
W00010201,3.5,96.5
W00010202,2.4,97.6
W00010203,2.2,97.8
W00010204,3.8,96.2
W00010205,0,100
W00010208,2.4,97.6
W00010211,0,100
W00010212,1.4,98.6
W00010213,4.8,95.2
W00010215,0,100
W00010216,4.6,95.4
W00010219,0,100
W00010221,0.7,99.3
W00010223,2.5,97.5
W00010224,5.5,94.5
W00010229,0,100
W00010230,3.6,96.4
W00010231,0,100
W00010232,2.6,97.4
W00010497,1.3,98.7
W00010498,1.9,98.1
W00010500,0,100
W00010501,0,100
W00010503,0,100
W00010519,1.9,98.1
W00010526,0,100
W00010528,2.1,97.9
W00010529,2.6,97.4
W00010531,0,100
W00010535,0.7,99.3
W00010536,1.7,98.3
W00010537,5.6,94.4
W00010541,1.7,98.3
W00010546,1.3,98.7
W00010549,0,100
W00010550,0.7,99.3
W00010554,0,100
W00010556,0,100
W00010560,0,100
W00010568,2.6,97.4
W00010569,2.2,97.8
W00010570,0,100
W00010572,1.8,98.2
W00010573,8.8,91.2
W00010574,0.7,99.3
W00010575,1.4,98.6
W00010578,0,100
W00010580,7.3,92.7
W00010584,4.5,95.5
W00010585,0,100
W00010586,0,100
W00010591,0,100
W00010596,0,100
W00010598,0,100
W00010600,1.6,98.4
W00010601,0,100
W00010602,0.8,99.2
W00010610,0,100
W00010612,2.1,97.9
W00010615,0,100
W00010618,1.7,98.3
W00010626,6.5,93.5
W00010627,0,100
W00010630,5.6,94.4
W00010633,0,100
W00010635,0,100
W00010636,0,100
W00010638,0,100
W00010639,0.7,99.3
W00010640,0.8,99.2
W00010641,0,100
W00010642,0,100
W00010648,1,99
W00010649,0,100
