areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
W00005697,49.7,8.3,27.4,14.6
W00005698,54.7,4.3,29.5,11.5
W00005699,52,8.1,29.7,10.1
W00005700,47.7,14,30.2,8.1
W00005701,43.4,9,35.2,12.4
W00005702,37,7.5,41.1,14.4
W00005703,41.3,10.6,38,10.1
W00005704,51.9,17.9,19.8,10.4
W00005705,48.9,13.9,24.1,13.1
W00005706,59.6,10.6,11.7,18.1
W00005707,50,15.3,18.8,16
W00005708,57.6,11.9,15.9,14.6
W00005709,52.8,16,19.8,11.3
W00005710,43,16.4,25,15.6
W00005711,53.2,13.7,17.3,15.8
W00005712,47.9,18.8,17.4,16
W00005713,47.5,16.3,16.9,19.4
W00005714,56.7,13.4,14.9,14.9
W00005715,52.6,17.8,15.8,13.8
W00005716,46,19.7,21.2,13.1
W00005717,62.8,9.7,15,12.4
W00005718,52.4,14.5,15.2,17.9
W00005740,35,8.8,43.1,13.1
W00005741,39.9,7.4,41.9,10.8
W00005742,43.3,9.2,40,7.5
W00005743,43.5,9.2,37.3,10.1
W00005744,35,14.5,42.7,7.7
W00005745,54.3,12.9,17.2,15.6
W00005746,43.4,5.9,41.9,8.8
W00005747,41.3,10.9,37.7,10.1
W00005748,43.6,15.4,29.1,12
W00005749,36.1,11.8,43.8,8.3
W00005750,51.6,12.5,23.4,12.5
W00005751,31.3,10.4,46.5,11.8
W00005752,44.6,9.9,35.5,9.9
W00005753,45.5,15.7,23.1,15.7
W00005754,35.7,8,40.2,16.1
W00005755,30.5,13.7,45.8,9.9
W00005756,32.3,11.3,49.2,7.3
W00005757,27.7,7.5,54.1,10.7
W00005758,57.1,12.9,20,10
W00005759,19.7,16.4,54.9,9
W00005760,31.7,11.5,47.5,9.4
W00005761,45.9,8.3,30.8,15
W00005762,30,12.1,46.2,11.7
W00005763,33.9,8.3,43.1,14.7
W00005764,41.2,17.5,22.7,18.6
W00005765,36,2.3,49.4,12.2
W00005766,31.2,15.6,38.3,14.9
W00005767,46.4,17,17.6,19
W00005768,30.6,25.5,19.4,24.5
W00005769,46.9,17.7,21.5,13.8
W00005770,32.1,22.6,29.2,16
W00005771,45.1,20.3,13.5,21.1
W00005773,53.5,18.8,13.9,13.9
W00005774,33.9,25.6,25.6,14.9
W00005775,53,20.9,8.7,17.4
W00005776,56.1,18.3,9.8,15.9
W00005777,41.5,23.1,17.7,17.7
W00005778,34.7,13.2,36.8,15.3
W00005779,26.7,23.8,39.6,9.9
W00005780,52,15,14,19
W00005781,41.5,22.2,20,16.3
W00005782,36.1,15.1,34.5,14.3
W00005783,52,16.3,14.6,17.1
W00005784,56.1,9.8,11.6,22.6
W00005785,57.1,12.4,9.9,20.5
W00005786,45.2,18.5,18.5,17.8
W00005787,57.1,8.8,15.4,18.7
W00005788,57.7,15.4,15.4,11.5
W00005789,50,21.7,16.3,12
W00005790,54.5,15.8,9.9,19.8
W00005791,33.8,31.9,20,14.4
W00005792,39.5,19.8,22.2,18.5
W00005793,45.3,20,21.1,13.7
W00005794,44.9,17.8,16.9,20.3
W00005795,64,11,11,14
W00005796,36.2,22.5,22.5,18.8
W00005797,47.4,16.4,27.2,8.9
W00005798,47.9,9.9,21.1,21.1
W00005799,55.4,8,16.1,20.5
W00005800,51.9,10.6,18.3,19.2
W00005801,30.1,15.4,40.6,14
W00005802,47.3,17.3,20.9,14.5
W00005803,46.7,13.1,23,17.2
W00005804,32.1,17.2,41,9.7
W00005805,36.8,18.9,26.4,17.9
W00005806,31.2,23.7,32.3,12.9
W00005807,45.5,23.4,19.5,11.7
W00005808,27.2,20.2,43,9.6
W00005809,33.3,24.2,33.3,9.1
W00005810,29.1,25.3,32.9,12.7
W00005811,30,20,34.6,15.4
W00005812,31.8,16.8,36,15.4
W00005813,34.8,19.9,29.1,16.3
W00005814,40.1,20.9,26.6,12.4
W00005815,39.1,24.1,22.6,14.3
W00005816,35,23.6,27.4,14
W00005817,34.8,17.4,37,10.9
W00005818,32.5,18.9,33.7,14.8
W00005819,39.7,26.4,22.3,11.6
W00005822,29.3,24.4,32.3,14
W00005823,26.7,22.6,39,11.6
W00005824,36.7,17.1,31,15.2
W00005825,36,21.9,30.7,11.4
W00005826,30.8,19.8,34.1,15.4
W00005827,31.9,30.8,25.3,12.1
W00005828,36.2,24.1,31.9,7.8
W00005829,49.3,11.2,31.6,7.9
W00005830,48.4,5.5,35.2,10.9
W00005831,52.5,6.9,31.9,8.8
W00005832,50,3,34.3,12.7
W00005833,41.1,10,35.8,13.2
W00005834,45.7,10.6,34,9.6
W00005835,41.5,6.8,33.9,17.8
W00005879,22.4,21.9,47.9,7.8
W00005880,19.1,21.3,55.3,4.3
W00005881,29.5,17.9,44.9,7.7
W00005882,20,22.1,43.1,14.9
W00005884,41.5,13.8,37.7,6.9
W00005885,27.6,12.5,48,11.8
W00005886,23.3,1.7,61.7,13.3
W00005887,21.1,13.8,55.3,9.8
W00005888,29.8,10.5,54,5.6
W00005889,39,7.5,45.9,7.5
W00005890,46.2,12.3,30.4,11.1
W00005891,26.7,17.2,50.9,5.2
W00005892,33.8,10.3,47.6,8.3
W00005894,27.1,7.6,61.1,4.2
W00005895,19.1,6.6,63.2,11
W00005896,44.7,10.6,32.5,12.2
W00005897,40.2,15,38.6,6.3
W00005898,25.4,13.2,54.4,7
W00005899,33.6,14.2,44.2,8
W00005929,38,5.1,53.3,3.6
W00005930,29.7,8.9,51.5,9.9
W00005931,34.8,7.9,51.7,5.6
W00005933,36.5,9.4,42.8,11.3
W00005934,37.9,8.3,40.2,13.6
W00005935,37.5,10.1,42.3,10.1
W00005936,29.9,7.5,51.7,10.9
W00005938,41.8,5.2,44,9
W00005939,29.8,6.6,53,10.6
W00005940,37.5,9.6,37.5,15.4
W00005941,38.8,6.5,43.8,10.9
W00005942,34.8,8,47.3,9.8
W00005943,35.3,12.9,38.8,12.9
W00005944,33.9,9.1,50.4,6.6
W00005945,31.3,9,53.7,6
W00005946,35.6,4.2,52.5,7.6
W00005947,38.1,9.9,41.4,10.5
W00005948,29.8,13.7,46,10.5
W00005949,28.7,12.4,46.5,12.4
W00005950,40.5,1.7,42.2,15.5
W00005959,36.1,5.4,50.3,8.2
W00005960,39.4,14.8,38.1,7.7
W00005961,46.6,14.9,24.2,14.3
W00005962,47.8,10.5,31.9,9.8
W00005963,53.1,14.8,22.7,9.4
W00005964,43.6,15.4,29.5,11.5
W00005965,50.5,9.9,24.3,15.3
W00005966,75.3,5.4,7.5,11.8
W00005967,53.8,8.3,28.4,9.5
W00005968,26.8,10.1,56.4,6.7
W00005969,46.9,9.6,31,12.5
W00005970,33.9,12.9,45,8.2
W00005971,29.5,8.4,55.4,6.6
W00005972,24,25,40.6,10.4
W00005973,29.4,13.5,43.7,13.5
W00005975,23.4,23.4,42.6,10.6
W00005976,32.5,17.8,35,14.6
W00005977,34.9,10.5,36.8,17.8
W00005978,30.8,13.8,34.6,20.8
W00005979,24.5,17.6,40.2,17.6
W00005980,34.8,12.9,39.4,12.9
W00005981,33.9,15.9,41.3,9
W00005982,35,10,41,14
W00005983,31.6,15.5,43.2,9.7
W00005984,30.3,10.1,49.5,10.1
W00005985,36.1,13.3,33.7,16.9
W00005986,40.8,10.8,40,8.3
W00005990,39.1,10,40.5,10.4
W00005991,41,13.9,36.9,8.2
W00005994,29.9,15.4,42.7,12
W00005995,36,11.2,43.8,9
W00008803,37.2,10.1,40.2,12.6
W00008804,47,4.7,39.5,8.7
W00008807,38.6,6.9,44.4,10
W00008811,26.2,8.7,60.5,4.7
W00008813,32.6,12.4,45.6,9.3
W00008814,52.8,7.5,18.9,20.8
W00008816,55.1,14,19.1,11.8
W00008817,63,5,23,9
W00008818,48.7,10.5,22.5,18.3
W00008819,49.1,6.1,21.1,23.7
W00008820,49.8,9.3,21.4,19.5
W00008821,49.6,12.5,20.2,17.6
W00008822,51.9,9.1,23.4,15.6
W00008823,56.8,4.8,20.8,17.6
W00008824,70,6.2,11.5,12.3
W00008825,53,12.8,19.7,14.5
W00008826,53.9,8.9,19.4,17.8
W00008827,43.4,11.8,21.1,23.7
W00008828,58.9,5.4,18.5,17.3
W00008829,61,2.2,19.7,17
W00008830,43,7,26.6,23.4
W00008831,51,9.8,18.3,20.9
W00008832,54.8,7.7,25,12.5
W00008833,59.9,9,13.6,17.5
W00008834,52.6,9,23.1,15.4
W00008835,56.9,7.8,19,16.4
W00008836,55.9,5.9,14.7,23.5
W00008837,60,11.7,15.2,13.1
W00008838,60,12.4,18.1,9.5
W00008839,47.2,13.9,25,13.9
W00008840,60.8,6.7,15.8,16.7
W00008841,60,5.2,14.8,20
W00008842,59.9,9.9,19.2,11
W00008843,67,3.5,7.8,21.7
W00008844,51.7,3.4,28.4,16.4
W00008845,61.2,6.8,11.7,20.4
W00008846,59.6,7.7,14.4,18.3
W00008847,52.9,11.6,9.1,26.4
W00008848,48.6,16.2,14.9,20.3
W00008849,53.3,9.8,10.9,26.1
W00008850,55.4,11.4,19.9,13.3
W00008851,46.3,10.7,21.5,21.5
W00008852,60.5,11.8,14.5,13.2
W00008853,38.4,9.3,37.1,15.2
W00008854,40.1,8.8,42.9,8.2
W00008855,28,8.7,50,13.3
W00008856,28.4,6.8,59.9,4.9
W00008857,33.8,4.5,50,11.7
W00008858,32.8,10.4,47.8,9
W00008859,34.9,8.1,42.4,14.5
W00008860,30.5,7.5,59.8,2.3
W00008861,45.3,10,29.4,15.3
W00008862,43.6,10,40.9,5.5
W00008863,25.7,7.1,59.3,7.9
W00008864,34.2,6.8,52.2,6.8
W00008865,35.7,7.1,42,15.2
W00008866,34.4,8.3,50.3,7
W00008867,36,10.8,39.6,13.7
W00008868,32.9,7.2,49.1,10.8
W00008869,39,7,44,10
W00008870,46,7.4,34.1,12.5
W00008871,34.7,14.2,41.6,9.6
W00008872,36.4,6.5,43.5,13.6
W00008873,32.9,8.2,51.3,7.6
W00008874,36,12.4,41.9,9.7
W00008875,31.1,8,49.5,11.3
W00008877,28.4,5.5,56.8,9.3
W00008878,34.6,12.1,43,10.3
W00008879,33.3,6.8,50.8,9
W00008880,38.3,7.7,40.4,13.7
W00008881,38.6,10,38.6,12.7
W00008882,51,5.4,31.3,12.2
W00008883,48.6,3.7,29.4,18.3
W00008884,43.2,6.8,37.8,12.2
W00008886,28.7,10.5,53.6,7.2
W00008887,29.9,13.6,49.2,7.3
W00008888,31.1,12.2,41.1,15.6
W00008889,26.9,9,49.4,14.7
W00008890,31.9,13.5,50.4,4.3
W00008891,32.4,4.5,49.5,13.5
W00008892,32.4,10.3,50.7,6.6
W00008893,32.9,11,43.4,12.7
W00008894,38.8,10.3,43,7.9
W00008895,36.8,8,49.1,6.1
W00008896,32,6.7,50,11.3
W00008897,37.5,11.5,47.1,3.8
W00008899,43.6,22.1,29.3,5
W00008901,41.4,24.1,26.7,7.8
W00008902,42.2,13.9,33.2,10.7
W00008903,40,22.8,28.3,9
W00008906,50.7,19.3,22.7,7.3
W00008909,42.5,21.7,28.3,7.5
W00008910,42.6,25,25,7.4
W00008911,41.2,27.1,22.4,9.4
W00008912,39.9,13.5,37.8,8.8
W00008913,43.4,20.8,30.2,5.7
W00008915,60.7,12.5,18.8,8
W00008916,50.4,15,22,12.6
W00008918,38.6,15.3,34.1,11.9
W00008919,38.2,14.6,33.7,13.5
W00008920,41.9,16.3,33.8,8.1
W00008921,32.5,12.7,42,12.7
W00008922,49.1,11,29.4,10.6
W00008923,46.8,11.1,33.9,8.2
W00008924,48.8,10,29.4,11.8
W00008925,52,10.7,31.6,5.6
W00008926,44.8,7.3,42.4,5.5
W00008927,41.9,13.2,38.9,6
W00008929,49.1,16.8,26.7,7.5
W00008931,47.2,15.4,30.9,6.5
W00008932,50.5,19.8,19.8,9.9
W00008933,41.6,10.9,38,9.5
W00008943,38.1,13.1,32.4,16.5
W00008945,38.6,4.4,39.9,17.1
W00008977,29.3,10.4,50.6,9.8
W00008981,57.8,12.5,14.1,15.6
W00008982,51.5,15.5,18.6,14.4
W00008983,41.5,10.8,30.8,16.9
W00008984,39.4,13.8,28.1,18.7
W00008985,55,10.1,21.1,13.8
W00008986,65.5,5.5,12.7,16.4
W00008987,51.9,10.7,17.6,19.8
W00008988,53.2,8.1,16.1,22.6
W00008989,41.4,8.9,28,21.7
W00008990,41.9,14.2,29,14.8
W00008991,36.3,12.7,31.8,19.1
W00008992,59.6,7.9,15.8,16.7
W00008993,47,8.5,21.4,23.1
W00008994,59.6,5.3,18.1,17
W00008995,55.3,11.4,17.5,15.8
W00008996,56,3,24,17
W00008997,64,14,10.5,11.6
W00008998,65.5,9,15.2,10.3
W00008999,60.5,6.1,17.5,15.8
W00009000,58.7,3.3,19.6,18.5
W00009001,58.3,10.2,14.8,16.7
W00009002,48.5,13.8,23.8,13.8
W00009003,52.1,14.5,13.7,19.7
W00009004,58.6,15.5,9.5,16.4
W00009005,68.9,8.9,8.1,14.1
W00009006,59.3,4.9,13.6,22.2
W00009007,52.8,12.5,19.4,15.3
W00009008,50,10,15.6,24.4
W00009009,57.1,8,17.9,17
W00009010,60.2,8.4,14.5,16.9
W00009011,51,8.7,20.2,20.2
W00009012,52.9,17.1,17.1,12.9
W00009013,62.1,8.9,12.1,16.9
W00009014,58.8,13.7,12.2,15.3
W00009015,37.4,10.2,40.6,11.8
W00009016,54.8,11.3,16.1,17.7
W00009017,49,8.8,28.4,13.7
W00009018,54.3,10.9,16.3,18.5
W00009019,60.7,2.8,17.8,18.7
W00009020,52,9.3,16,22.7
W00009021,55,14.5,16.8,13.7
W00009022,39.2,10.1,30.4,20.3
W00009023,64.6,10.1,13.1,12.1
W00009024,52.8,14.2,18.9,14.2
W00009025,64.3,11.4,14.3,10
W00009026,39.5,9.7,35.5,15.3
W00009027,55.6,8.9,21.1,14.4
W00009028,53.7,7.4,13,25.9
W00009029,46.8,12.8,24.8,15.6
W00009030,43.7,10.8,29.7,15.8
W00009031,48.1,9.9,22.8,19.1
W00009032,58.9,6.8,17.8,16.4
W00009033,60.9,8.3,14.3,16.5
W00009034,45.7,9.3,25,20
W00009035,42,10.2,32.4,15.3
W00009036,50.6,12.8,20.1,16.5
W00009037,51.1,9.6,26.6,12.8
W00009038,57.1,3.9,23.4,15.6
W00009039,44.7,15.6,21.3,18.4
W00009040,56.3,9.8,18.8,15.2
W00009041,56.7,11.1,15.6,16.7
W00009042,50.9,6.4,34.5,8.2
W00009043,59.1,10.5,15.2,15.2
W00009044,46.2,5.8,33.7,14.4
W00009045,43.5,12.9,24.5,19
W00009046,47.7,10.5,34.9,7
W00009047,56.6,10.9,20.2,12.4
W00009048,43.1,15.5,26.4,14.9
W00009049,55.1,9,15.7,20.2
W00009050,53.1,11.2,15.3,20.4
W00009051,46.4,8.3,36.5,8.8
W00009052,41.4,4.3,37.1,17.1
W00009053,50.9,11.8,28.2,9.1
W00009054,35.7,9.7,36.2,18.4
W00009055,45.3,6.3,32.8,15.6
W00009056,38.5,10.3,32.2,19
W00009057,42.6,9.5,34.5,13.5
W00009058,44.6,9.8,27.7,17.9
W00009059,51.9,9.3,24.1,14.8
W00009060,36.1,13.4,42.1,8.4
W00009061,43.4,7.7,38.5,10.5
W00009062,28.6,13,45.5,13
W00009063,46.6,7.6,24.6,21.2
W00009064,51.6,7.1,26.2,15.1
W00009065,58.8,4.4,19.9,16.9
W00009066,50.3,8.2,22.4,19
W00009067,48.3,7.5,27.9,16.3
W00009068,46.7,9,37.7,6.6
W00009069,47.8,14.2,23.9,14.2
W00009070,51.9,8.2,24.1,15.8
W00009071,46.5,14,18.6,20.9
W00009072,49.1,10.7,20.5,19.6
W00009073,58.1,4.8,24,13.2
W00009074,45.3,12.3,36.9,5.6
W00009075,44.2,16.3,34,5.6
W00009077,35.8,7.4,48.9,8
W00009080,48,16.2,24.6,11.2
W00009081,34.5,12.6,46.6,6.3
W00009082,50.3,11.2,29.1,9.5
W00009084,52.1,10,34.3,3.6
W00009085,48.9,14.3,31.3,5.5
W00009086,39.3,15.4,35.8,9.5
W00009087,35.4,13.2,40.2,11.1
W00009088,39.6,15.2,38.4,6.7
W00009089,43.3,14,34.4,8.3
W00009090,44.8,9.3,33.5,12.4
W00009091,56.1,3.9,25.2,14.8
W00009092,37.1,14.4,38.1,10.3
W00009093,35.6,8.3,47.7,8.3
W00009094,37.2,13.2,38,11.6
W00009095,61.9,5.8,19.4,12.9
W00009096,41.5,11.8,31.9,14.8
W00009097,44.4,4.9,35.2,15.4
W00009098,49.2,9.3,28.4,13.1
W00009099,43.8,5.4,34.6,16.2
W00009100,43.2,11.4,35.2,10.2
W00009101,37.1,10.7,32.6,19.7
W00009102,41.5,5.6,38,14.8
W00009104,44.4,11.6,26.7,17.2
W00009105,50.9,8.8,24.6,15.8
W00009106,38.9,10.2,35,15.9
W00009107,40,6,33,21
W00009108,43,7.8,33.6,15.6
W00009109,29.4,7.8,45.1,17.6
W00009110,38.9,11.7,36.4,13
W00009111,45.3,6.8,35.4,12.4
W00009112,37.8,9.3,34.2,18.7
W00009113,36.6,14.5,31.7,17.2
W00009114,40.3,8.4,39.8,11.5
W00009115,42,8.7,36,13.3
W00009116,48.3,9.9,31.8,9.9
W00009117,57.1,9.5,21.8,11.6
W00009118,54.8,9.5,23.8,11.9
W00009119,44.5,9.9,37.9,7.7
W00009120,56.8,9.5,20.1,13.6
W00009121,40.4,12.5,25,22.1
W00009123,53.6,10.4,22.7,13.3
W00009125,56,11.3,25.6,7.1
W00009126,42.4,7.8,35.6,14.1
W00009127,53.9,4.8,29.7,11.5
W00009128,45,7.5,30.6,16.9
W00009129,44,10.7,27,18.2
W00009130,52.3,7,23.4,17.2
W00009131,51.1,6.6,32.1,10.2
W00009132,50.8,7.4,24.6,17.2
W00009133,50,10.2,30.5,9.4
W00009134,53,5.3,30.3,11.4
W00009135,47.1,13.8,23.9,15.2
W00009136,54.3,10.4,20.7,14.6
W00009137,51.2,9.9,33.9,5
W00009152,39.1,13.6,39.7,7.6
W00009154,40.4,12.4,41.8,5.3
W00009186,32.4,12.8,47.3,7.4
W00009187,35,9.5,44.5,10.9
W00009188,37.9,12.6,42.1,7.4
W00009189,40.7,10,40.7,8.6
W00009190,31.5,14.1,40.9,13.4
W00009191,35.6,8.1,42.8,13.5
W00009192,28.7,6.9,58.4,5.9
W00009193,38.3,8.3,44.2,9.2
W00009194,27.6,10,51.8,10.6
W00009195,29.7,15.5,47.3,7.4
W00009196,27.5,7.2,55.6,9.8
W00009197,29.2,10.6,52.2,8
W00009198,25.7,13.9,55.4,5
W00009199,35.5,7.8,48.9,7.8
W00009200,30.7,13.1,50.4,5.8
W00009201,38.6,12.7,42.4,6.3
W00009202,33.8,8.3,53.8,4.1
W00009203,36.5,11.8,42.4,9.4
W00009204,29,9.3,55.1,6.5
W00009205,30.1,10.5,50.3,9.1
W00009206,33.3,11.9,39.7,15.1
W00009207,29.8,10.6,51,8.7
W00009208,31.9,12.5,47.2,8.3
W00009209,54,4,30,12
W00009210,47.5,9.2,35.8,7.5
W00009211,40.7,10,36.4,12.9
W00009212,42.3,7.3,38.2,12.2
W00009213,27.5,9.4,58,5.1
W00009214,54.7,2.7,33.3,9.3
W00009215,49.3,9.4,26.8,14.5
W00009216,44,9.8,39.4,6.7
W00009217,53.5,10.5,17.5,18.4
W00009218,39.4,9.2,33.1,18.3
W00009219,46.6,9.6,37,6.8
W00009220,59.1,8.8,17.5,14.6
W00009221,41.6,11.8,28,18.6
W00009222,67.3,7.3,10.9,14.5
W00009223,50.3,12.9,23.8,12.9
W00009224,50,7.1,28.6,14.3
W00009225,28.7,14.9,49.2,7.2
W00009226,58.7,3.6,26.8,10.9
W00009227,36.5,7.3,48.2,8
W00009228,35.1,13,42.2,9.7
W00009229,30.7,11.5,52.1,5.7
W00009230,46.9,12.4,22.1,18.6
W00009231,59.1,5.7,20.5,14.8
W00009232,52,10,26.7,11.3
W00009233,36.4,11.2,32.9,19.6
W00009234,39.3,16.8,33.6,10.3
W00009235,34.4,10.9,42.2,12.5
W00009236,47.5,7.1,18.4,27
W00009237,54.6,9.3,22.4,13.7
W00009238,33.8,9.9,43.7,12.6
W00009239,50,5.5,27.4,17.1
W00009240,42.4,10.8,34.5,12.2
W00009389,39.6,15.7,38.4,6.3
W00009410,30.5,18.9,43.3,7.3
W00009413,27.9,9.9,51.4,10.8
W00009416,40.8,11.2,33.6,14.5
W00009418,34.2,12.6,39.6,13.5
W00009424,38.6,17.2,32.4,11.7
W00009426,30.8,8.8,52.2,8.2
W00009428,41,9,37.2,12.8
W00009430,31.1,9.8,52.4,6.7
W00009431,36.7,10.9,45.3,7
W00009434,51.2,7.3,29.8,11.7
W00009436,30.6,14.2,47,8.2
W00009437,38.9,11.1,43.8,6.3
W00009439,30.3,11,52.9,5.8
W00009441,54.5,10.6,23.8,11.1
W00009443,42.9,6.2,35.4,15.5
W00009444,35,13.8,41.3,10
W00009446,48.4,8.8,36.8,6
W00009448,44.1,8.7,37,10.2
W00009450,43.1,10.3,22.4,24.1
W00009451,38.7,9.5,42.2,9.5
W00009452,33.1,13.6,40.8,12.4
W00009453,29.8,10.6,50.5,9.1
W00009454,42.2,13.7,32.9,11.2
W00009455,27.5,7.2,43.5,21.7
W00009456,34.5,7.1,43.7,14.7
W00009457,35.9,14.1,44.8,5.2
W00009458,33.8,7.9,45.3,12.9
W00009459,38.5,14.7,38.5,8.4
W00009460,37.4,10,44.2,8.4
W00009461,35.4,11.6,45.1,7.9
W00009462,37.2,16.3,33,13.5
W00009463,37.5,14.3,37.5,10.7
W00009464,39.5,12.7,39.5,8.3
W00009465,42.9,16.1,26.2,14.9
W00009466,43.1,12.5,30,14.4
W00009467,38.7,11,41,9.2
W00009468,43.3,14.8,30.5,11.4
W00009469,41.7,11.8,41,5.6
W00009470,28.3,7.9,51.3,12.5
W00009472,43.1,8.9,33.3,14.6
W00009473,31.7,9.1,51.1,8.1
W00009476,45.4,15.3,28.4,10.9
W00009557,41.9,6.1,31.8,20.1
W00009558,32.3,13.6,47.5,6.6
W00009559,50,5.6,26.6,17.7
W00009560,45.8,7.4,30.5,16.3
W00009561,51.4,14.3,19,15.2
W00009562,43.9,12.2,26,17.9
W00009563,41.8,9.5,39.2,9.5
W00009564,50.6,13,27.8,8.6
W00009565,42.8,12.2,31.1,13.9
W00009566,50,15.1,22.6,12.4
W00009567,52.6,8.4,23.2,15.8
W00009568,46.7,7.7,34.6,11
W00009569,56.4,7.7,18.8,17.1
W00009570,46.2,8.9,24.7,20.3
W00009571,59.4,11.9,18.9,9.8
W00009572,41.6,11,37,10.4
W00009573,48.9,7.8,23.4,19.9
W00009574,50.4,12.9,15.8,20.9
W00009575,51,11.8,23.5,13.7
W00009576,42.2,7,35.2,15.6
W00009577,32.6,9.7,54.9,2.8
W00009578,29.1,9.5,53.6,7.8
W00009579,27.4,17.9,49.5,5.3
W00009580,29.8,9.8,54.1,6.3
W00009581,27.8,11.9,55.2,5.2
W00009582,30.5,13.4,51.8,4.3
W00009583,29.9,11.2,52.3,6.6
W00009584,34.5,6,54.8,4.8
W00009585,36.6,9.2,49.3,4.9
W00009586,33.7,11.5,46.6,8.2
W00009587,33.3,5.9,49.6,11.1
W00009588,36.1,12,39.9,12
W00009589,34.9,7,47.7,10.5
W00009590,24.7,12,56,7.3
W00009591,36.8,8.4,47.9,6.8
W00009592,26.5,14.2,52.5,6.9
W00009593,28,8.7,55.9,7.5
W00009594,25.4,8.3,56.9,9.4
W00009595,27.9,14.4,51.9,5.8
W00009596,27.9,6.8,56.5,8.8
W00009597,44,10.7,35.5,9.8
W00009598,57.1,11.3,15.8,15.8
W00009599,41.7,8.3,39.1,10.9
W00009724,30.8,11.9,49.7,7.5
W00009727,35.3,14.4,41.7,8.6
W00009728,44.4,11.1,35.3,9.2
W00009729,35.3,8.3,42.1,14.3
W00009733,37.9,12.1,45,5
W00009734,48.9,6.7,32.2,12.2
W00009735,37.8,17.8,33.9,10.6
W00009736,42.9,7.5,38.1,11.6
W00009737,35.5,13.2,37.2,14
W00009738,33.8,6.6,47.8,11.8
W00009821,32.5,11.2,45.6,10.7
W00009822,30.1,19.9,32.2,17.8
W00009823,39.7,18.8,31.8,9.6
W00009824,36.9,19.8,27.9,15.3
W00009825,38.8,15.3,38.3,7.7
W00009827,42.4,16.8,19.2,21.6
W00009828,41.7,14.8,30.4,13
W00009831,35.1,22.8,29.8,12.3
W00009832,32.3,19.2,29.3,19.2
W00009833,36.3,16.9,37.9,8.9
W00009836,29.9,22.4,35.3,12.4
W00009837,45.3,12,29.3,13.3
W00009838,31.5,18.5,37,13
W00009839,47.8,13.9,28.7,9.6
W00009842,40.1,14.5,34.2,11.2
W00009843,38.4,14.6,32.9,14
W00009844,37.1,14,37.1,11.9
W00009846,40.5,12.6,34.2,12.6
W00009850,38.8,21.6,20.9,18.7
W00009851,18.9,10.8,64.9,5.4
W00009852,21.2,25,51.9,1.9
