areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
W00005778,0.7,8.6,53.2,37.4
W00005779,0.8,33.9,32.2,33.1
W00005780,49.6,7.9,30.7,11.8
W00005781,0,2.5,83.6,13.9
W00005782,2.7,23,54,20.4
W00005783,3.7,50.4,38.5,7.4
W00005784,1.3,10.1,73.2,15.4
W00005785,4.6,17.9,62.9,14.6
W00005786,0,40.7,54.5,4.8
W00005787,0,40.7,53.4,5.9
W00005788,38.7,10.5,46.8,4
W00005789,35.1,33.6,28.4,3
W00005790,13.7,28.2,52.7,5.3
W00005791,1.3,19.1,64.3,15.3
W00005792,33.3,13.2,45.6,7.9
W00005793,14,28.1,52.1,5.8
W00005794,8.8,8,74.3,8.8
W00005795,6.9,26.7,56.9,9.5
W00005796,0,32.6,41.7,25.7
W00005797,0,23.8,48.8,27.3
W00005798,4.5,39.1,50.9,5.5
W00005799,9.6,28.8,53.6,8
W00005800,2.7,48.7,46,2.7
W00005801,0,2.4,24.2,73.4
W00005802,0,22.9,64.2,12.8
W00005803,13.7,5.1,77.8,3.4
W00005804,0,10.8,66.7,22.5
W00005805,10.5,24.2,44.4,21
W00005806,0,18.4,38.8,42.9
W00005807,33.3,23.5,36.3,6.9
W00005808,0,5,43.3,51.7
W00005809,14.9,7,59.6,18.4
W00005810,31.8,4.5,40,23.6
W00005811,3.4,28.6,46.2,21.8
W00005812,0,1.3,42.8,55.9
W00005813,9.5,16.7,54.8,19
W00005814,5.3,24.2,59.1,11.4
W00005815,49,25.2,15,10.9
W00005816,0,28.2,64.1,7.6
W00005817,4.1,30.4,32.4,33.1
W00005818,1.3,46.7,46.1,5.9
W00005819,0.9,40.6,53.8,4.7
W00005822,2.7,28,46.7,22.7
W00005823,3.4,15.5,38.8,42.2
W00005824,0,13.3,65,21.7
W00005825,3.2,20.6,35.7,40.5
W00005826,1.8,21.2,54.9,22.1
W00005827,42.7,29,17.7,10.5
W00005828,2.5,18.9,39.3,39.3
W00005829,5.9,24.4,49.6,20
W00005830,9.4,29.1,44.4,17.1
W00005831,16.8,18.3,32.1,32.8
W00005832,0.8,20.2,45,34.1
W00005833,3.9,19.6,36.6,39.9
W00005834,7.8,70.7,3.4,18.1
W00005835,9.2,21.7,50.8,18.3
W00005879,1,16.3,26.9,55.8
W00005880,2.1,2.1,18.1,77.7
W00005881,0,14.1,68.2,17.6
W00005882,2.5,19.3,31.1,47.2
W00005884,0,3.9,56.7,39.4
W00005885,8.4,18.5,7.6,65.5
W00005886,6.5,46.3,30.9,16.3
W00005887,33.3,21.6,17.3,27.8
W00005888,1.6,14.4,20,64
W00005889,9.6,32.9,26,31.5
W00005890,2.5,13.2,52.8,31.4
W00005891,10.1,22.5,18.8,48.6
W00005892,1.5,5.3,42,51.1
W00005894,0,4.2,24.2,71.7
W00005895,0,6.2,34.6,59.2
W00005896,8,0.8,66.4,24.8
W00005897,1.5,12.9,43.2,42.4
W00005898,0,6.8,28.6,64.7
W00005899,0,11,37.8,51.2
W00005929,10.3,31,15.1,43.7
W00005930,0.9,33.3,43.5,22.2
W00005931,9.4,34.2,35,21.4
W00005933,6,17.9,44.8,31.3
W00005934,19,25.4,34.1,21.4
W00005935,7,17.8,35.7,39.5
W00005936,29,25.5,36.6,9
W00005938,7.5,32.5,48.3,11.7
W00005939,18,23,24.5,34.5
W00005940,30,25,28.6,16.4
W00005941,21.3,26.6,26,26
W00005942,9.8,32.8,18,39.3
W00005943,7.8,28.7,41.9,21.7
W00005944,12.6,26.1,27,34.2
W00005945,28.9,52.2,8.8,10.1
W00005946,22.9,35.9,15.7,25.5
W00005947,10.9,44.6,25.1,19.4
W00005948,20.3,44.9,12.7,22
W00005949,17.1,35.7,34.1,13.2
W00005950,13.9,78.8,5.1,2.2
W00005959,33.8,27.3,3.6,35.3
W00005960,2.5,23,38.5,36.1
W00005961,0.8,6.5,62.9,29.8
W00005962,13.7,15,44.9,26.5
W00005963,10.9,0,70.6,18.5
W00005964,24.6,36.8,28.9,9.6
W00005965,10.1,29,52.2,8.7
W00005966,0.8,74.4,21.7,3.1
W00005967,0.8,19.8,50.4,29
W00005968,4.3,7.8,33,54.8
W00005969,3.7,11.5,42.9,41.9
W00005970,14.4,14.4,11.9,59.3
W00005971,0.8,1.6,40.7,56.9
W00005972,3.1,6.9,29.8,60.3
W00005973,0,20.2,43.6,36.2
W00005975,6.3,21.6,34.2,37.8
W00005976,1.4,9,33.3,56.3
W00005977,1.6,36.4,39.5,22.5
W00005978,7.9,33.1,47.2,11.8
W00005979,5.2,57.4,15.7,21.7
W00005980,12.9,35.7,42.1,9.3
W00005981,0,5.7,34.6,59.7
W00005982,10.8,26.1,18,45
W00005983,0.8,5.6,19,74.6
W00005984,0.8,24.2,27.4,47.6
W00005985,0,6.6,46.7,46.7
W00005986,2.8,34.9,31.2,31.2
W00005990,6.5,24.5,29.4,39.6
W00005991,3,5.3,40.6,51.1
W00005994,0,9.2,39.5,51.3
W00005995,0,8.5,62.4,29.1
W00008803,51,32.4,12.7,3.9
W00008804,26.9,29.4,37,6.7
W00008807,30.4,23.9,33.5,12.2
W00008811,15.7,59,16.4,9
W00008813,4.8,58.1,19.4,17.7
W00008814,14,14.6,56.7,14.6
W00008816,35.9,58.9,4.3,1
W00008817,40.3,14,34.1,11.6
W00008818,51,5.3,27.9,15.9
W00008819,6.3,16.1,73.2,4.5
W00008820,9.7,29.8,47.6,12.9
W00008821,1.5,8.1,59.6,30.8
W00008822,2.2,20.6,66.2,11
W00008823,9.2,23.2,57,10.6
W00008824,6.4,20.5,61.4,11.7
W00008825,20,13.1,57.7,9.2
W00008826,8,44.8,38,9.2
W00008827,6.4,21.3,56.7,15.6
W00008828,13.3,52.7,16.7,17.3
W00008829,10.4,28.4,53,8.2
W00008830,12.9,22.3,54,10.8
W00008831,6.6,38.4,23.8,31.1
W00008832,4.8,58.4,26.4,10.4
W00008833,5.1,36.4,42.9,15.7
W00008834,20.5,13.4,60.7,5.4
W00008835,1.7,7.8,74.8,15.7
W00008836,30.1,19.4,42.7,7.8
W00008837,9.2,14.4,71.2,5.2
W00008838,19.5,17.9,61,1.6
W00008839,17,45,37,1
W00008840,5.8,26.3,63.5,4.4
W00008841,12.5,12.5,71.1,3.9
W00008842,5.1,1.4,86.2,7.2
W00008843,12.3,46.1,37,4.5
W00008844,15.3,6.9,67.9,9.9
W00008845,10.4,30.4,50.4,8.7
W00008846,35,23.6,33.3,8.1
W00008847,3.2,15.3,71,10.5
W00008848,17.2,30.2,47.4,5.2
W00008849,11.5,13.5,65.4,9.6
W00008850,0.6,11.7,73.4,14.3
W00008851,13.2,11.6,71.1,4.1
W00008852,42.5,13.3,31.7,12.5
W00008853,6.4,12.8,66.4,14.4
W00008854,9,22.9,52.8,15.3
W00008855,31.5,13.8,30,24.6
W00008856,4.9,33.6,39.3,22.1
W00008857,15.9,50,31.9,2.2
W00008858,0.9,3.8,71.7,23.6
W00008859,8.6,17.2,37.5,36.7
W00008860,10.4,44.4,40,5.2
W00008861,0.8,3.8,70.7,24.8
W00008862,11.8,37.8,43.3,7.1
W00008863,6.8,42.7,47,3.4
W00008864,21.5,34.8,31.6,12
W00008865,28,30.5,33.1,8.5
W00008866,13.5,19,54,13.5
W00008867,10.1,20.2,55.5,14.3
W00008868,19.1,37.6,30.6,12.7
W00008869,21,47,24,8
W00008870,6.3,12,66.9,14.8
W00008871,18.4,42.5,29.3,9.8
W00008872,2.4,17.1,70.7,9.8
W00008873,6.5,24.5,46,23
W00008874,2.2,8.8,56.2,32.8
W00008875,4.9,6.8,68.5,19.8
W00008877,19,26.3,29.2,25.5
W00008878,11.2,24.3,45,19.5
W00008879,1.6,11.8,75.6,11
W00008880,22.8,22.8,45.5,9
W00008881,35.4,9.6,38.2,16.9
W00008882,26.1,19.4,40,14.5
W00008883,0.7,27.6,56,15.7
W00008884,50.3,35.9,10.5,3.3
W00008886,0.8,2.4,33.6,63.2
W00008887,27.8,17.2,15.9,39.1
W00008888,37.4,21.6,23,18
W00008889,19.2,8.8,42.4,29.6
W00008890,0.8,5.6,66.9,26.6
W00008891,10.3,30.2,51.7,7.8
W00008892,0.9,1.8,30.6,66.7
W00008893,6.1,18.4,43.5,32
W00008894,3.2,3.2,69.6,24
W00008895,13.3,29.7,37.5,19.5
W00008896,26.2,26.2,28.5,19.2
W00008897,21.8,41.9,28.2,8.1
W00008899,7.6,16.7,29.5,46.2
W00008901,6.3,10.2,13.4,70.1
W00008902,10.6,14.4,28.3,46.7
W00008903,4.8,13.8,19.3,62.1
W00008906,15.9,20.3,28.3,35.5
W00008909,9.7,17.9,17.9,54.5
W00008910,2.2,9.4,13.7,74.8
W00008911,22.7,42,3.4,31.9
W00008912,17.2,16.6,22.8,43.4
W00008913,38,22,9,31
W00008915,34.4,20.6,11.5,33.6
W00008916,8.3,13.6,18.9,59.1
W00008918,6.5,10.1,18.1,65.2
W00008919,15.9,12.5,29.5,42
W00008920,6.3,14.1,25.4,54.2
W00008921,1.5,59.6,22.1,16.9
W00008922,14.3,19.3,16.8,49.7
W00008923,8.6,36.8,33.6,21.1
W00008924,23.4,20.5,12.9,43.3
W00008925,10.8,24.3,28.4,36.5
W00008926,5.3,9.8,45.1,39.8
W00008927,2.1,18.1,40.3,39.6
W00008929,21.5,29.2,16.7,32.6
W00008931,11.5,18.5,17.7,52.3
W00008932,15.2,15.2,13.9,55.6
W00008933,7.7,23.8,24.6,43.8
W00008943,0.6,14.2,24.5,60.6
W00008945,0,7.5,38.7,53.8
W00008977,0,0.8,46.3,52.9
W00008981,2.2,32.1,62,3.6
W00008982,0,34.9,64.2,0.9
W00008983,0,3.4,82.8,13.8
W00008984,3.3,26.8,44.4,25.5
W00008985,0.8,0.8,93,5.5
W00008986,2.5,28.1,62.8,6.6
W00008987,1.7,10.8,83.3,4.2
W00008988,46,20.9,30.1,3.1
W00008989,5.7,7.1,73.8,13.5
W00008990,1.6,33.3,50.4,14.7
W00008991,0,5.6,57.1,37.3
W00008992,3.2,15.9,76.2,4.8
W00008993,20.5,49.6,28.3,1.6
W00008994,0.8,52.1,44.6,2.5
W00008995,4.1,13.2,77.7,5
W00008996,5,39.2,49.2,6.7
W00008997,0,25.5,70.8,3.8
W00008998,24.1,29,42.6,4.3
W00008999,4.4,5.1,83.1,7.4
W00009000,5.3,26.7,56.5,11.5
W00009001,6.3,13.5,74.6,5.6
W00009002,16.8,20,60.6,2.6
W00009003,1.3,35.9,56.4,6.4
W00009004,2.2,53.7,38.8,5.2
W00009005,6,17.2,73.1,3.7
W00009006,1.5,87,9.9,1.5
W00009007,34.2,17.9,43.6,4.3
W00009008,0,60.6,32.6,6.8
W00009009,0,47.5,48.9,3.6
W00009010,1.6,51.6,38.1,8.7
W00009011,11.4,56.1,31.7,0.8
W00009012,56.7,1.7,35,6.7
W00009013,6.3,11.7,75,7
W00009014,0,41.1,54.3,4.7
W00009015,5.1,15.9,42.6,36.4
W00009016,10.2,62.2,20.4,7.1
W00009017,0.9,22.1,46,31
W00009018,27.5,33.1,36.9,2.5
W00009019,8.4,61.3,28.6,1.7
W00009020,6.9,60.3,28.4,4.3
W00009021,0.7,21.6,68.3,9.4
W00009022,10.9,45.7,32.6,10.9
W00009023,10.2,53.5,33.9,2.4
W00009024,7.1,36.2,53.5,3.1
W00009025,4.5,70.1,21.7,3.8
W00009026,1.8,16.4,41.8,40
W00009027,2.4,60.8,30.4,6.4
W00009028,42.3,28.8,26.9,1.9
W00009029,12.5,27.3,53.1,7
W00009030,1.5,45.5,41.8,11.2
W00009031,3.1,12.4,74.4,10.1
W00009032,5.7,91.7,2.5,0
W00009033,0,0.9,88.8,10.3
W00009034,5.3,11.5,70.2,13
W00009035,0,1.5,77.1,21.4
W00009036,3.6,20.3,70.3,5.8
W00009037,21.2,7.6,63.6,7.6
W00009038,43.9,36,18,2.2
W00009039,5,27.7,31.9,35.3
W00009040,9.4,29.9,50.4,10.2
W00009041,48.1,4.5,42.9,4.5
W00009042,33.3,12.1,30.5,24.1
W00009043,1.4,4.8,89,4.8
W00009044,4.8,53.6,40.8,0.8
W00009045,11.4,8.6,68.6,11.4
W00009046,57.8,12.2,15,15
W00009047,37.4,10.7,50.4,1.5
W00009048,2.3,20.6,57.3,19.8
W00009049,17.3,30.7,43.3,8.7
W00009050,9.2,29.4,48.7,12.6
W00009051,0,0.8,85,14.3
W00009052,42.7,19.8,34.4,3.1
W00009053,20.6,31.8,42.1,5.6
W00009054,4.4,2.2,77.8,15.6
W00009055,10.5,21.6,56.8,11.1
W00009056,0,4.6,84,11.5
W00009057,4.1,11.5,63.1,21.3
W00009058,33.6,26.1,35.1,5.2
W00009059,0,24.4,66.4,9.2
W00009060,5,31.7,30.4,32.9
W00009061,17.9,46.4,22.5,13.2
W00009062,2.2,50.7,39.7,7.4
W00009063,14.4,32.2,50,3.4
W00009064,18.8,10.2,63.3,7.8
W00009065,15.4,19.1,61,4.4
W00009066,17.4,35.5,40.6,6.5
W00009067,1.6,10.7,74.6,13.1
W00009068,1.6,52.8,27.2,18.4
W00009069,23.3,20.5,52.7,3.4
W00009070,6.8,10.5,71.4,11.3
W00009071,46.3,11.2,33.6,9
W00009072,6.8,32.2,50,11
W00009073,5.1,5.1,82.6,7.2
W00009074,9.1,31.5,35,24.5
W00009075,1.7,4.1,57.9,36.4
W00009077,2.3,1.5,60,36.2
W00009080,9.3,19.2,39.7,31.8
W00009081,15.1,10.1,56.8,18
W00009082,5,22.1,51.4,21.4
W00009084,34.4,30.5,19.2,15.9
W00009085,16.4,31.6,23.2,28.8
W00009086,4.6,13.8,49.2,32.3
W00009087,2.4,8.7,45.2,43.7
W00009088,30.5,32.9,24,12.6
W00009089,6.1,17.5,41.2,35.1
W00009090,1.5,3.1,75.6,19.8
W00009091,23.1,16.9,35.4,24.6
W00009092,9.5,68.9,13.5,8.1
W00009093,14.2,66.3,17.4,2.1
W00009094,18.5,42,27.7,11.8
W00009095,18.6,31.4,44.2,5.8
W00009096,29.3,18.2,29.8,22.7
W00009097,10.5,50.3,35,4.2
W00009098,12.1,17.7,32.3,37.9
W00009099,2.6,4.3,65.5,27.6
W00009100,13.7,41.1,36.3,8.9
W00009101,12.3,22.5,23.9,41.3
W00009102,14.7,44.2,30.2,10.9
W00009104,20.6,26.8,40.7,11.9
W00009105,11.9,21.7,39.2,27.3
W00009106,7.8,10.3,40.5,41.4
W00009107,28.9,17.4,43,10.7
W00009108,34.6,27.1,24.1,14.3
W00009109,38.5,36.8,21.4,3.4
W00009110,4.5,14.3,54.9,26.3
W00009111,5,7.4,70.2,17.4
W00009112,29.7,22.3,24.6,23.4
W00009113,6.7,12.6,63,17.6
W00009114,11.5,41.9,26.7,19.9
W00009115,6.7,21.8,51.3,20.2
W00009116,14.4,16.1,56.8,12.7
W00009117,14.9,18.5,49.4,17.3
W00009118,60.9,30.5,4,4.6
W00009119,27,46.5,21.1,5.4
W00009120,4.1,48.6,40.4,6.8
W00009121,54.6,24.7,13.8,6.9
W00009123,4.9,29,54.3,11.7
W00009125,4.1,38.8,54.4,2.7
W00009126,2.8,43.1,31.3,22.9
W00009127,9.9,37.3,45.1,7.7
W00009128,3.3,8.3,50,38.3
W00009129,13.2,20.8,42.1,23.9
W00009130,27.4,25.2,43,4.4
W00009131,20.8,19.2,19.2,40.8
W00009132,19.8,12.3,28.3,39.6
W00009133,8.2,35.8,41,14.9
W00009134,10,48.3,37.5,4.2
W00009135,1.8,4.5,38.4,55.4
W00009136,4.5,61.2,28.4,6
W00009137,0.9,67.9,27.7,3.6
W00009152,8.9,12.3,53.4,25.3
W00009154,6,4,41.1,49
W00009186,1,2.9,28.8,67.3
W00009187,17.1,19.5,29.3,34.1
W00009188,0,30.7,38.6,30.7
W00009189,0,22.7,46.9,30.5
W00009190,0,8.1,27.6,64.2
W00009191,20.1,21.9,29.9,28.1
W00009192,1.6,39.5,42.6,16.3
W00009193,18.6,51.7,17.8,11.9
W00009194,3.8,29.5,17.3,49.4
W00009195,12.7,38.1,13.4,35.8
W00009196,6.7,12.5,51.7,29.2
W00009197,30.6,38.8,17.9,12.8
W00009198,0.7,4.8,6.8,87.7
W00009199,0.8,0,64.8,34.4
W00009200,0,10.7,39.3,50
W00009201,0,3.4,52.9,43.7
W00009202,1.9,3.8,69.5,24.8
W00009203,30.9,8.2,20,40.9
W00009204,32.8,26.7,16,24.4
W00009205,6,13.4,38.8,41.8
W00009206,0,10.7,24.8,64.5
W00009207,0.9,30.1,41.6,27.4
W00009208,0,8.7,34.1,57.2
W00009209,31.5,11.1,30.6,26.9
W00009210,9.5,43.1,34.5,12.9
W00009211,0,13.8,51.4,34.9
W00009212,13.6,24.3,32,30.1
W00009213,0.8,9.8,25.4,63.9
W00009214,0,46.7,37.4,15.9
W00009215,10.5,26.3,57.1,6
W00009216,27.9,34.9,23.8,13.4
W00009217,15.1,47.1,31.9,5.9
W00009218,0,3.5,83.2,13.3
W00009219,1.6,30.3,59.8,8.2
W00009220,0,16.8,76,7.2
W00009221,1.7,0.8,90.8,6.7
W00009222,23.2,68.2,7.9,0.7
W00009223,4.3,3.4,81,11.2
W00009224,1.6,27.8,59.5,11.1
W00009225,16.4,24.7,47.3,11.6
W00009226,0,11.1,78.6,10.3
W00009227,15.4,20,50,14.6
W00009228,2.1,60.3,34,3.5
W00009229,0.7,15.5,66.2,17.6
W00009230,5.3,6.9,82.4,5.3
W00009231,22.8,35.1,35.1,7
W00009232,2.2,18.5,57.8,21.5
W00009233,2.2,20,60.7,17
W00009234,1,30.4,52,16.7
W00009235,5.5,40.4,39,15.1
W00009236,6.1,13.6,70.5,9.8
W00009237,7.4,12.8,69.1,10.7
W00009238,8.4,14.5,58,19.1
W00009239,10.4,2.6,84.3,2.6
W00009240,0,15.2,73.2,11.6
W00009389,0,0.8,22.3,76.9
W00009410,0,9.1,18.9,72
W00009413,0.9,2.7,42,54.5
W00009416,0.8,5.6,41.3,52.4
W00009418,0,48.8,20.5,30.7
W00009424,14.8,25.5,30.2,29.5
W00009426,6.3,23.4,52.3,18
W00009428,7.3,29.2,26.3,37.2
W00009430,4.2,74.8,12.6,8.4
W00009431,8.3,41.7,41.7,8.3
W00009434,49.8,32.8,9.5,8
W00009436,4.2,39.4,45.8,10.6
W00009437,47.2,31.3,9.7,11.8
W00009439,5.6,51.6,30.6,12.1
W00009441,38.2,18.5,29.2,14
W00009443,5.7,36.6,40.7,17.1
W00009444,13.5,47.4,25.6,13.5
W00009446,47.9,37.9,7.1,7.1
W00009448,65.7,24.9,7.7,1.7
W00009450,64.2,34.9,0.9,0
W00009451,23.2,17.6,7,52.1
W00009452,16.9,26.6,8.9,47.6
W00009453,27.7,19,8,45.3
W00009454,18.6,21.6,16.5,43.3
W00009455,50.5,36.9,9.9,2.7
W00009456,13.8,9.8,37.4,39
W00009457,14.2,23.9,29.9,32.1
W00009458,7,21.9,45.6,25.4
W00009459,41,27.9,5.7,25.4
W00009460,5.1,12.3,47.1,35.5
W00009461,22.6,20.9,24.3,32.2
W00009462,28.9,25.3,26.5,19.3
W00009463,15.1,7.6,45.4,31.9
W00009464,11.5,30.8,45.4,12.3
W00009465,14.9,22,24.8,38.3
W00009466,14.2,16.7,37.5,31.7
W00009467,7.4,17.2,43.4,32
W00009468,21.3,26.2,29,23.5
W00009469,3,54.5,29.3,13.1
W00009470,3.5,37.7,45.6,13.2
W00009472,44.4,44.4,2.4,8.7
W00009473,3.6,57.7,26.3,12.4
W00009476,19.1,13.8,32.2,34.9
W00009557,35,25.7,10.7,28.6
W00009558,21.4,56.5,20.2,1.8
W00009559,2.9,25.5,59.1,12.4
W00009560,34.5,26.2,14.3,25
W00009561,24.6,13.8,60,1.5
W00009562,66.7,28.2,5.1,0
W00009563,16.4,28.4,43.3,11.9
W00009564,12.2,38.8,39.6,9.4
W00009565,3.5,38.2,46.5,11.8
W00009566,13.5,15.1,35.7,35.7
W00009567,19.1,31.8,25.5,23.6
W00009568,46.1,23.4,11,19.5
W00009569,5,52.1,37,5.9
W00009570,32.5,19.2,14.6,33.8
W00009571,25.4,20.3,42,12.3
W00009572,44.6,33.1,6,16.3
W00009573,6.3,30.7,47.2,15.7
W00009574,30.8,22.3,26.9,20
W00009575,70.1,23.7,3.1,3.1
W00009576,11.7,38.7,36.5,13.1
W00009577,19.4,24.2,27.4,29
W00009578,10.5,34.3,34.3,21
W00009579,36.7,39.1,12.5,11.7
W00009580,51.1,26.7,7.2,15
W00009581,13.8,42.8,25,18.4
W00009582,36.1,20.1,11.8,31.9
W00009583,17,30.1,19.6,33.3
W00009584,13,20.6,45.8,20.6
W00009585,8.4,19.6,26.2,45.8
W00009586,29.4,41.1,20.3,9.1
W00009587,6.1,32.5,28.9,32.5
W00009588,50,42.5,4.7,2.8
W00009589,19.9,39,20.6,20.6
W00009590,10.9,16.4,14.5,58.2
W00009591,11.6,28.3,51.4,8.7
W00009592,43.2,30.2,9.5,17.2
W00009593,22.6,17,18.9,41.5
W00009594,5.1,49.3,31.2,14.5
W00009595,13.9,30.7,15.1,40.4
W00009596,16.2,19.8,17.1,46.8
W00009597,42.5,25.9,19.2,12.4
W00009598,15.2,18.4,63.3,3.2
W00009599,38.7,28.9,15,17.3
W00009724,0.8,12.5,42.2,44.5
W00009727,0,12.7,55.1,32.2
W00009728,5.7,18,53.3,23
W00009729,0,8.7,63.5,27.8
W00009733,0,2.5,68.3,29.2
W00009734,23.3,19.8,50,6.9
W00009735,3.4,4.2,75.4,16.9
W00009736,2.2,40.9,24.1,32.8
W00009737,0.8,27.5,53.3,18.3
W00009738,0.9,6,67.5,25.6
W00009821,1,1.9,26.7,70.5
W00009822,0,1.9,25.7,72.4
W00009823,0,8,26.4,65.6
W00009824,19.3,75.4,3.5,1.8
W00009825,1.8,13.2,21.1,64
W00009827,26.3,36.9,33.1,3.8
W00009828,16.5,42.2,33,8.3
W00009831,49.4,33.7,13.3,3.6
W00009832,22,53,20.7,4.3
W00009833,1,32.3,17.7,49
W00009836,40.4,53.4,5.4,0.9
W00009837,0.9,49.1,26.8,23.2
W00009838,61,31.7,4.1,3.3
W00009839,14,71.1,11.4,3.5
W00009842,0,21.6,54.9,23.5
W00009843,0,1.9,33,65
W00009844,0,24,39,37
W00009846,3.2,54.8,25.4,16.7
W00009850,22.3,64.2,11.7,1.7
W00009851,7,31.6,33.3,28.1
W00009852,0,4.2,16.7,79.2
W00009853,17.1,51.4,24.3,7.1
W00009854,5.1,61.9,18.1,14.9
W00009982,58.8,30.9,7.4,2.9
W00009983,53,28.2,4.3,14.5
