geography_code,sex-001,sex-002
E00096526,59.4,40.6
E00096527,51.3,48.7
E00096528,51.6,48.4
E00096529,47.9,52.1
E00096530,55.7,44.3
E00096531,53.5,46.5
E00096532,48.2,51.8
E00096533,48.8,51.2
E00096534,52.8,47.2
E00096536,52.6,47.4
E00096537,47,53
E00096538,49.8,50.2
E00096539,47.9,52.1
E00096540,49.9,50.1
E00096570,49.6,50.4
E00096571,53.1,46.9
E00096572,55.6,44.4
E00096573,56.3,43.7
E00096574,49.7,50.3
E00096575,52.8,47.2
E00096576,49.6,50.4
E00096577,55.8,44.2
E00096578,52.3,47.7
E00096579,54.5,45.5
E00096580,56.4,43.6
E00096581,54.4,45.6
E00096582,51.9,48.1
E00096583,54.2,45.8
E00096584,52.7,47.3
E00096585,48.8,51.2
E00096586,51.5,48.5
E00096587,52.2,47.8
E00096588,53.2,46.8
E00096590,52.2,47.8
E00096591,46.9,53.1
E00096592,48.9,51.1
E00096593,56.3,43.7
E00096594,50.2,49.8
E00096595,54,46
E00096596,58.8,41.2
E00096597,50.6,49.4
E00096598,51.6,48.4
E00096599,51,49
E00096600,48.1,51.9
E00096601,49.8,50.2
E00096602,53.5,46.5
E00096614,47.9,52.1
E00096615,48.5,51.5
E00096616,50.6,49.4
E00096617,45.5,54.5
E00096618,46.7,53.3
E00096619,48.6,51.4
E00096620,48.9,51.1
E00096621,56.9,43.1
E00096622,51.5,48.5
E00096623,49.3,50.7
E00096624,47.6,52.4
E00096625,48.4,51.6
E00096626,49,51
E00096627,50.1,49.9
E00096628,53.8,46.2
E00096629,46.5,53.5
E00096630,50.4,49.6
E00096631,47.2,52.8
E00096632,50.9,49.1
E00096633,46.8,53.2
E00096634,49.3,50.7
E00096635,49.5,50.5
E00096636,44.9,55.1
E00096637,49.2,50.8
E00096638,47.2,52.8
E00096639,50,50
E00096640,52.5,47.5
E00096641,44.1,55.9
E00096642,49.2,50.8
E00096643,49.2,50.8
E00096644,50.6,49.4
E00096645,46.3,53.7
E00096646,52.2,47.8
E00096647,52.7,47.3
E00096648,49.4,50.6
E00096649,51.4,48.6
E00096650,42.9,57.1
E00096651,46.2,53.8
E00096653,48.6,51.4
E00096654,50.5,49.5
E00096655,49.5,50.5
E00096656,49.8,50.2
E00096657,52.4,47.6
E00096658,49.4,50.6
E00096659,52.6,47.4
E00096660,53,47
E00096661,51.7,48.3
E00096662,49.3,50.7
E00096663,48.8,51.2
E00096664,50.4,49.6
E00096665,51.4,48.6
E00096666,52.3,47.7
E00096667,50.8,49.2
E00096668,50.4,49.6
E00096686,51.9,48.1
E00096687,49.8,50.2
E00096688,48.5,51.5
E00096690,53.3,46.7
E00097387,46.1,53.9
E00097388,48.7,51.3
E00097389,45.9,54.1
E00097390,50.2,49.8
E00097392,51.3,48.7
E00097393,54,46
E00097394,51.7,48.3
E00097395,48.9,51.1
E00097396,49.3,50.8
E00097530,48.4,51.6
E00179312,52.3,47.7
E00179313,46.3,53.7
E00179315,55,45
E00179317,52.9,47.1
E00179326,50.1,49.9
E00179328,48.2,51.8
E00179332,49.5,50.5
