geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00096526,7.3,67.7,25
E00096527,11.5,63.7,24.8
E00096528,13.4,54.6,32
E00096529,9.2,64.1,26.7
E00096530,9.8,64.7,25.5
E00096531,6.3,67.4,26.3
E00096532,5.1,84.1,10.9
E00096533,5.6,78.9,15.5
E00096534,7.6,76.5,16
E00096536,8.3,76.9,14.8
E00096537,13.4,58.8,27.8
E00096538,6.3,85.4,8.3
E00096539,12.1,65.7,22.1
E00096540,8.1,65.8,26.1
E00096570,6.7,59.2,34.2
E00096571,7.1,68.7,24.2
E00096572,10.8,65.8,23.3
E00096573,11.4,56.2,32.4
E00096574,16.7,46.9,36.5
E00096575,11.1,53.3,35.6
E00096576,4,49.5,46.5
E00096577,14.6,61.2,24.3
E00096578,9.3,62.9,27.8
E00096579,8.8,64.7,26.5
E00096580,12.7,59.8,27.5
E00096581,12.2,54.1,33.7
E00096582,12.3,62.3,25.5
E00096583,18.7,58.9,22.4
E00096584,17.2,48.3,34.5
E00096585,5.3,74.6,20.2
E00096586,8.8,67.2,24
E00096587,11.2,44.9,43.9
E00096588,14.3,45.2,40.5
E00096590,12.8,50.5,36.7
E00096591,3.2,67.4,29.5
E00096592,1.4,71.5,27.1
E00096593,9,63.9,27.1
E00096594,8.5,73.2,18.3
E00096595,8.4,51.1,40.5
E00096596,8.6,66.7,24.7
E00096597,13.6,46.6,39.8
E00096598,17.8,50.7,31.6
E00096599,8,55,37
E00096600,12.3,55.7,32.1
E00096601,10.8,59.1,30.1
E00096602,9.7,50.7,39.6
E00096614,17.8,64.4,17.8
E00096615,8.6,76.3,15.1
E00096616,9.3,68,22.7
E00096617,7,70,23
E00096618,22.4,51.3,26.3
E00096619,14.9,56.3,28.7
E00096620,18.1,54.2,27.8
E00096621,10.7,60,29.3
E00096622,19.4,54.2,26.4
E00096623,8,64.4,27.6
E00096624,11.9,66.7,21.4
E00096625,17,71.7,11.3
E00096626,8.4,73.1,18.5
E00096627,6.5,79.9,13.6
E00096628,4.9,72.1,23
E00096629,4.9,73.8,21.3
E00096630,0,75.9,24.1
E00096631,5,85.1,9.9
E00096632,12,65,23
E00096633,14.8,60.5,24.7
E00096634,16,58,26
E00096635,9.8,63.4,26.8
E00096636,9.9,53.9,36.2
E00096637,9.8,54.5,35.7
E00096638,13.3,57.8,28.9
E00096639,17,59,24
E00096640,10.3,64.5,25.2
E00096641,8.7,64.1,27.2
E00096642,10,50,40
E00096643,9,54.1,36.9
E00096644,12.2,65.9,22
E00096645,11.2,70.8,18
E00096646,26.6,53.2,20.3
E00096647,15.3,58.3,26.4
E00096648,14.3,39.3,46.4
E00096649,10.1,60.5,29.4
E00096650,5.6,61.1,33.3
E00096651,8.6,60.3,31
E00096653,7.9,70.1,22
E00096654,10.1,74.2,15.7
E00096655,9.1,70.9,20
E00096656,12.3,72.6,15.1
E00096657,8.4,65.5,26.1
E00096658,10,76.7,13.3
E00096659,13.1,59.9,27
E00096660,9.6,66.1,24.3
E00096661,9.6,64,26.3
E00096662,12.1,70.7,17.2
E00096663,3.6,65.8,30.6
E00096664,10.8,70.6,18.6
E00096665,4.3,84.3,11.3
E00096666,6,76.2,17.9
E00096667,10.4,77.4,12.3
E00096668,11.6,71.1,17.4
E00096686,5.5,67.3,27.3
E00096687,6.1,74.8,19.1
E00096688,14,68.8,17.2
E00096690,11,77.1,11.9
E00097387,3.4,74.8,21.8
E00097388,7.8,69.6,22.6
E00097389,10.2,59.1,30.7
E00097390,7.4,62,30.6
E00097392,8.2,58.2,33.6
E00097393,4.3,73.9,21.7
E00097394,14.3,72.3,13.4
E00097395,10.7,55,34.4
E00097396,14.3,64.7,21.1
E00097530,13.7,72.6,13.7
E00179312,11.9,56,32.1
E00179313,22.5,56.3,21.1
E00179315,4.5,74.6,20.9
E00179317,22.2,44.4,33.3
E00179326,6.1,68.2,25.8
E00179328,25,62.5,12.5
E00179332,3.8,81.9,14.3
