areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00094716,92.5,0,7.5,0
E00094717,90.2,0,9.8,0
E00094719,92.4,0,7.6,0
E00094720,90.9,1,5.7,2.4
E00094721,90.2,0,9.8,0
E00094722,94.7,0,5.3,0
E00094723,87.8,0.4,11.5,0.4
E00094724,92.3,0.4,7.3,0
E00094725,94.8,0,4.4,0.8
E00094726,90.8,0,9.2,0
E00094727,88.2,0,11.8,0
E00094728,86.6,0,13.4,0
E00094729,86,0.5,12.9,0.5
E00094730,88.7,0.7,10.7,0
E00094731,90.1,0,9.9,0
E00094732,92.1,0.7,6.2,1
E00094733,92.8,0.3,6.6,0.3
E00094734,88.6,0,8.8,2.7
E00094735,90.2,0,9.6,0.3
E00094736,89.7,0,10,0.3
E00094737,92.7,0.4,6.7,0.2
E00094738,87.4,0,12.6,0
E00094739,86.9,0,13.1,0
E00094740,89.8,0,10,0.2
E00094741,92.1,0,7,0.9
E00094742,87.3,0,12.7,0
E00094743,87.6,0.3,11.5,0.6
E00094744,97,0,3,0
E00094745,87.4,0.9,11.7,0
E00094746,89.5,0,10.5,0
E00094748,87.5,0.4,12.2,0
E00094749,90.1,0,9.5,0.4
E00094750,90.2,0.8,9.1,0
E00094751,89.9,0,10.1,0
E00094752,92.8,0,7.2,0
E00094753,85.2,0,14.8,0
E00094754,87.8,0,11.3,0.9
E00094755,87.9,0,12.1,0
E00094756,88.5,0,11.5,0
E00094757,87.7,0,12.3,0
E00094758,79.8,0.3,19.6,0.3
E00094759,92.1,0,7.2,0.7
E00094760,91.9,0,7.9,0.2
E00094761,88,0,11.1,0.9
E00094762,79.3,0,20.7,0
E00094763,93.9,0,6.1,0
E00094764,92.6,0.3,7.1,0
E00094765,86.3,0,10.4,3.3
E00094766,93.7,0,6.3,0
E00094767,85,0,14.7,0.3
E00094768,89.1,0,10.9,0
E00094769,90.2,0,9.4,0.4
E00094770,91.2,0,8.8,0
E00094771,87.8,0.4,11.8,0
E00094772,89.3,0,9.6,1.1
E00094773,92.2,0,7.3,0.5
E00094774,93.5,0,6.5,0
E00094775,92.1,0,7.3,0.6
E00094777,91.4,0,8.6,0
E00094778,84.7,0.3,14.2,0.7
E00094779,96.3,0.4,2.8,0.4
E00094780,89.6,0,10.4,0
E00094781,88.9,0,10.1,0.9
E00094782,93.2,0.3,6.1,0.3
E00094783,98.9,0,1.1,0
E00094784,90.7,0,8.3,1
E00094785,89,1.1,9.4,0.5
E00094786,90.9,0,8.8,0.3
E00094787,94.6,1.1,3.9,0.4
E00094788,94.2,0,5.8,0
E00094789,91,0,7.4,1.6
E00094790,93.4,0,6.6,0
E00094791,90.7,0.4,8.9,0
E00094792,90.6,0,8.6,0.8
E00094793,93.4,0,5.9,0.7
E00094794,92,0.4,7.6,0
E00094795,93.8,0.4,5.8,0
E00094796,91.2,0,8.6,0.2
E00094797,91.7,0,8.3,0
E00094798,93.2,0,6.5,0.3
E00094799,92.5,0,7.5,0
E00094800,90.5,0,9.5,0
E00094801,92.7,0,7.3,0
E00094802,90.5,0,9.5,0
E00094803,95.3,0,4.7,0
E00094806,92.2,0,7.4,0.4
E00094810,86.3,0,12.4,1.3
E00094811,95.2,0,4.8,0
E00094817,91,0.5,7.4,1.1
E00094818,90,0.9,8.2,0.9
E00094819,89.9,0.4,9.8,0
E00094820,83,0.7,13.5,2.8
E00094821,94.1,0,5.1,0.8
E00094822,95.8,0.3,3.9,0
E00094823,94.2,0,5.8,0
E00094824,88.4,0,11.6,0
E00094825,90.9,0,9.1,0
E00094826,90.3,0,9.4,0.3
E00094827,90.4,0,9.6,0
E00094828,90.6,0,9.4,0
E00094829,94.2,0.3,5.5,0
E00094830,94.5,0.3,5.2,0
E00094831,93.6,0,6.4,0
E00094832,91.9,0.4,7.4,0.4
E00094833,90.7,0,9.1,0.2
E00094834,93.6,0,6.1,0.3
E00094835,94.4,0,5.6,0
E00094836,91.2,0,8.4,0.3
E00094837,90.4,0.4,8,1.1
E00094838,87.7,0,11.1,1.3
E00094839,89.7,0,10.3,0
E00094840,97.3,0,2.7,0
E00094841,93.8,0.3,5.9,0
E00094843,94.7,0,4.4,0.9
E00094844,91.9,0.2,7.9,0
E00094845,93.5,0,6.5,0
E00094846,94.9,0.5,4.6,0
E00094847,89.1,0,10.9,0
E00094848,94.6,0.3,5.1,0
E00094849,92.8,0,7.2,0
E00094850,96.2,0,3.8,0
E00094851,93.4,0,5.8,0.8
E00094852,90.9,0,9.1,0
E00094854,94.8,0,4.5,0.7
E00094856,92.3,0,7.7,0
E00094857,92.7,0.3,7,0
E00094858,92.3,0,7.7,0
E00094859,91.2,0,8.8,0
E00094861,90.8,0.3,8.9,0
E00094863,91.6,0.7,7.7,0
E00094865,91.6,0.6,7.7,0
E00094867,93,0,7,0
E00094877,96.8,0,2.5,0.6
E00094878,89.1,0,9.9,0.9
E00094879,95,0,5,0
E00094880,91.9,0,7.8,0.3
E00094881,93.9,0.4,5.7,0
E00094882,90.9,0.3,7.7,1
E00094883,92.7,0,7.3,0
E00094884,91.4,0,8.6,0
E00094885,93,0,6.6,0.4
E00094886,95.1,0,3.5,1.4
E00094887,92.8,0,6.8,0.3
E00094888,98.1,0,1.9,0
E00094889,92,0,8,0
E00094905,88.8,0,10.8,0.4
E00094910,93.4,0.3,6.2,0
E00095555,91.1,0,8.7,0.2
E00095556,94,0,6,0
E00095557,86.4,0,11.5,2.1
E00095558,90.8,0,8.5,0.7
E00095559,86.7,0.2,11.4,1.6
E00095560,90.1,0,7.7,2.2
E00095561,85.6,0,12.6,1.7
E00095562,90.1,0,9.6,0.4
E00095563,94.1,0.6,5.3,0
E00095564,90.6,0,9.4,0
E00095565,92,0,7,0.9
E00095566,90.2,0.5,9.3,0
E00095567,90.3,0,9,0.7
E00095568,91.3,1.2,7.5,0
E00095569,91.8,0,7.3,0.9
E00095570,89.6,0.3,10.1,0
E00095571,90.6,0,8,1.3
E00095572,90.3,0.3,9.4,0
E00095573,91.7,0,8.3,0
E00095574,89.1,0,10.9,0
E00095575,91.1,1.1,7.8,0
E00095576,93.5,0,6.5,0
E00095577,91.4,0.3,8.2,0
E00095578,94.7,0,5.3,0
E00095579,88.8,0,10.5,0.7
E00095580,91.1,0,8.6,0.3
E00095581,95.6,0,4.4,0
E00095582,90.5,0.5,9,0
E00095583,90.2,0,9.8,0
E00095584,97.1,0,2.9,0
E00095585,91.2,0,8.8,0
E00095586,93.1,0.7,5.9,0.3
E00095588,90.5,0.2,9.1,0.2
E00095589,90,0,10,0
E00095590,90.7,0,9.3,0
E00095591,86.6,0,11.2,2.2
E00095592,90.6,0,9,0.4
E00095593,93.4,0,6.6,0
E00095594,83.3,0,16.4,0.4
E00095595,90.6,0,9.4,0
E00095596,88.2,0.3,11.3,0.3
E00095597,81,0,18,1
E00095598,93.3,0,6.4,0.3
E00095599,90.2,0,9.8,0
E00095600,96,0,4,0
E00095601,82,1.3,16.4,0.2
E00095602,84.8,0,13.6,1.6
E00095604,91,0,8.2,0.7
E00095605,90.1,0.3,9.7,0
E00095606,91,0,8.3,0.7
E00095607,94.7,0,5,0.3
E00095608,91.6,0.3,7.1,1
E00095609,81.6,0,18.1,0.3
E00095611,91,0,7.6,1.4
E00095612,88.3,1.3,9.7,0.7
E00095613,92.4,0,7.3,0.2
E00095614,95,0,4.7,0.3
E00095615,91.6,0.6,7.7,0
E00095616,88.7,0.2,11.1,0
E00095617,87.8,0,10.8,1.4
E00095618,86.9,0,13.1,0
E00095619,93,0,6.6,0.3
E00095620,91.6,0,8.2,0.2
E00095638,90.4,0.3,9.1,0.3
E00095640,88.5,0.3,10.9,0.3
E00095641,89.5,0,10.5,0
E00095643,80.3,0,19.7,0
E00095644,89.1,0,10.2,0.8
E00095645,91.4,0.9,6.9,0.9
E00095646,93.1,0,6.4,0.4
E00095647,91.3,0.2,7.2,1.2
E00095648,85.5,0.5,13.5,0.5
E00095649,91.2,0,8.8,0
E00095650,92,0,8,0
E00095651,91,0,9,0
E00095652,91,0,8.1,0.9
E00095653,93.2,0,6.8,0
E00095654,89.5,0,10.5,0
E00095655,90.2,0.3,9.2,0.3
E00095656,91.9,0.4,7.7,0
E00095657,92.8,0,7.2,0
E00095658,95.1,0,3.3,1.6
E00095659,87.5,0,12.2,0.4
E00095660,94,0,6,0
E00095668,94,0.5,5.5,0
E00095669,92,0.3,7.4,0.3
E00095670,91.2,0.6,8.2,0
E00095671,91.7,0,8.3,0
E00095672,91,0.8,7.6,0.6
E00095673,94.8,0,5.2,0
E00095674,89.9,0.7,9.4,0
E00095675,94.8,0.5,4.6,0
E00095676,91.9,0,8.1,0
E00095678,91.4,0.6,7.1,0.9
E00095679,91.4,0,8.6,0
E00095680,92.6,0,7.4,0
E00095681,88.4,0,10.6,1
E00095682,87.2,0.3,10.6,1.9
E00095683,88,0,11.4,0.5
E00095684,85.1,0,14.6,0.3
E00095685,86.9,0,13.1,0
E00095686,72.5,0.6,23.6,3.4
E00095687,83.2,0,16.3,0.5
E00095688,84.8,0,14.1,1.1
E00095689,91.9,0.4,7.8,0
E00095690,87.2,0,12.1,0.8
E00095692,90.7,0.3,8.7,0.3
E00095693,87.7,0,12.3,0
E00095694,87.3,0.3,12.4,0
E00095695,91.2,0,8.8,0
E00095696,89.4,0,10.3,0.3
E00095697,90.8,0,9.2,0
E00095698,91.8,0.3,7.8,0
E00095699,85.6,0,14.4,0
E00095708,91.1,0,8.4,0.5
E00095709,88.2,0,11.3,0.5
E00095710,96.3,0.3,3.4,0
E00095711,93.1,0.3,6.6,0
E00095712,79.7,0,19.7,0.6
E00095713,95.7,0,4.3,0
E00095714,94.9,0.4,4.3,0.4
E00095715,87.2,0,12.8,0
E00095732,91.7,0,6.8,1.5
E00095760,95,0,5,0
E00095761,91.3,0,7.9,0.8
E00095762,91.8,0,8.2,0
E00095763,92.5,0,6.6,0.9
E00095764,89.8,1,8.4,0.8
E00095767,87.4,0,11.8,0.8
E00095768,92.7,0,6.3,1
E00095769,88.4,0,11.6,0
E00095770,93.7,0,6.3,0
E00095773,93.1,0,6.9,0
E00095774,72.5,0.4,26.3,0.8
E00095775,92,0,7,1
E00095776,89,0.3,10.3,0.3
E00095777,89.8,0.2,10,0
E00095778,92.2,0,4.5,3.3
E00095779,92.8,0.6,6.3,0.3
E00095780,91.4,0,8.2,0.3
E00095781,96.7,0.4,2.6,0.4
E00095782,93.9,0.2,5.6,0.2
E00095783,95.1,0,4.2,0.7
E00095784,93.8,0.4,5.9,0
E00095785,87.4,1.3,10.9,0.4
E00095786,94.7,0.8,4.1,0.4
E00095787,92.5,0,6.8,0.7
E00095788,91.6,0.3,7.8,0.3
E00095789,83.2,0,16.8,0
E00095790,93.2,0,6.8,0
E00095791,91.5,0,8.5,0
E00095792,91.1,0,8.3,0.5
E00095793,89.1,0.5,10.4,0
E00095794,87.5,0,12.5,0
E00095795,89,0.5,10.5,0
E00095796,90.5,1.3,8.2,0
E00095797,89.4,0.4,9.5,0.7
E00095798,92.8,0,7.2,0
E00095799,89.5,0,10.5,0
E00095800,90.5,0.4,8.8,0.4
E00095801,91.5,0,8.5,0
E00095802,85.3,0,14.7,0
E00095803,91,0,7.9,1
E00095804,91.7,0,7.8,0.5
E00095805,91,0.3,8.3,0.3
E00095806,92.9,0,7.1,0
E00095807,95.5,1,3.5,0
E00095808,90.6,0,9,0.5
E00095809,93.3,0.3,6.4,0
E00095810,86.8,0.2,12.3,0.6
E00095811,93.1,0,6.9,0
E00095812,88.4,0.3,11.3,0
E00095813,93.2,0,6.8,0
E00095814,89.4,0.4,9.8,0.4
E00095815,86,0,13.2,0.9
E00095816,92.5,0.6,6.9,0
E00095817,92.4,0,7.2,0.4
E00095818,91.2,0,8.2,0.6
E00095819,90.2,0.4,8.9,0.4
E00095820,92.2,0,7.5,0.3
E00095821,91.4,0.5,8.1,0
E00095822,87.9,0,12.1,0
E00095823,88,0.9,10.5,0.6
E00095824,94.8,0.4,4.3,0.4
E00095825,90,0,8,2
E00095826,92.7,0,7.3,0
E00095827,88.3,0.4,10.9,0.4
E00095828,89.5,0,10.5,0
E00095829,88.3,0,11.7,0
E00095830,94.6,0.7,4.7,0
E00095831,91.7,0.3,8,0
E00095832,92.6,0.4,6.2,0.8
E00095833,89.9,0,9.5,0.6
E00095834,93.3,0,6.4,0.3
E00095835,91,0,9,0
E00096071,94.4,0.7,5,0
E00096072,95.1,0.3,4.3,0.3
E00096073,90.4,0,9.6,0
E00096075,94.7,0,5,0.3
E00096076,97.7,0,2.3,0
E00096077,92.9,0,6.5,0.7
E00096078,86.3,0,13.7,0
E00096079,95.8,0.8,3.4,0
E00096080,91.1,0,8.9,0
E00096081,94.7,0,5.3,0
E00096082,89.8,0,10.2,0
E00096083,94.9,0.3,4.8,0
E00096084,95.1,0.3,4.2,0.3
E00096085,89.3,0,10.7,0
E00096087,91.2,0.9,8,0
E00096089,79.2,0.2,20.1,0.5
E00096090,95.1,0,4.3,0.6
E00096091,90.2,0,9.8,0
E00096092,87.9,0,10.8,1.3
E00096093,92.5,0,6.6,0.8
E00096129,93.6,0.5,5.9,0
E00096130,94.8,0,5.2,0
E00096131,92.8,1.3,5.4,0.5
E00096132,93.5,0.5,6.1,0
E00096133,92.1,0.4,7.5,0
E00096134,86.8,1.1,10.3,1.7
E00096135,91.8,0.5,7.7,0
E00096136,88.6,0.7,10.7,0
E00096137,93.5,0,5.8,0.7
E00096138,91.8,0,7.1,1.1
E00096139,88.1,0.3,11.3,0.3
E00096140,92,0,8,0
E00096141,86.4,0,12.1,1.5
E00096142,94.9,0,5.1,0
E00096143,90.6,0.7,8.7,0
E00096144,92.8,0.4,6.8,0
E00096145,91.8,0,6.7,1.5
E00096146,87.7,0,12.3,0
E00096168,93,0,6.6,0.4
E00096169,84.1,0,15.3,0.7
E00096170,87.2,0.3,12.2,0.3
E00096171,93.5,0,6.5,0
E00096172,87.5,0,12.5,0
E00096173,94.4,0.3,5.2,0
E00096174,95.2,0,4.8,0
E00096175,94.2,0,5.8,0
E00096176,86.4,0,13.3,0.3
E00096178,89.5,0,10.5,0
E00096179,94.8,1.3,3.9,0
E00096180,93.6,0.7,5,0.7
E00096181,88.2,0,11.3,0.4
E00096182,92.7,0,7.3,0
E00096183,88.9,0,11.1,0
E00096184,92.5,0.3,6.3,0.9
E00096185,86.5,0.4,13.1,0
E00096186,86.4,0,12.6,1
E00096187,85.4,0,14.3,0.3
E00096188,92.3,0.7,6.6,0.3
E00096189,88.1,0.6,11.1,0.2
E00096190,96.6,0,3.4,0
E00096191,93.2,0,5.6,1.1
E00096192,95.2,0,4.8,0
E00096193,82.9,0.5,13.5,3.1
E00096194,85.3,1,13.4,0.3
E00096195,86.8,0,13.2,0
E00096196,88.4,0,11.6,0
E00096197,91.3,0,8.2,0.5
E00096198,87.4,0,12.6,0
E00096199,95.6,0.3,4.2,0
E00096200,89.5,0,9.5,1
E00096214,88.8,0.3,10.4,0.6
E00096215,86.6,0,13.4,0
E00096216,92.2,0,7.8,0
E00096217,92.3,1.4,6.3,0
E00096218,95.2,0,4.8,0
E00096219,92.8,0,7.2,0
E00096220,95.3,0.4,4.3,0
E00096221,91.7,0,8.3,0
E00096222,90,0,10,0
E00096224,93.8,0.4,5.5,0.4
E00096225,85.1,0,14,0.9
E00096226,94.9,0.2,4.8,0.2
E00096227,85.2,0.4,14.4,0
E00096228,90.4,0,9.6,0
E00096230,92.5,0,7.5,0
E00096231,87.7,0,11.9,0.3
E00096232,93.7,0.7,5.6,0
E00096233,87.9,0,12.1,0
E00096234,90.7,0,8.6,0.7
E00096235,93.7,0.3,5.6,0.3
E00096236,89.5,0,10.5,0
E00096237,90,0.3,9.7,0
E00096238,96,0,4,0
E00096239,89.1,0,10.9,0
E00096240,92.5,0,7.5,0
E00096241,92.3,0,7.7,0
E00096242,88.3,0.9,10.6,0.2
E00096243,88,0,11.5,0.5
E00096244,90.7,0.3,9,0
E00096245,90.3,0.4,9.3,0
E00096246,82,0,17.6,0.5
E00096247,89.7,0,8.8,1.6
E00096248,86.5,0,13.5,0
E00096273,86.3,0,13.7,0
E00096274,95.8,0,4.2,0
E00096275,94.9,0,5.1,0
E00096276,95.7,0,4.3,0
E00096278,96.2,0,3.8,0
E00096279,90,0,9.7,0.2
E00096280,91.2,0,8.8,0
E00096281,94.1,0,5.9,0
E00096282,91.6,0,8.4,0
E00096283,83.9,0,14.7,1.4
E00096284,81.7,0,10.9,7.4
E00096285,93.7,0,6.3,0
E00096286,94.4,0,5.6,0
E00096287,95.2,0.2,4.6,0
E00096288,90.6,0,9.4,0
E00096289,94.2,0,5.8,0
E00096290,88.7,0.5,10.8,0
E00096291,90.6,0.3,8.9,0.3
E00096292,88,0,12,0
E00096293,90.3,0.5,8.7,0.5
E00096294,91.1,0.8,8.1,0
E00096296,90.5,0.5,8.8,0.2
E00096297,92,0,8,0
E00096300,91,0,9,0
E00096301,94.7,0,4.9,0.4
E00096303,95.4,0,4.6,0
E00096304,95.4,0,4.6,0
E00096305,86.5,1.5,12,0
E00096306,92.8,0.3,6.6,0.3
E00096307,90.2,0,9.8,0
E00096308,91.6,0.4,6.8,1.2
E00096309,96.6,0,3.4,0
E00096310,91.1,0,8.9,0
E00096311,86,0.2,12.5,1.2
E00096312,92.7,0.3,7,0
E00096313,84.5,0,15.2,0.3
E00096314,93.1,0.4,5.8,0.8
E00096315,93.7,0,6.3,0
E00096316,93.8,0,5.7,0.4
E00096317,92.5,1.1,6.3,0
E00096333,89.8,0,10.2,0
E00096338,92.4,0,7.2,0.4
E00096347,81.9,0.2,17.5,0.4
E00096348,90.8,0,8.9,0.3
E00096349,86.4,0.6,12.3,0.6
E00096350,87.8,0.3,10.9,1
E00096351,88.1,0.3,11.7,0
E00096353,92,0,8,0
E00096354,91.6,1.3,4.6,2.5
E00096355,97,0,3,0
E00096356,96.9,0.3,2.8,0
E00096357,94.2,0.5,5.3,0
E00096358,94.8,0.6,4.5,0
E00096359,88.7,0,10.6,0.7
E00096360,89.1,0.6,10.3,0
E00096361,93.1,0,6.5,0.4
E00096362,88.1,0,11.3,0.6
E00096363,90.3,0,9.4,0.3
E00096364,92.2,0.2,7.3,0.4
E00096365,81.5,1.5,17,0
E00096366,92.2,0,7.8,0
E00096367,92.1,0,7.9,0
E00096368,89.2,0,10.8,0
E00096370,98.2,0.4,1.4,0
E00096371,85.9,0.6,12.9,0.6
E00096372,90.6,0,9.4,0
E00096373,92.1,0,7.9,0
E00096374,88,0.4,11.2,0.4
E00096375,94.5,0,5.1,0.4
E00096376,91.6,0,8.4,0
E00096377,91.1,2.4,6.5,0
E00096378,86.5,1.3,11.3,0.9
E00096379,91.5,0,8.5,0
E00096380,78,0.3,20.3,1.4
E00096381,91.7,0.6,7.6,0
E00096382,89.5,0,10.2,0.2
E00096383,96.1,0,3.9,0
E00096384,91,0,9,0
E00096385,92.3,0,7.7,0
E00096386,90.3,0,9.7,0
E00096387,94.5,0.2,4.7,0.5
E00096388,92.4,0.3,7.3,0
E00096390,94.2,0.2,5.6,0
E00096391,92.3,0,7.7,0
E00096392,87.1,0,12.9,0
E00096393,89.1,0.3,10.6,0
E00096394,92.6,0,7.4,0
E00096395,93,0.5,6.5,0
E00096396,93.3,0,6.7,0
E00096397,90.8,0.3,8.7,0.3
E00096398,92.1,0,7.4,0.5
E00096399,91.4,0.3,8.3,0
E00102756,92.7,0,7.3,0
E00102757,93.2,0,6.8,0
E00102759,91.2,0,8.4,0.3
E00102760,89.2,0.3,10.2,0.3
E00102780,90.6,0,9.1,0.3
E00102785,86.8,0,12.4,0.8
E00102971,88.4,0,11.6,0
E00102972,88,0.7,11.3,0
E00102975,90.7,0.3,9,0
E00103009,89,0,11,0
E00103053,91.9,0,7.5,0.7
E00103054,92.4,0,6.8,0.8
E00103055,89.6,0.5,9.9,0
E00103056,93.1,0,6.9,0
E00172769,91.5,0,8.2,0.3
E00172774,85.3,0,13.5,1.2
E00172775,92.5,0,5.4,2
E00172776,90,0,10,0
E00172777,90.1,0,9.9,0
E00172778,85.7,0,14.3,0
E00172779,90.3,0.5,8.8,0.5
E00172780,95.9,0,3.5,0.6
E00172781,88.7,0,11.3,0
E00172782,94.5,0,5.5,0
E00172783,90.5,0.4,9.1,0
E00172785,94.8,0,4.8,0.4
E00172788,85,0.6,14.1,0.3
E00172789,87.9,0,11.8,0.3
E00172793,90.9,0.6,8.5,0
E00172795,89,0.2,10.5,0.2
E00172796,90.8,0.4,8.9,0
E00172797,92.6,1,6.4,0
E00172799,85.4,0.3,12.3,2.1
E00172805,93,0,7,0
E00172806,92.4,0.5,7.1,0
E00172807,92.7,1.5,5.9,0
E00172809,93.2,0.5,6.3,0
E00172817,85,0,14.1,0.9
E00172818,90.4,0,8.6,1
E00172819,90.2,0.3,8.5,0.9
E00172820,88.5,0,11.5,0
E00172821,89.7,0,9.3,1
E00172822,88.8,0,11.2,0
E00172823,89.6,0,10.1,0.3
E00172824,94.4,0,5.6,0
E00172825,91.7,0,8.3,0
E00172826,93.3,0,6.7,0
E00172830,89.6,0.8,9.6,0
E00172831,87.5,0.3,11.8,0.3
E00172833,90.6,0,9.4,0
E00172834,92.7,0,7.3,0
E00182750,91.1,0,8.1,0.8
E00182752,88,0,11.6,0.4
E00182753,93.1,1,5.9,0
E00182756,90.5,0,9.5,0
E00182764,82,0,18,0
E00182765,88.9,0,9.2,1.8
E00182770,95.1,0.2,4.7,0
E00182774,85.6,0,14.4,0
E00182776,92.3,0,7.7,0
E00182780,89.5,0.3,8.5,1.7
E00182784,91.8,0.7,7.5,0
E00182786,91,0,9,0
E00182787,67.4,0,32.2,0.4
E00182790,91.5,0.2,7.8,0.5
E00182791,90.3,0,9.2,0.5
E00182792,91,0,9,0
E00182793,91.5,0,8.3,0.2
E00182797,77.4,0,22.3,0.3
E00182799,78.5,0,21.5,0
E00182803,96.3,0,3.7,0
E00182804,94.1,0.8,5.1,0
E00182808,85.9,0.7,11.6,1.8
E00182811,91.2,0,6.6,2.2
E00182814,73.6,0,26.4,0
E00182818,83.8,0.4,14.6,1.3
E00182821,90.4,0,9,0.7
E00182822,90.1,0,9,0.9
E00182825,85.5,0.5,13.2,0.9
E00182827,62.3,0.4,36.2,1.1
E00182829,93.3,0,6.7,0
E00182830,86,0.2,13.5,0.4
E00182831,93.8,0,6.3,0
E00182832,84.3,1,14.2,0.5
E00182834,94.4,0,4.8,0.8
E00182835,89.9,0,10.1,0
E00182836,83.2,0,16.8,0
E00182837,83.1,0.5,16.4,0
E00182838,91,0,9,0
E00182840,88.8,0,11.2,0
E00182843,91.1,0,8.9,0
E00182844,86.1,0,13.9,0
E00182845,94.4,0,5.3,0.3
E00182846,87.1,0.4,12.5,0
E00182847,94,0,4.6,1.4
E00182853,90.8,0,9.2,0
E00182859,65,1,34,0
E00182860,92.4,0,7.6,0
