areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00094642,34.5,65.5
E00094643,32.5,67.5
E00094644,40.5,59.5
E00094645,36.2,63.8
E00094646,26.3,73.7
E00094647,31.5,68.5
E00094648,27.5,72.5
E00094650,32.3,67.7
E00094651,40.2,59.8
E00094652,36,64
E00094653,30.5,69.5
E00094655,31.7,68.3
E00094656,38,62
E00094657,31.7,68.3
E00094658,32.5,67.5
E00094660,33.9,66.1
E00094661,25,75
E00094663,38.9,61.1
E00094665,49,51
E00094666,33,67
E00094667,36.5,63.5
E00094670,33.1,66.9
E00094674,28.1,71.9
E00094676,31.8,68.2
E00094677,34.6,65.4
E00094679,33.1,66.9
E00094680,31.7,68.3
E00094681,36.8,63.2
E00094682,38.7,61.3
E00094683,34.7,65.3
E00094684,39.1,60.9
E00094685,34.9,65.1
E00094686,37.2,62.8
E00094687,35.3,64.7
E00094688,35.5,64.5
E00094689,27.9,72.1
E00094690,37.4,62.6
E00094691,36.8,63.2
E00094692,32.5,67.5
E00094693,38.1,61.9
E00094694,27.2,72.8
E00094695,40,60
E00094696,36.1,63.9
E00094697,35.6,64.4
E00094698,37.8,62.2
E00094699,36.1,63.9
E00094700,40,60
E00094701,33.6,66.4
E00094702,57.5,42.5
E00094703,50,50
E00094704,35.3,64.7
E00094705,34.9,65.1
E00094706,35.7,64.3
E00094707,39.7,60.3
E00094708,36.4,63.6
E00094709,35.4,64.6
E00094711,36.4,63.6
E00094712,32.1,67.9
E00094713,33.3,66.7
E00094714,36.7,63.3
E00094715,31.8,68.2
E00094716,31.2,68.8
E00094717,27,73
E00094719,41.2,58.8
E00094720,37.1,62.9
E00094721,29,71
E00094722,37.2,62.8
E00094723,38.9,61.1
E00094724,38.8,61.2
E00094725,30.5,69.5
E00094726,36,64
E00094727,25.6,74.4
E00094728,40.3,59.7
E00094729,43.3,56.7
E00094730,33.8,66.2
E00094731,42.9,57.1
E00094732,39.3,60.7
E00094733,42.3,57.7
E00094734,38.7,61.3
E00094735,35.3,64.7
E00094736,26.2,73.8
E00094737,31.2,68.8
E00094738,24,76
E00094739,43.5,56.5
E00094740,32.5,67.5
E00094741,32.1,67.9
E00094742,26,74
E00094743,34.6,65.4
E00094744,35.6,64.4
E00094745,40.7,59.3
E00094746,33.2,66.8
E00094748,31.2,68.8
E00094749,36.7,63.3
E00094750,34.2,65.8
E00094751,29.5,70.5
E00094752,33.3,66.7
E00094753,27.3,72.7
E00094754,35.3,64.7
E00094755,40.3,59.7
E00094756,40.2,59.8
E00094757,38.3,61.7
E00094758,27.8,72.2
E00094759,34.6,65.4
