areacd,disability_3a-001,disability_3a-002
E00094845,25.2,74.8
E00094846,33.2,66.8
E00094847,34.2,65.8
E00094848,19.5,80.5
E00094849,37,63
E00094850,19.7,80.3
E00094851,16.9,83.1
E00094852,27.7,72.3
E00094854,15.4,84.6
E00094856,24.4,75.6
E00094857,34.3,65.7
E00094858,28.4,71.6
E00094859,17.3,82.7
E00094861,22.4,77.6
E00094863,13,87
E00094865,17.7,82.3
E00094867,22.6,77.4
E00094877,23.2,76.8
E00094878,27.1,72.9
E00094879,24.2,75.8
E00094880,15.8,84.2
E00094881,18.8,81.2
E00094882,18.7,81.3
E00094883,17.7,82.3
E00094884,14.4,85.6
E00094885,21.6,78.4
E00094886,13.9,86.1
E00094887,12.6,87.4
E00094888,24.5,75.5
E00094889,24.5,75.5
E00094905,19,81
E00094910,15.7,84.3
E00095555,17.3,82.7
E00095556,18.1,81.9
E00095557,16.4,83.6
E00095558,12.6,87.4
E00095559,16,84
E00095560,20.5,79.5
E00095561,19.5,80.5
E00095562,27.3,72.7
E00095563,15.4,84.6
E00095564,19.3,80.7
E00095565,20.4,79.6
E00095566,24.9,75.1
E00095567,19.2,80.8
E00095568,18.4,81.6
E00095569,19.7,80.3
E00095570,22.9,77.1
E00095571,15.9,84.1
E00095572,20,80
E00095573,22,78
E00095574,25.5,74.5
E00095575,21.1,78.9
E00095576,17.6,82.4
E00095577,16.9,83.1
E00095578,16.7,83.3
E00095579,20.9,79.1
E00095580,32.9,67.1
E00095581,22,78
E00095582,23.5,76.5
E00095583,21.6,78.4
E00095584,12.6,87.4
E00095585,25.3,74.7
E00095586,20.7,79.3
E00095588,22.2,77.8
E00095589,29.3,70.7
E00095590,24.4,75.6
E00095591,25.6,74.4
E00095592,27.1,72.9
E00095593,18.9,81.1
E00095594,22.7,77.3
E00095595,30,70
E00095596,27.9,72.1
E00095597,24.3,75.7
E00095598,26.9,73.1
E00095599,30.6,69.4
E00095600,28.6,71.4
E00095601,25.7,74.3
E00095602,30.3,69.7
E00095604,22.4,77.6
E00095605,25.9,74.1
E00095606,33.6,66.4
E00095607,22.9,77.1
E00095608,21.1,78.9
E00095609,24.6,75.4
E00095611,20.9,79.1
E00095612,30.5,69.5
E00095613,20,80
E00095614,21.3,78.7
E00095615,21.8,78.2
E00095616,20.5,79.5
E00095617,13.1,86.9
E00095618,18.4,81.6
E00095619,25.3,74.7
E00095620,23.8,76.2
E00095638,21.8,78.2
E00095640,25.1,74.9
E00095641,25.7,74.3
E00095643,33.7,66.3
E00095644,15.3,84.7
E00095645,13.7,86.3
E00095646,22.6,77.4
E00095647,21.5,78.5
E00095648,15.2,84.8
E00095649,19.3,80.7
E00095650,22.3,77.7
E00095651,26.1,73.9
E00095652,20.1,79.9
E00095653,25.5,74.5
E00095654,20.9,79.1
E00095655,27.7,72.3
E00095656,26.4,73.6
E00095657,15.5,84.5
E00095658,17.1,82.9
E00095659,27.1,72.9
E00095660,23.4,76.6
E00095668,18,82
E00095669,26,74
E00095670,19.9,80.1
E00095671,19.4,80.6
E00095672,24.1,75.9
E00095673,21.2,78.8
E00095674,28.3,71.7
E00095675,15.7,84.3
E00095676,20.8,79.2
E00095678,24.8,75.2
E00095679,23.3,76.7
E00095680,24.3,75.7
E00095681,21.7,78.3
E00095682,23.2,76.8
E00095683,13.4,86.6
E00095684,17.6,82.4
E00095685,30.3,69.7
E00095686,29.8,70.2
E00095687,23.6,76.4
E00095688,21.7,78.3
E00095689,15.3,84.7
E00095690,21.2,78.8
E00095692,20.7,79.3
E00095693,45,55
E00095694,18.7,81.3
E00095695,19.3,80.7
E00095696,19.9,80.1
E00095697,29.5,70.5
E00095698,26,74
E00095699,31.3,68.7
E00095708,15.2,84.8
E00095709,26.5,73.5
E00095710,21.3,78.7
E00095711,21.7,78.3
E00095712,16,84
E00095713,24.9,75.1
E00095714,17.3,82.7
E00095715,24.6,75.4
E00095732,21.3,78.7
E00095760,21.5,78.5
E00095761,12.2,87.8
E00095762,21.4,78.6
E00095763,19.8,80.2
E00095764,19,81
E00095767,19.6,80.4
E00095768,20.8,79.2
E00095769,18.1,81.9
E00095770,27.6,72.4
E00095773,17.3,82.7
E00095774,17.6,82.4
E00095775,40.7,59.3
E00095776,16.6,83.4
E00095777,21.9,78.1
E00095778,25.1,74.9
E00095779,38.2,61.8
E00095780,18.4,81.6
E00095781,20.2,79.8
E00095782,22.8,77.2
E00095783,22.2,77.8
E00095784,16.5,83.5
E00095785,17.9,82.1
E00095786,20.5,79.5
E00095787,18.4,81.6
E00095788,18,82
E00095789,21.2,78.8
E00095790,20.8,79.2
E00095791,15.9,84.1
E00095792,17,83
E00095793,22.7,77.3
E00095794,18.2,81.8
E00095795,20,80
E00095796,15.3,84.7
E00095797,21.1,78.9
E00095798,16.7,83.3
E00095799,21.8,78.2
E00095800,19.2,80.8
E00095801,23.8,76.2
E00095802,18.4,81.6
E00095803,18.2,81.8
E00095804,12.3,87.7
E00095805,19.7,80.3
E00095806,16.2,83.8
E00095807,22.2,77.8
E00095808,18.1,81.9
E00095809,14.2,85.8
E00095810,17.4,82.6
E00095811,18.7,81.3
E00095812,18.9,81.1
E00095813,28.4,71.6
E00095814,18.8,81.2
E00095815,27,73
E00095816,20.5,79.5
E00095817,20.8,79.2
E00095818,19.3,80.7
E00095819,14.8,85.2
E00095820,14.2,85.8
E00095821,18.1,81.9
E00095822,42.4,57.6
E00095823,23.3,76.7
E00095824,27.9,72.1
E00095825,38.5,61.5
E00095826,33,67
E00095827,19.4,80.6
E00095828,16.9,83.1
E00095829,26.7,73.3
E00095830,20.5,79.5
E00095831,18.7,81.3
E00095832,22.1,77.9
E00095833,16.9,83.1
E00095834,15.9,84.1
E00095835,16.8,83.2
E00096071,30.4,69.6
E00096072,14,86
E00096073,24.6,75.4
E00096075,17.6,82.4
E00096076,31.9,68.1
E00096077,18.4,81.6
E00096078,35.7,64.3
E00096079,15.5,84.5
E00096080,20.2,79.8
E00096081,30.9,69.1
E00096082,23,77
E00096083,20.8,79.2
E00096084,16.8,83.2
E00096085,14.2,85.8
E00096087,14.8,85.2
E00096089,16.3,83.7
E00096090,17.4,82.6
E00096091,17.6,82.4
E00096092,22.5,77.5
E00096093,19.1,80.9
E00096129,14.5,85.5
E00096130,18.3,81.7
E00096131,20.1,79.9
E00096132,23.7,76.3
E00096133,28.3,71.7
E00096134,14.5,85.5
E00096135,13.3,86.7
E00096136,24.8,75.2
E00096137,18.6,81.4
E00096138,19.6,80.4
E00096139,33.8,66.3
E00096140,16.8,83.2
E00096141,15.8,84.2
E00096142,27.6,72.4
E00096143,18.6,81.4
E00096144,22.3,77.7
E00096145,30.6,69.4
E00096146,30.1,69.9
E00096168,17.8,82.2
E00096169,33.3,66.7
E00096170,20.2,79.8
E00096171,20.4,79.6
E00096172,19.9,80.1
E00096173,20.9,79.1
E00096174,29.5,70.5
E00096175,16.3,83.7
E00096176,25.1,74.9
E00096178,41.3,58.7
E00096179,39.9,60.1
E00096180,21.4,78.6
E00096181,33.6,66.4
E00096182,23.4,76.6
E00096183,20,80
E00096184,19.9,80.1
E00096185,19.4,80.6
E00096186,20,80
E00096187,30.4,69.6
E00096188,14.3,85.7
E00096189,21.8,78.2
E00096190,17.1,82.9
E00096191,18,82
E00096192,19.6,80.4
E00096193,17.9,82.1
E00096194,18.3,81.7
E00096195,21.8,78.2
E00096196,22.9,77.1
E00096197,24.3,75.7
E00096198,16.2,83.8
E00096199,23.7,76.3
E00096200,24.3,75.7
E00096214,24.5,75.5
E00096215,31,69
E00096216,25,75
E00096217,21.7,78.3
E00096218,23.1,76.9
E00096219,24.3,75.7
E00096220,27.5,72.5
E00096221,22.6,77.4
E00096222,21.2,78.8
E00096224,27.9,72.1
E00096225,19.9,80.1
E00096226,23.7,76.3
E00096227,26.6,73.4
E00096228,26.5,73.5
E00096230,22,78
E00096231,26.1,73.9
E00096232,28.9,71.1
E00096233,37.7,62.3
E00096234,30.9,69.1
E00096235,21.4,78.6
E00096236,15.1,84.9
E00096237,23.6,76.4
E00096238,23,77
E00096239,37.1,62.9
E00096240,23.6,76.4
E00096241,36.8,63.2
E00096242,24.7,75.3
E00096243,23.8,76.2
E00096244,21.6,78.4
E00096245,26.2,73.8
E00096246,33.3,66.7
E00096247,21.1,78.9
E00096248,37.3,62.7
E00096273,25.8,74.2
E00096274,24.5,75.5
E00096275,19.7,80.3
E00096276,23.9,76.1
E00096278,27.2,72.8
E00096279,19.6,80.4
E00096280,16.4,83.6
E00096281,28.1,71.9
E00096282,25.3,74.7
E00096283,18.1,81.9
E00096284,22.2,77.8
E00096285,29.1,70.9
E00096286,18.2,81.8
E00096287,22.1,77.9
E00096288,27.1,72.9
E00096289,18.6,81.4
E00096290,20.7,79.3
E00096291,18.6,81.4
E00096292,20.1,79.9
E00096293,18.3,81.7
E00096294,13.7,86.3
E00096296,18.5,81.5
E00096297,30.1,69.9
E00096300,34.1,65.9
E00096301,31.7,68.3
E00096303,19.6,80.4
E00096304,21.2,78.8
E00096305,18,82
E00096306,20.6,79.4
E00096307,19.5,80.5
E00096308,28.5,71.5
E00096309,18.7,81.3
E00096310,25.9,74.1
E00096311,18.9,81.1
E00096312,35.2,64.8
E00096313,16.2,83.8
E00096314,29.1,70.9
E00096315,14.2,85.8
E00096316,27.3,72.7
E00096317,20.9,79.1
E00096333,22.9,77.1
E00096338,26.1,73.9
E00096347,18.2,81.8
E00096348,25.4,74.6
E00096349,19.2,80.8
E00096350,20.9,79.1
E00096351,21.5,78.5
E00096353,20.3,79.7
E00096354,20.9,79.1
E00096355,17.2,82.8
E00096356,17.5,82.5
E00096357,24.7,75.3
E00096358,16.7,83.3
E00096359,21.2,78.8
E00096360,22.8,77.2
E00096361,26.8,73.2
E00096362,18.7,81.3
E00096363,21.8,78.2
E00096364,18.9,81.1
E00096365,24.1,75.9
E00096366,17.3,82.7
E00096367,25.4,74.6
E00096368,15.5,84.5
E00096370,17.7,82.3
E00096371,18.6,81.4
E00096372,18,82
E00096373,19.8,80.2
E00096374,32,68
E00096375,27.6,72.4
E00096376,18,82
E00096377,19.1,80.9
E00096378,20.7,79.3
E00096379,15.4,84.6
E00096380,15.5,84.5
E00096381,20.6,79.4
E00096382,23,77
E00096383,37.3,62.7
E00096384,40.7,59.3
E00096385,18.6,81.4
E00096386,23.5,76.5
E00096387,21.3,78.7
E00096388,24,76
E00096390,25.7,74.3
E00096391,20.3,79.7
E00096392,24.8,75.2
E00096393,24.6,75.4
E00096394,25.3,74.7
E00096395,22.7,77.3
E00096396,20.5,79.5
E00096397,21,79
E00096398,23.2,76.8
E00096399,21,79
E00102756,16.3,83.7
E00102757,24.9,75.1
E00102759,21.6,78.4
E00102760,18.7,81.3
E00102780,20.5,79.5
E00102785,16.9,83.1
E00102971,16,84
E00102972,19.2,80.8
E00102975,14.9,85.1
E00103009,12.2,87.8
E00103053,24.7,75.3
E00103054,12.9,87.1
E00103055,16.9,83.1
E00103056,18.4,81.6
E00172769,21.9,78.1
E00172774,25.1,74.9
E00172775,15.5,84.5
E00172776,15.4,84.6
E00172777,20.1,79.9
E00172778,35.6,64.4
E00172779,20,80
E00172780,17.8,82.2
E00172781,20.1,79.9
E00172782,9.2,90.8
E00172783,15.1,84.9
E00172785,14.9,85.1
E00172788,18.3,81.7
E00172789,11.1,88.9
E00172793,16.4,83.6
E00172795,16.6,83.4
E00172796,26,74
E00172797,18.3,81.7
E00172799,13.8,86.2
E00172805,23.1,76.9
E00172806,11.3,88.7
E00172807,13.3,86.7
E00172809,26,74
E00172817,10.5,89.5
E00172818,16.9,83.1
E00172819,17,83
E00172820,13.8,86.2
E00172821,12.2,87.8
E00172822,25.2,74.8
E00172823,20.2,79.8
E00172824,16.3,83.7
E00172825,17.3,82.7
E00172826,23,77
E00172830,22.9,77.1
E00172831,15.4,84.6
E00172833,14.3,85.7
E00172834,17.9,82.1
E00182750,20.7,79.3
E00182752,23.2,76.8
E00182753,18.4,81.6
E00182756,16.7,83.3
E00182764,22.5,77.5
E00182765,15.6,84.4
E00182770,21.6,78.4
E00182774,19.8,80.2
E00182776,19.1,80.9
E00182780,13.9,86.1
E00182784,16.3,83.7
E00182786,17.6,82.4
E00182787,18.9,81.1
E00182790,16.4,83.6
E00182791,32.2,67.8
E00182792,11.5,88.5
E00182793,14.9,85.1
E00182797,15.8,84.2
E00182799,18.8,81.2
E00182803,28.1,71.9
E00182804,19.1,80.9
E00182808,30.6,69.4
E00182811,31,69
E00182814,17.9,82.1
E00182818,23.3,76.7
E00182821,25.7,74.3
E00182822,27.3,72.7
E00182825,18.4,81.6
E00182827,13.2,86.8
E00182829,18.2,81.8
E00182830,15.7,84.3
E00182831,21.9,78.1
E00182832,24.7,75.3
E00182834,21.4,78.6
E00182835,15.9,84.1
E00182836,10.9,89.1
E00182837,12.5,87.5
E00182838,18.8,81.2
E00182840,22.6,77.4
E00182843,7.5,92.5
E00182844,17.5,82.5
E00182845,17.1,82.9
E00182846,7.7,92.3
E00182847,29.6,70.4
E00182853,21.4,78.6
E00182859,11,89
E00182860,20.1,79.9
