areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00094715,53.2,26.9,0,19.9
E00094716,35,21.7,28,15.3
E00094717,31.3,47.3,0.7,20.7
E00094719,56.1,30.9,0.8,12.2
E00094720,58.8,28.2,4.7,8.2
E00094721,36.5,24.3,2.7,36.5
E00094722,65.3,24.5,2,8.2
E00094723,59.5,21.5,14,5
E00094724,65,25,0.8,9.2
E00094725,31.9,12.1,32.8,23.3
E00094726,54.2,21.2,12.8,11.7
E00094727,45.8,10.4,6.3,37.5
E00094728,51.6,17.7,0,30.6
E00094729,59.4,18.8,12.5,9.4
E00094730,43.8,21.9,19.2,15.1
E00094731,33.7,5,55.4,5.9
E00094732,55.3,20.5,15.9,8.3
E00094733,63.3,17.3,4.7,14.7
E00094734,41.9,16.3,19.4,22.5
E00094735,16.2,15.4,52.2,16.2
E00094736,42.7,30.1,1.4,25.9
E00094737,32.7,24.5,23.6,19.2
E00094738,46.1,26,1.3,26.6
E00094739,33.1,10.8,19.6,36.5
E00094740,26.9,22.4,6.5,44.1
E00094741,35.5,28.2,13.7,22.6
E00094742,22.8,34.6,7.4,35.3
E00094743,43.5,16.4,22.6,17.5
E00094744,19.2,10.8,56.2,13.8
E00094745,12.7,9.7,69.4,8.2
E00094746,22.5,36.3,13.8,27.5
E00094748,27,37.4,22.6,13
E00094749,50.7,17.2,1.5,30.6
E00094750,44.3,36.1,1.6,18
E00094751,56.6,24.3,6.9,12.2
E00094752,41,25.6,7.7,25.6
E00094753,23.4,13.6,3.2,59.7
E00094754,55.6,31.3,0.7,12.5
E00094755,45.3,23,2.5,29.2
E00094756,52.9,17.9,4.3,25
E00094757,17.6,16,49.6,16.8
E00094758,12.8,10.3,3.1,73.8
E00094759,50.8,24.6,15.3,9.3
E00094760,17.8,16.6,57.7,8
E00094761,52.9,27.2,1.5,18.4
E00094762,11.6,8.9,36.3,43.2
E00094763,41.6,11,39,8.4
E00094764,50,31.7,4.9,13.4
E00094765,36.9,7.8,6.8,48.5
E00094766,66.2,12.2,0.7,20.9
E00094767,72.3,17.7,0,9.9
E00094768,45.1,30.1,0.9,23.9
E00094769,56.9,26.6,0.9,15.6
E00094770,57.1,18.8,1.8,22.3
E00094771,75.6,11.8,1.7,10.9
E00094772,35.8,18.9,13.2,32.1
E00094773,70,16.4,0,13.6
E00094774,77.8,15.4,0,6.8
E00094775,38,25.6,23.1,13.2
E00094777,29.4,11.8,47.1,11.8
E00094778,44.2,42.5,0.8,12.5
E00094779,37.3,23,23,16.7
E00094780,74.2,14.8,0,10.9
E00094781,48.6,22,2.8,26.6
E00094782,46.6,12.8,19.6,20.9
E00094783,25.5,9.8,47.1,17.6
E00094784,33.1,30.8,13.8,22.3
E00094785,42.3,16.8,18.8,22.1
E00094786,40.3,27.5,18.8,13.4
E00094787,66.7,26.5,1.5,5.3
E00094788,54.5,34.1,0.8,10.6
E00094789,62.4,22.4,0,15.2
E00094790,46,20.1,25.2,8.6
E00094791,59.2,26.1,3.8,10.9
E00094792,48.7,31.3,3.5,16.5
E00094793,48.9,23.9,2.7,24.5
E00094794,64.3,19.8,0.8,15.1
E00094795,23.8,20.5,42.6,13.1
E00094796,38,28.1,7.7,26.2
E00094797,45.5,27.5,8.4,18.6
E00094798,44.7,34.8,5,15.6
E00094799,65.4,22.8,0,11.7
E00094800,30,23.6,32.1,14.3
E00094801,62.8,34.1,0,3
E00094802,45.2,20.6,16.7,17.5
E00094803,52.2,23.9,5.2,18.7
E00094806,58,28.6,3.4,10.1
E00094810,25.2,13.7,32.8,28.2
E00094811,45,24.3,3.6,27
E00094817,62.4,14.5,3.8,19.4
E00094818,45.2,32.9,5.8,16.1
E00094819,25.2,34.1,16.3,24.4
E00094820,55.7,31.3,0.8,12.2
E00094821,74.6,21.1,0.9,3.5
E00094822,65.7,18.6,5.7,10
E00094823,51.8,20.1,15.1,12.9
E00094824,48.9,29.3,10.5,11.3
E00094825,55.4,20.8,3.8,20
E00094826,46.8,36.2,6.4,10.6
E00094827,41.3,22.2,29.4,7.1
E00094828,36.2,32.3,14.6,16.9
E00094829,47.9,23.3,15.1,13.7
E00094830,59,19.4,0.7,20.8
E00094831,51.4,32.9,0.7,15
E00094832,45.8,28,7.5,18.7
E00094833,48,28.3,10.1,13.6
E00094834,65.8,26.8,0,7.4
E00094835,40,30.9,5.5,23.6
E00094836,39,33.9,0,27.1
E00094837,38.5,23.8,11.5,26.2
E00094838,43.3,18.3,8.7,29.8
E00094839,21.4,21.4,41.7,15.5
E00094840,45.5,43.9,0,10.6
E00094841,52.8,32.6,5.6,9
E00094843,49.6,41.1,1.6,7.8
E00094844,43.4,30.8,6.6,19.2
E00094845,67.2,23.8,1.6,7.4
E00094846,39.2,12,35.2,13.6
E00094847,28.8,26.4,27.2,17.6
E00094848,40.5,30.2,26.2,3.2
E00094849,16.6,6.2,60.7,16.6
E00094850,48.8,32.8,10.4,8
E00094851,48.6,31.8,0,19.6
E00094852,39.1,26.8,26.8,7.3
E00094854,47,29.9,2.6,20.5
E00094856,64.1,24.2,0.8,10.9
E00094857,22.3,23.2,44.6,9.8
E00094858,36.5,18.3,34.1,11.1
E00094859,33.1,28.3,24.4,14.2
E00094861,51.3,37,2.5,9.2
E00094863,42.1,36.5,0.8,20.6
E00094865,47.7,31.1,9.1,12.1
E00094867,68.5,21.5,5.4,4.7
E00094877,50.7,32.9,9.3,7.1
E00094878,53.1,35.4,0.8,10.8
E00094879,33.6,36.4,17.1,12.9
E00094880,60.1,23.1,3.5,13.3
E00094881,65.3,28.9,1.7,4.1
E00094882,43.6,36.8,0.8,18.8
E00094883,32,32.8,2.4,32.8
E00094884,36.2,47.4,0.9,15.5
E00094885,40,33,2.6,24.3
E00094886,50,36.9,1.6,11.5
E00094887,53.6,46.4,0,0
E00094888,35.8,29.2,28.3,6.7
E00094889,37.3,24.6,23,15.1
E00094905,46.8,26.2,2.4,24.6
E00094910,51.6,40.2,0,8.2
E00095555,30.5,24,4.8,40.7
E00095556,44.8,30.4,13.9,10.8
E00095557,52.1,19.2,0.6,28.1
E00095558,60.5,34.7,0,4.8
E00095559,34.8,28.2,17.1,19.9
E00095560,67.2,19,1.5,12.4
E00095561,46.3,17.5,16.9,19.4
E00095562,43.3,21.6,20.1,14.9
E00095563,51,29.1,2,17.9
E00095564,51.5,30.6,0.5,17.3
E00095565,50.7,25.4,8.7,15.2
E00095566,54.5,27.3,1.9,16.2
E00095567,45.5,15.9,6.1,32.6
E00095568,62.3,20.3,0,17.4
E00095569,61.7,20.6,0,17.7
E00095570,49.1,23.6,13.3,13.9
E00095571,68.1,17,0.7,14.1
E00095572,52.4,16.6,15.9,15.2
E00095573,51.1,15.2,6.5,27.2
E00095574,59.2,28.6,0.7,11.6
E00095575,45.4,25.2,16.6,12.9
E00095576,58.4,21.9,8.8,10.9
E00095577,49.1,23.3,15.5,12.1
E00095578,37.4,29.8,21.4,11.5
E00095579,38.9,22.1,14.2,24.7
E00095580,25.4,19.6,42.8,12.3
E00095581,48.1,34.4,5.3,12.2
E00095582,8.8,25,53.4,12.8
E00095583,3.7,5.6,83.2,7.5
E00095584,40.2,46.2,1.7,12
E00095585,48.3,33.1,2.5,16.1
E00095586,53,34.8,3,9.1
E00095588,29.8,22.2,30.2,17.8
E00095589,15.6,19.5,40.6,24.2
E00095590,27.5,28.4,22.9,21.1
E00095591,16.9,17.6,31.6,33.8
E00095592,23.1,19.4,8.2,49.3
E00095593,30.6,34.7,14.6,20.1
E00095594,19,12.7,22.5,45.8
E00095595,23.6,16.3,48.8,11.4
E00095596,50.3,19.7,15.3,14.6
E00095597,22.6,17.8,24,35.6
E00095598,16.4,12.1,50.3,21.2
E00095599,11.4,10.6,62.6,15.4
E00095600,36.2,27.6,23.3,12.9
E00095601,26.8,19.1,2.7,51.4
E00095602,20.6,8,46.7,24.6
E00095604,10.7,25.2,35.5,28.5
E00095605,15.6,23.8,35.4,25.2
E00095606,45.2,31.9,0,23
E00095607,64.6,29.9,0.7,4.8
E00095608,59.7,31.7,2.9,5.8
E00095609,14.2,8.8,3.4,73.6
E00095611,38.9,34.1,3.2,23.8
E00095612,30.3,14.3,16,39.5
E00095613,19.3,27.1,37.3,16.3
E00095614,67.2,20.8,0,12
E00095615,58,28,1.3,12.7
E00095616,27.7,27.2,25.1,19.9
E00095617,45.1,31.9,0,23
E00095618,33.3,48.5,5.3,12.9
E00095619,14.1,18.2,50.5,17.2
E00095620,22,18.5,45.2,14.3
E00095638,56.7,21.3,6.7,15.2
E00095640,51.9,24.4,1.3,22.4
E00095641,24.8,13.5,46.8,14.9
E00095643,23,17.1,30.9,28.9
E00095644,60.6,21.8,0.6,17
E00095645,54.1,36.7,0,9.2
E00095646,33.6,11.8,37,17.6
E00095647,50.6,35.3,1.2,12.9
E00095648,56.8,28.4,4.1,10.7
E00095649,28.5,26.3,27.4,17.7
E00095650,49.7,19.7,7.5,23.1
E00095651,50.9,22.8,9.9,16.4
E00095652,59.2,17.8,11.2,11.8
E00095653,63.3,18,0.8,18
E00095654,45.5,17.9,0.9,35.7
E00095655,67.2,14.8,0,18
E00095656,36.3,11.1,0,52.6
E00095657,56.9,23.9,0.9,18.3
E00095658,50.9,23.2,10.7,15.2
E00095659,59.5,25.4,1.6,13.5
E00095660,50,22.4,13.3,14.3
E00095668,43.1,19.4,9.7,27.8
E00095669,49.3,27.9,5.1,17.6
E00095670,61.6,28.1,2.1,8.2
E00095671,61.7,19.5,3,15.8
E00095672,65,20,1.4,13.6
E00095673,49.6,35.1,1.5,13.7
E00095674,23.8,16.7,47.6,11.9
E00095675,58.1,20.9,2,18.9
E00095676,29.9,19.7,44.1,6.3
E00095678,56.5,24.5,1.4,17.7
E00095679,21.2,25.8,31.8,21.2
E00095680,15.2,12.3,60.1,12.3
E00095681,20.2,23.9,35,20.9
E00095682,30.5,25.2,2.6,41.7
E00095683,36.9,23.3,6.8,33
E00095684,29.1,18.2,7.9,44.8
E00095685,18.4,14.4,37.6,29.6
E00095686,13.4,3.4,9.2,73.9
E00095687,35.6,6.7,6.7,51
E00095688,33.1,15.5,4.7,46.6
E00095689,45.1,24.1,15.8,15
E00095690,49.8,22.2,14.7,13.3
E00095692,55.7,15.4,4,24.8
E00095693,32.5,21.1,37.7,8.8
E00095694,26.1,24.2,28,21.7
E00095695,55.4,26.4,0.8,17.4
E00095696,44.5,21.9,15.3,18.2
E00095697,23.6,29.3,32.5,14.6
E00095698,27.6,22.4,32.1,17.9
E00095699,20.1,13.4,36.6,29.9
E00095708,51.8,23.5,1.2,23.5
E00095709,56.1,24.6,8.2,11.1
E00095710,55.7,19.6,4.4,20.3
E00095711,42.4,31.1,3,23.5
E00095712,55,26.8,1.3,16.8
E00095713,58.6,25.2,6.3,9.9
E00095714,59.5,23.3,0,17.2
E00095715,25.6,13.3,11.1,50
E00095732,44,19.8,19,17.2
E00095760,13.9,20.9,55.7,9.6
E00095761,56.8,18.8,9.7,14.8
E00095762,42.4,20.9,27.3,9.4
E00095763,58.4,18.6,3.1,19.9
E00095764,45.2,27.4,0,27.4
E00095767,48.6,10.8,3.6,36.9
E00095768,48.8,24.4,12.8,14
E00095769,34.1,23.1,5.5,37.4
E00095770,46.9,9.4,15.6,28.1
E00095773,41.5,25.1,11.1,22.2
E00095774,63.6,18.2,0,18.2
E00095775,24.8,4.3,59,12
E00095776,55.6,22.6,2.4,19.4
E00095777,39.3,23,23.6,14
E00095778,75.2,10.4,0,14.4
E00095779,56.7,30,0,13.3
E00095780,48.2,31.9,6.4,13.5
E00095781,56.2,23.8,3.1,16.9
E00095782,45.3,34.6,1.3,18.9
E00095783,62.7,19.4,1.5,16.4
E00095784,57.7,26,6.5,9.8
E00095785,54.1,24.8,6.4,14.7
E00095786,66.1,21.4,1.8,10.7
E00095787,60,19.2,2.3,18.5
E00095788,55.5,26.3,1.5,16.8
E00095789,37.2,24,24,14.9
E00095790,59.9,31.4,1.5,7.3
E00095791,60.8,26.6,0,12.7
E00095792,55.4,27,1.4,16.2
E00095793,47.1,18.8,2.4,31.8
E00095794,58.7,20.2,3.8,17.3
E00095795,53.6,24.3,7.2,14.9
E00095796,56.7,27.8,1,14.4
E00095797,59.3,21.3,4.6,14.8
E00095798,60,16.7,0,23.3
E00095799,47.2,25.8,10.1,16.9
E00095800,58.1,27.8,1.8,12.3
E00095801,42.5,16.5,20.5,20.5
E00095802,58.4,19.2,5.6,16.8
E00095803,47.9,20.2,9.2,22.7
E00095804,65.7,16.2,3.8,14.3
E00095805,53,27.3,3.8,15.9
E00095806,67.9,19.4,0,12.7
E00095807,60.4,28.6,2.2,8.8
E00095808,62.8,17.6,2.7,17
E00095809,44.7,36.4,3.8,15.2
E00095810,40.5,28.4,9.5,21.6
E00095811,33.1,34.4,18.5,13.9
E00095812,34.1,32.6,17.8,15.6
E00095813,59.4,15.1,4.7,20.8
E00095814,57.5,24.5,2.8,15.1
E00095815,50.9,24.5,3.8,20.8
E00095816,66,21.4,5,7.5
E00095817,55.3,29.8,3.5,11.4
E00095818,50.4,25.9,5.2,18.5
E00095819,54.7,18.8,0.9,25.6
E00095820,51.1,32.6,1.5,14.8
E00095821,33.3,25.7,28.7,12.3
E00095822,31,6.9,43.7,18.4
E00095823,35.9,13.1,10.2,40.8
E00095824,16.7,12,60.2,11.1
E00095825,20,4.2,50.5,25.3
E00095826,32.6,21.5,29.2,16.7
E00095827,27.8,26.2,9.5,36.5
E00095828,54.7,26.5,0,18.8
E00095829,34.3,16.7,38.2,10.8
E00095830,40.2,15.9,25.8,18.2
E00095831,54,26.4,1.1,18.4
E00095832,68.9,23.5,0,7.6
E00095833,47.6,22.8,9.2,20.4
E00095834,65.7,20.7,1.4,12.1
E00095835,53.8,19.2,10.3,16.7
E00096071,24.8,20.8,40.8,13.6
E00096072,60.6,32.1,0.7,6.6
E00096073,56.3,29.4,1.7,12.6
E00096075,54.6,31.2,1.4,12.8
E00096076,45.5,15.2,20.2,19.2
E00096077,64.2,23.9,0.7,11.2
E00096078,9.3,14.7,58.7,17.3
E00096079,34.2,29.7,1.8,34.2
E00096080,29.5,22.9,28.6,19
E00096081,55.1,13,16.6,15.4
E00096082,42.7,30.2,4,23.1
E00096083,37.7,23.3,33.6,5.5
E00096084,55.8,31.7,1.7,10.8
E00096085,29.9,42.5,0,27.6
E00096087,42,36.4,2.8,18.9
E00096089,52.3,30.5,5.2,12.1
E00096090,59.1,27.5,0.7,12.8
E00096091,64.6,23.1,0,12.3
E00096092,67.9,19.1,1.2,11.7
E00096093,70.5,17.1,0,12.4
E00096129,69.1,15.5,1,14.4
E00096130,34,19.6,2.1,44.3
E00096131,48.2,27.7,7.8,16.3
E00096132,53.5,17.5,14.9,14
E00096133,34.2,21.4,25.6,18.8
E00096134,53.6,16.7,4.8,25
E00096135,68.3,22.8,2,6.9
E00096136,37.8,21.3,27.6,13.4
E00096137,47.1,30.1,1.5,21.3
E00096138,39.8,21.8,5.3,33.1
E00096139,58.4,26.3,0.7,14.6
E00096140,56.7,23.4,0.7,19.1
E00096141,50,23.3,0,26.7
E00096142,65.6,25.2,0.7,8.6
E00096143,60.3,24.8,0.8,14
E00096144,66.1,20.3,0.8,12.7
E00096145,46,24.1,0.7,29.2
E00096146,51.6,32.3,1.3,14.8
E00096168,61.9,25.7,2.9,9.5
E00096169,16.1,7.1,11.3,65.5
E00096170,34.6,26.9,4.6,33.8
E00096171,50.4,34.9,0,14.7
E00096172,50.9,31.1,2.4,15.6
E00096173,33.1,27.3,10.7,28.9
E00096174,24,4.7,62,9.3
E00096175,48.8,35.8,0.8,14.6
E00096176,25.7,26.3,13.5,34.5
E00096178,9.2,13.8,61.5,15.4
E00096179,51.4,12.3,10.3,26
E00096180,60.2,29.3,1.6,8.9
E00096181,39.8,20.4,8.8,31
E00096182,44.4,45.5,1,9.1
E00096183,48.9,26.1,10.9,14.1
E00096184,63.8,22.3,3.1,10.8
E00096185,61.7,21.7,1.7,14.8
E00096186,47.7,23.4,6.5,22.4
E00096187,39,26.3,29.7,5.1
E00096188,55,29.5,0,15.5
E00096189,48.4,37,0,14.6
E00096190,48.6,33.3,1.4,16.7
E00096191,40.6,22.6,12.3,24.5
E00096192,26.7,22.4,28.4,22.4
E00096193,46.4,19.1,1.8,32.7
E00096194,59.9,30.3,0,9.9
E00096195,31.5,21.5,17.7,29.2
E00096196,64.9,12.9,0.6,21.6
E00096197,51.3,23.1,3.1,22.5
E00096198,54,29.2,0,16.8
E00096199,44.4,29,10.5,16
E00096200,41.7,9.7,0,48.5
E00096214,53.9,30.5,0.7,14.9
E00096215,20.2,18.7,14.5,46.6
E00096216,48.9,24.8,8.8,17.5
E00096217,55.6,29.8,0.8,13.7
E00096218,41,23.9,15.4,19.7
E00096219,71.4,17,0,11.6
E00096220,66.1,23.1,0.8,9.9
E00096221,17.4,19.7,9.8,53
E00096222,63.4,21.4,0,15.2
E00096224,58.6,18.6,1.4,21.4
E00096225,51.8,20.9,0.9,26.4
E00096226,30.7,33,11.5,24.8
E00096227,21.1,22.7,25,31.3
E00096228,21.9,18,28.1,32
E00096230,21.6,24,36,18.4
E00096231,39.2,22.3,10.8,27.7
E00096232,59,20.9,6.5,13.7
E00096233,31.3,5.2,42.6,20.9
E00096234,17.4,15.2,46.4,21
E00096235,40.2,31.6,3.4,24.8
E00096236,41,35.4,9.7,13.9
E00096237,52.7,28.7,1.6,17.1
E00096238,33.1,42.4,13.6,11
E00096239,17.6,22.4,42.4,17.6
E00096240,17.5,24.6,37.3,20.6
E00096241,14,14,56.2,15.7
E00096242,27.6,34.2,24.1,14
E00096243,48.1,27.2,2.5,22.2
E00096244,45.7,36.2,12.1,6
E00096245,23,16.8,37.2,23
E00096246,19,8.8,14.6,57.7
E00096247,58.5,28.6,1.4,11.6
E00096248,18.2,11.4,50,20.5
E00096273,26.2,42.1,7.3,24.4
E00096274,55.5,22.7,0,21.9
E00096275,42.9,42.1,0.8,14.3
E00096276,45,34,0,21
E00096278,15.3,16.1,61.9,6.8
E00096279,37.8,28.5,8.7,25
E00096280,37.2,32.1,1.3,29.5
E00096281,42,22.9,28.8,6.3
E00096282,22.1,34.5,24.8,18.6
E00096283,42.3,33,2.1,22.7
E00096284,5.1,2.6,2.6,89.7
E00096285,11.2,16.4,65.1,7.2
E00096286,41.1,29.8,10.7,18.5
E00096287,43.3,35.4,7.3,14
E00096288,34.2,30.9,16.4,18.4
E00096289,47.1,26.9,0,26
E00096290,31.1,24.4,12.2,32.3
E00096291,31.3,23.8,29.9,15
E00096292,57.3,27.4,0,15.4
E00096293,36.9,36.4,3.8,22.9
E00096294,50.3,31.3,0.7,17.7
E00096296,37,35.1,0.6,27.3
E00096297,16.9,20.5,59,3.6
E00096300,20.2,8.1,66.7,5.1
E00096301,34.7,31.4,18.2,15.7
E00096303,50,32.9,1.3,15.8
E00096304,51.7,32.8,3.4,12.1
E00096305,45.9,28.8,0,25.3
E00096306,25.5,30.6,1.9,42
E00096307,35.8,24.4,26.8,13
E00096308,52.2,27.8,0.9,19.1
E00096309,41.5,24.6,4.6,29.2
E00096310,27.6,16.3,44.9,11.2
E00096311,35.4,41.8,1.3,21.5
E00096312,16.9,11,52.2,19.9
E00096313,38.1,29.9,4.5,27.6
E00096314,36.5,18.3,29.8,15.4
E00096315,46.7,33.6,5.7,13.9
E00096316,43.1,25,12.9,19
E00096317,34.5,33.3,6.9,25.3
E00096333,75.2,11.1,0,13.7
E00096338,63.2,16.3,0.5,20
E00096347,39.7,39.3,7.5,13.6
E00096348,57.3,19.3,4,19.3
E00096349,46.8,22.6,9.7,21
E00096350,50.4,27.3,0,22.3
E00096351,35.2,34,11.7,19.1
E00096353,45.5,13.4,0,41
E00096354,51.4,26.6,3.7,18.3
E00096355,66.2,27.2,0,6.6
E00096356,59.5,26.8,2.6,11.1
E00096357,72.2,13.4,8.2,6.2
E00096358,49.3,28.4,9,13.4
E00096359,78.7,14.9,0.7,5.7
E00096360,68,24.2,0,7.8
E00096361,46.4,17.9,10.7,25
E00096362,55.9,29.8,2.5,11.8
E00096363,46.8,24.8,12.8,15.6
E00096364,38.7,33.3,14.9,13.1
E00096365,19.4,30.3,26.5,23.9
E00096366,40.7,43.4,0,15.9
E00096367,32.5,32.1,22.2,13.2
E00096368,40.9,37.5,10.1,11.5
E00096370,42.1,29.8,13.2,14.9
E00096371,55.5,29.5,1.4,13.7
E00096372,37.9,41.4,4.3,16.4
E00096373,45.8,32.5,4.2,17.5
E00096374,47.2,9.6,31.2,12
E00096375,31,12.9,42.2,13.8
E00096376,43.8,28.9,0.8,26.6
E00096377,33.1,30.8,24.1,12
E00096378,43.9,27.3,5,23.7
E00096379,58.1,23.9,6,12
E00096380,37.1,21.9,19.9,21.2
E00096381,39,44.1,2.2,14.7
E00096382,41.4,33.3,12.4,12.9
E00096383,49.2,13.6,12.7,24.6
E00096384,78.9,2.6,0,18.4
E00096385,48.5,35,0,16.5
E00096386,61.5,25.6,0,12.8
E00096387,40.2,27.4,9.8,22.6
E00096388,26,16.4,39,18.5
E00096390,26.1,25,20,28.9
E00096391,51.5,29.2,2.3,16.9
E00096392,24.5,30.7,15.1,29.7
E00096393,31,30.4,20.9,17.7
E00096394,38.3,26.3,1.2,34.1
E00096395,40.3,40.3,2.5,17
E00096396,27.1,33.5,8,31.4
E00096397,16.2,27.2,47.1,9.6
E00096398,33.3,30.1,15.6,21
E00096399,58.3,28.1,0,13.7
E00102756,53.8,23.5,2.3,20.5
E00102757,58.3,19.9,5.3,16.6
E00102759,48.9,25.6,6,19.5
E00102760,43.4,33.8,6.9,15.9
E00102780,48.8,24.1,10.8,16.3
E00102785,56,24,2,18
E00102971,43.9,22.8,5.3,28.1
E00102972,45.3,34,1.9,18.9
E00102975,33.8,38.3,5.2,22.7
E00103009,61.6,23.2,0,15.2
E00103053,35.6,21.2,29.5,13.6
E00103054,53.4,22.3,1.9,22.3
E00103055,46.7,28.4,2.5,22.3
E00103056,55.3,25,0,19.7
E00172769,49.7,30.8,0.7,18.9
E00172774,57.7,20.7,4.5,17.1
E00172775,54.7,24,1.3,20
E00172776,14.3,42.9,0,42.9
E00172777,35,31.7,10,23.3
E00172778,40.2,19.7,0.8,39.3
E00172779,34.3,25,25,15.7
E00172780,42.4,38.8,0.7,18
E00172781,32.1,34.3,0.7,32.8
E00172782,8.7,50,11.6,29.7
E00172783,23,61.9,1.8,13.3
E00172785,61.3,19.8,4.5,14.4
E00172788,15.1,24.4,35.3,25.2
E00172789,40.5,34.4,0,25.2
E00172793,30.1,32,12.4,25.5
E00172795,29.3,44.5,1.2,25
E00172796,45.9,23.9,1.8,28.4
E00172797,40.6,32.1,1.2,26.1
E00172799,15.3,42.4,13.5,28.8
E00172805,54.6,23.1,13.1,9.2
E00172806,23,53.4,0,23.6
E00172807,36,54,1.4,8.6
E00172809,68.6,11.4,1,19
E00172817,30.3,48.5,4.5,16.7
E00172818,22.7,35.2,14.8,27.3
E00172819,28.2,54.7,4.3,12.8
E00172820,18.3,53,2.6,26.1
E00172821,18.1,52.8,5.5,23.6
E00172822,28,31.1,14.4,26.5
E00172823,22.5,46.4,8.7,22.5
E00172824,44.7,38.2,1.6,15.4
E00172825,50.5,31.1,8.7,9.7
E00172826,27.5,41.3,26.6,4.6
E00172830,67.8,27.1,1.7,3.4
E00172831,25.4,33.6,2.2,38.8
E00172833,23.7,26.7,9.6,40
E00172834,43.4,39.6,2.5,14.5
E00182750,61.7,19.5,0.8,18
E00182752,59.4,16.4,3.1,21.1
E00182753,41.9,37.2,9.3,11.6
E00182756,25.2,41.7,18.7,14.4
E00182764,4.9,16.4,47.5,31.1
E00182765,39.3,31.3,0,29.4
E00182770,61.4,29.7,0.4,8.5
E00182774,25,27.3,13.6,34.1
E00182776,15.1,54.8,24.1,6
E00182780,17.7,16.9,4.8,60.5
E00182784,13.8,47,18.9,20.3
E00182786,11.4,47.1,8.6,32.9
E00182787,14.9,54.3,17,13.8
E00182790,51.8,31.8,9.4,6.9
E00182791,37,21.8,6.1,35.2
E00182792,8.8,64.7,16.2,10.3
E00182793,32.8,32.8,13.1,21.2
E00182797,29.5,59.7,7.8,3.1
E00182799,45.9,28.4,9.5,16.2
E00182803,67.1,20.8,4.6,7.5
E00182804,45.9,34.9,3.4,15.8
E00182808,5.5,11,38.7,44.8
E00182811,17.6,27.1,51.8,3.5
E00182814,21.3,43.4,22.1,13.1
E00182818,7.6,9.8,43.5,39.1
E00182821,30.9,21.1,38.7,9.3
E00182822,27,14.3,38.1,20.6
E00182825,56.8,28.4,2.1,12.6
E00182827,11.8,55.9,21.2,11.2
E00182829,21.7,41.3,25.5,11.4
E00182830,15.6,41.5,19.8,23.1
E00182831,34.7,36.7,12.2,16.3
E00182832,15.9,13.6,28.4,42
E00182834,72.9,15.3,0,11.9
E00182835,33.8,35.4,6.2,24.6
E00182836,43.5,26.1,4.3,26.1
E00182837,15.8,57.9,15.8,10.4
E00182838,56.5,18.5,6.5,18.5
E00182840,45.8,30.2,5.2,18.8
E00182843,13.3,70.5,4.8,11.4
E00182844,13.6,23.8,35.4,27.2
E00182845,38.6,27.6,1.6,32.3
E00182846,9.7,64.5,3.2,22.6
E00182847,82.5,5,1.9,10.6
