areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00094744,98.1,1.9,0
E00094745,98.1,1.4,0.5
E00094746,97.6,2.2,0.2
E00094748,100,0,0
E00094749,98,2,0
E00094750,97.3,2.7,0
E00094751,98.7,1.3,0
E00094752,99.5,0.5,0
E00094753,96.8,2.4,0.8
E00094754,99.7,0.3,0
E00094755,99.1,0.9,0
E00094756,99.6,0.4,0
E00094757,98.1,1.9,0
E00094758,95.5,3.5,1
E00094759,99.8,0.2,0
E00094760,99,1,0
E00094761,99.4,0.6,0
E00094762,98.1,1.9,0
E00094763,99.3,0.7,0
E00094764,98.8,1.2,0
E00094765,97.3,1.1,1.6
E00094766,98.9,0.8,0.4
E00094767,97,3,0
E00094768,99.6,0.4,0
E00094769,99.2,0.8,0
E00094770,100,0,0
E00094771,100,0,0
E00094772,96.6,2.8,0.6
E00094773,98.1,1.9,0
E00094774,98.7,1.3,0
E00094775,99.4,0.6,0
E00094777,99.5,0.5,0
E00094778,96.9,2.1,1
E00094779,98.8,1.2,0
E00094780,100,0,0
E00094781,97.7,1.9,0.5
E00094782,97.9,2.1,0
E00094783,98.9,0.5,0.5
E00094784,99.7,0.3,0
E00094785,98.4,1.6,0
E00094786,99.7,0.3,0
E00094787,100,0,0
E00094788,99.1,0.9,0
E00094789,99.3,0.3,0.3
E00094790,99.6,0.4,0
E00094791,99.6,0.4,0
E00094792,99.2,0.8,0
E00094793,99.8,0.2,0
E00094794,100,0,0
E00094795,100,0,0
E00094796,100,0,0
E00094797,99.7,0.3,0
E00094798,100,0,0
E00094799,100,0,0
E00094800,99.6,0.4,0
E00094801,99.7,0.3,0
E00094802,99.4,0.6,0
E00094803,99.7,0.3,0
E00094806,99.6,0.4,0
E00094810,94.7,2.6,2.6
E00094811,99.6,0.4,0
E00094817,98.9,1.1,0
E00094818,99.7,0.3,0
E00094819,97.8,1.1,1.1
E00094820,99,1,0
E00094821,99.6,0.4,0
E00094822,99.4,0.6,0
E00094823,99.6,0.4,0
E00094824,99.3,0.7,0
E00094825,100,0,0
E00094826,100,0,0
E00094827,100,0,0
E00094828,99.6,0.4,0
E00094829,99.3,0.7,0
E00094830,99.4,0.6,0
E00094831,100,0,0
E00094832,98.8,1.2,0
E00094833,100,0,0
E00094834,99.7,0.3,0
E00094835,100,0,0
E00094836,99,0.3,0.7
E00094837,97.7,2.3,0
E00094838,99.6,0.4,0
E00094839,100,0,0
E00094840,100,0,0
E00094841,100,0,0
E00094843,99.4,0.3,0.3
E00094844,99.5,0.5,0
E00094845,100,0,0
E00094846,98.1,1.9,0
E00094847,99.3,0.3,0.3
E00094848,99.7,0.3,0
E00094849,99.2,0.8,0
E00094850,99.3,0.7,0
E00094851,98.7,1.3,0
E00094852,100,0,0
E00094854,99.6,0.4,0
E00094856,99.2,0.8,0
E00094857,100,0,0
E00094858,96.9,1.2,1.9
E00094859,98,1.2,0.9
E00094861,97.9,1.7,0.3
E00094863,99.3,0.7,0
E00094865,100,0,0
E00094867,99.6,0.4,0
E00094877,99.4,0.6,0
E00094878,98.7,0.9,0.3
E00094879,100,0,0
E00094880,99.1,0.9,0
E00094881,100,0,0
E00094882,99.3,0.7,0
E00094883,98,2,0
E00094884,100,0,0
E00094885,99.6,0.4,0
E00094886,98.6,0,1.4
E00094887,100,0,0
E00094888,99.7,0.3,0
E00094889,100,0,0
E00094905,99.3,0.7,0
E00094910,98.9,1.1,0
E00095555,99.8,0.2,0
E00095556,98.9,0.6,0.4
E00095557,99.5,0.5,0
E00095558,99.6,0.4,0
E00095559,99.8,0.2,0
E00095560,99.6,0.4,0
E00095561,99.2,0.5,0.3
E00095562,98.9,1.1,0
E00095563,97.3,2.4,0.3
E00095564,99.6,0.2,0.2
E00095565,99.1,0.6,0.3
E00095566,98.9,1.1,0
E00095567,99,1,0
E00095568,99.4,0,0.6
E00095569,100,0,0
E00095570,100,0,0
E00095571,96.3,1.3,2.3
E00095572,98.6,1.4,0
E00095573,99.1,0.9,0
E00095574,100,0,0
E00095575,99.7,0.3,0
E00095576,100,0,0
E00095577,97.6,2.4,0
E00095578,99.6,0.4,0
E00095579,98,1.5,0.5
E00095580,100,0,0
E00095581,99.3,0.7,0
E00095582,92.6,7.4,0
E00095583,87.7,11.4,0.9
E00095584,100,0,0
E00095585,98.1,1.9,0
E00095586,97,3,0
E00095588,94.7,4.7,0.6
E00095589,93.5,5.1,1.4
E00095590,95.2,3.3,1.5
E00095591,86.1,11.7,2.2
E00095592,92.4,5.3,2.3
E00095593,97.7,2.3,0
E00095594,93.5,5,1.5
E00095595,96.2,2.8,0.9
E00095596,97.8,1.7,0.6
E00095597,96.9,3.1,0
E00095598,95.4,2.6,2
E00095599,96.4,2,1.6
E00095600,98.7,0,1.3
E00095601,87,9,4
E00095602,95.7,2.2,2.2
E00095604,93,5.5,1.5
E00095605,94.2,3.2,2.6
E00095606,97,2.6,0.3
E00095607,99.4,0.6,0
E00095608,95.8,3.6,0.7
E00095609,74.3,16.9,8.8
E00095611,99.3,0.7,0
E00095612,96.9,2,1
E00095613,92.3,7.3,0.5
E00095614,97.3,2,0.7
E00095615,97.2,2.5,0.3
E00095616,97.2,2.3,0.5
E00095617,94.4,5.3,0.4
E00095618,99.3,0.7,0
E00095619,92.5,3.6,3.9
E00095620,94.5,5.1,0.5
E00095638,100,0,0
E00095640,98.5,1.5,0
E00095641,97.7,1.6,0.7
E00095643,99.6,0,0.4
E00095644,99.5,0.3,0.3
E00095645,98.3,0.9,0.9
E00095646,99.6,0.4,0
E00095647,100,0,0
E00095648,99,1,0
E00095649,100,0,0
E00095650,99,1,0
E00095651,99.2,0.8,0
E00095652,99.7,0.3,0
E00095653,99.6,0,0.4
E00095654,98.6,0.9,0.5
E00095655,100,0,0
E00095656,98,1.6,0.4
E00095657,98.3,1.7,0
E00095658,98.8,1.2,0
E00095659,98.5,1.5,0
E00095660,100,0,0
E00095668,100,0,0
E00095669,100,0,0
E00095670,100,0,0
E00095671,100,0,0
E00095672,99.7,0.3,0
E00095673,97.2,2.8,0
E00095674,99.6,0,0.4
E00095675,98.3,1.7,0
E00095676,99.7,0.3,0
E00095678,99.1,0.9,0
E00095679,97.6,1,1.4
E00095680,94.9,5.1,0
E00095681,96.6,3.2,0.3
E00095682,91.5,6.3,2.2
E00095683,95,3.9,1.1
E00095684,89.2,8.9,2
E00095685,91.7,6.9,1.4
E00095686,81.7,9.7,8.6
E00095687,88.5,7.1,4.4
E00095688,92.1,6.7,1.1
E00095689,97.7,2.3,0
E00095690,95.6,3.4,1
E00095692,99.1,0.3,0.6
E00095693,97.6,1.8,0.6
E00095694,94.3,4.8,1
E00095695,95.9,4.1,0
E00095696,97.4,2.6,0
E00095697,97.4,2.6,0
E00095698,99.7,0.3,0
E00095699,97.5,1.9,0.5
E00095708,98.3,1.7,0
E00095709,99,0.7,0.2
E00095710,99.7,0.3,0
E00095711,98.9,1.1,0
E00095712,98.3,1.4,0.3
E00095713,97.8,1.7,0.4
E00095714,99.6,0.4,0
E00095715,98.9,1.1,0
E00095732,99.2,0.8,0
E00095760,98.8,1.2,0
E00095761,98.4,1.6,0
E00095762,99,0.6,0.3
E00095763,99.7,0.3,0
E00095764,99.7,0.3,0
E00095767,100,0,0
E00095768,100,0,0
E00095769,99.1,0.9,0
E00095770,99.2,0,0.8
E00095773,98.6,1.1,0.3
E00095774,98,2,0
E00095775,100,0,0
E00095776,99,1,0
E00095777,100,0,0
E00095778,99.6,0.4,0
E00095779,99.4,0.3,0.3
E00095780,100,0,0
E00095781,100,0,0
E00095782,98.8,1.2,0
E00095783,98.6,1.4,0
E00095784,100,0,0
E00095785,97.8,1.3,0.9
E00095786,99.6,0.4,0
E00095787,99.3,0.7,0
E00095788,99.7,0.3,0
E00095789,100,0,0
E00095790,100,0,0
E00095791,99.2,0.8,0
E00095792,98.9,1.1,0
E00095793,99.5,0,0.5
E00095794,100,0,0
E00095795,99.8,0.2,0
E00095796,100,0,0
E00095797,100,0,0
E00095798,99.5,0.5,0
E00095799,99.5,0.5,0
E00095800,99.4,0.6,0
E00095801,97.9,2.1,0
E00095802,97.7,2.3,0
E00095803,97.9,1.4,0.7
E00095804,98.5,1.5,0
E00095805,100,0,0
E00095806,98.1,1.9,0
E00095807,99,1,0
E00095808,100,0,0
E00095809,98.5,0.9,0.6
E00095810,98.5,1.3,0.2
E00095811,99.7,0.3,0
E00095812,99.4,0.6,0
E00095813,99.5,0.5,0
E00095814,99.6,0.4,0
E00095815,99.1,0.9,0
E00095816,99.1,0.9,0
E00095817,99.2,0.8,0
E00095818,100,0,0
E00095819,99.6,0.4,0
E00095820,99.1,0.9,0
E00095821,97.6,1.9,0.5
E00095822,100,0,0
E00095823,97.8,1.5,0.6
E00095824,96.9,1.3,1.7
E00095825,96.1,3.9,0
E00095826,99.4,0.6,0
E00095827,97.2,2.8,0
E00095828,98.8,0.8,0.4
E00095829,99.2,0.8,0
E00095830,99.7,0.3,0
E00095831,99.7,0.3,0
E00095832,97.5,2.5,0
E00095833,100,0,0
E00095834,99.7,0.3,0
E00095835,99.4,0.6,0
E00096071,97,3,0
E00096072,99.7,0.3,0
E00096073,100,0,0
E00096075,99.4,0.6,0
E00096076,100,0,0
E00096077,99,1,0
E00096078,97.6,0,2.4
E00096079,100,0,0
E00096080,99.6,0.4,0
E00096081,99.1,0.9,0
E00096082,99.5,0.5,0
E00096083,99.7,0,0.3
E00096084,98.9,1.1,0
E00096085,99.4,0.6,0
E00096087,99.7,0.3,0
E00096089,98.2,1.5,0.3
E00096090,98.8,1.2,0
E00096091,99.6,0.4,0
E00096092,99.4,0.6,0
E00096093,99.6,0.4,0
E00096129,98.9,1.1,0
E00096130,99,1,0
E00096131,97.9,1.8,0.3
E00096132,99.5,0.5,0
E00096133,100,0,0
E00096134,97.7,2.3,0
E00096135,99,0.5,0.5
E00096136,98.3,1.4,0.3
E00096137,100,0,0
E00096138,98.6,1.4,0
E00096139,99.7,0.3,0
E00096140,99.3,0.7,0
E00096141,98.5,1,0.5
E00096142,100,0,0
E00096143,99.3,0.7,0
E00096144,99.2,0.8,0
E00096145,98.9,0.8,0.4
E00096146,99.8,0.2,0
E00096168,99.6,0.4,0
E00096169,97.2,2.8,0
E00096170,95.8,3.9,0.4
E00096171,98.4,1.6,0
E00096172,99.5,0.5,0
E00096173,97.9,2.1,0
E00096174,97.6,1.4,1
E00096175,98.6,0.7,0.7
E00096176,96.6,3.1,0.3
E00096178,96.1,2.4,1.4
E00096179,99,0.7,0.3
E00096180,98.6,1.4,0
E00096181,98.7,1.3,0
E00096182,98.2,0.7,1.1
E00096183,100,0,0
E00096184,100,0,0
E00096185,100,0,0
E00096186,98.9,1.1,0
E00096187,99.7,0,0.3
E00096188,100,0,0
E00096189,98.5,1.5,0
E00096190,98.9,1.1,0
E00096191,98.3,1.7,0
E00096192,100,0,0
E00096193,97.9,2.1,0
E00096194,98.6,1.4,0
E00096195,99.6,0.4,0
E00096196,99.4,0.6,0
E00096197,99.7,0.3,0
E00096198,99.4,0.6,0
E00096199,99.7,0.3,0
E00096200,99.5,0.5,0
E00096214,98.2,1.8,0
E00096215,96.3,2.7,1
E00096216,98.2,1.1,0.7
E00096217,98.6,1.4,0
E00096218,100,0,0
E00096219,100,0,0
E00096220,99.6,0.4,0
E00096221,98.6,0.5,0.9
E00096222,100,0,0
E00096224,98.1,0.7,1.1
E00096225,99.1,0.9,0
E00096226,97.6,2.2,0.2
E00096227,96.9,1.9,1.2
E00096228,96.9,3.1,0
E00096230,97.1,2.6,0.3
E00096231,98,2,0
E00096232,100,0,0
E00096233,98.2,1.8,0
E00096234,98.3,1.7,0
E00096235,97.5,1.4,1.1
E00096236,96.9,2.8,0.3
E00096237,100,0,0
E00096238,99.7,0.3,0
E00096239,98.8,0.4,0.8
E00096240,97.8,1.8,0.4
E00096241,97.7,1.4,0.9
E00096242,99.3,0.7,0
E00096243,99.5,0.5,0
E00096244,99.4,0.3,0.3
E00096245,95.9,4.1,0
E00096246,97,2,1
E00096247,98.7,1.3,0
E00096248,98.4,1.2,0.4
E00096273,98.4,0.8,0.8
E00096274,99.7,0,0.3
E00096275,99.6,0.4,0
E00096276,100,0,0
E00096278,97.8,2.2,0
E00096279,99.5,0.5,0
E00096280,98.4,1.6,0
E00096281,96.8,3,0.2
E00096282,95.6,3.4,1
E00096283,97.6,1.9,0.5
E00096284,54.6,20.1,25.3
E00096285,100,0,0
E00096286,100,0,0
E00096287,98.6,1.1,0.2
E00096288,98.4,1.3,0.3
E00096289,98.3,1.7,0
E00096290,99.2,0.5,0.3
E00096291,98.2,1.8,0
E00096292,99.6,0.4,0
E00096293,99.1,0.7,0.2
E00096294,100,0,0
E00096296,97.5,2.3,0.3
E00096297,100,0,0
E00096300,100,0,0
E00096301,99.6,0.4,0
E00096303,100,0,0
E00096304,100,0,0
E00096305,99.7,0.3,0
E00096306,99.1,0.9,0
E00096307,99.7,0,0.3
E00096308,98.4,1.6,0
E00096309,100,0,0
E00096310,96.9,3.1,0
E00096311,98.7,1,0.3
E00096312,99.1,0.9,0
E00096313,98.4,1.6,0
E00096314,98.4,1.6,0
E00096315,100,0,0
E00096316,100,0,0
E00096317,99.4,0.6,0
E00096333,99.3,0.7,0
E00096338,99.5,0.5,0
E00096347,99.3,0.4,0.4
E00096348,99.7,0.3,0
E00096349,99.3,0.7,0
E00096350,99,1,0
E00096351,100,0,0
E00096353,97.7,2.3,0
E00096354,99.1,0.4,0.4
E00096355,99.7,0.3,0
E00096356,99.7,0.3,0
E00096357,100,0,0
E00096358,99.3,0.7,0
E00096359,98.9,0.7,0.4
E00096360,99,0.3,0.6
E00096361,99.6,0,0.4
E00096362,98.9,0.9,0.3
E00096363,99.7,0.3,0
E00096364,99.1,0.7,0.2
E00096365,98.7,0.3,0.9
E00096366,99.2,0.8,0
E00096367,99.5,0.5,0
E00096368,99.8,0.2,0
E00096370,99.3,0.7,0
E00096371,100,0,0
E00096372,98.7,1.3,0
E00096373,98.2,1.8,0
E00096374,99.6,0.4,0
E00096375,98.5,1.5,0
E00096376,100,0,0
E00096377,99.2,0.6,0.3
E00096378,99.4,0.6,0
E00096379,98.9,1.1,0
E00096380,99.7,0.3,0
E00096381,100,0,0
E00096382,99,0.7,0.2
E00096383,99.1,0.9,0
E00096384,98.5,0,1.5
E00096385,99.2,0.8,0
E00096386,100,0,0
E00096387,100,0,0
E00096388,93.5,3.3,3.3
E00096390,97.8,1.4,0.7
E00096391,98.5,0.7,0.7
E00096392,96.7,2.5,0.8
E00096393,99.7,0.3,0
E00096394,98.1,1.9,0
E00096395,99,0.7,0.2
E00096396,96.5,3.5,0
E00096397,97.9,1.6,0.5
E00096398,97.9,1.9,0.2
E00096399,99.7,0.3,0
E00102756,100,0,0
E00102757,99.7,0.3,0
E00102759,100,0,0
E00102760,98.5,1.5,0
E00102780,99.2,0.8,0
E00102785,100,0,0
E00102971,100,0,0
E00102972,97.8,1.4,0.7
E00102975,98.9,0.8,0.3
E00103009,100,0,0
E00103053,99.3,0.7,0
E00103054,98.8,1.2,0
E00103055,99.8,0.2,0
E00103056,99.7,0.3,0
E00172769,99.4,0.6,0
E00172774,98.1,1.2,0.8
E00172775,98.6,0.7,0.7
E00172776,94.5,5.5,0
E00172777,95.4,2.5,2.1
E00172778,92.5,5.8,1.7
E00172779,99.3,0.7,0
E00172780,98.7,1.3,0
E00172781,99.7,0.3,0
E00172782,91.3,6.3,2.4
E00172783,98.9,1.1,0
E00172785,98,1.6,0.4
E00172788,99.4,0.6,0
E00172789,95.6,4,0.3
E00172793,97.6,2.4,0
E00172795,98,1.5,0.5
E00172796,99.6,0.4,0
E00172797,99.7,0,0.3
E00172799,97.8,1.4,0.8
E00172805,99.6,0.4,0
E00172806,99.2,0.8,0
E00172807,98.3,1.7,0
E00172809,98.4,1.6,0
E00172817,100,0,0
E00172818,97.7,1.9,0.3
E00172819,98,1.6,0.3
E00172820,98.8,1.2,0
E00172821,99,0.7,0.3
E00172822,97.4,1.8,0.7
E00172823,99.1,0.6,0.3
E00172824,99.6,0.4,0
E00172825,99.3,0.7,0
E00172826,97.8,1.9,0.4
E00172830,100,0,0
E00172831,89.9,9.4,0.7
E00172833,97.1,1.7,1.1
E00172834,99,0,1
E00182750,99.1,0.9,0
E00182752,97.8,1.3,0.9
E00182753,100,0,0
E00182756,99.4,0.6,0
E00182764,93.1,6.9,0
E00182765,97.9,1.7,0.5
E00182770,99.4,0.6,0
E00182774,98,2,0
E00182776,98.8,1,0.2
E00182780,62.9,26.1,10.9
E00182784,99.8,0.2,0
E00182786,100,0,0
E00182787,97.7,0.9,1.4
E00182790,98.3,1.5,0.2
E00182791,97,2.7,0.2
E00182792,100,0,0
E00182793,99.6,0.4,0
E00182797,95.9,3.8,0.3
E00182799,100,0,0
E00182803,99.1,0.9,0
E00182804,99.2,0.8,0
E00182808,90,7.3,2.7
E00182811,100,0,0
E00182814,98.2,1.8,0
E00182818,98.3,0.9,0.9
E00182821,98.9,1.1,0
E00182822,98.2,1.8,0
E00182825,97.3,2.3,0.5
E00182827,94.6,4.4,0.9
E00182829,98.8,1.2,0
E00182830,93.6,5.8,0.5
E00182831,99.2,0.8,0
E00182832,94.2,3.7,2.1
E00182834,97.6,2.4,0
E00182835,99.3,0.7,0
E00182836,96.6,3.4,0
E00182837,97.2,2.5,0.4
E00182838,95.8,4.2,0
E00182840,97.8,2.2,0
E00182843,98,1.6,0.4
E00182844,85.2,13.6,1.2
E00182845,95.6,4.4,0
E00182846,94.8,4.4,0.8
E00182847,99.6,0,0.4
E00182853,99.6,0.4,0
E00182859,100,0,0
E00182860,96.7,3.3,0
