areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00095808,56.1,43.9
E00095809,47.1,52.9
E00095810,38,62
E00095811,51.7,48.3
E00095812,39.3,60.7
E00095813,38.4,61.6
E00095814,63.3,36.7
E00095815,57,43
E00095816,60.8,39.2
E00095817,56.4,43.6
E00095818,60.8,39.2
E00095819,54.4,45.6
E00095820,52.6,47.4
E00095821,47.5,52.5
E00095822,25,75
E00095823,33.6,66.4
E00095824,36.2,63.8
E00095825,31.9,68.1
E00095826,35.3,64.7
E00095827,37.2,62.8
E00095828,63.6,36.4
E00095829,48.1,51.9
E00095830,46.7,53.3
E00095831,42.8,57.2
E00095832,59.1,40.9
E00095833,60,40
E00095834,59.8,40.2
E00095835,51.4,48.6
E00096071,34.4,65.6
E00096072,64.6,35.4
E00096073,56.9,43.1
E00096075,55.7,44.3
E00096076,39.3,60.7
E00096077,62.6,37.4
E00096078,21.5,78.5
E00096079,43.4,56.6
E00096080,41.1,58.9
E00096081,40.4,59.6
E00096082,45.3,54.7
E00096083,51.4,48.6
E00096084,61.5,38.5
E00096085,46.9,53.1
E00096087,52.4,47.6
E00096089,56.8,43.2
E00096090,59.1,40.9
E00096091,64.6,35.4
E00096092,57.8,42.2
E00096093,62.4,37.6
E00096129,66.3,33.7
E00096130,57.9,42.1
E00096131,48.2,51.8
E00096132,43,57
E00096133,42.3,57.7
E00096134,55.2,44.8
E00096135,61.5,38.5
E00096136,42.2,57.8
E00096137,55.2,44.8
E00096138,38.9,61.1
E00096139,49.8,50.2
E00096140,51.9,48.1
E00096141,53.5,46.5
E00096142,57.4,42.6
E00096143,61.4,38.6
E00096144,52.8,47.2
E00096145,41.8,58.2
E00096146,49.3,50.7
E00096168,59.9,40.1
E00096169,18.6,81.4
E00096170,43.1,56.9
E00096171,64.9,35.1
E00096172,61.9,38.1
E00096173,43.1,56.9
E00096174,32.3,67.7
E00096175,58.4,41.6
E00096176,37,63
E00096178,22.3,77.7
E00096179,37,63
E00096180,65.5,34.5
E00096181,40.6,59.4
E00096182,49.6,50.4
E00096183,51.8,48.2
E00096184,62.2,37.8
E00096185,57.7,42.3
E00096186,46.5,53.5
E00096187,36.9,63.1
E00096188,57.1,42.9
E00096189,51,49
E00096190,56,44
E00096191,42.7,57.3
E00096192,42.9,57.1
E00096193,38.1,61.9
E00096194,49.4,50.6
E00096195,42.6,57.4
E00096196,51,49
E00096197,55,45
E00096198,57.1,42.9
E00096199,54,46
E00096200,47,53
E00096214,54.1,45.9
E00096215,26.5,73.5
E00096216,56.5,43.5
E00096217,46.4,53.6
E00096218,43.8,56.2
E00096219,56.2,43.8
E00096220,61.2,38.8
E00096221,23.6,76.4
E00096222,58.4,41.6
E00096224,52.4,47.6
E00096225,46.3,53.7
E00096226,39.2,60.8
E00096227,40.1,59.9
E00096228,31.6,68.4
E00096230,37.1,62.9
E00096231,43.4,56.6
E00096232,54.9,45.1
E00096233,21.9,78.1
E00096234,27.3,72.7
E00096235,38,62
E00096236,47.1,52.9
E00096237,47.4,52.6
E00096238,49.4,50.6
E00096239,33.3,66.7
E00096240,33.5,66.5
E00096241,32.3,67.7
E00096242,41.4,58.6
E00096243,46.8,53.2
E00096244,48.5,51.5
E00096245,26,74
E00096246,25.9,74.1
E00096247,50.9,49.1
E00096248,28.6,71.4
E00096273,35.7,64.3
E00096274,49.6,50.4
E00096275,51.3,48.7
E00096276,51.3,48.7
E00096278,46.5,53.5
E00096279,41.9,58.1
E00096280,44.4,55.6
E00096281,49.7,50.3
E00096282,48.3,51.7
E00096283,48.2,51.8
E00096284,23.8,76.2
E00096285,38.1,61.9
E00096286,50.6,49.4
E00096287,51,49
E00096288,50.3,49.7
E00096289,51.2,48.8
E00096290,43.5,56.5
E00096291,51.8,48.2
E00096292,58.5,41.5
E00096293,47.7,52.3
E00096294,53.5,46.5
E00096296,48.3,51.7
E00096297,29.8,70.2
E00096300,40.6,59.4
E00096301,53.3,46.7
E00096303,58.3,41.7
E00096304,49.6,50.4
E00096305,37.2,62.8
E00096306,33.6,66.4
E00096307,41.1,58.9
E00096308,45.8,54.2
E00096309,43.5,56.5
E00096310,34.2,65.8
E00096311,46,54
E00096312,29.6,70.4
E00096313,39.4,60.6
E00096314,39.4,60.6
E00096315,49.1,50.9
E00096316,46.9,53.1
E00096317,54.3,45.7
E00096333,58,42
E00096338,57,43
E00096347,58.4,41.6
E00096348,51.7,48.3
E00096349,56.3,43.7
E00096350,56.5,43.5
E00096351,44,56
E00096353,47.9,52.1
E00096354,50.7,49.3
E00096355,64.8,35.2
E00096356,56,44
E00096357,48.6,51.4
E00096358,53.5,46.5
E00096359,62.1,37.9
E00096360,57.8,42.2
E00096361,48.9,51.1
E00096362,59,41
E00096363,46.5,53.5
E00096364,55,45
E00096365,29.9,70.1
E00096366,53.2,46.8
E00096367,39.9,60.1
E00096368,53,47
E00096370,51.5,48.5
E00096371,60.8,39.2
E00096372,47.1,52.9
E00096373,43.1,56.9
E00096374,47.6,52.4
E00096375,39.6,60.4
E00096376,51.4,48.6
E00096377,39.7,60.3
E00096378,50.2,49.8
E00096379,66.9,33.1
E00096380,47.1,52.9
E00096381,49.6,50.4
E00096382,42.5,57.5
E00096383,43.6,56.4
E00096384,61.4,38.6
E00096385,51.4,48.6
E00096386,55.9,44.1
E00096387,43,57
E00096388,35.4,64.6
E00096390,37.7,62.3
E00096391,53.4,46.6
E00096392,42.4,57.6
E00096393,40.9,59.1
E00096394,41.4,58.6
E00096395,46.9,53.1
E00096396,43.9,56.1
E00096397,33.5,66.5
E00096398,40.3,59.7
E00096399,58.1,41.9
E00102756,57.1,42.9
E00102757,49.8,50.2
E00102759,54.5,45.5
E00102760,55,45
E00102780,51.6,48.4
E00102785,52.5,47.5
E00102971,57.1,42.9
E00102972,52.4,47.6
E00102975,59.3,40.7
E00103009,67.1,32.9
E00103053,37.7,62.3
E00103054,61,39
E00103055,57.4,42.6
E00103056,60,40
E00172769,56.1,43.9
E00172774,50,50
E00172775,49.6,50.4
E00172776,43.9,56.1
E00172777,55.1,44.9
E00172778,36,64
E00172779,51.1,48.9
E00172780,47.4,52.6
E00172781,45.9,54.1
E00172782,49.6,50.4
E00172783,48.8,51.2
E00172785,63.5,36.5
E00172788,31.9,68.1
E00172789,53.4,46.6
E00172793,41.3,58.7
E00172795,43.4,56.6
E00172796,45.5,54.5
E00172797,46.6,53.4
E00172799,31.1,68.9
E00172805,50.7,49.3
E00172806,49.2,50.8
E00172807,55.8,44.2
E00172809,52.2,47.8
E00172817,51.3,48.7
E00172818,49.6,50.4
E00172819,57.8,42.2
E00172820,41.8,58.2
E00172821,41.3,58.7
E00172822,37.1,62.9
E00172823,43.8,56.2
E00172824,51,49
E00172825,57.2,42.8
E00172826,52.5,47.5
E00172830,62,38
E00172831,47.2,52.8
E00172833,43.1,56.9
E00172834,60.4,39.6
E00182750,47.2,52.8
E00182752,51.2,48.8
E00182753,48.3,51.7
E00182756,43.4,56.6
E00182764,26.8,73.2
E00182765,48.5,51.5
E00182770,59,41
E00182774,33.7,66.3
E00182776,49.8,50.2
E00182780,31.3,68.7
E00182784,40.1,59.9
E00182786,36.6,63.4
E00182787,41,59
E00182790,60.5,39.5
E00182791,45.6,54.4
E00182792,40.9,59.1
E00182793,50.1,49.9
E00182797,54.9,45.1
E00182799,60.1,39.9
E00182803,57.9,42.1
E00182804,59.8,40.2
E00182808,14.9,85.1
E00182811,32.2,67.8
E00182814,45.1,54.9
E00182818,25.3,74.7
E00182821,40.4,59.6
E00182822,34,66
E00182825,49.5,50.5
E00182827,41.9,58.1
E00182829,37.1,62.9
E00182830,42.3,57.7
E00182831,57.4,42.6
E00182832,26.5,73.5
E00182834,63.1,36.9
E00182835,42,58
E00182836,41.1,58.9
E00182837,44.7,55.3
E00182838,41.9,58.1
E00182840,60.3,39.7
E00182843,36.8,63.2
E00182844,42.5,57.5
E00182845,49.6,50.4
E00182846,48.7,51.3
E00182847,58.6,41.4
E00182853,55.6,44.4
E00182859,41,59
E00182860,47.4,52.6
