areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00095697,10.7,41,36.9,11.5
E00095698,27.6,37.3,29.1,6
E00095699,26.7,46,20.5,6.8
E00095708,5.4,29.2,43.5,22
E00095709,5.8,39,39,16.3
E00095710,3.2,38,36.1,22.8
E00095711,9.8,45.5,27.3,17.4
E00095712,2,32.2,36.2,29.5
E00095713,13.5,36.9,40.5,9
E00095714,6.8,35.6,34.7,22.9
E00095715,15.4,41.8,31.9,11
E00095732,10.2,39.8,34.7,15.3
E00095760,17.2,41.4,28.4,12.9
E00095761,4.5,37.1,37.1,21.3
E00095762,9.4,43.2,30.2,17.3
E00095763,6.7,34.4,38.7,20.2
E00095764,1.9,27.4,41.4,29.3
E00095767,16.4,36.4,23.6,23.6
E00095768,8.1,45.3,36,10.5
E00095769,10.1,32.6,32.6,24.7
E00095770,1.5,50.8,41.5,6.2
E00095773,11.1,37.4,34.5,17
E00095774,10.7,30.3,36.1,23
E00095775,21.4,53,15.4,10.3
E00095776,4.8,34.9,37.3,23
E00095777,9.6,39.3,40.4,10.7
E00095778,8,48.8,28.8,14.4
E00095779,5,37.8,30.3,26.9
E00095780,5.1,40.1,37.2,17.5
E00095781,7.5,33.1,41.4,18
E00095782,2.6,35.9,42.3,19.2
E00095783,7.8,40.6,39.1,12.5
E00095784,7.3,37.9,37.1,17.7
E00095785,7.3,34.5,37.3,20.9
E00095786,6.4,38.2,38.2,17.3
E00095787,5.4,34.1,40.3,20.2
E00095788,2.9,27.2,43.4,26.5
E00095789,9.1,42.1,33.9,14.9
E00095790,4.3,32.4,38.8,24.5
E00095791,3.8,28.3,42.8,25.2
E00095792,6.8,31.1,35.1,27
E00095793,8.2,47.1,27.1,17.6
E00095794,7.7,32.7,41.3,18.3
E00095795,2.2,38.1,40.9,18.8
E00095796,3.1,27.8,40.2,28.9
E00095797,2.8,39.3,34.6,23.4
E00095798,5.6,31.1,38.9,24.4
E00095799,9.1,26.1,42,22.7
E00095800,3.5,37.6,37.6,21.2
E00095801,11.9,57.9,20.6,9.5
E00095802,8,41.6,34.4,16
E00095803,4.8,25,37.9,32.3
E00095804,8.4,53.3,30.8,7.5
E00095805,6.8,36.4,37.9,18.9
E00095806,0,35.3,44.1,20.6
E00095807,15.4,35.2,34.1,15.4
E00095808,8,35.1,36.7,20.2
E00095809,3.1,37.7,43.8,15.4
E00095810,10.5,50.9,31.4,7.3
E00095811,8.7,37.3,39.3,14.7
E00095812,18.1,37.7,33.3,10.9
E00095813,17,51.9,27.4,3.8
E00095814,9.4,40.6,33,17
E00095815,11.3,49.1,28.3,11.3
E00095816,13.1,45.6,28.8,12.5
E00095817,6.1,38.3,40,15.7
E00095818,6.5,38.8,43.2,11.5
E00095819,4.3,41.9,34.2,19.7
E00095820,5.9,40,36.3,17.8
E00095821,8.8,41.8,34.1,15.3
E00095822,48.3,39.1,8,4.6
E00095823,27.5,47.1,21.6,3.9
E00095824,31.5,44.4,13.9,10.2
E00095825,33.7,52.6,12.6,1.1
E00095826,21.5,43.8,22.9,11.8
E00095827,20.5,48,22.8,8.7
E00095828,4.3,43.6,36.8,15.4
E00095829,17.9,41.5,30.2,10.4
E00095830,19.2,41.5,23.1,16.2
E00095831,20.2,46.8,21.4,11.6
E00095832,10.1,41.2,35.3,13.4
E00095833,4.4,28.3,43.9,23.4
E00095834,3.6,36.2,37,23.2
E00095835,12.3,38.3,32.1,17.3
E00096071,23.8,47.5,24.6,4.1
E00096072,6.6,36,42.6,14.7
E00096073,7.8,45.7,26.7,19.8
E00096075,10.6,51.1,26.2,12.1
E00096076,16.2,47.5,22.2,14.1
E00096077,10.3,38.2,40.4,11
E00096078,40.5,39.2,14.9,5.4
E00096079,4.6,47.7,39.4,8.3
E00096080,17.1,49.5,26.7,6.7
E00096081,22,48,23.6,6.5
E00096082,14.6,41.7,31.2,12.6
E00096083,17.9,39.3,36.6,6.2
E00096084,7.5,45.8,33.3,13.3
E00096085,6.3,43.3,36.2,14.2
E00096087,7,44.8,32.9,15.4
E00096089,10.3,35.1,37.4,17.2
E00096090,10.5,37.9,36.6,15
E00096091,3.1,53.5,34.9,8.5
E00096092,9.3,44.4,29.6,16.7
E00096093,8.5,43.1,36.9,11.5
E00096129,8.4,38.9,38.9,13.7
E00096130,10.3,36.1,35.1,18.6
E00096131,13.3,44.6,26.5,15.7
E00096132,22.2,43.6,22.2,12
E00096133,24.8,42.5,21.2,11.5
E00096134,19,47.6,20.2,13.1
E00096135,2,49.5,32.7,15.8
E00096136,16.7,46,27.8,9.5
E00096137,9.6,49.3,30.1,11
E00096138,18.8,45.1,27.8,8.3
E00096139,9.6,42.6,30.1,17.6
E00096140,10,47.1,32.9,10
E00096141,3.5,32.6,38.4,25.6
E00096142,11.8,49.3,27.6,11.2
E00096143,12.4,41.3,29.8,16.5
E00096144,13.6,45.8,28.8,11.9
E00096145,14.6,51.8,20.4,13.1
E00096146,7.1,33.3,37.2,22.4
E00096168,6.7,45.2,38.5,9.6
E00096169,49.1,37.9,11.2,1.8
E00096170,26,38.6,26.8,8.7
E00096171,5.5,33.9,40.9,19.7
E00096172,7.8,44.3,32.3,15.6
E00096173,15,50,25,10
E00096174,40.9,40.9,14.2,3.9
E00096175,7.4,42.6,34.4,15.6
E00096176,25.1,45,24.6,5.3
E00096178,51.5,37.3,9,2.2
E00096179,34.9,41.8,15.1,8.2
E00096180,3.2,36.3,46,14.5
E00096181,28.7,39.1,27,5.2
E00096182,6.1,26.3,36.4,31.3
E00096183,4.4,32.2,37.8,25.6
E00096184,4.5,34.1,31.1,30.3
E00096185,7.8,47,35.7,9.6
E00096186,16,51.9,29.2,2.8
E00096187,10,49.2,30,10.8
E00096188,6.2,45,34.9,14
E00096189,10.1,41.3,38.5,10.1
E00096190,0,40,40,20
E00096191,7.2,45.4,33.6,13.8
E00096192,11.1,41,38.5,9.4
E00096193,19.8,45,25.2,9.9
E00096194,9.8,45.5,35.7,9.1
E00096195,23.3,48.1,20.2,8.5
E00096196,5.8,47.4,28.1,18.7
E00096197,3.7,37.9,33.5,24.8
E00096198,5.6,38.8,35.6,20
E00096199,11.1,43.8,31.5,13.6
E00096200,10.7,46.6,28.2,14.6
E00096214,15.6,44.7,28.4,11.3
E00096215,35.2,42.5,17.6,4.7
E00096216,17.6,47.8,27.2,7.4
E00096217,10.5,46,25.8,17.7
E00096218,17.9,40.2,35,6.8
E00096219,20.2,51.8,18.4,9.6
E00096220,5.7,57.4,27.9,9
E00096221,44,36.6,14.2,5.2
E00096222,11.7,51.4,23.4,13.5
E00096224,16.6,53.1,25.5,4.8
E00096225,19.6,41.1,29,10.3
E00096226,15.9,48.2,24.1,11.8
E00096227,31,44.2,17.8,7
E00096228,25.3,46.6,21.3,6.7
E00096230,33.3,42.1,20.6,4
E00096231,20.5,44.1,23.6,11.8
E00096232,19.3,48.6,20.7,11.4
E00096233,55.2,33.6,7.8,3.4
E00096234,41.3,42.8,10.9,5.1
E00096235,12.8,43.6,29.1,14.5
E00096236,15.3,38.2,31.3,15.3
E00096237,14.2,47.2,26,12.6
E00096238,13.7,29.1,37.6,19.7
E00096239,36.4,40.5,15.7,7.4
E00096240,25.6,44.8,23.2,6.4
E00096241,34.1,50.4,13,2.4
E00096242,17.5,42.5,30.3,9.6
E00096243,8.4,33.7,31.3,26.5
E00096244,8.5,35,37.6,18.8
E00096245,33,40.2,24.1,2.7
E00096246,47.9,42.1,5,5
E00096247,12.3,47.3,27.4,13
E00096248,40.2,43.9,8.3,7.6
E00096273,11.4,38,38.6,12
E00096274,5.4,33.3,37.2,24
E00096275,11,37.8,39.4,11.8
E00096276,8.2,32.7,43.9,15.3
E00096278,26.7,38.3,24.2,10.8
E00096279,7.6,33.1,42.4,16.9
E00096280,1.3,36,40,22.7
E00096281,14.2,44.6,32.4,8.8
E00096282,11.2,47.4,31.9,9.5
E00096283,11.2,42.9,35.7,10.2
E00096284,50.4,41,6,2.6
E00096285,19.2,46.4,27.2,7.3
E00096286,12,46.1,31.1,10.8
E00096287,10.1,36.3,39.1,14.5
E00096288,9.9,46.4,28.5,15.2
E00096289,7.6,33.3,30.5,28.6
E00096290,16.5,37.8,36.6,9.1
E00096291,15.8,33.6,30.8,19.9
E00096292,4.3,35.3,40.5,19.8
E00096293,4.8,35.1,39,21.2
E00096294,5.4,26.5,37.4,30.6
E00096296,3.8,39.2,39.9,17.1
E00096297,30.5,53.7,9.8,6.1
E00096300,31.3,42.4,19.2,7.1
E00096301,13.4,43.7,35.3,7.6
E00096303,6.4,41,37.2,15.4
E00096304,9.4,33.3,41,16.2
E00096305,12.2,47.6,25.2,15
E00096306,14.6,54.1,21.7,9.6
E00096307,18.5,42.7,27.4,11.3
E00096308,16.8,46.9,28.3,8
E00096309,16.2,50,25.4,8.5
E00096310,17.2,51.5,23.2,8.1
E00096311,14.5,33.3,37.1,15.1
E00096312,25.9,47.4,17.8,8.9
E00096313,9.7,47,29.9,13.4
E00096314,17.5,40.8,28.2,13.6
E00096315,8.2,42.6,41,8.2
E00096316,26.1,43.7,21.8,8.4
E00096317,12.9,51.8,31.8,3.5
E00096333,7.2,54.2,27.5,11.1
E00096338,5.8,50.3,27.2,16.8
E00096347,8.5,34.9,40.1,16.5
E00096348,8.7,42.3,31.5,17.4
E00096349,1.6,23.8,41.3,33.3
E00096350,6.4,35.7,38.6,19.3
E00096351,8,46.6,30.7,14.7
E00096353,9,47.8,24.6,18.7
E00096354,9.8,44.6,32.1,13.4
E00096355,4.4,40.4,41.2,14
E00096356,5.2,38.6,30.7,25.5
E00096357,13.3,52,21.4,13.3
E00096358,3,48.5,28.8,19.7
E00096359,10.6,53.9,19.9,15.6
E00096360,7.6,47.1,32.5,12.7
E00096361,13.5,37.8,35.1,13.5
E00096362,7.5,40,40,12.5
E00096363,10.6,38.3,33.3,17.7
E00096364,9.5,34.2,41.4,14.9
E00096365,19,40.5,29.4,11.1
E00096366,7.3,42.7,33.6,16.4
E00096367,10.3,46.7,32.2,10.7
E00096368,7.2,40.4,34.6,17.8
E00096370,12,41.9,28.2,17.9
E00096371,7.6,31.7,35.2,25.5
E00096372,4.3,46,35.3,14.4
E00096373,3.3,31.7,40.8,24.2
E00096374,23.4,40.3,23.4,12.9
E00096375,21.6,42.2,30.2,6
E00096376,9.4,32,41.4,17.2
E00096377,12,28.6,39.1,20.3
E00096378,11.6,46.4,31.9,10.1
E00096379,2.6,33.3,39.5,24.6
E00096380,6,36.4,37.7,19.9
E00096381,12.3,38.4,36.2,13
E00096382,10.8,46.2,31.2,11.8
E00096383,20.8,52.5,24.2,2.5
E00096384,18.2,53.2,20.8,7.8
E00096385,7.8,34,28.2,30.1
E00096386,16.1,50.8,23.7,9.3
E00096387,7.4,42.9,30.7,19
E00096388,18.6,47.6,23.4,10.3
E00096390,16.6,38.7,36.5,8.3
E00096391,10.2,33.9,36.2,19.7
E00096392,11.3,43.9,33.5,11.3
E00096393,13.8,40.3,32.7,13.2
E00096394,14.4,43.7,28.7,13.2
E00096395,3.1,36.3,37.5,23.1
E00096396,10.9,52.1,29.2,7.8
E00096397,17.4,42.8,26.1,13.8
E00096398,4.3,50.8,34.6,10.3
E00096399,5.1,30.4,39.9,24.6
E00102756,4.5,33.8,37.6,24.1
E00102757,4,35.3,39.3,21.3
E00102759,4.4,42.6,30.9,22.1
E00102760,6.9,35.2,37.9,20
E00102780,4.8,36.7,41,17.5
E00102785,2,24,54,20
E00102971,1.7,36.2,43.1,19
E00102972,0,30.2,37.7,32.1
E00102975,5.3,38.8,36.2,19.7
E00103009,0.9,35.7,46.4,17
E00103053,13.7,42,29,15.3
E00103054,6.3,30.1,38.3,25.2
E00103055,5.5,40.7,36.7,17.1
E00103056,5.9,34.8,31.9,27.4
E00172769,9,35.4,36.1,19.4
E00172774,4.5,37.8,35.1,22.5
E00172775,8,45.3,28,18.7
E00172776,5.6,39.2,41.6,13.6
E00172777,9.9,47.9,29.8,12.4
E00172778,16.5,38.8,28.1,16.5
E00172779,11.1,38.6,39.2,11.1
E00172780,7.9,36,37.4,18.7
E00172781,8.6,35.3,36,20.1
E00172782,7.2,37.7,44.2,10.9
E00172783,0.9,42.3,36,20.7
E00172785,3.8,36.8,40.6,18.9
E00172788,5.9,51.3,33.6,9.2
E00172789,5.3,45,35.9,13.7
E00172793,6.5,43.2,36.1,14.2
E00172795,4.3,36.6,36.6,22.6
E00172796,15.5,43.6,33.6,7.3
E00172797,8,39.5,37,15.4
E00172799,14.7,47.6,32.9,4.7
E00172805,11.5,53.1,26.2,9.2
E00172806,6.8,43.2,33.6,16.4
E00172807,2.1,35,45,17.9
E00172809,18.3,48.1,25,8.7
E00172817,6.1,42.7,39.7,11.5
E00172818,8.5,53.8,32.3,5.4
E00172819,5.9,36.4,44.9,12.7
E00172820,7,48.7,37.4,7
E00172821,13.3,42.2,32.8,11.7
E00172822,4.5,47.7,34.1,13.6
E00172823,7.2,49.3,34.1,9.4
E00172824,6.6,43,33.1,17.4
E00172825,3.8,34.6,41.3,20.2
E00172826,5.5,47.7,35.8,11
E00172830,9.3,43.2,33.1,14.4
E00172831,2.2,47,34.3,16.4
E00172833,3,41.5,37,18.5
E00172834,6.3,42.1,36.5,15.1
E00182750,15,48.9,29.3,6.8
E00182752,16.4,56,21.6,6
E00182753,2.4,48.8,39,9.8
E00182756,11.3,40.1,36.6,12
E00182764,10.5,56.1,28.1,5.3
E00182765,8.5,46.9,36,8.5
E00182770,8.9,43.2,37.3,10.6
E00182774,9.3,62.8,25.6,2.3
E00182776,8.5,40.6,43.6,7.3
E00182780,12,43.2,29.6,15.2
E00182784,9.7,43.8,35.9,10.6
E00182786,10,45.7,34.3,10
E00182787,19.1,36.2,36.2,8.5
E00182790,6.5,43.7,35.9,13.9
E00182791,19.9,48.2,24.1,7.8
E00182792,7.2,39.1,44.9,8.7
E00182793,6.1,48.2,37.6,8.1
E00182797,4.7,38.6,44.1,12.6
E00182799,6.7,34.7,42.7,16
E00182803,13.7,51.4,27.4,7.4
E00182804,7.4,25.7,41.9,25
E00182808,42.9,51.5,3.7,1.8
E00182811,33.3,48.8,9.5,8.3
E00182814,8.9,37.4,45.5,8.1
E00182818,28.3,39.1,22.8,9.8
E00182821,16,47.9,26.3,9.8
E00182822,21,56.5,17.7,4.8
E00182825,10.4,42.7,34.4,12.5
E00182827,7.6,30.6,52.4,9.4
E00182829,15.8,47.8,30.4,6
E00182830,4.7,44.1,39.8,11.4
E00182831,21.6,15.7,41.2,21.6
E00182832,31.9,46.2,16.5,5.5
E00182834,5.1,42.4,32.2,20.3
E00182835,4.6,53.8,38.5,3.1
E00182836,10.1,53.6,33.3,2.9
E00182837,7.1,46.9,37.7,8.4
E00182838,8.6,45.2,32.3,14
E00182840,4.2,34.4,41.7,19.8
E00182843,7.8,35.9,46.6,9.7
E00182844,10.3,58.6,24.6,6.4
