areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00094784,13.1,22.8,54.5,9.7
E00094785,25.9,20.7,41.5,11.9
E00094786,15.4,23.1,44.8,16.8
E00094787,16.2,19.7,49.3,14.8
E00094788,14,22.7,48.7,14.7
E00094789,17.4,17.4,47.7,17.4
E00094790,11.2,23.4,44.9,20.6
E00094791,17,19.7,46.8,16.5
E00094792,16.7,15.8,51.8,15.8
E00094793,11.7,23.9,45.1,19.2
E00094794,23.9,19.6,45.7,10.9
E00094795,11.5,24,52.1,12.5
E00094796,10,20.6,49.5,19.9
E00094797,7.3,21.2,57.6,13.9
E00094798,11,20.9,54,14.1
E00094799,10.7,22.8,50.3,16.1
E00094800,8,16,59,17
E00094801,12.4,22.2,48.6,16.8
E00094802,10.5,28.6,41.4,19.5
E00094803,12.8,21.1,48.1,18
E00094806,5.7,32.1,44.3,17.9
E00094810,13.2,27.5,46.2,13.2
E00094811,13.4,23.2,49.1,14.3
E00094817,19,31,43.7,6.3
E00094818,10.5,25.3,49.4,14.8
E00094819,11.2,23.9,51.5,13.4
E00094820,14.8,23.5,49,12.8
E00094821,8.7,21.4,61.2,8.7
E00094822,20.3,18.9,43.4,17.5
E00094823,11.2,24.8,47.2,16.8
E00094824,14.5,20.2,54,11.3
E00094825,13.5,16.2,44.6,25.7
E00094826,9.3,26.5,57.4,6.8
E00094827,20.2,21.3,45.7,12.8
E00094828,11.2,21.6,53.7,13.4
E00094829,11.3,24.6,50,14.1
E00094830,4.2,24.5,44.1,27.3
E00094831,12.9,26.9,43.3,17
E00094832,13.8,21.1,43.9,21.1
E00094833,12.6,24.7,42.8,20
E00094834,16.4,19.8,51.7,12.1
E00094835,13.6,19.7,57.6,9.1
E00094836,18,18.6,44.9,18.6
E00094837,13.1,20.5,45.9,20.5
E00094838,18.1,21,47.6,13.3
E00094839,9.4,21.2,57.6,11.8
E00094840,7.5,21.1,63.9,7.5
E00094841,13.4,20.8,59.1,6.7
E00094843,8.3,24.4,49.4,17.9
E00094844,11.3,23.2,53.2,12.3
E00094845,6.1,22,64.6,7.3
E00094846,11.8,26.5,42.6,19.1
E00094847,9.2,23.9,56,11
E00094848,7.8,29.7,53.9,8.6
E00094849,13.6,30.3,51.5,4.5
E00094850,6.7,22.7,59.7,10.9
E00094851,13.8,18.5,50,17.7
E00094852,9.8,18.9,59.4,11.9
E00094854,3.6,30,63.6,2.7
E00094856,10.2,26.1,61.4,2.3
E00094857,12.8,27.7,51.1,8.5
E00094858,5.2,26.8,57.7,10.3
E00094859,11.7,24.7,53.9,9.7
E00094861,11.5,20.5,56.6,11.5
E00094863,10.8,18.9,65.5,4.7
E00094865,9.4,28.9,55.5,6.3
E00094867,19,26,48,7
E00094877,16.4,26.2,48.4,9
E00094878,7.6,20.5,59.8,12.1
E00094879,12.6,19.6,63.6,4.2
E00094880,10,26.7,47.3,16
E00094881,11.7,20.2,57.4,10.6
E00094882,5.1,26.8,59.2,8.9
E00094883,7.5,31.4,50.3,10.7
E00094884,11.2,18.9,56.6,13.3
E00094885,12.3,22.1,55.7,9.8
E00094886,9.4,25,57,8.6
E00094887,14.2,13.5,59.4,12.9
E00094888,13.6,25.8,51.5,9.1
E00094889,9.1,22.7,58.2,10
E00094905,8.7,18.3,57.1,15.9
E00094910,9.6,25.9,52.6,11.9
E00095555,12.7,24.5,49.1,13.6
E00095556,15.8,24,46.2,14
E00095557,18.1,23.3,44.6,14
E00095558,14.8,25.9,43.7,15.6
E00095559,16.4,22.6,46,15
E00095560,11.5,23.1,53.8,11.5
E00095561,16.5,22.4,42.9,18.2
E00095562,8.5,17.9,61.5,12
E00095563,11.6,23.3,43,22.1
E00095564,11.2,17.6,44.9,26.3
E00095565,11.6,22.6,49,16.8
E00095566,12.5,20.4,48,19.1
E00095567,11.6,22.4,45.6,20.4
E00095568,13.6,22.2,45.7,18.5
E00095569,13.1,24.1,45.5,17.2
E00095570,15.9,29.9,43.3,11
E00095571,10.8,19.9,51.2,18.1
E00095572,13.5,26.2,41.3,19
E00095573,9.7,19.5,50.4,20.4
E00095574,12.2,24.4,55.7,7.6
E00095575,12.5,26.3,46.7,14.5
E00095576,10.8,26.9,45.5,16.8
E00095577,8.1,23.4,55.6,12.9
E00095578,3.2,30.4,59.2,7.2
E00095579,8.8,26.8,55.7,8.8
E00095580,6.1,25.3,56.6,12.1
E00095581,9,24.6,59,7.5
E00095582,8.9,27.8,51.9,11.4
E00095583,10.1,29.1,54.4,6.3
E00095584,11.1,20.3,61.4,7.2
E00095585,9.8,18.9,60.7,10.7
E00095586,10.6,14.9,60.9,13.7
E00095588,8.4,19.3,62.6,9.7
E00095589,8.8,14.7,66.7,9.8
E00095590,9.8,31.1,49.2,9.8
E00095591,14.1,19.5,55.5,10.9
E00095592,7.3,19.4,61.3,12.1
E00095593,7.7,20.8,63.1,8.3
E00095594,12.1,22,58.3,7.6
E00095595,15.5,19.6,58.8,6.2
E00095596,8.6,30.9,53.2,7.2
E00095597,10.7,27.1,50,12.1
E00095598,9,28.3,55.9,6.9
E00095599,12.8,30.9,50,6.4
E00095600,11.5,19.2,64.4,4.8
E00095601,9.3,22.5,58.3,9.8
E00095602,11.9,38.5,39.2,10.5
E00095604,11.6,18.3,56.7,13.4
E00095605,8.6,17.1,61.2,13.2
E00095606,8.3,16.7,66.7,8.3
E00095607,16,22.4,50.6,10.9
E00095608,10.3,22.4,57.8,9.5
E00095609,7.8,16.9,57.8,17.5
E00095611,9.3,17.1,62,11.6
E00095612,12.9,24.2,51.6,11.3
E00095613,6.1,25.9,57.8,10.2
E00095614,20,22.6,47.8,9.6
E00095615,8.6,22.1,56.4,12.9
E00095616,9.7,22.4,56.1,11.7
E00095617,10.7,19.2,59.3,10.7
E00095618,7.9,18.4,64.9,8.8
E00095619,10.9,35.3,47.1,6.7
E00095620,11.2,25.1,52.5,11.2
E00095638,14.4,18.5,51.4,15.8
E00095640,16.6,21.7,55.4,6.4
E00095641,9.3,28.7,59.3,2.8
E00095643,13,27,47.8,12.2
E00095644,12.7,25.9,44.6,16.9
E00095645,13.2,23.1,46.3,17.4
E00095646,10.7,32.1,50,7.1
E00095647,16.2,27.1,45.7,11
E00095648,11.7,25.4,48.2,14.7
E00095649,14,29,52.2,4.8
E00095650,17.4,22.8,53.7,6
E00095651,10.7,20.1,51,18.1
E00095652,16.8,21.4,51.9,9.9
E00095653,11.5,32.7,44.2,11.5
E00095654,12.9,29.8,41.1,16.1
E00095655,9.1,22.2,59.6,9.1
E00095656,25,20.8,32.5,21.7
E00095657,20.9,28.2,38.2,12.7
E00095658,16.5,22,49.5,11.9
E00095659,16.2,28.3,46.5,9.1
E00095660,23.5,24.7,43.5,8.2
E00095668,12,28.9,42.2,16.9
E00095669,13.6,23.4,49.4,13.6
E00095670,15.8,23.2,46.9,14.1
E00095671,14.2,26.7,46.7,12.5
E00095672,18.4,19,47.5,15.2
E00095673,13.2,26.4,50.4,10.1
E00095674,15.1,24.5,48.9,11.5
E00095675,16.8,18.4,42.5,22.3
E00095676,13.3,25.8,47.5,13.3
E00095678,16.1,25.8,38.7,19.4
E00095679,8.5,26.4,51.9,13.2
E00095680,12.8,22,58.9,6.4
E00095681,10.5,22.1,56.4,11
E00095682,12.6,20,54.3,13.1
E00095683,11.2,21.8,53.6,13.4
E00095684,5.8,18.7,66.1,9.4
E00095685,23.5,23.5,44.7,8.2
E00095686,5.9,18.8,64.7,10.6
E00095687,0,20.2,58.4,21.3
E00095688,6.4,23.4,57.4,12.8
E00095689,6.7,25.7,57.1,10.5
E00095690,12.7,22.6,52.8,11.8
E00095692,14.5,23.7,52.7,9.2
E00095693,7.6,30.5,48.3,13.6
E00095694,5.9,29.6,53.9,10.5
E00095695,12.4,18.6,52.7,16.3
E00095696,9.2,21.8,57.7,11.3
E00095697,10,19.4,61.3,9.4
E00095698,10.2,26.3,55.9,7.6
E00095699,11,27.1,53.4,8.5
E00095708,14.9,22.1,40.4,22.6
E00095709,11.8,24.8,47.8,15.5
E00095710,13.3,22.2,39.9,24.7
E00095711,8,24,54,14
E00095712,10.2,23.5,52.4,13.9
E00095713,13.7,21.1,45.3,20
E00095714,17.1,20,41.9,21
E00095715,7.4,16.8,63.2,12.6
E00095732,15.2,20.5,43.8,20.5
E00095760,13.2,32.5,43,11.4
E00095761,17.7,26.9,37.1,18.3
E00095762,13.2,29.4,48.5,8.8
E00095763,20.3,26.8,37.3,15.7
E00095764,19.7,17.7,42.9,19.7
E00095767,19.4,16.1,36.3,28.2
E00095768,15.5,26.2,52.4,6
E00095769,17.8,20.8,38.6,22.8
E00095770,11.6,20.9,48.8,18.6
E00095773,19,25.7,39.7,15.6
E00095774,19.8,20.8,42.6,16.8
E00095775,9.1,25,45.5,20.5
E00095776,12.5,22.1,41.2,24.3
E00095777,11.5,22,46.2,20.3
E00095778,12.8,19.2,52.6,15.4
E00095779,15.3,16.1,50,18.6
E00095780,8.6,21.6,58.6,11.1
E00095781,9.2,22.9,46.6,21.4
E00095782,9.2,19.4,48,23.5
E00095783,15.2,22.7,54.5,7.6
E00095784,12.6,25.2,47.6,14.6
E00095785,12.6,19.4,47.6,20.4
E00095786,12.1,21.5,52.3,14
E00095787,12.8,25.6,41.4,20.3
E00095788,12.6,20.1,50,17.2
E00095789,21.4,18.3,45.2,15.1
E00095790,10.4,21.5,59.7,8.3
E00095791,18.4,20.9,46.6,14.1
E00095792,19.8,20.9,41.8,17.6
E00095793,17.6,32.9,37.6,11.8
E00095794,14.6,27.1,41.7,16.7
E00095795,16.2,21.6,42.7,19.5
E00095796,18.9,21.3,38.5,21.3
E00095797,14.7,17.1,42.6,25.6
E00095798,15.9,20.4,38.9,24.8
E00095799,18.5,25,46.3,10.2
E00095800,14.1,24.9,40.7,20.3
E00095801,13.5,25,52.1,9.4
E00095802,17.9,26.4,41.5,14.2
E00095803,13.9,20.5,46.4,19.3
E00095804,11.6,24.2,46.3,17.9
E00095805,13,22.5,50,14.5
E00095806,18.3,21.6,39.2,20.9
E00095807,15.7,21.4,48.6,14.3
E00095808,20.7,22.3,37.4,19.6
E00095809,14,15.2,60.2,10.5
E00095810,10.6,22.5,55,11.9
E00095811,12.2,19.9,55.8,12.2
E00095812,2.8,27.5,54.9,14.8
E00095813,7,19.8,61.6,11.6
E00095814,12.1,30.3,48.5,9.1
E00095815,17.1,24.4,46.3,12.2
E00095816,9,27.6,50,13.4
E00095817,9.4,23.9,51.3,15.4
E00095818,10.8,20.9,54,14.4
E00095819,15.3,21.8,50,12.9
E00095820,8.8,26.4,56,8.8
E00095821,14.9,26.7,49,9.4
E00095822,10.5,23.7,47.4,18.4
E00095823,8.4,17.4,59.3,15
E00095824,12.4,32,49.5,6.2
E00095825,11.9,16.9,52.5,18.6
E00095826,14.2,16,59.4,10.4
E00095827,11.7,22.6,52.6,13.1
E00095828,12.4,19,51.4,17.1
E00095829,11.1,21.4,61.5,6
E00095830,8.4,26.9,56.3,8.4
E00095831,12.9,19.7,54.4,12.9
E00095832,14.8,18.2,54.5,12.5
E00095833,15.5,17.6,46.4,20.6
E00095834,11.9,23.1,38.1,26.9
E00095835,21.3,15,50,13.8
E00096071,4.5,31.8,55.5,8.2
E00096072,9.6,26.1,52.2,12.1
E00096073,17.8,14.4,55.9,11.9
E00096075,9.2,36.9,41.5,12.3
E00096076,7.1,31.8,49.4,11.8
E00096077,10,24.6,53.1,12.3
E00096078,17,8.5,61.7,12.8
E00096079,11.3,23.3,59.4,6
E00096080,14.9,27.7,48.5,8.9
E00096081,10.7,23.5,60.4,5.3
E00096082,17.7,22.6,53.5,6.2
E00096083,7.6,27.1,54.2,11.1
E00096084,6.8,19.5,66.1,7.6
E00096085,8.3,24.9,59.2,7.7
E00096087,9.3,25.8,56,8.8
E00096089,13.2,18.8,53.8,14.2
E00096090,16.1,19.4,48.4,16.1
E00096091,18.6,24.5,50,6.9
E00096092,18.2,19.1,39.1,23.6
E00096093,18.2,15.9,51.1,14.8
E00096129,19.7,14.8,47.5,18
E00096130,11.6,20.5,50.9,17
E00096131,15,21.4,51.3,12.3
E00096132,20.5,29.5,38.6,11.4
E00096133,21.9,32.3,39.6,6.3
E00096134,10.6,30.3,47,12.1
E00096135,29.5,19.7,39.3,11.5
E00096136,11.3,24.8,55.6,8.3
E00096137,12.1,24.1,51.7,12.1
E00096138,10,30,50,10
E00096139,8.9,29.8,48.4,12.9
E00096140,19,22.2,52.4,6.3
E00096141,14.7,20.6,48,16.7
E00096142,23.2,18.2,48.5,10.1
E00096143,18.2,18.9,47.7,15.2
E00096144,9.2,34.5,49.4,6.9
E00096145,10.5,35.1,44.7,9.6
E00096146,16.2,20.6,50.5,12.7
E00096168,5,25,56,14
E00096169,8.8,22.8,62.3,6.1
E00096170,8.6,22.7,55.5,13.3
E00096171,14.1,28.2,49.3,8.5
E00096172,9.3,19.3,59.6,11.8
E00096173,10.4,20.1,61.9,7.5
E00096174,10,24,52,14
E00096175,10,19.2,61.5,9.2
E00096176,6.9,20.1,63.8,9.2
E00096178,13.9,31.9,50,4.2
E00096179,11.9,32.1,44,11.9
E00096180,8.9,18.8,65.2,7.1
E00096181,18.5,23.5,50.6,7.4
E00096182,11.7,25.5,52.6,10.2
E00096183,13.9,20.4,52.8,13
E00096184,10.8,24.2,42,22.9
E00096185,12.1,27.1,45.8,15
E00096186,16.5,24.7,48.5,10.3
E00096187,15.3,21.8,52.4,10.5
E00096188,16.4,19.7,54.1,9.8
E00096189,14,18.6,57,10.4
E00096190,13.3,22.2,47.8,16.7
E00096191,13.5,18,54.5,14
E00096192,12.2,22,54.5,11.4
E00096193,10.5,19,56.2,14.3
E00096194,14.6,21.1,53.7,10.6
E00096195,11.5,22.1,42.3,24
E00096196,16.1,21.3,48.4,14.2
E00096197,12.6,21.4,53.5,12.6
E00096198,13.6,22.7,51.1,12.5
E00096199,11.1,25.2,57,6.7
E00096200,19.1,23.4,41.5,16
E00096214,10.5,23.8,55.9,9.8
E00096215,6.5,19.4,62.9,11.2
E00096216,19.1,13.6,60,7.3
E00096217,5.1,26.8,62.3,5.8
E00096218,11,24.6,57.6,6.8
E00096219,12.1,15.5,51.7,20.7
E00096220,10.8,25.8,52.7,10.8
E00096221,6.7,26.1,59.7,7.5
E00096222,13.3,21.1,53.3,12.2
E00096224,6.9,27.7,57.4,7.9
E00096225,6.5,25.2,61.7,6.5
E00096226,11.3,23.5,55.9,9.3
E00096227,9.9,30.6,49.6,9.9
E00096228,13,22,54.2,10.7
E00096230,16.2,22.3,56.2,5.4
E00096231,9.6,23.2,56.8,10.4
E00096232,16.3,24,51,8.7
E00096233,17.1,31.4,34.3,17.1
E00096234,10.9,31.8,49.1,8.2
E00096235,9.5,28.5,51.1,10.9
E00096236,9.6,26.3,54.5,9.6
E00096237,10.3,21.4,60.3,7.9
E00096238,10.5,21.6,58.2,9.8
E00096239,12.7,18.2,53.6,15.5
E00096240,7.4,31.1,52.5,9
E00096241,7.7,32.3,50.8,9.2
E00096242,8.9,24.7,57.2,9.2
E00096243,7.5,24.7,53.8,14
E00096244,14.1,18.4,55.8,11.7
E00096245,7.5,27.4,57.5,7.5
E00096246,17.8,30.1,45.2,6.8
E00096247,10.3,18.6,65.5,5.5
E00096248,7.3,20.8,57.3,14.6
E00096273,9.4,19.8,61.9,8.9
E00096274,8.3,21.8,58.3,11.5
E00096275,6.3,28,59.4,6.3
E00096276,13.5,17.1,58.6,10.8
E00096278,10.9,24.5,55.5,9.1
E00096279,13.4,24.7,50.2,11.7
E00096280,8,31,50,11
E00096281,9.8,23.7,57.2,9.2
E00096282,11.4,18.6,55.7,14.3
E00096283,6.7,20,60,13.3
E00096284,9.9,16.5,67,6.6
E00096285,9.2,20.8,58.5,11.5
E00096286,12,15,63.5,9.6
E00096287,8.1,19.5,61.4,11
E00096288,7.8,24,57.5,10.8
E00096289,9.1,24,57.9,9.1
E00096290,5,24.3,57.5,13.3
E00096291,7.5,24.1,59.9,8.6
E00096292,8.3,25,47.9,18.8
E00096293,8.3,22.7,60,9
E00096294,10.5,23.7,44.2,21.6
E00096296,13.6,23.4,49.1,14
E00096297,12.9,17.7,62.9,6.5
E00096300,14.1,28.2,49.3,8.5
E00096301,11.2,21.4,58.2,9.2
E00096303,8,20.7,54,17.2
E00096304,14.3,21.8,55.5,8.4
E00096305,18.7,29,41.9,10.3
E00096306,10.9,22.3,58.9,8
E00096307,9.7,29.8,50,10.5
E00096308,9.4,27.4,47.9,15.4
E00096309,7.6,30.5,55.9,5.9
E00096310,12.1,31.9,51.6,4.4
E00096311,9.7,24.8,58.3,7.3
E00096312,19.8,20.7,44.8,14.7
E00096313,15.5,20.7,58.6,5.2
E00096314,7.8,19.8,59.5,12.9
E00096315,18.6,27.9,46.4,7.1
E00096316,14.6,26,47.9,11.5
E00096317,10.1,24.7,57.3,7.9
E00096333,11.3,28.7,47.8,12.2
E00096338,15.5,28.9,43.3,12.3
E00096347,8.3,25,51.3,15.4
E00096348,14.5,20.6,50.4,14.5
E00096349,13.1,17.9,45.2,23.8
E00096350,12.1,30.2,45.6,12.1
E00096351,12.3,17.2,57.7,12.9
E00096353,14.3,11.8,53.8,20.2
E00096354,9.3,23.1,52.8,14.8
E00096355,10.8,27.5,52.5,9.2
E00096356,12.2,23.2,56.7,7.9
E00096357,5.6,22.2,61.1,11.1
E00096358,18.1,16.7,48.6,16.7
E00096359,15.9,22.7,53.4,8
E00096360,10.4,23,51.1,15.6
E00096361,15.4,20.2,52.9,11.5
E00096362,13.2,20.1,56.9,9.7
E00096363,11,18.8,59.7,10.4
E00096364,9.7,19.8,54.3,16.2
E00096365,8.8,21.6,62.2,7.4
E00096366,11.7,25.8,53.1,9.4
E00096367,10.1,21.9,56.5,11.5
E00096368,9.9,25.6,52.9,11.6
E00096370,8.2,24.6,56.7,10.4
E00096371,15.6,21,44.3,19.2
E00096372,8.4,19,57,15.6
E00096373,9.9,22.4,53.3,14.5
E00096374,9,15.7,60.7,14.6
E00096375,10.3,27.8,54.6,7.2
E00096376,13.8,17,57.9,11.3
E00096377,7.3,26.4,57.9,8.4
E00096378,7.6,20.1,64.6,7.6
E00096379,23.6,21.3,40.2,15
E00096380,9,30.5,46.1,14.4
E00096381,5.8,17.4,63.2,13.5
E00096382,12.1,25.7,52.8,9.3
E00096383,12.5,35,43.8,8.8
E00096384,18.2,24.2,42.4,15.2
E00096385,11.8,24.3,55.1,8.8
E00096386,8.5,33,47.9,10.6
E00096387,7.7,25.1,56.4,10.8
E00096388,3.4,32.8,60.3,3.4
E00096390,10.2,24.3,57.6,7.9
E00096391,13.5,20.3,51.9,14.3
E00096392,9.5,24.1,53,13.4
E00096393,14.7,25.9,50,9.4
E00096394,8.3,21.4,58.9,11.3
E00096395,8.5,23.1,59.9,8.5
E00096396,7.4,26.3,60.5,5.8
E00096397,12.6,22.5,57.6,7.3
E00096398,8.7,22.6,56.9,11.8
E00096399,11.4,22.3,53.6,12.7
E00102756,19.7,25.4,34.5,20.4
E00102757,14.1,24.1,31.8,30
E00102759,10,19.3,43.6,27.1
E00102760,13.8,20,51.9,14.4
E00102780,17.3,20.2,48.6,13.9
E00102785,33.8,20.6,36.8,8.8
E00102971,11.9,13.4,58.2,16.4
E00102972,18.9,24.3,35.1,21.6
E00102975,9.7,20,51.8,18.5
E00103009,24.8,22.4,31.2,21.6
E00103053,9,18,57.4,15.6
E00103054,15.4,21.2,44.7,18.7
E00103055,15.3,22.5,51.2,11
E00103056,13.1,23.1,43.1,20.6
E00172769,14.4,21.8,48.9,14.9
E00172774,10.4,21.9,52.1,15.6
E00172775,12.3,17.8,46.6,23.3
E00172776,4.7,17.4,62.8,15.1
E00172777,7.9,17.9,60,14.3
E00172778,10.3,17.9,56.4,15.4
E00172779,19.9,26.9,39.8,13.5
E00172780,9.2,20.7,59.8,10.3
E00172781,9.6,22.2,59.9,8.4
E00172782,11.6,19.6,58.3,10.6
E00172783,7.4,23.5,56.4,12.8
E00172785,15.9,28.3,42.5,13.3
E00172788,13.9,27.2,44.4,14.6
E00172789,12.5,19.1,57.9,10.5
E00172793,9.2,22.5,50.3,17.9
E00172795,8.6,25.3,55.1,11.1
E00172796,7.9,23.7,63.2,5.3
E00172797,9.7,23.3,60.4,6.6
E00172799,7,16.5,68,8.5
E00172805,10.6,24.8,54,10.6
E00172806,7.2,27,59,6.8
E00172807,7.7,23.4,59.8,9.1
E00172809,2.8,33.3,54.2,9.7
E00172817,4.3,24.2,64,7.5
E00172818,12.3,25.3,50,12.3
E00172819,8.1,16.8,59,16.1
E00172820,9.4,17.4,61.6,11.6
E00172821,9,21.9,56.2,12.9
E00172822,14,22.9,54.8,8.3
E00172823,10.3,17.2,59.8,12.6
E00172824,14.7,18.4,59.6,7.4
E00172825,9.2,28.9,51.4,10.6
E00172826,8.5,30.5,50,11
E00172830,7.4,25.9,59.3,7.4
E00172831,5.3,13.8,70.2,10.6
E00172833,9.1,19.4,64.6,6.9
E00172834,8.8,22.1,58.1,11.1
E00182750,15.4,28.8,44.2,11.5
E00182752,29.6,19.8,37,13.6
E00182753,16.3,23.3,46.5,14
E00182756,8.9,23.1,58.6,9.5
E00182764,10.6,19.7,57.6,12.1
E00182765,8.1,22.9,56.5,12.6
E00182770,10.7,26.7,53.5,9.1
E00182774,14,16.3,53.5,16.3
E00182776,6.6,20.4,59.7,13.3
E00182780,7.1,14.7,71.2,7.1
E00182784,8.6,24.4,57.7,9.3
E00182786,3.4,30.3,52.8,13.5
E00182787,3.8,24.5,62.3,9.4
E00182790,11.5,22.9,50.2,15.4
E00182791,7.4,28.8,55.8,8
E00182792,8.7,20.4,57.3,13.6
E00182793,11,24.6,54.4,10.1
E00182797,3.6,21.4,61.3,13.7
E00182799,10.2,27.3,47.7,14.8
E00182803,10.9,26.9,48.7,13.4
E00182804,14.1,17.8,60.7,7.3
E00182808,12.7,22.4,53.7,11.2
E00182811,15.2,31.8,45.5,7.6
E00182814,5.1,20.4,65,9.5
E00182818,12.1,21.2,58.6,8.1
E00182821,9.4,28.1,56.1,6.4
E00182822,20.4,20.4,51.9,7.4
E00182825,9.3,34,38.1,18.6
E00182827,5.8,18.5,67.1,8.6
E00182829,9.3,18.5,58.3,13.9
E00182830,8,19.1,63.1,9.9
E00182831,8.9,30.4,48.2,12.5
E00182832,13,27.2,55.4,4.3
E00182834,26.7,31.1,35.6,6.7
E00182835,11.7,16.9,58.4,13
E00182836,8.2,13.7,65.8,12.3
E00182837,5.9,19.3,62.6,12.1
E00182838,7,22,60,11
