areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00094761,3.6,22.5,73.9
E00094762,0.7,62.3,37
E00094763,4.6,49,46.4
E00094764,4.8,30.8,64.4
E00094765,4.8,51.4,43.8
E00094766,3.6,33.8,62.6
E00094767,2.8,38,59.2
E00094768,7.1,31.9,61.1
E00094769,4.6,26.6,68.8
E00094770,3.6,43.6,52.7
E00094771,5,26.9,68.1
E00094772,2.9,56.7,40.4
E00094773,6.4,41.3,52.3
E00094774,3.4,25.9,70.7
E00094775,8.9,21.1,69.9
E00094777,2.5,45.9,51.6
E00094778,4.9,24.6,70.5
E00094779,0.8,38.6,60.6
E00094780,3.1,37.5,59.4
E00094781,5.6,38,56.5
E00094782,4,48.7,47.3
E00094783,1,50.5,48.5
E00094784,8.5,27.7,63.8
E00094785,10,28.7,61.3
E00094786,4.1,26.4,69.6
E00094787,4.7,31,64.3
E00094788,6.1,17.6,76.3
E00094789,7.3,21.8,71
E00094790,4.3,40.7,55
E00094791,8.5,19,72.5
E00094792,6.1,27,67
E00094793,7.4,25.4,67.2
E00094794,2.3,39.8,57.8
E00094795,3.3,34.1,62.6
E00094796,7.2,16.7,76
E00094797,5.3,37.4,57.3
E00094798,5.6,28.7,65.7
E00094799,3.1,27,69.9
E00094800,5.1,39.7,55.1
E00094801,5.4,28.1,66.5
E00094802,7,21.9,71.1
E00094803,4.3,23.2,72.5
E00094806,6.7,30.8,62.5
E00094810,2.3,53.1,44.6
E00094811,2.7,26.5,70.8
E00094817,3.8,31.4,64.9
E00094818,2,31.5,66.4
E00094819,2.4,22.6,75
E00094820,3,29.9,67.2
E00094821,7.8,19.8,72.4
E00094822,5.6,24.3,70.1
E00094823,1.4,30.4,68.1
E00094824,4.4,31.1,64.4
E00094825,7.1,21.3,71.7
E00094826,6.5,20.1,73.4
E00094827,3.2,38.1,58.7
E00094828,7.7,31.5,60.8
E00094829,2.7,32.7,64.6
E00094830,6.3,21.7,72
E00094831,8.8,16.1,75.2
E00094832,9.1,20.9,70
E00094833,6.5,18,75.5
E00094834,2,30.2,67.8
E00094835,11.1,33.3,55.6
E00094836,5.9,24.4,69.7
E00094837,6.7,31.1,62.2
E00094838,3.8,34.6,61.5
E00094839,11.5,21.8,66.7
E00094840,3.3,22.1,74.6
E00094841,0.7,28.3,71
E00094843,2.3,15.5,82.2
E00094844,5,30.9,64.1
E00094845,3.3,32.2,64.5
E00094846,2.4,51.2,46.4
E00094847,3.1,36.2,60.6
E00094848,6.1,29,64.9
E00094849,1.4,56.5,42.2
E00094850,4,24,72
E00094851,3.7,24.3,72
E00094852,1.1,38.3,60.6
E00094854,3.4,24.1,72.4
E00094856,8.5,34.1,57.4
E00094857,5.2,31.3,63.5
E00094858,0.8,32.3,66.9
E00094859,5.6,17.5,77
E00094861,5.9,19.5,74.6
E00094863,4,20,76
E00094865,5.3,26,68.7
E00094867,1.4,36.1,62.6
E00094877,4.2,27.5,68.3
E00094878,2.3,25,72.7
E00094879,2.9,28.3,68.8
E00094880,6.3,20.4,73.2
E00094881,0.8,23,76.2
E00094882,3,23.1,73.9
E00094883,2.4,25.6,72
E00094884,2.6,28.4,69
E00094885,0.9,40.9,58.3
E00094886,2.5,16.8,80.7
E00094887,4,11.1,84.9
E00094888,5,16.7,78.3
E00094889,0.8,38.1,61.1
E00094905,0.8,29.8,69.4
E00094910,0.8,22.6,76.6
E00095555,8.4,23.5,68.1
E00095556,8.8,22.7,68.6
E00095557,7.8,30.1,62
E00095558,4.7,24,71.3
E00095559,8.9,25.1,65.9
E00095560,3.6,30.9,65.5
E00095561,6.7,19.6,73.6
E00095562,7.6,35.9,56.5
E00095563,4,30,66
E00095564,8.3,27.6,64.1
E00095565,8,19,73
E00095566,9.3,20.5,70.2
E00095567,3.8,30.3,65.9
E00095568,10.6,22.7,66.7
E00095569,7.1,25.5,67.4
E00095570,3.7,32.1,64.2
E00095571,7.4,23.7,68.9
E00095572,4.3,28.6,67.1
E00095573,13.4,16.5,70.1
E00095574,7.9,23.8,68.2
E00095575,3.1,27.8,69.1
E00095576,8.1,26.5,65.4
E00095577,4.9,21.3,73.8
E00095578,6.1,33.3,60.6
E00095579,5.3,31.9,62.8
E00095580,8,41.6,50.4
E00095581,8.3,25.8,65.9
E00095582,12.7,27.3,60
E00095583,5.7,32.1,62.3
E00095584,3.4,24.8,71.8
E00095585,5,29.4,65.5
E00095586,4.5,23.5,72
E00095588,5.4,21,73.7
E00095589,10.6,39,50.4
E00095590,6.5,21.3,72.2
E00095591,9.6,37,53.3
E00095592,10.4,39.3,50.4
E00095593,2.8,33.8,63.4
E00095594,4.2,42.7,53.1
E00095595,3.2,54.4,42.4
E00095596,5.1,34.6,60.3
E00095597,4.7,36.2,59.1
E00095598,4.3,42.9,52.8
E00095599,8,40.8,51.2
E00095600,4.4,39.8,55.8
E00095601,4.7,45.1,50.2
E00095602,5.2,46.9,47.9
E00095604,6,26.3,67.7
E00095605,5.5,29.5,65.1
E00095606,6,32.1,61.9
E00095607,5.4,25.5,69.1
E00095608,10.8,25.2,64
E00095609,11.3,53.3,35.3
E00095611,3.2,31.7,65.1
E00095612,13,38.2,48.8
E00095613,3,32,65.1
E00095614,12.1,25.8,62.1
E00095615,5.2,40.3,54.5
E00095616,3.2,24.7,72.1
E00095617,10,21.6,68.4
E00095618,5,25.4,69.6
E00095619,8.3,20.8,70.8
E00095620,5.3,20.5,74.3
E00095638,6,26.3,67.7
E00095640,3.3,29.6,67.1
E00095641,6.9,39.3,53.8
E00095643,3.3,51.3,45.4
E00095644,11.6,23.2,65.2
E00095645,8.1,28.3,63.6
E00095646,2.5,50,47.5
E00095647,7.6,27.1,65.3
E00095648,8.7,22.7,68.6
E00095649,2.7,29,68.3
E00095650,8.2,39,52.7
E00095651,5.3,30.2,64.5
E00095652,2,36.4,61.6
E00095653,0.8,36.4,62.8
E00095654,2.8,34.3,63
E00095655,7.8,36.4,55.8
E00095656,9,39.6,51.5
E00095657,7.2,22.5,70.3
E00095658,7.1,27.4,65.5
E00095659,8.7,30.7,60.6
E00095660,5,45,50
E00095668,12.2,18.9,68.9
E00095669,6.6,23.5,69.9
E00095670,9.8,21,69.2
E00095671,6.1,35.9,58
E00095672,8.8,18.2,73
E00095673,7.1,25.2,67.7
E00095674,4,24.2,71.8
E00095675,8.8,24.3,66.9
E00095676,4.8,36.3,58.9
E00095678,4.2,25,70.8
E00095679,6.9,38.5,54.6
E00095680,4.4,19,76.6
E00095681,6.1,25,68.9
E00095682,8.4,35.7,55.8
E00095683,5.7,36.9,57.4
E00095684,3.6,42.5,53.9
E00095685,4.8,55.2,40
E00095686,6.7,72.3,21
E00095687,7.5,52.3,40.2
E00095688,2.8,42.4,54.9
E00095689,1.5,40.4,58.1
E00095690,4.5,34.1,61.4
E00095692,4.6,29.1,66.2
E00095693,2.7,29.7,67.6
E00095694,3.1,43.8,53.1
E00095695,2.5,24.2,73.3
E00095696,2.2,24.3,73.5
E00095697,7.3,18.5,74.2
E00095698,6.7,38.8,54.5
E00095699,5.1,20.3,74.7
E00095708,5.9,15.4,78.7
E00095709,2.9,27.5,69.6
E00095710,3.8,25,71.3
E00095711,0.8,32.1,67.2
E00095712,8.3,19.4,72.2
E00095713,0,29.2,70.8
E00095714,2.7,28.3,69
E00095715,2.2,38.9,58.9
E00095732,5.3,28.1,66.7
E00095760,1.7,32.8,65.5
E00095761,1.7,34.9,63.4
E00095762,3.5,26.2,70.2
E00095763,3.1,30.6,66.3
E00095764,7,21.7,71.3
E00095767,1.9,38.3,59.8
E00095768,3.5,31.8,64.7
E00095769,4.3,30.4,65.2
E00095770,0,29.2,70.8
E00095773,2.9,32.2,64.9
E00095774,5.7,33.3,61
E00095775,0.9,59,40.2
E00095776,7.4,20.7,71.9
E00095777,3.9,26.1,70
E00095778,0.8,32.5,66.7
E00095779,4.2,24.4,71.4
E00095780,5.7,25.7,68.6
E00095781,4.4,31.4,64.2
E00095782,3.8,20.1,76.1
E00095783,4.6,26.2,69.2
E00095784,3.9,32.6,63.6
E00095785,6.6,27.4,66
E00095786,5.5,22.7,71.8
E00095787,3.2,22.2,74.6
E00095788,6.7,16.3,77
E00095789,6.3,31.7,61.9
E00095790,4.3,17.3,78.4
E00095791,7.7,20,72.3
E00095792,10.7,20,69.3
E00095793,9.6,27.7,62.7
E00095794,8.8,25.5,65.7
E00095795,6,25.3,68.7
E00095796,7.1,12.1,80.8
E00095797,11.3,21.7,67
E00095798,10.1,23.6,66.3
E00095799,9.5,14.3,76.2
E00095800,5.4,23.2,71.4
E00095801,3.9,42.2,53.9
E00095802,8.7,30.2,61.1
E00095803,12.4,21.5,66.1
E00095804,4.4,36.3,59.3
E00095805,5.3,21.1,73.7
E00095806,6,20.1,73.9
E00095807,1.1,30.7,68.2
E00095808,6.5,21.1,72.4
E00095809,4.5,14.3,81.2
E00095810,5.4,37.1,57.5
E00095811,1.3,22.4,76.3
E00095812,6.6,30.7,62.8
E00095813,4.7,46.7,48.6
E00095814,4.6,25.9,69.4
E00095815,5.8,38.5,55.8
E00095816,0.6,31.3,68.1
E00095817,6.1,27,67
E00095818,2.9,22.1,75
E00095819,5.1,32.2,62.7
E00095820,5.9,19.9,74.3
E00095821,1.8,25.3,72.9
E00095822,2.3,72.1,25.6
E00095823,2,52,46
E00095824,3.6,39.6,56.8
E00095825,3.1,58.3,38.5
E00095826,2.8,44.8,52.4
E00095827,5.5,48.8,45.7
E00095828,6,25,69
E00095829,2.9,21,76.2
E00095830,6.9,33.6,59.5
E00095831,5.2,52.9,41.9
E00095832,0.8,28.6,70.6
E00095833,6.9,16.7,76.4
E00095834,7,20.3,72.7
E00095835,6.4,34.6,59
E00096071,7.4,28.1,64.5
E00096072,2.9,19.1,77.9
E00096073,5,28.9,66.1
E00096075,2.1,26.4,71.5
E00096076,7.1,32.3,60.6
E00096077,4.4,26.7,68.9
E00096078,4,60,36
E00096079,0.9,22.5,76.6
E00096080,2.8,28.3,68.9
E00096081,4,41.9,54
E00096082,5.1,33.8,61
E00096083,5.6,15.4,79
E00096084,2.5,21.8,75.6
E00096085,6.2,18.6,75.2
E00096087,6.1,23.8,70.1
E00096089,2.9,23.8,73.3
E00096090,5.8,29.9,64.3
E00096091,0.8,25.6,73.6
E00096092,3,33.5,63.4
E00096093,3.1,35.4,61.5
E00096129,3.1,31.3,65.6
E00096130,10.2,24.5,65.3
E00096131,6,26.9,67.1
E00096132,5.3,38.6,56.1
E00096133,5.4,38.7,55.9
E00096134,2.4,32.9,64.6
E00096135,2.9,36.3,60.8
E00096136,7.1,28.6,64.3
E00096137,2.2,32.4,65.4
E00096138,3.9,33.3,62.8
E00096139,3.5,25.5,70.9
E00096140,2.1,28.2,69.7
E00096141,5.9,23.5,70.6
E00096142,0,34.4,65.6
E00096143,8.3,22.3,69.4
E00096144,5.9,33.1,61
E00096145,5,40.4,54.6
E00096146,13.5,16.8,69.7
E00096168,4,26.3,69.7
E00096169,8.8,55.3,35.9
E00096170,7.8,31.8,60.5
E00096171,5.6,13.6,80.8
E00096172,4.8,27.1,68.1
E00096173,5.8,26.7,67.5
E00096174,7,35.7,57.4
E00096175,4.9,22.1,73
E00096176,6.4,36.3,57.3
E00096178,2.3,62.4,35.3
E00096179,2.7,53.4,43.8
E00096180,4.9,15.6,79.5
E00096181,10.4,43.5,46.1
E00096182,13.7,19.6,66.7
E00096183,8.8,26.4,64.8
E00096184,9.8,20.5,69.7
E00096185,6.7,28.6,64.7
E00096186,7.7,49,43.3
E00096187,3.4,25.2,71.4
E00096188,3.2,32.5,64.3
E00096189,5.5,31.2,63.3
E00096190,2.6,15.6,81.8
E00096191,3.3,23.8,72.8
E00096192,0.9,30.2,69
E00096193,4.5,48.2,47.3
E00096194,3.5,33.1,63.4
E00096195,3.9,45,51.2
E00096196,5.9,34.7,59.4
E00096197,6.2,24.7,69.1
E00096198,6.8,28.6,64.6
E00096199,5.5,28,66.5
E00096200,3.8,43.3,52.9
E00096214,4.2,22.4,73.4
E00096215,6.6,38.3,55.1
E00096216,5.8,33.6,60.6
E00096217,5.6,24.6,69.8
E00096218,0,32.8,67.2
E00096219,0.9,37.7,61.4
E00096220,4.2,30.5,65.3
E00096221,5.3,54.1,40.6
E00096222,2.7,29.7,67.6
E00096224,2.8,39.3,57.9
E00096225,5.6,36.4,57.9
E00096226,3.6,28.5,67.9
E00096227,7.1,50,42.9
E00096228,6.2,37.1,56.7
E00096230,8.8,24.8,66.4
E00096231,6.2,30.2,63.6
E00096232,5.1,29.7,65.2
E00096233,0.9,63.8,35.3
E00096234,4.3,39.1,56.5
E00096235,6.8,26.5,66.7
E00096236,3.5,29.9,66.7
E00096237,2.4,27.6,70.1
E00096238,6,22.2,71.8
E00096239,4.1,36.1,59.8
E00096240,3.2,29.6,67.2
E00096241,1.6,48,50.4
E00096242,8.4,29.1,62.6
E00096243,7.4,25.9,66.7
E00096244,14.4,18.6,66.9
E00096245,6.2,32.7,61.1
E00096246,5,60.7,34.3
E00096247,8.1,31.1,60.8
E00096248,4.5,51.9,43.6
E00096273,4.2,29.1,66.7
E00096274,7,21.7,71.3
E00096275,3.2,26.2,70.6
E00096276,5.8,26,68.3
E00096278,3.4,35.6,61
E00096279,7.6,27.3,65.1
E00096280,9.5,21.6,68.9
E00096281,5.9,33,61.1
E00096282,6.2,19.5,74.3
E00096283,9.2,32.7,58.2
E00096284,5.2,54.3,40.5
E00096285,7.4,38.5,54.1
E00096286,6.5,31.4,62.1
E00096287,7.3,19.1,73.6
E00096288,5.3,26,68.7
E00096289,8.5,26.4,65.1
E00096290,5,26.7,68.3
E00096291,7.6,21.4,71
E00096292,8.4,19.3,72.3
E00096293,8.2,22.4,69.4
E00096294,13.6,22.4,63.9
E00096296,2.5,13.9,83.5
E00096297,3.6,45.8,50.6
E00096300,5.1,42.4,52.5
E00096301,4.2,30.5,65.3
E00096303,1.3,26,72.7
E00096304,4.2,28,67.8
E00096305,9.5,29.7,60.8
E00096306,9,38.5,52.6
E00096307,8.2,33.6,58.2
E00096308,8.8,29.8,61.4
E00096309,1.5,27.7,70.8
E00096310,6.3,21.9,71.9
E00096311,8.2,19,72.8
E00096312,6.7,32.8,60.4
E00096313,5.7,27.9,66.4
E00096314,14.3,23.8,61.9
E00096315,4.8,25,70.2
E00096316,6.8,40.7,52.5
E00096317,1.1,31.1,67.8
E00096333,5.9,36.2,57.9
E00096338,6.8,25.5,67.7
E00096347,4.7,19.4,75.8
E00096348,4.1,37.8,58.1
E00096349,10,16.7,73.3
E00096350,6.3,26.1,67.6
E00096351,4.9,31.7,63.4
E00096353,3.7,38.8,57.5
E00096354,5.4,32.1,62.5
E00096355,2.2,24.8,73
E00096356,3.9,27.1,69
E00096357,7.3,36.5,56.3
E00096358,4.5,29.9,65.7
E00096359,3.5,35.4,61.1
E00096360,4.5,32.5,63
E00096361,5.4,35.7,58.9
E00096362,1.9,26.5,71.6
E00096363,5.7,30,64.3
E00096364,3.6,20.7,75.7
E00096365,2.6,35.7,61.7
E00096366,3.6,23.6,72.7
E00096367,4.2,27.5,68.3
E00096368,2.9,22.9,74.3
E00096370,4.3,24.8,70.9
E00096371,7.4,23,69.6
E00096372,7.1,27.9,65
E00096373,9.1,27.3,63.6
E00096374,4.1,37.2,58.7
E00096375,6.8,29.7,63.6
E00096376,4.7,23.4,71.9
E00096377,4.6,15.4,80
E00096378,10.1,25.9,64
E00096379,1.7,20.7,77.6
E00096380,2,21.3,76.7
E00096381,3.6,33.3,63
E00096382,5.9,31.7,62.4
E00096383,0,45.5,54.5
E00096384,4,33.3,62.7
E00096385,11.8,29.4,58.8
E00096386,1.7,29.7,68.6
E00096387,7.9,19.5,72.6
E00096388,2.7,30.4,66.9
E00096390,3.9,26.1,70
E00096391,6.3,28.1,65.6
E00096392,5.7,26.7,67.6
E00096393,10,33.1,56.9
E00096394,5.4,31.9,62.7
E00096395,8.6,16.6,74.8
E00096396,2.1,27.6,70.3
E00096397,7.4,14.7,77.9
E00096398,4.8,24.7,70.4
E00096399,7.9,19.3,72.9
E00102756,5.3,32.1,62.6
E00102757,5.9,27,67.1
E00102759,7.4,31.1,61.5
E00102760,5.5,23.3,71.2
E00102780,5.4,28.1,66.5
E00102785,8,26,66
E00102971,7,15.8,77.2
E00102972,7.5,13.2,79.2
E00102975,6,27.8,66.2
E00103009,4.4,18.6,77
E00103053,6.8,37.6,55.6
E00103054,8.8,19.5,71.7
E00103055,2,27.3,70.7
E00103056,7.5,25.6,66.9
E00172769,6.2,19.2,74.7
E00172774,8,29.5,62.5
E00172775,5.4,45.9,48.6
E00172776,5.6,28.8,65.6
E00172777,5,23.3,71.7
E00172778,5.7,39.3,54.9
E00172779,3.6,18.9,77.5
E00172780,6.4,25,68.6
E00172781,6,17.2,76.9
E00172782,4.4,29.4,66.2
E00172783,2.8,24.1,73.1
E00172785,3.6,23.4,73
E00172788,5.7,23,71.3
E00172789,3.8,23.1,73.1
E00172793,7,34.2,58.9
E00172795,5.5,17,77.6
E00172796,4.5,30.9,64.5
E00172797,6.1,23.3,70.6
E00172799,2.4,32.4,65.3
E00172805,4.5,31.1,64.4
E00172806,3.4,18.8,77.9
E00172807,6.4,6.4,87.2
E00172809,5.9,37.3,56.9
E00172817,4.6,25.4,70
E00172818,3.9,21.7,74.4
E00172819,5.3,14.9,79.8
E00172820,1.8,30.1,68.1
E00172821,5.5,25.8,68.8
E00172822,4.6,34.6,60.8
E00172823,4.3,26.6,69.1
E00172824,3.3,19.8,76.9
E00172825,6.8,18.4,74.8
E00172826,3.8,22.9,73.3
E00172830,4.2,26.3,69.5
E00172831,3.7,28.4,67.9
E00172833,9.6,17.6,72.8
E00172834,5,18.9,76.1
E00182750,5.3,46.6,48.1
E00182752,3.1,44.3,52.7
E00182753,7.1,26.2,66.7
E00182756,5.7,25.5,68.8
E00182764,5.1,33.9,61
E00182765,3.8,34.3,61.9
E00182770,4.3,23.1,72.6
E00182774,4.5,29.5,65.9
E00182776,4.1,21.3,74.6
E00182780,16.4,13.3,70.3
E00182784,2.3,23.9,73.9
E00182786,2.9,21.7,75.4
E00182787,0,30.5,69.5
E00182790,5.2,22.3,72.5
E00182791,9,32.9,58.1
E00182792,1.5,17.9,80.6
E00182793,3.6,22.8,73.6
E00182797,7.9,20.5,71.7
E00182799,1.4,21.6,77
E00182803,3.5,32.4,64.1
E00182804,10.8,16.9,72.3
E00182808,5.6,54.9,39.5
E00182811,4.7,30.6,64.7
E00182814,5.7,29.5,64.8
E00182818,7.8,26.7,65.6
E00182821,4.1,22.3,73.6
E00182822,0,45.2,54.8
E00182825,11.6,31.6,56.8
E00182827,8,16.1,75.9
E00182829,4.3,26.1,69.6
E00182830,8.5,18.8,72.8
E00182831,7.4,24.1,68.5
E00182832,6.8,34.1,59.1
E00182834,8.5,32.2,59.3
E00182835,4.7,26.6,68.8
E00182836,0,41.2,58.8
E00182837,4.6,14.9,80.5
E00182838,8.6,25.8,65.6
E00182840,6.3,21.1,72.6
E00182843,2.9,21.4,75.7
E00182844,5.9,21.7,72.4
E00182845,5.3,25.8,68.9
E00182846,4.3,15.2,80.4
E00182847,0.6,36.7,62.7
E00182853,10.2,28.9,60.9
E00182859,2.2,20,77.8
E00182860,4.5,26.1,69.4
