areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00095692,96.1,3.9
E00095693,95.6,4.4
E00095694,91.5,8.5
E00095695,96.3,3.7
E00095696,95.9,4.1
E00095697,94.3,5.7
E00095698,97.8,2.2
E00095699,94.6,5.4
E00095708,96.7,3.3
E00095709,96.4,3.6
E00095710,96.6,3.4
E00095711,97.3,2.7
E00095712,96.1,3.9
E00095713,97,3
E00095714,96.9,3.1
E00095715,97.9,2.1
E00095732,96.3,3.7
E00095760,96.6,3.4
E00095761,96.9,3.1
E00095762,98.4,1.6
E00095763,95.7,4.3
E00095764,95.1,4.9
E00095767,95.7,4.3
E00095768,93.2,6.8
E00095769,96.5,3.5
E00095770,92.1,7.9
E00095773,94,6
E00095774,91.8,8.2
E00095775,93.5,6.5
E00095776,97,3
E00095777,99.1,0.9
E00095778,98,2
E00095779,98.5,1.5
E00095780,98,2
E00095781,95.6,4.4
E00095782,96.9,3.1
E00095783,95.1,4.9
E00095784,96.7,3.3
E00095785,94.8,5.2
E00095786,96.4,3.6
E00095787,95.4,4.6
E00095788,96.1,3.9
E00095789,98.8,1.2
E00095790,93.3,6.7
E00095791,94.6,5.4
E00095792,95.3,4.7
E00095793,96.6,3.4
E00095794,97.1,2.9
E00095795,96.6,3.4
E00095796,94.9,5.1
E00095797,97.5,2.5
E00095798,96.9,3.1
E00095799,95.9,4.1
E00095800,96.8,3.2
E00095801,98.3,1.7
E00095802,94.7,5.3
E00095803,94.5,5.5
E00095804,93.6,6.4
E00095805,96.7,3.3
E00095806,94.6,5.4
E00095807,97.5,2.5
E00095808,94.9,5.1
E00095809,95.1,4.9
E00095810,94,6
E00095811,95,5
E00095812,96.6,3.4
E00095813,96.9,3.1
E00095814,95.5,4.5
E00095815,92.2,7.8
E00095816,94.9,5.1
E00095817,97.6,2.4
E00095818,97.5,2.5
E00095819,93.2,6.8
E00095820,95.8,4.2
E00095821,94.2,5.8
E00095822,96.8,3.2
E00095823,93.1,6.9
E00095824,87.9,12.1
E00095825,94.8,5.2
E00095826,97.5,2.5
E00095827,95.3,4.7
E00095828,95.5,4.5
E00095829,97.8,2.2
E00095830,96.6,3.4
E00095831,98.2,1.8
E00095832,95.9,4.1
E00095833,96.6,3.4
E00095834,97.1,2.9
E00095835,95.2,4.8
E00096071,93.1,6.9
E00096072,98.5,1.5
E00096073,96.4,3.6
E00096075,96.2,3.8
E00096076,97.2,2.8
E00096077,95.9,4.1
E00096078,96,4
E00096079,97.7,2.3
E00096080,96.3,3.7
E00096081,96.4,3.6
E00096082,96.5,3.5
E00096083,97.6,2.4
E00096084,97.6,2.4
E00096085,98.5,1.5
E00096087,98,2
E00096089,94.3,5.7
E00096090,94,6
E00096091,97.4,2.6
E00096092,95,5
E00096093,95.5,4.5
E00096129,94.7,5.3
E00096130,94.4,5.6
E00096131,94.9,5.1
E00096132,94,6
E00096133,98.7,1.3
E00096134,92.4,7.6
E00096135,94.4,5.6
E00096136,95.9,4.1
E00096137,97.8,2.2
E00096138,93.3,6.7
E00096139,96.9,3.1
E00096140,95.8,4.2
E00096141,95.5,4.5
E00096142,98,2
E00096143,95.2,4.8
E00096144,96.4,3.6
E00096145,96.3,3.7
E00096146,97.6,2.4
E00096168,97.9,2.1
E00096169,94,6
E00096170,91.3,8.7
E00096171,95.4,4.6
E00096172,94.1,5.9
E00096173,94.6,5.4
E00096174,95.3,4.7
E00096175,94.6,5.4
E00096176,93.6,6.4
E00096178,89.3,10.7
E00096179,98.1,1.9
E00096180,96.6,3.4
E00096181,95.4,4.6
E00096182,95.5,4.5
E00096183,97.4,2.6
E00096184,97.9,2.1
E00096185,95.5,4.5
E00096186,92.3,7.7
E00096187,99.4,0.6
E00096188,96.2,3.8
E00096189,95,5
E00096190,92.3,7.7
E00096191,94.7,5.3
E00096192,97.8,2.2
E00096193,93.3,6.7
E00096194,96.3,3.7
E00096195,94,6
E00096196,96.9,3.1
E00096197,98.3,1.7
E00096198,97.6,2.4
E00096199,97.5,2.5
E00096200,96.5,3.5
E00096214,94.7,5.3
E00096215,92.8,7.2
E00096216,96.5,3.5
E00096217,95.1,4.9
E00096218,96.7,3.3
E00096219,96.1,3.9
E00096220,96.5,3.5
E00096221,94,6
E00096222,99.1,0.9
E00096224,95.2,4.8
E00096225,96.4,3.6
E00096226,94.9,5.1
E00096227,93.2,6.8
E00096228,94.2,5.8
E00096230,92.3,7.7
E00096231,95.5,4.5
E00096232,97.9,2.1
E00096233,93.2,6.8
E00096234,95.7,4.3
E00096235,95.9,4.1
E00096236,95.2,4.8
E00096237,99.7,0.3
E00096238,96.7,3.3
E00096239,95.8,4.2
E00096240,95.8,4.2
E00096241,93.2,6.8
E00096242,94.4,5.6
E00096243,96.9,3.1
E00096244,95.7,4.3
E00096245,95.6,4.4
E00096246,90.8,9.2
E00096247,95.7,4.3
E00096248,96.6,3.4
E00096273,98,2
E00096274,98.4,1.6
E00096275,96.4,3.6
E00096276,97,3
E00096278,96.3,3.7
E00096279,96.9,3.1
E00096280,96.9,3.1
E00096281,96,4
E00096282,93.1,6.9
E00096283,93.7,6.3
E00096284,50.7,49.3
E00096285,98.9,1.1
E00096286,98.7,1.3
E00096287,97.4,2.6
E00096288,95.2,4.8
E00096289,97.5,2.5
E00096290,97.2,2.8
E00096291,97,3
E00096292,97.8,2.2
E00096293,97.7,2.3
E00096294,96.4,3.6
E00096296,95.9,4.1
E00096297,98.9,1.1
E00096300,96.7,3.3
E00096301,98.4,1.6
E00096303,97.1,2.9
E00096304,97.3,2.7
E00096305,97.6,2.4
E00096306,96.1,3.9
E00096307,98.1,1.9
E00096308,95.7,4.3
E00096309,97.4,2.6
E00096310,96.5,3.5
E00096311,97.1,2.9
E00096312,96.8,3.2
E00096313,96.1,3.9
E00096314,96.9,3.1
E00096315,98.9,1.1
E00096316,93.8,6.2
E00096317,92.7,7.3
E00096333,96.6,3.4
E00096338,97.6,2.4
E00096347,95.2,4.8
E00096348,96.4,3.6
E00096349,94.9,5.1
E00096350,93.9,6.1
E00096351,96.5,3.5
E00096353,93.2,6.8
E00096354,94.9,5.1
E00096355,98,2
E00096356,96.9,3.1
E00096357,97.9,2.1
E00096358,97.5,2.5
E00096359,95.2,4.8
E00096360,95.5,4.5
E00096361,95.6,4.4
E00096362,97.5,2.5
E00096363,96.9,3.1
E00096364,97.5,2.5
E00096365,96.4,3.6
E00096366,96.3,3.7
E00096367,97.5,2.5
E00096368,98.3,1.7
E00096370,98.6,1.4
E00096371,97.4,2.6
E00096372,95.4,4.6
E00096373,96.8,3.2
E00096374,97.2,2.8
E00096375,97.4,2.6
E00096376,99,1
E00096377,98.4,1.6
E00096378,96.6,3.4
E00096379,98.2,1.8
E00096380,98.1,1.9
E00096381,98.4,1.6
E00096382,97.2,2.8
E00096383,94.9,5.1
E00096384,94.1,5.9
E00096385,95.5,4.5
E00096386,98.9,1.1
E00096387,99.3,0.7
E00096388,91.4,8.6
E00096390,95.8,4.2
E00096391,95.6,4.4
E00096392,92.3,7.7
E00096393,97,3
E00096394,94.9,5.1
E00096395,97.4,2.6
E00096396,95.8,4.2
E00096397,94.7,5.3
E00096398,94.7,5.3
E00096399,97.2,2.8
E00102756,97.2,2.8
E00102757,97.3,2.7
E00102759,98,2
E00102760,97.5,2.5
E00102780,95.8,4.2
E00102785,93.5,6.5
E00102971,94.6,5.4
E00102972,95.2,4.8
E00102975,97,3
E00103009,97.6,2.4
E00103053,97,3
E00103054,95,5
E00103055,97,3
E00103056,95.9,4.1
E00172769,95,5
E00172774,91.9,8.1
E00172775,93.2,6.8
E00172776,93.3,6.7
E00172777,91,9
E00172778,90.7,9.3
E00172779,95.7,4.3
E00172780,96.9,3.1
E00172781,98.9,1.1
E00172782,87.6,12.4
E00172783,97.5,2.5
E00172785,94,6
E00172788,98.5,1.5
E00172789,92.2,7.8
E00172793,96.3,3.7
E00172795,95,5
E00172796,98.9,1.1
E00172797,99,1
E00172799,95.1,4.9
E00172805,98.5,1.5
E00172806,97.7,2.3
E00172807,94.7,5.3
E00172809,95.8,4.2
E00172817,98.2,1.8
E00172818,96.2,3.8
E00172819,93.4,6.6
E00172820,94.8,5.2
E00172821,96,4
E00172822,92.4,7.6
E00172823,95.5,4.5
E00172824,94.8,5.2
E00172825,96.4,3.6
E00172826,95.3,4.7
E00172830,98,2
E00172831,88.6,11.4
E00172833,95.1,4.9
E00172834,96.3,3.7
E00182750,95.8,4.2
E00182752,92.2,7.8
E00182753,96.1,3.9
E00182756,98,2
E00182764,92.1,7.9
E00182765,94.7,5.3
E00182770,98.3,1.7
E00182774,94.2,5.8
E00182776,95.1,4.9
E00182780,61.7,38.3
E00182784,98.4,1.6
E00182786,97.6,2.4
E00182787,96.5,3.5
E00182790,95.1,4.9
E00182791,92.5,7.5
E00182792,96.3,3.7
E00182793,95.8,4.2
E00182797,95.2,4.8
E00182799,98.4,1.6
E00182803,96.1,3.9
E00182804,95,5
E00182808,84,16
E00182811,95.6,4.4
E00182814,94.1,5.9
E00182818,94.8,5.2
E00182821,97.6,2.4
E00182822,93.8,6.3
E00182825,95.5,4.5
E00182827,92.8,7.2
E00182829,97.4,2.6
E00182830,88.1,11.9
E00182831,96.1,3.9
E00182832,92.5,7.5
E00182834,92.9,7.1
E00182835,96.8,3.2
E00182836,90.8,9.2
E00182837,94.2,5.8
E00182838,94.6,5.4
E00182840,95.7,4.3
E00182843,96.3,3.7
E00182844,84.1,15.9
E00182845,91.1,8.9
E00182846,92.9,7.1
E00182847,98.2,1.8
E00182853,96.9,3.1
E00182859,97,3
E00182860,93.2,6.8
