geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00038036,51.2,48.8,0
E00038037,90.2,1.3,8.5
E00038038,98.6,1.4,0
E00038039,94.5,5.5,0
E00038040,97.7,2.3,0
E00038041,93.6,6.4,0
E00038042,92,7.1,0.9
E00038043,99.1,0.9,0
E00038044,100,0,0
E00038045,95.9,4.1,0
E00038046,91,9,0
E00038047,97.5,1.7,0.8
E00038048,36,62.8,1.2
E00038049,100,0,0
E00038050,71.4,28.6,0
E00038051,71.9,24.5,3.6
E00038052,100,0,0
E00038053,92.9,7.1,0
E00038054,74,15.7,10.2
E00038055,100,0,0
E00038056,97.8,2.2,0
E00038057,98.3,1.7,0
E00038058,100,0,0
E00038059,99.3,0.7,0
E00038060,98.4,1.6,0
E00038061,98.3,1.7,0
E00038062,84.9,15.1,0
E00038065,100,0,0
E00038066,100,0,0
E00038067,99.2,0.8,0
E00038068,100,0,0
E00038069,100,0,0
E00038070,100,0,0
E00038071,100,0,0
E00038072,87,13,0
E00038073,100,0,0
E00038074,77.7,22.3,0
E00038075,99.2,0.8,0
E00038076,74.1,25.9,0
E00038077,100,0,0
E00038078,96.2,3,0.8
E00038080,80.9,19.1,0
E00038081,100,0,0
E00038083,96.1,3.9,0
E00038085,89.4,10.6,0
E00038097,58.1,41.1,0.8
E00038098,98.4,0,1.6
E00038099,95.9,4.1,0
E00038100,100,0,0
E00038101,73.7,25.6,0.6
E00038416,98.2,1.8,0
E00038417,64.1,35.9,0
E00038418,87.1,12.9,0
E00038425,98.9,1.1,0
E00038426,98.9,1.1,0
E00038427,98.7,1.3,0
E00038428,99.1,0.9,0
E00038430,97.6,2.4,0
E00038431,98.5,1.5,0
E00038611,98.3,1.7,0
E00038612,100,0,0
E00038613,85.7,14.3,0
E00038614,99.2,0.8,0
E00038615,99.2,0.8,0
E00038616,100,0,0
E00038617,95,5,0
E00038618,100,0,0
E00038619,100,0,0
E00038620,100,0,0
E00038621,100,0,0
E00038622,100,0,0
E00038623,81.5,18.5,0
E00038624,48,52,0
E00038625,100,0,0
E00038626,99.3,0.7,0
E00038627,99.2,0.8,0
E00038628,100,0,0
E00038629,98.3,1.7,0
E00038630,100,0,0
E00038631,94.2,5.8,0
E00038632,100,0,0
E00038633,100,0,0
E00038634,100,0,0
E00038635,100,0,0
E00038636,96.2,3.8,0
E00038637,98.4,1.6,0
E00038638,100,0,0
E00038751,97.2,2.8,0
E00038756,98.5,1.5,0
E00038757,98.5,1.5,0
E00038759,93,7,0
E00038760,93.6,6.4,0
E00038762,100,0,0
E00038763,99.3,0,0.7
E00038764,99.2,0.8,0
E00056979,98.5,0.8,0.8
E00056985,100,0,0
E00056990,98.6,1.4,0
E00056991,100,0,0
E00057421,99.2,0.8,0
E00057422,100,0,0
E00057423,100,0,0
E00057424,100,0,0
E00057425,100,0,0
E00057426,76.1,23.9,0
E00057430,98.3,1.7,0
E00057469,98.4,1.6,0
E00057470,97.5,2.5,0
E00059189,99.3,0.7,0
E00059190,99.2,0.8,0
E00059191,50.3,49.7,0
E00059192,64.5,35.5,0
E00059194,100,0,0
E00059195,91.9,8.1,0
E00059196,89.9,10.1,0
E00059197,100,0,0
E00059198,98.8,1.2,0
E00059199,100,0,0
E00059200,84.4,15.6,0
E00059201,97.6,2.4,0
E00059202,100,0,0
E00059203,99.3,0.7,0
E00059204,100,0,0
E00059205,96.5,3.5,0
E00059206,91.5,8.5,0
E00059207,99.2,0.8,0
E00059208,100,0,0
E00059209,100,0,0
E00059210,96,4,0
E00059211,66.2,33.8,0
E00059212,100,0,0
E00059213,58.9,41.1,0
E00059214,100,0,0
E00059215,98.2,1.8,0
E00059216,95.8,4.2,0
E00059217,89.6,10.4,0
E00059218,100,0,0
E00059219,100,0,0
E00059220,88,12,0
E00059221,100,0,0
E00059222,100,0,0
E00059223,100,0,0
E00059224,97.4,2.6,0
E00059225,100,0,0
E00059226,100,0,0
E00059227,100,0,0
E00059228,100,0,0
E00059229,100,0,0
E00059230,94.8,5.2,0
E00059231,85.6,14.4,0
E00059232,98.4,1.6,0
E00059233,83.2,16.8,0
E00059234,93.8,6.2,0
E00059235,96.3,3.7,0
E00059236,83.3,16.7,0
E00059237,66.1,33.9,0
E00059238,99.2,0.8,0
E00059239,92.2,7.8,0
E00059240,100,0,0
E00059241,100,0,0
E00059242,100,0,0
E00059243,100,0,0
E00059244,20.9,79.1,0
E00059245,36.3,63.7,0
E00059246,94.9,5.1,0
E00059247,100,0,0
E00059248,92.2,7.8,0
E00059249,96.5,3.5,0
E00059250,88.2,11.8,0
E00059251,99.1,0.9,0
E00059252,99.6,0.4,0
E00059253,46.3,53.7,0
E00059254,94.9,5.1,0
E00059255,100,0,0
E00059256,100,0,0
E00059257,100,0,0
E00059258,100,0,0
E00059259,100,0,0
E00059260,44.6,55.4,0
E00059261,100,0,0
E00059262,93.6,6.4,0
E00059264,83.5,15.7,0.9
E00059265,83.6,16.4,0
E00059267,83.1,16.9,0
E00059268,99.2,0.8,0
E00059269,96.8,3.2,0
E00059270,97.7,2.3,0
E00059271,100,0,0
E00059272,91.3,7.1,1.6
E00059273,84.2,15.8,0
E00059274,95.7,4.3,0
E00059275,62.8,36.4,0.8
E00059276,89.9,10.1,0
E00059277,100,0,0
E00059278,100,0,0
E00059279,99.2,0.8,0
E00059280,87.1,12.9,0
E00059281,97.3,2.7,0
E00059282,97.7,2.3,0
E00059283,44.6,55.4,0
E00059284,99.6,0,0.4
E00059286,92.9,7.1,0
E00059287,90.6,9.4,0
E00059289,75.3,24.7,0
E00059290,92.6,7.4,0
E00059291,66.2,33.8,0
E00059292,89.4,10.2,0.4
E00059293,89.8,10.2,0
E00059294,98.6,1.4,0
E00059295,18.2,81.8,0
E00059296,100,0,0
E00059297,95.4,4.6,0
E00059298,99.1,0,0.9
E00059299,100,0,0
E00059300,98.6,1.4,0
E00059301,98.4,1.6,0
E00059302,81.1,18.9,0
E00059303,95.4,3.7,0.9
E00059304,76.9,23.1,0
E00059305,85.7,14.3,0
E00059306,89.9,10.1,0
E00059307,84.9,15.1,0
E00059308,100,0,0
E00059309,98.2,1.8,0
E00059310,100,0,0
E00059312,40.7,59.3,0
E00059314,71.3,28.7,0
E00059315,32.7,67.3,0
E00059316,90.4,9.6,0
E00059317,97.6,2.4,0
E00059319,86.7,13.3,0
E00059321,99.2,0.8,0
E00059322,95.7,4.3,0
E00059323,98.7,1.3,0
E00059324,93.6,6.4,0
E00059325,99.2,0.8,0
E00059327,100,0,0
E00059328,97.7,2.3,0
E00059329,100,0,0
E00059331,90,9.2,0.8
E00059332,100,0,0
E00059333,99.2,0.8,0
E00059334,100,0,0
E00059335,82.6,17.4,0
E00059336,89.3,10.7,0
E00059337,99.2,0.8,0
E00059338,64.1,35.9,0
E00059339,100,0,0
E00059340,99.1,0.9,0
E00059341,96.9,3.1,0
E00059342,98.7,1.3,0
E00059343,100,0,0
E00059364,100,0,0
E00059365,79,3.7,17.3
E00059375,99.1,0.9,0
E00059376,67.8,32.2,0
E00059377,99.2,0.8,0
E00059378,97.9,2.1,0
E00059379,100,0,0
E00059380,100,0,0
E00059381,72,28,0
E00059382,67.1,32.9,0
E00059383,91.9,8.1,0
E00059384,97.4,2.6,0
E00059385,80.2,19.8,0
E00059386,99.2,0,0.8
E00059387,95,5,0
E00059389,97.8,2.2,0
E00059390,96.1,3.9,0
E00059391,84.8,15.2,0
E00059392,86.1,13.9,0
E00059393,99.3,0.7,0
E00059395,99.1,0.9,0
E00059396,38.4,61.6,0
E00059398,99.2,0.8,0
E00059399,88.6,11.4,0
E00059400,92.8,7.2,0
E00059401,100,0,0
E00059402,99.1,0.9,0
E00059403,78.4,21.6,0
E00059404,100,0,0
E00059405,100,0,0
E00059406,99.3,0.7,0
E00059407,99.4,0.6,0
E00059409,96.9,3.1,0
E00059410,100,0,0
E00059412,100,0,0
E00059413,100,0,0
E00059414,98.6,1.4,0
E00059415,99.3,0.7,0
E00059416,97.9,2.1,0
E00059417,100,0,0
E00059418,96.2,3.8,0
E00059419,98.2,1.8,0
E00059420,99.4,0.6,0
E00059421,100,0,0
E00059422,98.6,1.4,0
E00059423,99.2,0.8,0
E00059424,99.2,0.8,0
E00059428,94.9,5.1,0
E00059429,100,0,0
E00059430,95.4,0,4.6
E00059431,43.6,56.4,0
E00059432,100,0,0
E00059434,99.2,0.8,0
E00059435,100,0,0
E00059436,89.6,10.4,0
E00059437,99.2,0.8,0
E00059438,94.4,5.1,0.5
E00059439,97.3,2.7,0
E00059440,64.3,35.7,0
E00059441,95.2,4.8,0
E00059442,100,0,0
E00059445,100,0,0
E00059446,100,0,0
E00059447,80.3,19.7,0
E00059448,100,0,0
E00059449,98.5,1.5,0
E00059450,95.1,4.9,0
E00059451,99.2,0.8,0
E00059452,80.8,19.2,0
E00059453,83.2,16.8,0
E00059454,88.3,11.7,0
E00059455,83.2,16.8,0
E00059456,98.5,1.5,0
E00059457,97.5,2.5,0
E00059458,97.3,2.7,0
E00059459,99.5,0.5,0
E00059460,100,0,0
E00059461,95.8,4.2,0
E00059462,100,0,0
E00059463,99.1,0.9,0
E00059464,100,0,0
E00059465,98.4,1.6,0
E00059466,82.2,17.8,0
E00059467,98.1,1.2,0.6
E00059520,47.1,52.9,0
E00059521,100,0,0
E00059522,98.4,1.6,0
E00059523,100,0,0
E00059524,89.2,10.8,0
E00059525,76,23.2,0.8
E00059526,74.4,25.6,0
E00059527,97.9,2.1,0
E00059528,100,0,0
E00059529,100,0,0
E00059530,99.2,0.8,0
E00059531,100,0,0
E00059532,70.6,29.4,0
E00059533,100,0,0
E00059534,76.6,23.4,0
E00059535,84.5,15.5,0
E00059536,99.2,0.8,0
E00059537,100,0,0
E00059538,100,0,0
E00059540,64.8,1.2,34
E00059541,100,0,0
E00059542,100,0,0
E00059543,21.6,78.4,0
E00059544,97.8,2.2,0
E00059545,45.2,54.8,0
E00059546,72,28,0
E00059547,95.7,4.3,0
E00059548,85.4,14.6,0
E00059549,94.9,5.1,0
E00059551,100,0,0
E00059552,72.4,27.6,0
E00059553,82.9,17.1,0
E00059554,99.2,0.8,0
E00059555,95,5,0
E00059556,100,0,0
E00059557,63.6,35.7,0.7
E00059558,99.1,0.9,0
E00059559,80.4,19.6,0
E00059560,36.8,63.2,0
E00059561,77.9,22.1,0
E00059562,83.3,16.7,0
E00059563,57.8,42.2,0
E00059564,98.2,1.8,0
E00059565,77.5,22.5,0
E00059567,100,0,0
E00059573,96.9,3.1,0
E00059596,80.9,19.1,0
E00059599,83.7,16.3,0
E00059677,100,0,0
E00059678,100,0,0
E00059679,42.1,57.9,0
E00059681,100,0,0
E00059682,100,0,0
E00059683,99.2,0.8,0
E00059684,100,0,0
E00059685,100,0,0
E00059686,41.8,58.2,0
E00059687,99.2,0.8,0
E00059688,83.2,16.1,0.7
E00059690,99.3,0.7,0
E00059691,1.2,98.8,0
E00059692,42,58,0
E00059693,100,0,0
E00059696,78.5,21.5,0
E00059697,99.1,0.9,0
E00059698,75.7,24.3,0
E00059699,31.6,68.4,0
E00059700,0,100,0
E00059701,100,0,0
E00059702,99.2,0.8,0
E00059703,97,3,0
E00059704,47.8,52.2,0
E00059705,99.2,0.8,0
E00059706,77.4,22.6,0
E00059707,75.8,24.2,0
E00059708,43.1,56.9,0
E00059709,61.6,38.4,0
E00059710,100,0,0
E00059711,97.6,2.4,0
E00059712,100,0,0
E00059714,100,0,0
E00059715,100,0,0
E00059716,95,5,0
E00059717,100,0,0
E00059718,100,0,0
E00059719,100,0,0
E00059720,98.5,1.5,0
E00059721,100,0,0
E00059723,97.5,1.7,0.8
E00059724,96.7,3.3,0
E00059726,100,0,0
E00059727,99.3,0.7,0
E00059729,99.2,0.8,0
E00059730,99.3,0.7,0
E00059731,100,0,0
E00059732,35.7,64.3,0
E00059733,100,0,0
E00059734,100,0,0
E00059735,59.4,40.6,0
E00059736,100,0,0
E00059737,96,3.2,0.8
E00059738,98.3,1.7,0
E00059739,100,0,0
E00059740,44.5,55.5,0
E00059741,99.2,0.8,0
E00059742,83,17,0
E00059743,100,0,0
E00059744,98.1,1.9,0
E00059745,92,8,0
E00059746,94.6,5.4,0
E00059747,100,0,0
E00059748,100,0,0
E00059749,98.5,1.5,0
E00059750,100,0,0
E00059751,93.2,6.8,0
E00059752,100,0,0
E00059753,100,0,0
E00059754,97.7,2.3,0
E00059755,100,0,0
E00059756,95.9,4.1,0
E00059757,100,0,0
E00059758,100,0,0
E00059759,100,0,0
E00059760,99.1,0.9,0
E00059762,94,6,0
E00059763,98.6,0.7,0.7
E00059764,85.2,14.8,0
E00059765,100,0,0
E00059766,74.5,25.5,0
E00059767,98.4,1.6,0
E00059768,99.2,0.8,0
E00059769,87.9,12.1,0
E00059770,92.4,7.6,0
E00059771,95.1,4.9,0
E00059772,99.2,0.8,0
E00059773,79.7,20.3,0
E00059774,99.3,0.7,0
E00059775,86.6,6.3,7.1
E00059776,98.6,1.4,0
E00059777,45.6,3.5,50.9
E00059778,100,0,0
E00059779,99.3,0.7,0
E00059780,100,0,0
E00059781,91.7,8.3,0
E00059782,100,0,0
E00059783,100,0,0
E00059784,71.7,28.3,0
E00059785,88.8,10.3,0.9
E00059786,100,0,0
E00059787,99,1,0
E00059789,93,7,0
E00059790,99.3,0.7,0
E00059791,100,0,0
E00059792,98.5,1.5,0
E00059793,100,0,0
E00059794,98.3,1.7,0
E00059795,94.5,5.5,0
E00059796,98.4,1.6,0
E00059798,97.1,0,2.9
E00059799,99.2,0.8,0
E00059800,100,0,0
E00059801,98.2,1.8,0
E00059802,100,0,0
E00059803,99.3,0.7,0
E00059804,84.8,15.2,0
E00059805,94.2,5.8,0
E00059806,72.7,27.3,0
E00059807,56.9,43.1,0
E00059808,96.5,3.5,0
E00059809,95.4,4.6,0
E00059810,84.8,15.2,0
E00059811,94.3,5.7,0
E00059812,99.6,0.4,0
E00059815,99.2,0.8,0
E00059816,96.1,3.9,0
E00059817,100,0,0
E00059818,98.6,1.4,0
E00059819,47.7,52.3,0
E00059820,100,0,0
E00059821,99.3,0.7,0
E00059822,97.4,0.9,1.8
E00059823,99.3,0.7,0
E00059824,95.8,4.2,0
E00059825,100,0,0
E00059826,90.4,9.6,0
E00059827,99.2,0.8,0
E00059828,100,0,0
E00059829,81,19,0
E00059830,95.4,4.6,0
E00059831,100,0,0
E00059832,87.2,12.8,0
E00059833,99.1,0.9,0
E00059834,100,0,0
E00059835,92.7,7.3,0
E00059836,95.6,4.4,0
E00059837,100,0,0
E00059838,91.3,8.7,0
E00059839,100,0,0
E00059840,100,0,0
E00059841,99.2,0.8,0
E00059842,98.2,1.8,0
E00059843,100,0,0
E00059844,99.2,0.8,0
E00059845,100,0,0
E00059846,100,0,0
E00059847,100,0,0
E00059848,100,0,0
E00059849,85.9,14.1,0
E00059850,99.1,0.9,0
E00059851,47.1,52.1,0.8
E00059852,100,0,0
E00059854,100,0,0
E00059855,100,0,0
E00059856,66.7,33.3,0
E00059857,100,0,0
E00059858,93.2,6.8,0
E00059859,96.4,3.6,0
E00059860,91.4,8.6,0
E00059861,70.5,29.5,0
E00059862,78.4,21.6,0
E00059863,83,17,0
E00059864,79.4,20.6,0
E00059865,98.5,1.5,0
E00059866,88,12,0
E00059867,94.7,5.3,0
E00059868,78.6,21.4,0
E00059869,98.3,1.7,0
E00059870,100,0,0
E00059871,94.9,5.1,0
E00059872,99,1,0
E00059873,95.7,4.3,0
E00059874,97.1,2.9,0
E00065964,97.4,1.3,1.3
E00065965,95.5,3.9,0.6
E00065966,100,0,0
E00065967,100,0,0
E00065968,99.2,0.8,0
E00142079,97.7,2.3,0
E00142080,100,0,0
E00142082,98.5,1.5,0
E00142083,100,0,0
E00142084,89,11,0
E00142085,100,0,0
E00142086,97.9,0,2.1
E00142087,100,0,0
E00142088,78.3,20.8,0.8
E00142089,95.1,1.4,3.5
E00142090,91.8,4.1,4.1
E00142091,98.8,0,1.2
E00142092,100,0,0
E00142093,98.1,1.9,0
E00142094,94.3,5.7,0
E00142095,86.3,0,13.7
E00142096,93,7,0
E00142097,93.7,6.3,0
E00142098,74.6,25.4,0
E00142099,93.6,6.4,0
E00142100,84.4,15.6,0
E00142101,98.5,1.5,0
E00142102,83.9,15.2,0.9
E00142103,69.3,30.7,0
E00142104,97.8,1.4,0.7
E00142263,97,0,3
E00142264,98.6,1.4,0
E00142265,99.1,0.9,0
E00142266,95.7,0,4.3
E00142267,95.8,1.1,3.2
E00142268,94.7,2.9,2.3
E00142269,99.4,0.6,0
E00142270,100,0,0
E00142271,98.4,1.6,0
E00142272,97.3,2.7,0
E00142274,98.7,1.3,0
E00142275,91.7,7.6,0.6
E00168694,93.2,6.8,0
E00168695,100,0,0
E00168696,92.6,7.4,0
E00168731,100,0,0
E00168732,98.4,1.6,0
E00168733,100,0,0
E00168734,100,0,0
E00168735,100,0,0
E00168736,98.6,0.7,0.7
E00168737,87.1,12.9,0
E00168739,99.2,0.8,0
E00168740,100,0,0
E00168742,91.6,8.4,0
E00168749,100,0,0
E00168751,99.2,0.8,0
E00170115,100,0,0
E00170116,99.2,0.8,0
E00170120,99.3,0.7,0
E00170564,84.5,15.5,0
E00170565,82.3,17.7,0
E00170567,98.6,1.4,0
E00170568,44.7,55.3,0
E00179979,82.4,17.6,0
E00179985,58.4,41.6,0
E00179987,99.1,0,0.9
E00179988,98.2,1.8,0
E00179991,100,0,0
E00179992,87.9,12.1,0
E00179993,99.2,0.8,0
E00179994,70.7,29.3,0
E00179995,34,66,0
E00179996,99.4,0.6,0
E00179997,100,0,0
E00179999,90.4,9.6,0
E00180001,100,0,0
E00180002,99.6,0.4,0
E00180007,96.6,3.4,0
E00180008,100,0,0
E00180009,100,0,0
E00180010,92.6,7.4,0
E00180011,75.7,24.3,0
E00180014,96.3,3.7,0
E00180017,100,0,0
E00180018,99.3,0.7,0
E00180023,100,0,0
E00180027,100,0,0
E00180028,100,0,0
E00180030,99.1,0.9,0
E00180033,100,0,0
E00180034,97.7,2.3,0
E00180035,89.6,10.4,0
E00180036,81.8,18.2,0
E00180040,96.7,3.3,0
E00180042,100,0,0
E00180043,95.1,4.9,0
E00180044,100,0,0
E00180045,82.9,17.1,0
E00180046,99.5,0.5,0
E00180048,99.1,0.9,0
E00180050,100,0,0
E00180055,100,0,0
E00180060,100,0,0
E00180063,100,0,0
E00180067,83.2,16.8,0
E00180068,99.6,0,0.4
E00180069,98.9,1.1,0
E00180071,100,0,0
E00180072,88.8,11.2,0
E00180073,46.6,53.4,0
E00180075,83.1,16.9,0
E00180076,84.5,15.5,0
E00180077,87.2,12.8,0
E00180078,91.6,8.4,0
E00180079,90.6,9.4,0
E00180080,97.3,2.7,0
E00180081,98.1,1.3,0.6
E00180082,96.6,3.4,0
E00180083,92,8,0
E00180086,99.2,0.8,0
E00180088,100,0,0
E00180089,100,0,0
E00180097,95.2,4.8,0
E00180098,100,0,0
E00180100,95.7,4.3,0
E00180101,62.5,37.5,0
E00180102,99,1,0
E00180104,98.4,1.6,0
E00180105,96.4,3.6,0
E00180106,98.6,1.4,0
E00180108,100,0,0
E00180110,89.2,10.8,0
E00180111,100,0,0
E00180116,88.9,11.1,0
E00180118,85.4,14.6,0
E00180120,71.2,9.6,19.2
E00180121,93.3,6.7,0
E00180122,98,2,0
E00180124,98.5,1.5,0
E00180127,100,0,0
E00180129,100,0,0
E00180131,100,0,0
E00180137,100,0,0
E00180138,100,0,0
E00180141,89.9,10.1,0
E00182667,98.5,1.5,0
E00182689,98.5,1.5,0
E00182692,100,0,0
E00182695,97.6,2.4,0
E00182704,80.4,19.6,0
E00182705,91.5,8,0.6
E00182711,93.3,6.7,0
E00182724,99.3,0.7,0
E00182734,99,1,0
E00189835,94.8,4.8,0.4
E00189862,100,0,0
