geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00037839,17.7,46,16.9,19.4
E00037840,23.3,49.1,17.2,10.3
E00037841,24.7,43.2,15.8,16.4
E00037843,18.9,34.1,18.9,28
E00037844,21.5,33.1,19.8,25.6
E00037845,32.2,36.4,19.6,11.9
E00037846,19,31.7,23.8,25.4
E00037847,29.1,36.2,15.7,18.9
E00037848,14.6,35,17.9,32.5
E00037849,44.1,32.4,12.6,10.8
E00037850,21.6,36.2,17.2,25
E00037851,25.4,48.2,17.5,8.8
E00037852,38.2,23.6,14.5,23.6
E00037853,20.6,33.3,23.5,22.5
E00037854,23.3,49.1,12.1,15.5
E00037855,39.2,53.3,5,2.5
E00037856,25,38.9,22.2,13.9
E00037857,25.7,35,20.7,18.6
E00037858,30.6,37,13,19.4
E00037859,31,34.9,18.3,15.9
E00037860,39.7,38.8,10.7,10.7
E00037861,42.9,32.8,12.6,11.8
E00037862,22.1,31.9,24.8,21.2
E00037863,49.1,32.5,10.5,7.9
E00037864,15.5,34,27.2,23.3
E00037865,28.4,38.8,19,13.8
E00037866,28.3,31.7,23.3,16.7
E00037867,47.4,36.1,11.3,5.3
E00037868,50,36.6,5.4,8
E00037869,40.7,30.1,16.8,12.4
E00037870,40.7,29.7,12.7,16.9
E00037871,29.8,24.1,21.1,25
E00037872,36.5,29.8,18.3,15.4
E00037873,12.9,40.3,24.2,22.6
E00037874,24.3,43.4,20.6,11.8
E00037875,38.7,23.5,12.6,25.2
E00037876,32.2,39.8,11,16.9
E00037877,29.8,29,16.8,24.4
E00037878,25,40.5,16.4,18.1
E00037879,38.3,35.5,14.2,12.1
E00037880,30.6,26.1,20.9,22.4
E00037881,23,31.9,19.3,25.9
E00037882,20.4,31.9,17.7,30.1
E00037883,21.7,36.9,11.5,29.9
E00037884,26.2,37.2,18.6,18
E00037893,20,31.3,20.7,28
E00037899,28.1,30.6,23.1,18.2
E00037923,34.3,41.7,13,11.1
E00037925,36.3,23.9,19.5,20.4
E00037926,29.4,42.9,11.9,15.9
E00037927,32.8,40,12.8,14.4
E00037928,19.2,45.4,18.5,16.9
E00037929,12,39.3,24,24.7
E00037930,39.4,27.4,12.5,20.7
E00037931,48.6,30.6,13.5,7.2
E00037932,33.9,44.4,16.9,4.8
E00037933,26.7,33.6,19.8,19.8
E00037934,26.6,41,15.1,17.3
E00037935,15.6,50,20.5,13.9
E00037936,23.2,30.5,17.9,28.5
E00037937,20.6,39,17,23.4
E00037938,18.5,44.5,17.6,19.3
E00037939,22.3,45.9,18.2,13.5
E00037940,33.3,45.8,10.8,10
E00037941,46.7,24.8,14.6,13.9
E00037942,15.3,29,28.4,27.3
E00037943,36.8,29.4,24.3,9.6
E00037944,22.7,36.2,20,21.1
E00037945,42.6,32.4,16.2,8.8
E00037946,17.2,31.9,23.3,27.6
E00037947,26.3,25.4,22,26.3
E00037948,28.2,25.2,30.5,16
E00037949,23.8,25.9,22.3,28
E00037950,53.5,24.4,15.7,6.3
E00037951,41,30.3,15.6,13.1
E00037952,31.4,32.2,19.5,16.9
E00037954,42,37.7,11.6,8.7
E00037955,32.2,28.9,22.3,16.5
E00037956,31.7,34.5,17.9,15.9
E00037957,30.2,41.9,13.2,14.7
E00037958,19.5,51.6,12.5,16.4
E00037959,14.5,38.2,21.8,25.5
E00037960,18.9,45.6,17.8,17.8
E00037961,23.6,39.2,14.2,23
E00037962,30.8,43.6,18.8,6.8
E00037963,24.5,33.8,20.9,20.9
E00037964,24.5,32.8,18.6,24
E00037965,38.3,41.7,9.2,10.8
E00037966,29.8,33.3,14,22.8
E00037967,25,43.8,17.9,13.4
E00037968,18.6,54.3,12.1,15
E00037969,23.8,42.3,19.2,14.6
E00037970,21.5,43.7,14.8,20
E00037971,29,54,8.9,8.1
E00037972,20.8,37.5,25,16.7
E00037973,28,42.4,18.9,10.6
E00037974,32.8,33.6,21.6,12
E00037975,26.8,40.2,18.8,14.3
E00037976,17.5,30.1,30.1,22.3
E00037977,21.9,46.9,15.6,15.6
E00037978,14.9,38.8,19.4,26.9
E00038025,24.7,34,18.6,22.7
E00038026,28,30.4,15.5,26.1
E00038028,39.2,46.1,8.8,5.9
E00038029,36,32.3,15.9,15.9
E00038030,16,41,24.3,18.8
E00038031,29,35.2,19.8,16
E00038032,23.7,32.1,19.1,25.2
E00038033,33.3,36.4,12.9,17.4
E00038034,21,24.2,23.4,31.5
E00038035,68.8,22.3,6.3,2.7
E00038036,54,17.7,16.9,11.3
E00038037,31.2,34.4,16.6,17.8
E00038038,20.8,30.6,28.5,20.1
E00038039,22.3,32.1,17,28.6
E00038040,18.8,30.5,31.3,19.5
E00038041,25.2,48.3,13.3,13.3
E00038042,36.8,31.6,13.7,17.9
E00038043,22.2,46.3,13,18.5
E00038044,19,46.7,19,15.3
E00038045,36.6,23.4,21.4,18.6
E00038046,38.2,33.3,15.4,13
E00038047,22.2,39.3,20.5,17.9
E00038048,69.5,21.3,6.7,2.4
E00038049,40.6,30.4,17.4,11.6
E00038050,48.7,32.8,7.6,10.9
E00038051,48.9,33.8,10.1,7.2
E00038052,28.3,32.1,24.5,15.1
E00038053,35,33.6,12.9,18.6
E00038054,60,25.4,4.6,10
E00038055,20.6,36,18.4,25
E00038056,32.6,32.6,14.8,20
E00038057,20.8,38.3,14.2,26.7
E00038058,18.6,37.3,25.4,18.6
E00038059,22.6,28.5,22.6,26.3
E00038060,27,41.3,18.3,13.5
E00038061,21.2,31.4,18.6,28.8
E00038062,63.4,26.9,4.3,5.4
E00038065,20.1,45.1,19.4,15.3
E00038066,40.7,22.9,19.5,16.9
E00038067,42.7,29.1,12.8,15.4
E00038068,24.8,37.6,17,20.6
E00038069,30.5,30.5,15.3,23.7
E00038070,27.8,35.7,22.2,14.3
E00038071,32.5,27.5,15.8,24.2
E00038072,27.8,37.4,19.1,15.7
E00038073,31.8,36.4,18.6,13.2
E00038074,36.9,27.7,13.8,21.5
E00038075,35.3,21.6,18.1,25
E00038076,33.1,45.9,10.1,10.8
E00038077,21.1,33.3,22.8,22.8
E00038078,51.9,33.1,6.8,8.3
E00038080,35.3,35.3,14.4,15.1
E00038081,31.6,32.5,17.1,18.8
E00038083,33.8,33.1,13.8,19.2
E00038085,41.1,35,12.8,11.1
E00038097,38.7,32.3,9.7,19.4
E00038098,10,40,30,20
E00038099,28.3,33.8,14.5,23.4
E00038100,25.7,40.8,16.4,17.1
E00038101,39.9,37.3,11.4,11.4
E00038416,23.4,50.5,12.6,13.5
E00038417,57.1,24,11.7,7.1
E00038418,42.9,31.3,14.7,11
E00038425,30,41.1,16.7,12.2
E00038426,25.3,49.5,17.9,7.4
E00038427,20.5,50,16.7,12.8
E00038428,33.3,45,11.7,9.9
E00038430,24.7,45.9,18.8,10.6
E00038431,15.4,43.1,12.3,29.2
E00038611,18.4,33.5,24,24
E00038612,23.2,39.4,21.2,16.2
E00038613,55.6,31.5,8.9,4
E00038614,35,36.7,15,13.3
E00038615,21.2,56.8,10.6,11.4
E00038616,29.5,42.4,15.9,12.1
E00038617,29,36.1,15.8,19.1
E00038618,25.4,44.6,16.2,13.8
E00038619,28.4,47.4,17.2,6.9
E00038620,31,34.5,15.5,19
E00038621,43.8,38.8,9.1,8.3
E00038622,28.8,39.4,15.4,16.3
E00038623,38.7,31.1,21,9.2
E00038624,60.9,16.1,14.4,8.6
E00038625,37.2,35.8,16.1,10.9
E00038626,37.6,47.5,9.9,5
E00038627,28.2,49.2,12.1,10.5
E00038628,36,46.5,10.5,7
E00038629,44.8,30.2,11.2,13.8
E00038630,23.5,48.7,16.5,11.3
E00038631,29.1,37.6,16.3,17
E00038632,19.6,31.9,25.5,23
E00038633,31.1,53,11.4,4.5
E00038634,26.7,61.5,8.9,3
E00038635,10.2,38.7,24.1,27
E00038636,33.1,26.2,25.4,15.4
E00038637,25,32.8,21.9,20.3
E00038638,20.3,35.3,24.1,20.3
E00038751,29,37.9,18.6,14.5
E00038756,24.8,34.9,14.7,25.6
E00038757,23.7,26.7,24.4,25.2
E00038759,20,36.2,20,23.8
E00038760,23.9,33.3,21.7,21
E00038762,21.6,27.3,26.6,24.5
E00038763,36.9,44,12.1,7.1
E00038764,31.8,34.1,19.4,14.7
E00056979,24.1,35.3,20.3,20.3
E00056985,16.9,53.7,15.4,14
E00056990,27.1,35.4,18.1,19.4
E00056991,21.8,37.4,22.4,18.4
E00057421,20.6,31.7,19.8,27.8
E00057422,26.2,32,20.5,21.3
E00057423,19.4,37.3,17.9,25.4
E00057424,24.1,47.4,18.1,10.3
E00057425,24.8,33.1,23.1,19
E00057426,41.1,24.7,19.6,14.6
E00057430,19.5,36.4,19.5,24.6
E00057469,41.7,37.8,10.2,10.2
E00057470,24.8,38.4,15.2,21.6
E00059189,14.9,48.9,22.7,13.5
E00059190,24.4,43.9,16.3,15.4
E00059191,37.5,33.8,14.4,14.4
E00059192,32.8,27.7,12.4,27
E00059194,19.6,27.3,24.5,28.7
E00059195,26,39.7,13,21.2
E00059196,31.1,30.4,17.6,20.9
E00059197,15.4,32.5,13.8,38.2
E00059198,29.3,36.6,18.3,15.9
E00059199,25.2,34.5,20.9,19.4
E00059200,30.9,31.6,14,23.5
E00059201,21.5,38,22.3,18.2
E00059202,29.1,33.9,18.1,18.9
E00059203,21.5,35.6,20.1,22.8
E00059204,23.6,30.6,22.2,23.6
E00059205,31.9,37.1,12.1,19
E00059206,20.3,25.5,19.6,34.6
E00059207,20.5,35.2,18,26.2
E00059208,26.5,37.2,21.2,15
E00059209,20.6,36.9,19.1,23.4
E00059210,48.8,30.1,8.1,13
E00059211,40.7,37.9,10,11.4
E00059212,28.1,41.4,15.6,14.8
E00059213,43.1,25.2,13.8,17.9
E00059214,23.7,54.2,15.3,6.9
E00059215,23.2,33,17,26.8
E00059216,21.2,28.8,27.1,22.9
E00059217,27,39.7,17.5,15.9
E00059218,31.7,32.5,18.3,17.5
E00059219,35.8,34.9,11.9,17.4
E00059220,29,33.1,20.2,17.7
E00059221,24.4,48.7,9.2,17.6
E00059222,30.8,42.3,13.1,13.8
E00059223,25,48.3,12.1,14.7
E00059224,20,42.6,19.1,18.3
E00059225,17.6,47.1,20.2,15.1
E00059226,17.1,43.9,16.3,22.8
E00059227,25.4,38.4,17.4,18.8
E00059228,11.5,49.6,23,15.9
E00059229,18.7,45.5,22,13.8
E00059230,21.6,40,19.5,18.9
E00059231,26.6,45.2,17.7,10.5
E00059232,26.8,43.3,14.2,15.7
E00059233,50,29.7,11.9,8.5
E00059234,52.7,26.4,8.5,12.4
E00059235,35.8,38.8,15.7,9.7
E00059236,24.4,44.9,14.2,16.5
E00059237,42.4,17.6,16,24
E00059238,21.1,25.8,24.2,28.9
E00059239,34.5,38.8,19.8,6.9
E00059240,27.1,31,21.7,20.2
E00059241,24.6,41.5,20,13.8
E00059242,19.5,28,22,30.5
E00059243,21.7,37.1,20.3,21
E00059244,64.1,29.7,3.9,2.3
E00059245,53.7,26,7.3,13
E00059246,28.9,43.7,14.1,13.3
E00059247,21.8,37.9,20.2,20.2
E00059248,16.3,48.1,17.8,17.8
E00059249,30.1,38.1,18.6,13.3
E00059250,36,33.3,17.1,13.5
E00059251,12.7,38.1,22.9,26.3
E00059252,21.4,39.9,20.2,18.5
E00059253,48.9,27.5,13,10.7
E00059254,29.1,29.9,22.2,18.8
E00059255,24.1,47.5,13.9,14.6
E00059256,20.7,24.8,19.8,34.7
E00059257,20.3,39.2,19.6,20.9
E00059258,39,36.2,14.3,10.5
E00059259,19.8,43.8,16.5,19.8
E00059260,50,32.1,8.9,8.9
E00059261,27.7,43.2,16.8,12.3
E00059262,27,42.6,12.8,17.7
E00059264,33.9,38.3,16.5,11.3
E00059265,30.3,39.1,17.2,13.4
E00059267,34.7,31.3,18.7,15.3
E00059268,26.5,49.6,14.5,9.4
E00059269,45.6,34.4,11.2,8.8
E00059270,40.6,35.2,16.4,7.8
E00059271,22,44.9,16.9,16.1
E00059272,32.4,30.2,18.7,18.7
E00059273,43.5,34.1,13,9.4
E00059274,23.8,41.3,21.3,13.8
E00059275,51.2,24.4,11.8,12.6
E00059276,29.2,35.4,19.2,16.2
E00059277,38.2,36.8,21.3,3.7
E00059278,5.8,45,16.7,32.5
E00059279,24.1,30.1,16.5,29.3
E00059280,36.4,32.1,15,16.4
E00059281,23.2,26.8,26.4,23.6
E00059282,40.9,41.7,13.6,3.8
E00059283,52.9,26.4,14.3,6.4
E00059284,27,39.9,18.9,14.2
E00059286,30,25.3,21.8,22.9
E00059287,33.1,34.7,19.5,12.7
E00059289,34.6,35.2,16,14.2
E00059290,29.1,39.8,18,13.1
E00059291,43.8,27.7,16.9,11.5
E00059292,30,39.7,16.5,13.9
E00059293,33.1,31,20,15.9
E00059294,23.6,31.1,25,20.3
E00059295,70.2,22.3,4.1,3.3
E00059296,18,38.5,23,20.5
E00059297,40.5,37.8,14.4,7.2
E00059298,17.7,39.8,17.7,24.8
E00059299,42.4,40.7,13.6,3.4
E00059300,35.7,40.7,15.7,7.9
E00059301,37.4,38.2,14.5,9.9
E00059302,34.3,33.5,15.2,17
E00059303,42.2,25.7,17.4,14.7
E00059304,39.4,41.7,13.4,5.5
E00059305,51.4,28.6,12.1,7.9
E00059306,26.8,47.3,8.9,17
E00059307,39.6,30.2,15.8,14.4
E00059308,29.5,44.3,13.1,13.1
E00059309,31,44,13.8,11.2
E00059310,31.9,37,12.6,18.5
E00059312,53.6,26.8,12.5,7.1
E00059314,55.9,22.1,8.8,13.2
E00059315,64.5,18.7,9.3,7.5
E00059316,30.5,40.1,12.6,16.8
E00059317,33.1,34.6,20.5,11.8
E00059319,30.3,32.2,20.7,16.8
E00059321,36.8,37.6,16.5,9
E00059322,33.6,38.8,13.8,13.8
E00059323,21,46.5,16.6,15.9
E00059324,20.2,46,18.5,15.3
E00059325,27.1,35.6,17.8,19.5
E00059327,24.4,38.2,15.4,22
E00059328,25,34.4,19.5,21.1
E00059329,24.8,30.1,24.8,20.4
E00059331,26.1,49.6,15.1,9.2
E00059332,27.4,39.3,14.5,18.8
E00059333,30.5,41.5,16.1,11.9
E00059334,31.3,41.4,12.5,14.8
E00059335,36.2,31,15.5,17.2
E00059336,39.4,31.8,15.7,13.1
E00059337,29,46.8,7.3,16.9
E00059338,58.3,22.3,14.6,4.9
E00059339,45.3,29.5,9.5,15.8
E00059340,24.1,41.1,12.5,22.3
E00059341,17.7,46.8,17.7,17.7
E00059342,15.4,37.6,20.8,26.2
E00059343,24.3,40,17.1,18.6
E00059364,25.4,38.1,20.6,15.9
E00059365,27.2,50.6,9.9,12.3
E00059375,38.3,42.6,10.4,8.7
E00059376,53.9,25.2,5.2,15.7
E00059377,32.6,45.2,9.6,12.6
E00059378,33.3,39.6,16,11.1
E00059379,36.4,35.7,17.8,10.1
E00059380,38.2,44.1,9.6,8.1
E00059381,35.6,36.3,12.5,15.6
E00059382,32.7,42.9,9.6,14.7
E00059383,42.7,28.7,15.8,12.9
E00059384,18.8,33.8,18.2,29.2
E00059385,44.4,30.9,11.7,13
E00059386,18.6,50.8,16.9,13.6
E00059387,34.4,37.7,18,9.8
E00059389,24.3,31.6,18.4,25.7
E00059390,30.4,36,12,21.6
E00059391,36.1,34,12.9,17
E00059392,40.6,27.5,16.7,15.2
E00059393,23.5,38.3,23.5,14.8
E00059395,21.9,32.5,16.7,28.9
E00059396,63.1,30.6,4.5,1.8
E00059398,28.9,42.2,21.9,7
E00059399,39.8,36.6,17.1,6.5
E00059400,24.8,29.2,17.7,28.3
E00059401,26.5,31.6,21.4,20.5
E00059402,28.3,27.5,23.3,20.8
E00059403,29.1,32.5,23.1,15.4
E00059404,29.8,34.7,15.3,20.2
E00059405,29.9,35,19.7,15.4
E00059406,32.9,51.7,10.5,4.9
E00059407,19.2,42.9,15.4,22.4
E00059409,36.5,19.8,15.1,28.6
E00059410,14.3,28.6,30,27.1
E00059412,31.1,41.9,12.8,14.2
E00059413,7.9,40.4,21.2,30.5
E00059414,32.9,38.6,14.3,14.3
E00059415,23.9,38.1,20.1,17.9
E00059416,32.7,36.1,15,16.3
E00059417,29.2,36.9,20.8,13.1
E00059418,31.2,36.7,20.2,11.9
E00059419,33.3,33.3,18.9,14.4
E00059420,24.1,32.2,22.4,21.3
E00059421,23.1,37.2,20.7,19
E00059422,23,43.9,14.2,18.9
E00059423,37.1,24.2,18.9,19.7
E00059424,24.2,31.1,23.5,21.2
E00059428,34.4,33.8,13.8,18.1
E00059429,22.1,30.3,18,29.5
E00059430,18.3,35.9,22.9,22.9
E00059431,46.8,28.8,10.8,13.5
E00059432,41.8,31.3,11.9,14.9
E00059434,21.7,36.4,15.5,26.4
E00059435,32.1,27.7,17.9,22.3
E00059436,26.9,29.1,23.1,20.9
E00059437,33.3,52,8.9,5.7
E00059438,20.1,50.2,15.1,14.6
E00059439,38,34.7,16.7,10.7
E00059440,48.8,25.2,13.8,12.2
E00059441,19.8,40.5,23.8,15.9
E00059442,35.9,32.1,15.3,16.8
E00059445,25.6,53,13.7,7.7
E00059446,18.4,24.8,24.8,31.9
E00059447,35.2,35.2,12.7,16.9
E00059448,19.3,37.2,16.6,26.9
E00059449,20.6,44.3,24.4,10.7
E00059450,30.3,40,16.4,13.3
E00059451,40.8,40,11.7,7.5
E00059452,30.3,40.3,16.8,12.6
E00059453,35.8,35.8,11,17.4
E00059454,35,37.9,14.1,13
E00059455,60.6,23.1,9.6,6.7
E00059456,25,45.6,15.4,14
E00059457,19.2,33.3,18.6,28.8
E00059458,43.4,26.5,12.4,17.7
E00059459,20.4,39.3,24.5,15.8
E00059460,28.6,33.9,25.9,11.6
E00059461,29.4,36.4,21,13.3
E00059462,26.4,35.8,20.8,17
E00059463,39.3,27.7,15.2,17.9
E00059464,24.2,38.7,13.7,23.4
E00059465,32.3,52.4,10.5,4.8
E00059466,39.7,34.2,10.3,15.8
E00059467,23.6,38.5,16.8,21.1
E00059520,46.2,33.6,9.2,10.9
E00059521,24,33.6,14.4,28
E00059522,17.3,37,16.5,29.1
E00059523,28.6,36.1,19.3,16
E00059524,34.1,26,20.2,19.7
E00059525,36,24,19.2,20.8
E00059526,41.1,36.4,13.2,9.3
E00059527,31.2,30.5,14.2,24.1
E00059528,21.6,43.1,17.6,17.6
E00059529,20.4,37.9,12.6,29.1
E00059530,25.4,37.7,18,18.9
E00059531,20.3,48.4,12.5,18.8
E00059532,31,38.1,14.3,16.7
E00059533,15.1,48.1,19.8,17
E00059534,31.4,28.6,16.2,23.8
E00059535,34.8,23.5,14.8,27
E00059536,26,43.3,18.9,11.8
E00059537,16.5,27,27,29.6
E00059538,19.6,25.8,26.8,27.8
E00059540,35.5,51,8.4,5.2
E00059541,47.7,38.3,7,7
E00059542,23.4,25.5,26.9,24.1
E00059543,58.1,29.5,5.7,6.7
E00059544,26.5,37.5,19.9,16.2
E00059545,49.6,32.8,8.8,8.8
E00059546,35.6,38.3,14.8,11.4
E00059547,22.1,35.4,22.1,20.4
E00059548,40.7,32.6,9.6,17
E00059549,31.1,35.3,19.3,14.3
E00059551,44.4,43,10.4,2.2
E00059552,41.3,30,14.4,14.4
E00059553,40.5,30.2,19.8,9.5
E00059554,27.5,35.1,19.8,17.6
E00059555,29.4,46.2,15.4,9.1
E00059556,22.3,40.2,21.4,16.1
E00059557,54,30.2,9.4,6.5
E00059558,17.4,38.3,20,24.3
E00059559,43.9,30.9,8.6,16.5
E00059560,61.6,22.4,8.8,7.2
E00059561,39,36.8,16.2,8.1
E00059562,34.3,34.3,7.4,24.1
E00059563,50,30.5,10.9,8.6
E00059564,24.7,39.5,19.8,16
E00059565,32.4,33.8,16.5,17.3
E00059567,11.9,38.1,23.7,26.3
E00059573,26.4,34.1,17.8,21.7
E00059596,32.7,28.2,16.4,22.7
E00059599,29.2,45.8,11.8,13.2
E00059677,23.1,36.4,22.3,18.2
E00059678,26,36.2,21.3,16.5
E00059679,62.5,18,7,12.5
E00059681,34.5,41.2,13.4,10.9
E00059682,31.2,40,20.8,8
E00059683,24.8,44.2,18.6,12.4
E00059684,24.4,29.1,25.2,21.3
E00059685,31,49.2,11.9,7.9
E00059686,56.7,26.7,8.6,8
E00059687,30.6,40.3,16.1,12.9
E00059688,37.5,34.7,18.8,9
E00059690,22.5,47.2,16.9,13.4
E00059691,73.2,22,4.9,0
E00059692,52.5,28.2,9,10.2
E00059693,23.7,25.2,27.5,23.7
E00059696,44.1,27.3,14.7,14
E00059697,33.9,38.3,13,14.8
E00059698,41.8,32.9,17.1,8.2
E00059699,56.5,27.7,11.3,4.5
E00059700,73.1,24,1,1.9
E00059701,26,40.1,17.7,16.1
E00059702,21.8,38.3,23.3,16.5
E00059703,22.9,36.6,19.8,20.6
E00059704,63,18.8,8.7,9.4
E00059705,23.1,28.5,25.4,23.1
E00059706,49.6,23.4,12.4,14.6
E00059707,34.1,30.3,21.2,14.4
E00059708,57,26.7,11.1,5.2
E00059709,41.6,27.2,9.6,21.6
E00059710,16.9,31.5,27.4,24.2
E00059711,22,50.4,17.3,10.2
E00059712,20,38.6,17.9,23.6
E00059714,21.5,41.6,18.1,18.8
E00059715,21,32.3,18.5,28.2
E00059716,23.6,35.7,21.4,19.3
E00059717,23.2,32.9,20,23.9
E00059718,21.1,39.8,17.2,21.9
E00059719,11.8,42.5,22.8,22.8
E00059720,25.2,42.7,19.1,13
E00059721,28.4,45.7,14.7,11.2
E00059723,20.3,39.8,16.9,22.9
E00059724,26.2,31.1,20.5,22.1
E00059726,14.3,41.9,20.7,23
E00059727,25.9,49.6,11.5,12.9
E00059729,28.7,41,20.5,9.8
E00059730,17.5,33.6,14.6,34.3
E00059731,24.2,32.6,19.7,23.5
E00059732,71.7,18.1,3.9,6.3
E00059733,21.5,47.1,15.7,15.7
E00059734,15.8,33.6,22.6,28.1
E00059735,55.5,27.2,5.8,11.6
E00059736,29.4,27.8,24.6,18.3
E00059737,23.4,38.7,16.9,21
E00059738,20.5,36.8,23.1,19.7
E00059739,14.8,34.8,25.2,25.2
E00059740,50,29.1,10.9,10
E00059741,20,47.2,14.4,18.4
E00059742,31.4,32.4,17.6,18.6
E00059743,21.7,33,20.8,24.5
E00059744,46.7,26.2,11.2,15.9
E00059745,39.7,34.9,11.9,13.5
E00059746,26,45.7,12.6,15.7
E00059747,25.2,41.4,21.6,11.7
E00059748,22.5,44.2,16.7,16.7
E00059749,31.1,31.9,17.8,19.3
E00059750,27.8,40.5,13.5,18.3
E00059751,30.3,39.4,14.4,15.9
E00059752,16.4,37.7,19.7,26.2
E00059753,25.7,37.6,14.7,22
E00059754,27.1,47.4,13.5,12
E00059755,29.1,40.9,15.7,14.2
E00059756,34.1,34.1,14.6,17.1
E00059757,29.2,48.5,9.2,13.1
E00059758,33,47.8,13.9,5.2
E00059759,29.3,41.4,18.1,11.2
E00059760,31.3,41.7,11.3,15.7
E00059762,19.9,38.1,20.4,21.5
E00059763,19.4,33.1,25.2,22.3
E00059764,25.2,27.6,22,25.2
E00059765,37.4,22.1,19.8,20.6
E00059766,49.3,20.7,16.4,13.6
E00059767,30.6,40.5,14,14.9
E00059768,23.8,27.8,22.2,26.2
E00059769,35.7,37.1,12.6,14.7
E00059770,29.2,22.5,24.2,24.2
E00059771,26.8,26.8,21.1,25.2
E00059772,19.8,38.8,22.3,19
E00059773,34.5,42,12.6,10.9
E00059774,16.8,49.6,16.1,17.5
E00059775,28,44.8,12.8,14.4
E00059776,26.6,40.3,13.7,19.4
E00059777,39.1,52.2,4.3,4.3
E00059778,25.3,51.9,16.5,6.3
E00059779,22.2,44.4,17.8,15.6
E00059780,13.9,46.4,20.5,19.2
E00059781,26,38.5,17.3,18.3
E00059782,25,43.2,17,14.8
E00059783,31.8,48.1,12.4,7.8
E00059784,51.7,27.1,12.7,8.5
E00059785,41.8,32.7,11.8,13.6
E00059786,38,30.6,12,19.4
E00059787,21.2,28.8,25,25
E00059789,32.4,27.9,15.3,24.3
E00059790,27.6,32.8,20.9,18.7
E00059791,27.2,32,24.8,16
E00059792,26.4,39.5,15.5,18.6
E00059793,21.3,40.9,17.3,20.5
E00059794,28.8,50,11.9,9.3
E00059795,30.9,43.6,12.7,12.7
E00059796,23.4,31.3,18.8,26.6
E00059798,22.5,29,21,27.5
E00059799,27.1,41.1,15.5,16.3
E00059800,25.7,45,22,7.3
E00059801,14.2,39.6,21.7,24.5
E00059802,40.8,43.3,5,10.8
E00059803,22.7,36.9,15.6,24.8
E00059804,49.6,29.2,14.2,7.1
E00059805,24.6,32.1,20.1,23.2
E00059806,49.5,20.7,9,20.7
E00059807,51.9,32.5,8.4,7.1
E00059808,26.8,26.2,20.2,26.8
