geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00059389,90.9,9.1
E00059390,97.7,2.3
E00059391,93.4,6.6
E00059392,92.1,7.9
E00059393,96.6,3.4
E00059395,96.3,3.7
E00059396,95.1,4.9
E00059398,97.2,2.8
E00059399,97,3
E00059400,95.5,4.5
E00059401,96.1,3.9
E00059402,92.8,7.2
E00059403,92.1,7.9
E00059404,99.3,0.7
E00059405,99.2,0.8
E00059406,97.8,2.2
E00059407,97.2,2.8
E00059409,94.8,5.2
E00059410,89,11
E00059412,94.3,5.7
E00059413,94.7,5.3
E00059414,99.7,0.3
E00059415,98.5,1.5
E00059416,97,3
E00059417,94.2,5.8
E00059418,93.4,6.6
E00059419,95.7,4.3
E00059420,94,6
E00059421,97.6,2.4
E00059422,94.1,5.9
E00059423,95.5,4.5
E00059424,91.4,8.6
E00059428,93.3,6.7
E00059429,95.5,4.5
E00059430,95.7,4.3
E00059431,92.7,7.3
E00059432,93.3,6.7
E00059434,92.7,7.3
E00059435,90.9,9.1
E00059436,85.4,14.6
E00059437,99.6,0.4
E00059438,97.8,2.2
E00059439,97.4,2.6
E00059440,97.1,2.9
E00059441,97.4,2.6
E00059442,95.7,4.3
E00059445,98.8,1.2
E00059446,93,7
E00059447,94.9,5.1
E00059448,92.4,7.6
E00059449,99,1
E00059450,94.4,5.6
E00059451,95.9,4.1
E00059452,95.4,4.6
E00059453,87.6,12.4
E00059454,95.8,4.2
E00059455,99.4,0.6
E00059456,97.1,2.9
E00059457,95.8,4.2
E00059458,96.9,3.1
E00059459,91.5,8.5
E00059460,95.2,4.8
E00059461,93.4,6.6
E00059462,96.5,3.5
E00059463,96.1,3.9
E00059464,97.1,2.9
E00059465,98.3,1.7
E00059466,97.7,2.3
E00059467,97.5,2.5
E00059520,98.7,1.3
E00059521,99.1,0.9
E00059522,95.1,4.9
E00059523,91.1,8.9
E00059524,90.8,9.2
E00059525,95,5
E00059526,95.6,4.4
E00059527,93.5,6.5
E00059528,96.9,3.1
E00059529,94.7,5.3
E00059530,93.9,6.1
E00059531,98,2
E00059532,98.2,1.8
E00059533,98.1,1.9
E00059534,93.3,6.7
E00059535,89.9,10.1
E00059536,98.2,1.8
E00059537,89.3,10.7
E00059538,87.1,12.9
E00059540,98.3,1.7
E00059541,96.5,3.5
E00059542,95.3,4.7
E00059543,87.8,12.2
E00059544,98.1,1.9
E00059545,92.9,7.1
E00059546,94.8,5.2
E00059547,97.2,2.8
E00059548,95.2,4.8
E00059549,95.1,4.9
E00059551,94,6
E00059552,87.6,12.4
E00059553,96.1,3.9
E00059554,99.4,0.6
E00059555,95.5,4.5
E00059556,98.9,1.1
E00059557,93.2,6.8
E00059558,95.3,4.7
E00059559,90.7,9.3
E00059560,93.6,6.4
E00059561,95.6,4.4
E00059562,98.4,1.6
E00059563,91.4,8.6
E00059564,95.2,4.8
E00059565,98.8,1.2
E00059567,92.5,7.5
E00059573,88.4,11.6
E00059596,90.3,9.7
E00059599,92.8,7.2
E00059677,95.3,4.7
E00059678,97.4,2.6
E00059679,96.3,3.7
E00059681,98.2,1.8
E00059682,96.2,3.8
E00059683,96.5,3.5
E00059684,95.9,4.1
E00059685,99.7,0.3
E00059686,88.3,11.7
E00059687,96.1,3.9
E00059688,93.8,6.3
E00059690,96.2,3.8
E00059691,88,12
E00059692,92.3,7.7
E00059693,98.2,1.8
E00059696,89.1,10.9
E00059697,93.8,6.2
E00059698,95.5,4.5
E00059699,78.9,21.1
E00059700,94.9,5.1
E00059701,89.6,10.4
E00059702,92.6,7.4
E00059703,90.5,9.5
E00059704,94.3,5.7
E00059705,89.4,10.6
E00059706,98.1,1.9
E00059707,92.7,7.3
E00059708,92,8
E00059709,92.8,7.2
E00059710,87.2,12.8
E00059711,96.1,3.9
E00059712,95.2,4.8
E00059714,95.1,4.9
E00059715,92.4,7.6
E00059716,91.5,8.5
E00059717,96.1,3.9
E00059718,92.2,7.8
E00059719,94.9,5.1
E00059720,96.2,3.8
E00059721,98.4,1.6
E00059723,96,4
E00059724,91.7,8.3
E00059726,93.8,6.3
E00059727,92.9,7.1
E00059729,95,5
E00059730,95.9,4.1
E00059731,95.5,4.5
E00059732,95.7,4.3
E00059733,98.9,1.1
E00059734,95.7,4.3
E00059735,97.2,2.8
E00059736,95,5
E00059737,96,4
E00059738,96.3,3.7
E00059739,94.1,5.9
E00059740,92.2,7.8
E00059741,98,2
E00059742,96.1,3.9
E00059743,94.6,5.4
E00059744,96.8,3.2
E00059745,93.3,6.7
E00059746,97.6,2.4
E00059747,98.8,1.2
E00059748,99.3,0.7
E00059749,95.5,4.5
E00059750,98,2
E00059751,95.2,4.8
E00059752,97.9,2.1
E00059753,94.7,5.3
E00059754,97.5,2.5
E00059755,97.1,2.9
E00059756,99.3,0.7
E00059757,94.4,5.6
E00059758,99.1,0.9
E00059759,98.4,1.6
E00059760,98,2
E00059762,95.3,4.7
E00059763,95.9,4.1
E00059764,94.4,5.6
E00059765,94.8,5.2
E00059766,93,7
E00059767,97,3
E00059768,99.4,0.6
E00059769,96,4
E00059770,94.7,5.3
E00059771,92.1,7.9
E00059772,88,12
E00059773,96.8,3.2
E00059774,96.4,3.6
E00059775,96,4
E00059776,94.9,5.1
E00059777,96.6,3.4
E00059778,97.5,2.5
E00059779,97.8,2.2
E00059780,94.8,5.2
E00059781,93.4,6.6
E00059782,96.6,3.4
E00059783,94.5,5.5
E00059784,94.8,5.2
E00059785,96.9,3.1
E00059786,90.8,9.2
E00059787,94.9,5.1
E00059789,95.8,4.2
E00059790,92.7,7.3
E00059791,97.5,2.5
E00059792,94.5,5.5
E00059793,93.9,6.1
E00059794,96.7,3.3
E00059795,92.2,7.8
E00059796,92.3,7.7
E00059798,95.6,4.4
E00059799,95.5,4.5
E00059800,98.3,1.7
E00059801,90,10
E00059802,97.8,2.2
E00059803,97,3
E00059804,79.9,20.1
E00059805,95.4,4.6
E00059806,96.1,3.9
E00059807,87.6,12.4
E00059808,79.4,20.6
E00059809,91.3,8.7
E00059810,93.9,6.1
E00059811,89.3,10.7
E00059812,97,3
E00059815,91.2,8.8
E00059816,93.9,6.1
E00059817,98.1,1.9
E00059818,96.5,3.5
E00059819,96,4
E00059820,96.3,3.7
E00059821,94.4,5.6
E00059822,95.7,4.3
E00059823,92.7,7.3
E00059824,92.2,7.8
E00059825,95.3,4.7
E00059826,95.1,4.9
E00059827,95.8,4.2
E00059828,97.2,2.8
E00059829,98.5,1.5
E00059830,97.8,2.2
E00059831,95.9,4.1
E00059832,94.9,5.1
E00059833,94.8,5.2
E00059834,97.9,2.1
E00059835,93.8,6.3
E00059836,97.8,2.2
E00059837,97.8,2.2
E00059838,93.2,6.8
E00059839,87.8,12.2
E00059840,96.4,3.6
E00059841,93.8,6.3
E00059842,98,2
E00059843,94.4,5.6
E00059844,97.4,2.6
E00059845,91.6,8.4
E00059846,97.2,2.8
E00059847,96.7,3.3
E00059848,93.8,6.2
E00059849,93.6,6.4
E00059850,92.9,7.1
E00059851,95.2,4.8
E00059852,98.5,1.5
E00059854,95.2,4.8
E00059855,93.6,6.4
E00059856,96.6,3.4
E00059857,98.1,1.9
E00059858,83.1,16.9
E00059859,73.4,26.6
E00059860,90.5,9.5
E00059861,84.5,15.5
E00059862,90.8,9.2
E00059863,84,16
E00059864,93.5,6.5
E00059865,92.5,7.5
E00059866,69.6,30.4
E00059867,81,19
E00059868,84.3,15.7
E00059869,97.5,2.5
E00059870,94,6
E00059871,92.6,7.4
E00059872,92.2,7.8
E00059873,95.1,4.9
E00059874,91.4,8.6
E00065964,98.2,1.8
E00065965,96.8,3.2
E00065966,95.4,4.6
E00065967,97.7,2.3
E00065968,97.9,2.1
E00142079,97.7,2.3
E00142080,97.7,2.3
E00142082,93.4,6.6
E00142083,97.7,2.3
E00142084,95.5,4.5
E00142085,97.6,2.4
E00142086,96.4,3.6
E00142087,95.9,4.1
E00142088,95.7,4.3
E00142089,97.1,2.9
E00142090,94.6,5.4
E00142091,96.9,3.1
E00142092,95.1,4.9
E00142093,95.5,4.5
E00142094,97.2,2.8
E00142095,95.3,4.7
E00142096,97.7,2.3
E00142097,96,4
E00142098,97.8,2.2
E00142099,95.6,4.4
E00142100,98.5,1.5
E00142101,95.2,4.8
E00142102,97.8,2.2
E00142103,95.1,4.9
E00142104,98.4,1.6
E00142263,97.9,2.1
E00142264,96.3,3.7
E00142265,94.8,5.2
E00142266,95.8,4.2
E00142267,98.7,1.3
E00142268,97.2,2.8
E00142269,98.3,1.7
E00142270,96.9,3.1
E00142271,95.3,4.7
E00142272,95.6,4.4
E00142274,96.8,3.2
E00142275,96.1,3.9
E00168694,95,5
E00168695,89,11
E00168696,83.2,16.8
E00168731,87.3,12.7
E00168732,91.9,8.1
E00168733,92.4,7.6
E00168734,96.1,3.9
E00168735,94.7,5.3
E00168736,94.6,5.4
E00168737,91.7,8.3
E00168739,94.8,5.2
E00168740,93.1,6.9
E00168742,95,5
E00168749,95.9,4.1
E00168751,88.4,11.6
E00170115,98.4,1.6
E00170116,95.2,4.8
E00170120,99,1
E00170564,96.3,3.7
E00170565,93.9,6.1
E00170567,94.2,5.8
E00170568,96.3,3.7
E00179979,83.8,16.2
E00179985,95.7,4.3
E00179987,94,6
E00179988,81.9,18.1
E00179991,93.9,6.1
E00179992,99.2,0.8
E00179993,95.8,4.2
E00179994,91.7,8.3
E00179995,82.7,17.3
E00179996,92.3,7.7
E00179997,79.1,20.9
E00179999,97.5,2.5
E00180001,95.8,4.2
E00180002,92.4,7.6
E00180007,94.2,5.8
E00180008,91.2,8.8
E00180009,88,12
E00180010,99,1
E00180011,88.3,11.7
E00180014,90.1,9.9
E00180017,92.8,7.2
E00180018,87.9,12.1
E00180023,97.3,2.7
E00180027,98.3,1.7
E00180028,90.9,9.1
E00180030,95.1,4.9
E00180033,98.8,1.3
E00180034,90.3,9.7
E00180035,94,6
E00180036,85.4,14.6
E00180040,90,10
E00180042,97.8,2.2
E00180043,89.3,10.7
E00180044,79.9,20.1
E00180045,88.8,11.2
E00180046,87,13
E00180048,82.9,17.1
E00180050,93.2,6.8
E00180055,91.6,8.4
E00180060,94.4,5.6
E00180063,93.5,6.5
E00180067,88.6,11.4
E00180068,96.1,3.9
E00180069,92,8
E00180071,89,11
E00180072,95.3,4.7
E00180073,85.9,14.1
E00180075,90.7,9.3
E00180076,93.9,6.1
E00180077,93.2,6.8
E00180078,95.6,4.4
E00180079,95,5
E00180080,89.6,10.4
E00180081,88.3,11.7
E00180082,97.6,2.4
E00180083,91.4,8.6
E00180086,95.7,4.3
E00180088,92.6,7.4
E00180089,95.8,4.2
E00180097,90.3,9.7
E00180098,92.1,7.9
E00180100,95.3,4.7
E00180101,89.7,10.3
E00180102,92.6,7.4
E00180104,97.6,2.4
E00180105,93.2,6.8
E00180106,91.6,8.4
E00180108,94.2,5.8
E00180110,94.8,5.2
E00180111,91.9,8.1
E00180116,94.4,5.6
E00180118,89.6,10.4
E00180120,93.1,6.9
E00180121,88.6,11.4
E00180122,92.1,7.9
E00180124,89.8,10.2
E00180127,94.5,5.5
E00180129,97.3,2.7
E00180131,87.6,12.4
E00180137,92.2,7.8
E00180138,94.5,5.5
E00180141,94.7,5.3
E00182667,91.4,8.6
E00182689,83.3,16.7
E00182692,92.2,7.8
E00182695,90.4,9.6
E00182704,88.9,11.1
E00182705,66.7,33.3
E00182711,95.1,4.9
E00182724,84.8,15.2
E00182734,96.4,3.6
E00189835,95.8,4.2
E00189862,96.9,3.1
