geography_code,disability_3a-001,disability_3a-002
E00059438,18.6,81.4
E00059439,27.4,72.6
E00059440,41.4,58.6
E00059441,18.8,81.3
E00059442,28.8,71.2
E00059445,30.6,69.4
E00059446,19.6,80.4
E00059447,18.7,81.3
E00059448,23.1,76.9
E00059449,17.5,82.5
E00059450,20.2,79.8
E00059451,44.9,55.1
E00059452,25.5,74.5
E00059453,19.7,80.3
E00059454,24.6,75.4
E00059455,40.7,59.3
E00059456,24,76
E00059457,21.7,78.3
E00059458,42,58
E00059459,18.9,81.1
E00059460,23,77
E00059461,21.1,78.9
E00059462,27.2,72.8
E00059463,26.5,73.5
E00059464,25.2,74.8
E00059465,23.5,76.5
E00059466,31.2,68.8
E00059467,18.4,81.6
E00059520,29.9,70.1
E00059521,20.8,79.2
E00059522,23.3,76.7
E00059523,20.6,79.4
E00059524,24.9,75.1
E00059525,13,87
E00059526,25.1,74.9
E00059527,19,81
E00059528,18.4,81.6
E00059529,16,84
E00059530,27.2,72.8
E00059531,19.1,80.9
E00059532,25.3,74.7
E00059533,14.3,85.7
E00059534,27.6,72.4
E00059535,23.4,76.6
E00059536,16,84
E00059537,24.8,75.2
E00059538,23,77
E00059540,26.8,73.2
E00059541,30,70
E00059542,19.2,80.8
E00059543,37.8,62.2
E00059544,20.6,79.4
E00059545,34.3,65.7
E00059546,15.5,84.5
E00059547,22.9,77.1
E00059548,31.4,68.6
E00059549,21.3,78.7
E00059551,30.5,69.5
E00059552,21.6,78.4
E00059553,19.9,80.1
E00059554,17.2,82.8
E00059555,39,61
E00059556,24.4,75.6
E00059557,33.1,66.9
E00059558,18.3,81.7
E00059559,26.3,73.7
E00059560,34.5,65.5
E00059561,15,85
E00059562,15.7,84.3
E00059563,27,73
E00059564,16.7,83.3
E00059565,26,74
E00059567,15.9,84.1
E00059573,17.1,82.9
E00059596,20.5,79.5
E00059599,17.5,82.5
E00059677,33.3,66.7
E00059678,25,75
E00059679,32.6,67.4
E00059681,25,75
E00059682,16.4,83.6
E00059683,17.4,82.6
E00059684,22.1,77.9
E00059685,27.7,72.3
E00059686,24,76
E00059687,17.6,82.4
E00059688,25,75
E00059690,16.5,83.5
E00059691,40.4,59.6
E00059692,19.6,80.4
E00059693,24.3,75.7
E00059696,18.8,81.2
E00059697,24.4,75.6
E00059698,36.1,63.9
E00059699,19.9,80.1
E00059700,51.4,48.6
E00059701,14.1,85.9
E00059702,19,81
E00059703,18.7,81.3
E00059704,43.7,56.3
E00059705,25.8,74.2
E00059706,39.8,60.2
E00059707,31.1,68.9
E00059708,36.6,63.4
E00059709,26.1,73.9
E00059710,19.4,80.6
E00059711,22.3,77.7
E00059712,17.5,82.5
E00059714,25.6,74.4
E00059715,21.7,78.3
E00059716,22.6,77.4
E00059717,8.4,91.6
E00059718,21.9,78.1
E00059719,12.4,87.6
E00059720,17.6,82.4
E00059721,19.8,80.2
E00059723,21.5,78.5
E00059724,28.9,71.1
E00059726,13.1,86.9
E00059727,16.7,83.3
E00059729,26.4,73.6
E00059730,19.6,80.4
E00059731,22.7,77.3
E00059732,34.6,65.4
E00059733,18.1,81.9
E00059734,23.9,76.1
E00059735,36.4,63.6
E00059736,20.1,79.9
E00059737,14.5,85.5
E00059738,14.3,85.7
E00059739,23.8,76.2
E00059740,33,67
E00059741,11.5,88.5
E00059742,21.3,78.7
E00059743,17.6,82.4
E00059744,26.9,73.1
E00059745,21.2,78.8
E00059746,13.9,86.1
E00059747,16.6,83.4
E00059748,18,82
E00059749,21,79
E00059750,18.6,81.4
E00059751,19.7,80.3
E00059752,18.4,81.6
E00059753,19.5,80.5
E00059754,18.1,81.9
E00059755,18.5,81.5
E00059756,30.6,69.4
E00059757,20.6,79.4
E00059758,19.5,80.5
E00059759,18.9,81.1
E00059760,22.3,77.7
E00059762,10.2,89.8
E00059763,25.2,74.8
E00059764,19.3,80.7
E00059765,23.9,76.1
E00059766,18.8,81.2
E00059767,29.5,70.5
E00059768,23.4,76.6
E00059769,18.5,81.5
E00059770,24,76
E00059771,24.9,75.1
E00059772,21.9,78.1
E00059773,28,72
E00059774,13.9,86.1
E00059775,17.6,82.4
E00059776,19.1,80.9
E00059777,34.6,65.4
E00059778,21.5,78.5
E00059779,12.1,87.9
E00059780,13.5,86.5
E00059781,21.9,78.1
E00059782,14.9,85.1
E00059783,31.1,68.9
E00059784,37.6,62.4
E00059785,37.7,62.3
E00059786,23.3,76.7
E00059787,27.6,72.4
E00059789,23.8,76.2
E00059790,20.4,79.6
E00059791,20.1,79.9
E00059792,16.1,83.9
E00059793,23.9,76.1
E00059794,28.1,71.9
E00059795,19,81
E00059796,18.4,81.6
E00059798,21.7,78.3
E00059799,17.7,82.3
E00059800,24.3,75.7
E00059801,18.2,81.8
E00059802,27.8,72.2
E00059803,21.3,78.7
E00059804,27.5,72.5
E00059805,11.5,88.5
E00059806,35.3,64.7
E00059807,26.4,73.6
E00059808,18.1,81.9
E00059809,24.2,75.8
E00059810,31.2,68.8
E00059811,14.3,85.7
E00059812,16,84
E00059815,35,65
E00059816,12.9,87.1
E00059817,22.8,77.2
E00059818,20.6,79.4
E00059819,30.3,69.7
E00059820,20.7,79.3
E00059821,17,83
E00059822,19.4,80.6
E00059823,26.8,73.2
E00059824,21.9,78.1
E00059825,14,86
E00059826,22.5,77.5
E00059827,20.7,79.3
E00059828,17.9,82.1
E00059829,25,75
E00059830,26.5,73.5
E00059831,22.1,77.9
E00059832,22.8,77.2
E00059833,31.8,68.2
E00059834,34.6,65.4
E00059835,27.5,72.5
E00059836,34.3,65.7
E00059837,42.2,57.8
E00059838,18,82
E00059839,21.6,78.4
E00059840,28.8,71.2
E00059841,18.2,81.8
E00059842,22.5,77.5
E00059843,13.6,86.4
E00059844,34.2,65.8
E00059845,22.4,77.6
E00059846,19.5,80.5
E00059847,39.5,60.5
E00059848,28.5,71.5
E00059849,40.2,59.8
E00059850,17.8,82.2
E00059851,38.3,61.7
E00059852,26.6,73.4
E00059854,25.1,74.9
E00059855,26.4,73.6
E00059856,41.3,58.7
E00059857,23.5,76.5
E00059858,22.4,77.6
E00059859,17.5,82.5
E00059860,34.9,65.1
E00059861,38.9,61.1
E00059862,25.2,74.8
E00059863,24.6,75.4
E00059864,27,73
E00059865,25.1,74.9
E00059866,19.8,80.2
E00059867,25.3,74.7
E00059868,34.5,65.5
E00059869,23.9,76.1
E00059870,20.7,79.3
E00059871,23.5,76.5
E00059872,17.2,82.8
E00059873,30.5,69.5
E00059874,26.5,73.5
E00065964,15.3,84.7
E00065965,20.9,79.1
E00065966,14.5,85.5
E00065967,18.2,81.8
E00065968,18.4,81.6
E00142079,17.4,82.6
E00142080,16.1,83.9
E00142082,23.3,76.7
E00142083,17.1,82.9
E00142084,16.2,83.8
E00142085,8.8,91.2
E00142086,20.7,79.3
E00142087,13.7,86.3
E00142088,23,77
E00142089,25.9,74.1
E00142090,26.5,73.5
E00142091,13.7,86.3
E00142092,20.2,79.8
E00142093,22.6,77.4
E00142094,20.6,79.4
E00142095,18.5,81.5
E00142096,14.8,85.2
E00142097,13.5,86.5
E00142098,23.8,76.2
E00142099,21.2,78.8
E00142100,29,71
E00142101,21.9,78.1
E00142102,16,84
E00142103,16.7,83.3
E00142104,15.1,84.9
E00142263,21.3,78.8
E00142264,14.1,85.9
E00142265,17.6,82.4
E00142266,15.9,84.1
E00142267,19,81
E00142268,18.4,81.6
E00142269,12.1,87.9
E00142270,15.1,84.9
E00142271,14.4,85.6
E00142272,24.2,75.8
E00142274,14.4,85.6
E00142275,14.7,85.3
E00168694,27.6,72.4
E00168695,13.1,86.9
E00168696,20,80
E00168731,17.6,82.4
E00168732,18.7,81.3
E00168733,8.9,91.1
E00168734,11.8,88.2
E00168735,11.1,88.9
E00168736,22.5,77.5
E00168737,22.8,77.2
E00168739,10.7,89.3
E00168740,9.4,90.6
E00168742,10.6,89.4
E00168749,10.1,89.9
E00168751,25.7,74.3
E00170115,13.5,86.5
E00170116,12,88
E00170120,16.2,83.8
E00170564,12.2,87.8
E00170565,12.4,87.6
E00170567,8.5,91.5
E00170568,39.6,60.4
E00179979,31.7,68.3
E00179985,21.1,78.9
E00179987,14.9,85.1
E00179988,19.3,80.7
E00179991,9.6,90.4
E00179992,13.8,86.2
E00179993,10.1,89.9
E00179994,21,79
E00179995,20.4,79.6
E00179996,12.9,87.1
E00179997,8,92
E00179999,12.9,87.1
E00180001,19.3,80.7
E00180002,13.4,86.6
E00180007,6.3,93.7
E00180008,7.7,92.3
E00180009,7,93
E00180010,14.6,85.4
E00180011,15.1,84.9
E00180014,27.9,72.1
E00180017,8.9,91.1
E00180018,16.2,83.8
E00180023,18.5,81.5
E00180027,14.4,85.6
E00180028,10.2,89.8
E00180030,9.5,90.5
E00180033,10.3,89.7
E00180034,9.7,90.3
E00180035,14.3,85.7
E00180036,12.1,87.9
E00180040,12.6,87.4
E00180042,13.4,86.6
E00180043,23.2,76.8
E00180044,17.7,82.3
E00180045,14.8,85.2
E00180046,20.4,79.6
E00180048,9.6,90.4
E00180050,6.3,93.8
E00180055,11.6,88.4
E00180060,19.5,80.5
E00180063,11,89
E00180067,17.4,82.6
E00180068,7.1,92.9
E00180069,24.2,75.8
E00180071,21.4,78.6
E00180072,13.6,86.4
E00180073,17.6,82.4
E00180075,20.2,79.8
E00180076,13.5,86.5
E00180077,22.9,77.1
E00180078,17.3,82.7
E00180079,26.1,73.9
E00180080,14.5,85.5
E00180081,30.8,69.2
E00180082,17,83
E00180083,21.4,78.6
E00180086,22.3,77.7
E00180088,9,91
E00180089,14.3,85.7
E00180097,7.8,92.2
E00180098,8.6,91.4
E00180100,11.6,88.4
E00180101,29.9,70.1
E00180102,10.6,89.4
E00180104,9.4,90.6
E00180105,9.5,90.5
E00180106,9.9,90.1
E00180108,36.6,63.4
E00180110,14.9,85.1
E00180111,8.4,91.6
E00180116,22.4,77.6
E00180118,25.4,74.6
E00180120,24.8,75.2
E00180121,10.3,89.7
E00180122,43,57
E00180124,9.7,90.3
E00180127,7.6,92.4
E00180129,16.8,83.2
E00180131,7.2,92.8
E00180137,5.8,94.2
E00180138,20,80
E00180141,24.8,75.2
E00182667,22,78
E00182689,14.7,85.3
E00182692,18.4,81.6
E00182695,35,65
E00182704,17.3,82.7
E00182705,10.3,89.7
E00182711,13.9,86.1
E00182724,7.9,92.1
E00182734,11.7,88.3
E00189835,17,83
E00189862,13.7,86.3
