geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00037141,54.5,32.4,11,2.1,0
E00037142,50.2,35.9,12.6,1.3,0
E00037143,42.4,37.3,19.8,0.6,0
E00037145,33.6,44,18.4,4,0
E00037146,11.2,69.4,17.9,0.7,0.7
E00037147,28.3,49.8,19,3,0
E00037149,44,36.2,19,0.9,0
E00037150,39.7,31.7,24.6,3.6,0.4
E00037151,41.9,40.2,13.7,2.6,1.7
E00037152,44.5,30.5,20.3,3.9,0.8
E00037153,38.3,46.9,14.8,0,0
E00037154,41.1,41.8,14.2,2.8,0
E00037155,18.9,65.4,15.7,0,0
E00037156,32.1,39.7,23.4,4.3,0.5
E00037157,38.8,32.8,22.9,5.5,0
E00037158,12.7,46.8,37.3,3.2,0
E00037159,41.9,33.1,18,5.8,1.2
E00037163,52.8,33.3,13.8,0,0
E00037164,31.4,37.2,29.2,2.2,0
E00037166,29.3,46.3,23.2,1.2,0
E00037227,38.6,42.4,16.7,1.5,0.8
E00037228,43.6,35.3,20.3,0,0.8
E00037230,25.5,36.9,34,3.5,0
E00037240,49.2,44.5,6.3,0,0
E00037258,23.3,45.9,27.8,3,0
E00037259,53.7,30.6,15.7,0,0
E00037265,50,39.8,8.5,1.7,0
E00037266,47.2,36,14.9,1.9,0
E00037267,35,39.8,22.8,2.4,0
E00037268,48.8,31.4,16.5,3.3,0
E00037269,29.1,37.6,29.1,4.3,0
E00037270,29.7,50.3,18.6,1.4,0
E00037271,40.8,41.9,14.1,2.6,0.5
E00037272,37.2,41.9,19.4,1.6,0
E00037273,43.6,30.1,23.3,3,0
E00037274,47.2,42.6,9.3,0.9,0
E00037275,52.2,29,14.5,2.9,1.4
E00037360,8.2,46.3,42.5,3,0
E00037362,30.2,37.4,31.7,0.7,0
E00037364,36.2,40.4,21.3,2.1,0
E00037365,30.6,50.3,19.1,0,0
E00037366,12.3,33.3,51.8,2.6,0
E00037367,30,60,9.2,0,0.8
E00037368,37.5,48.3,12.5,1.7,0
E00037369,46.1,41.1,11.9,0.9,0
E00037370,46.8,41.1,12.1,0,0
E00037371,40.9,42.3,15.3,1.5,0
E00037372,40.6,43.5,14.5,1.4,0
E00037373,58.9,31.5,9.7,0,0
E00037377,36.5,34.8,26.1,1.7,0.9
E00037378,26.1,32.8,36.6,3,1.5
E00037379,32.1,42,20.6,3.1,2.3
E00037380,21.6,35.8,39.6,2.2,0.7
E00037381,26.9,40.4,26.9,3.8,1.9
E00037383,51.4,25.7,16.4,4.3,2.1
E00037385,12.2,64,23.8,0,0
E00037386,41.9,40.3,16.1,0.8,0.8
E00037387,22.1,33.1,39.7,2.9,2.2
E00037388,68.4,27.2,3.5,0.9,0
E00037389,44.9,38.4,15.2,0.7,0.7
E00037390,33.3,47.9,16.1,2.6,0
E00037391,16.9,31.5,50,1.5,0
E00037392,41.4,28.6,27.1,1.5,1.5
E00037393,40,38.5,19.3,2.2,0
E00037394,31.3,39.6,22.4,6.7,0
E00037829,34.8,42.6,20.9,1.7,0
E00037830,34.5,43.2,20.9,1.4,0
E00037831,45.2,31.9,20,0.7,2.2
E00037832,41.7,35.4,21.3,1.6,0
E00037833,21.6,40.3,33.6,3,1.5
E00037834,65.8,27.1,7.1,0,0
E00037835,27.8,45.1,27.1,0,0
E00037836,51.1,27.1,19.5,2.3,0
E00037837,45.5,46.3,8.3,0,0
E00037838,42.3,35.1,20.7,1.8,0
E00037839,59.7,33.1,6.5,0.8,0
E00037840,75.7,20,3.5,0.9,0
E00037841,43.2,32.9,21.9,2.1,0
E00037843,37.7,39.2,23.1,0,0
E00037844,43.1,26,23.6,4.9,2.4
E00037845,44.8,30.1,23.1,2.1,0
E00037846,44.7,34.1,18.7,2.4,0
E00037847,38.2,33.3,26.8,1.6,0
E00037848,38.6,26.8,29.1,4.7,0.8
E00037849,32.1,33,33,1.8,0
E00037850,34.5,38.7,23.5,3.4,0
E00037851,70.4,24.3,4.3,0.9,0
E00037852,39.6,28.8,28.8,2.7,0
E00037853,42.2,40.2,17.6,0,0
E00037854,44,46.6,9.5,0,0
E00037855,39,55.3,5.7,0,0
E00037856,48.6,39.4,11.9,0,0
E00037857,58.6,27.1,14.3,0,0
E00037858,24.1,36.1,36.1,3.7,0
E00037859,37.9,43.5,17.7,0.8,0
E00037860,43,24.8,30.6,0.8,0.8
E00037861,34.7,24.6,34.7,5.9,0
E00037862,42.5,36.3,19.5,0.9,0.9
E00037863,12.2,62.6,22.6,1.7,0.9
E00037864,36.9,46.6,16.5,0,0
E00037865,42.2,44.8,10.3,2.6,0
E00037866,28.3,44.2,25,2.5,0
E00037867,8.3,48.5,43.2,0,0
E00037868,7,50.4,40.9,1.7,0
E00037869,20.7,40.5,34.5,4.3,0
E00037870,28.3,42.5,26.7,2.5,0
E00037871,61.4,21.5,13.6,3.5,0
E00037872,30.8,32.7,32.7,3.7,0
E00037873,46.8,45.2,6.5,1.6,0
E00037874,50.7,41.2,7.4,0.7,0
E00037875,36.1,23.5,37.8,1.7,0.8
E00037876,42.7,31.6,23.9,1.7,0
E00037877,37.4,29.8,27.5,4.6,0.8
E00037878,59.3,32.2,8.5,0,0
E00037879,49.7,37.1,10.5,2.8,0
E00037880,36.8,40.6,19.5,2.3,0.8
E00037881,38.7,29.2,24.8,6.6,0.7
E00037882,31.5,35.1,27,5.4,0.9
E00037883,44.5,35.5,20,0,0
E00037884,32.2,38,26.3,3.5,0
E00037893,41.6,37.6,14.1,6,0.7
E00037899,30.3,40.3,26.9,2.5,0
E00037923,48.6,31.8,17.8,1.9,0
E00037925,35.7,40,23.5,0.9,0
E00037926,58.4,35.2,6.4,0,0
E00037927,52.4,27.4,18.5,1.6,0
E00037928,75.2,22.5,2.3,0,0
E00037929,61.2,28.3,10.5,0,0
E00037930,36.1,32.7,28.8,2.4,0
E00037931,48.7,40.7,10.6,0,0
E00037932,21.5,60.3,18.2,0,0
E00037933,45.5,36.4,15.9,2.3,0
E00037934,46.8,36.7,15.1,1.4,0
E00037935,47.1,43,9.9,0,0
E00037936,42.7,29.3,25.3,2,0.7
E00037937,46.5,34.5,15.5,2.1,1.4
E00037938,63.8,25.9,9.5,0.9,0
E00037939,77,20.9,0.7,1.4,0
E00037940,53.3,39.2,7.5,0,0
E00037941,21.3,50,27.2,1.5,0
E00037942,31.1,39.5,24.3,4,1.1
E00037943,26.1,39.9,32.6,1.4,0
E00037944,30.6,39.8,28.5,1.1,0
E00037945,20.8,51,25.5,2.7,0
E00037946,36.2,38.8,22.4,2.6,0
E00037947,30.5,44.1,17.8,6.8,0.8
E00037948,24.8,48.9,22.6,3.8,0
E00037949,21.8,35.8,38.3,4.1,0
E00037950,19.1,35.1,43.5,2.3,0
E00037951,28.9,44.6,25.6,0.8,0
E00037952,41.9,35,21.4,1.7,0
E00037954,40.9,40.1,14.6,4.4,0
E00037955,17.6,36.1,42,3.4,0.8
E00037956,33.8,44.6,19.6,2,0
E00037957,40.3,44.2,15.5,0,0
E00037958,67.4,25.6,5.4,1.6,0
E00037959,68.4,24.6,5.3,1.8,0
E00037960,59.6,25.8,7.9,6.7,0
E00037961,62.5,30.3,5.9,0.7,0.7
E00037962,23.5,47.7,25,3.8,0
E00037963,39.6,42.4,17.3,0.7,0
E00037964,52.7,34.6,12.2,0.5,0
E00037965,32.5,29.2,36.7,1.7,0
E00037966,47.4,34.2,16.7,1.8,0
E00037967,42.9,41.1,15.2,0.9,0
E00037968,76.4,17.1,6.4,0,0
E00037969,57.4,28.7,12.4,1.6,0
E00037970,54.1,31.9,12.6,1.5,0
E00037971,41.3,44.6,13.2,0.8,0
E00037972,60.8,32.5,5,1.7,0
E00037973,34.6,48.1,16.5,0.8,0
E00037974,32.5,47.6,17.5,2.4,0
E00037975,24.1,52.8,22.2,0,0.9
E00037976,29.5,41.9,25.7,1.9,1
E00037977,64.1,28.1,4.7,3.1,0
E00037978,73.5,20.6,5.9,0,0
E00038025,41.2,35.1,19.1,4.6,0
E00038026,23.2,35.4,33.5,6.7,1.2
E00038028,35.3,33.3,31.4,0,0
E00038029,36.6,36,24.4,3,0
E00038030,18.3,30.3,47.9,3.5,0
E00038031,34,45.1,19.8,0.6,0.6
