geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00037141,91.9,0,8.1,0
E00037142,95,0,5,0
E00037143,93.5,0,6.3,0.2
E00037145,95.4,0.7,3.9,0
E00037146,95.5,0,4.5,0
E00037147,91,0,8.8,0.2
E00037149,93,0,7,0
E00037150,92,0,7.7,0.4
E00037151,95.4,0,4.3,0.4
E00037152,94.6,0,5.4,0
E00037153,93,0.4,6.6,0
E00037154,93.8,0,6.3,0
E00037155,91.1,0,8,0.8
E00037156,90.6,0.2,9,0.2
E00037157,93,0,7,0
E00037158,90.4,0,9.6,0
E00037159,83,0,17,0
E00037163,95.1,0,4.9,0
E00037164,90.7,0,7.8,1.5
E00037166,93.6,0,6.4,0
E00037227,95.7,0,4.3,0
E00037228,92,0,8,0
E00037230,96.2,0,3.8,0
E00037240,93.6,0,5.6,0.8
E00037258,94.7,0,5.3,0
E00037259,91.1,0.8,8.1,0
E00037265,96.7,0,2.9,0.4
E00037266,93.6,0,6.4,0
E00037267,91.8,0,8.2,0
E00037268,97,0,3,0
E00037269,95.7,0,4.3,0
E00037270,92.8,0,6.2,1
E00037271,92.8,0,7.2,0
E00037272,86.9,0,13.1,0
E00037273,90,0.4,9.3,0.4
E00037274,91.3,0.8,6.7,1.3
E00037275,96.4,0,3,0.6
E00037360,88.1,0,11.5,0.4
E00037362,94.3,0,5.7,0
E00037364,92.6,0,7.4,0
E00037365,90.6,0.3,8.4,0.8
E00037366,93.5,0,5.5,1
E00037367,92,0,8,0
E00037368,93.3,0,6.7,0
E00037369,95.4,0,4.6,0
E00037370,91.9,0.3,7.8,0
E00037371,92.2,0.3,7.1,0.3
E00037372,92.7,0.3,6.7,0.3
E00037373,92.4,0,6.9,0.7
E00037377,94.2,0,5.8,0
E00037378,89.3,0,10.7,0
E00037379,93.4,0,6,0.6
E00037380,68.2,0,31.5,0.3
E00037381,97.1,0,2.9,0
E00037383,94.5,0,5.5,0
E00037385,86.6,0,13.1,0.3
E00037386,95,0.3,4.3,0.3
E00037387,90.3,0,9,0.7
E00037388,94.2,0,5.8,0
E00037389,92.4,0,7.6,0
E00037390,94.3,0,5.4,0.2
E00037391,93.6,0,6.4,0
E00037392,94.5,0,5.5,0
E00037393,91.2,0,7.9,0.9
E00037394,89.2,0,10.8,0
E00037829,96,0,4,0
E00037830,91.4,0.3,8.3,0
E00037831,95.2,0,3.4,1.4
E00037832,97,0,2.6,0.3
E00037833,92.5,0,6.6,0.9
E00037834,88.2,0.5,10.8,0.5
E00037835,95.1,0,4.9,0
E00037836,90.6,0,9.4,0
E00037837,94.8,0,5.2,0
E00037838,96.5,0,3.5,0
E00037839,96.8,0.3,2.9,0
E00037840,94.8,0.4,4.8,0
E00037841,93.2,0,6.8,0
E00037843,96.4,0,3.3,0.3
E00037844,86.7,0.3,11.1,1.9
E00037845,89,0.3,9.7,1
E00037846,96.1,0,3.9,0
E00037847,93.5,0.3,4.8,1.3
E00037848,94.1,0,5.9,0
E00037849,91.7,0,7.8,0.5
E00037850,97,0,3,0
E00037851,89.9,0.4,9.2,0.4
E00037852,89.5,0,10.5,0
E00037853,97.6,0,2.4,0
E00037854,90.4,0,9.2,0.4
E00037855,96.2,0,3.8,0
E00037856,91.6,0,8,0.4
E00037857,92.5,0,7.5,0
E00037858,90.5,0,9.1,0.4
E00037859,90.7,0,7.6,1.7
E00037860,92.3,0,7.7,0
E00037861,90.6,0.4,8.6,0.4
E00037862,91.1,0,8.6,0.3
E00037863,93,0,7,0
E00037864,94.1,0,5.6,0.4
E00037865,88.3,0,11.7,0
E00037866,92.2,0,7.8,0
E00037867,90.9,0,9.1,0
E00037868,91,0,9,0
E00037869,89.8,0,10.2,0
E00037870,92.3,0,7.7,0
E00037871,94,0,6,0
E00037872,92.5,0,7.5,0
E00037873,92,0,8,0
E00037874,89.6,0,10.4,0
E00037875,88,0.3,11.2,0.6
E00037876,94.1,0,5.9,0
E00037877,97.5,0,2.5,0
E00037878,98.2,0.4,1.5,0
E00037879,94.7,0,4.9,0.4
E00037880,92.3,0,7.7,0
E00037881,91,0,9,0
E00037882,92.5,0,7.5,0
E00037883,97.3,0,2.4,0.2
E00037884,90.8,0.5,8.5,0.2
E00037893,95.3,0.2,4.4,0
E00037899,95,0.7,3.2,1.1
E00037923,95.9,0,4.1,0
E00037925,95.8,0.8,3.4,0
E00037926,98.2,0,1.8,0
E00037927,90.6,0,8.3,1.1
E00037928,94.4,0,5.2,0.3
E00037929,95.5,0.5,4,0
E00037930,94.4,0,5.4,0.2
E00037931,97,0,3,0
E00037932,87.3,0,12.7,0
E00037933,97.1,0,2.9,0
E00037934,94.3,0,5.7,0
E00037935,91.2,0.4,7,1.4
E00037936,95.8,0,4.2,0
E00037937,90.8,0.5,8.7,0
E00037938,94.9,0,5.1,0
E00037939,95.1,0,4.9,0
E00037940,94.1,0,5.9,0
E00037941,93.8,0,6.3,0
E00037942,95.2,0,4.6,0.2
E00037943,90.8,0.3,8.9,0
E00037944,87.8,0,12.2,0
E00037945,91.9,0,8.1,0
E00037946,94.9,0,4.1,0.9
E00037947,96.8,0,3.2,0
E00037948,95,0,5,0
E00037949,93.5,0.2,6.1,0.2
E00037950,90.1,0.9,9.1,0
E00037951,91.4,0,8.6,0
E00037952,94.3,0,5.7,0
E00037954,88.8,0,10.8,0.4
E00037955,91.3,0,8.7,0
E00037956,89.3,0,10.7,0
E00037957,94.5,0,5.5,0
E00037958,88.7,0,11.3,0
E00037959,98.7,0,1.3,0
E00037960,89,0,11,0
E00037961,92.8,0,6.9,0.3
E00037962,94,0.4,4.9,0.7
E00037963,90.6,0,9.4,0
E00037964,93.3,0.2,5.9,0.6
E00037965,95.3,0,4.7,0
E00037966,92.8,0.4,6.8,0
E00037967,93.9,0.4,5.7,0
E00037968,90.5,0,8.3,1.3
E00037969,93.3,0,6.7,0
E00037970,96.6,0.3,3.1,0
E00037971,95,0.4,4.6,0
E00037972,93.1,0,6.9,0
E00037973,90.1,0,9.6,0.4
E00037974,93.7,0,6.3,0
E00037975,94.3,0,5.7,0
E00037976,92.8,0,7.2,0
E00037977,95.9,0,4.1,0
E00037978,96.6,0,3.4,0
E00038025,92.8,0,6.8,0.4
E00038026,89.7,0,9,1.2
E00038028,90.4,0,9.6,0
E00038029,89.3,0,9.6,1.1
E00038030,89.5,0,10.5,0
E00038031,88.7,0,10.8,0.6
E00038032,94.7,0,5.3,0
E00038033,93.9,0,5.4,0.7
E00038034,92.2,0,7.5,0.3
E00038035,94.8,0,5.2,0
E00038036,92.9,0,5.9,1.3
E00038037,92.2,0,7.8,0
E00038038,94.1,0,5.7,0.3
E00038039,91.7,0,8.3,0
E00038040,89.9,0,8.5,1.5
E00038041,93.7,0.3,6,0
E00038042,85.9,0,11.3,2.8
E00038043,88,0,12,0
E00038044,95,0,5,0
E00038045,84.8,0,13.1,2.1
E00038046,86.6,0,12.3,1.2
E00038047,89,0,10.6,0.3
E00038048,85.3,0,14.2,0.4
E00038049,89.9,0,9.4,0.7
E00038050,89.5,0,10.5,0
E00038051,91.6,0,8.4,0
E00038052,94.2,0.3,5.5,0
E00038053,92.2,0.3,6.8,0.7
E00038054,86.4,0,11.3,2.3
E00038055,95,0.6,3.5,0.9
E00038056,90.6,0,9.4,0
E00038057,92.9,0,6.4,0.6
E00038058,94.9,0,5.1,0
E00038059,90.8,0.3,8.9,0
E00038060,90.7,0,8.2,1.1
E00038061,94.6,0,5.4,0
E00038062,84.5,0,15.5,0
E00038065,96.7,0,3,0.3
E00038066,96.8,0,3.2,0
E00038067,92.7,0.4,6.9,0
E00038068,91.2,0.3,8.2,0.3
E00038069,91.6,0,7.8,0.6
E00038070,96.3,0,2.7,1
E00038071,93.7,0.3,5.9,0
E00038072,94,0,5.2,0.7
E00038073,91.1,0,8.9,0
E00038074,89.9,0,9.5,0.6
E00038075,94.5,0,5.5,0
E00038076,95.9,0,4.1,0
E00038077,97,0,3,0
E00038078,96,0,4,0
E00038080,91.9,0,7.1,1
E00038081,90.1,0,9.5,0.4
E00038083,88.6,0,9,2.4
E00038085,83.3,0,16.7,0
E00038097,94.1,0,5.9,0
E00038098,95.1,0,4.9,0
E00038099,90.9,0,9.1,0
E00038100,95.1,0,4.9,0
E00038101,87.5,0,12.5,0
E00038416,94.3,0,5.7,0
E00038417,96.7,0,3.3,0
E00038418,94.7,0,5.3,0
E00038425,88,0,10.9,1
E00038426,93.4,0.5,6.1,0
E00038427,92,0,7.4,0.6
E00038428,91.8,0,7.8,0.5
E00038430,90.4,0,9.1,0.5
E00038431,94.6,0,3.6,1.8
E00038611,93.7,0,6.3,0
E00038612,95.3,0,4.3,0.4
E00038613,93,0,7,0
E00038614,93.7,0,6.3,0
E00038615,95.4,0,4.2,0.4
E00038616,94.1,0,5.9,0
E00038617,78.7,0.5,20.6,0.2
E00038618,91.5,0.3,7.8,0.3
E00038619,93.5,0,6,0.4
E00038620,93.7,0.5,5.8,0
E00038621,93,0,7,0
E00038622,92.6,0,7.4,0
E00038623,95.9,0,4.1,0
E00038624,83.6,0,16.4,0
E00038625,93.4,0.4,5.5,0.7
E00038626,91.4,0,8.6,0
E00038627,93.2,0,6.8,0
E00038628,95.4,0,4.6,0
E00038629,92.7,0.4,6.4,0.4
E00038630,97.2,0,2.8,0
E00038631,94.6,0,5.4,0
E00038632,90.6,0.5,8.9,0
E00038633,96.3,0,3.7,0
E00038634,94.9,0,5.1,0
E00038635,97.1,0,2.9,0
E00038636,93.2,0,6.8,0
E00038637,94.9,0,4.7,0.3
E00038638,95.4,0.3,3.7,0.6
E00038751,94.6,0.3,5.1,0
E00038756,88.8,0,11.2,0
E00038757,89.1,0,9.1,1.8
E00038759,91.8,0,7.3,0.9
E00038760,96.5,0,3.5,0
E00038762,93.2,0.3,6.6,0
E00038763,93,0,5.5,1.5
E00038764,87.8,0,9.7,2.4
E00056979,95,0,5,0
E00056985,96.5,0,3.5,0
E00056990,92.3,0,7.7,0
E00056991,84.7,0.2,14.6,0.5
E00057421,93.3,0,6.4,0.3
E00057422,94.9,1,3.7,0.3
E00057423,90.2,0.3,9.2,0.3
E00057424,94.8,0,5.2,0
E00057425,97,0,3,0
E00057426,92,0,7.7,0.3
E00057430,94.4,0.3,5.2,0
E00057469,95.5,0.4,4.1,0
E00057470,94.5,0.3,5.2,0
E00059189,96.1,0,3.9,0
E00059190,97.4,0,2.2,0.4
E00059191,92.2,0.3,7.5,0
E00059192,89.3,0.6,10.1,0
E00059194,95.7,0,4.3,0
E00059195,93.5,0,6.5,0
E00059196,95.2,0,4.8,0
E00059197,97.5,0,2.5,0
E00059198,93.5,0.5,6,0
E00059199,92.4,0,6.1,1.5
E00059200,89.4,0,10,0.6
E00059201,92.9,0.3,6.8,0
E00059202,92.2,0,7.5,0.3
E00059203,95.1,0.3,4.6,0
E00059204,95.1,0.8,4.1,0
E00059205,88.4,0,11.6,0
E00059206,96.8,0.2,2.9,0
E00059207,89.6,0,10.4,0
E00059208,91.6,0,8.4,0
E00059209,93.4,0,6.6,0
E00059210,98.7,0,1.3,0
E00059211,93.2,0,6.5,0.4
E00059212,96.5,0,3.5,0
E00059213,94.7,0,5.3,0
E00059214,94.4,0,5.6,0
E00059215,94.4,0,5.3,0.4
E00059216,90.9,0,8.7,0.3
E00059217,94,0,6,0
E00059218,96.6,0.3,3.1,0
E00059219,98.7,0.4,0.4,0.4
E00059220,91.6,0,8.4,0
E00059221,96.1,0,3.5,0.4
E00059222,96.3,0,3.3,0.4
E00059223,96.1,0,3.1,0.8
E00059224,96.7,0,3.3,0
E00059225,93.9,0,6.1,0
E00059226,98,0.3,1.6,0
E00059227,91.4,0.6,8,0
E00059228,95.3,0,4.7,0
E00059229,98.2,0,1.8,0
E00059230,93,0.2,6.8,0
E00059231,91,0,9,0
E00059232,97.2,0,1.8,1.1
E00059233,86.7,0,11.9,1.4
E00059234,94.8,0,5.2,0
E00059235,91.9,0.4,7.7,0
E00059236,81,0.3,18.7,0
E00059237,92.5,0.3,6.4,0.7
E00059238,86.6,0,12.6,0.8
E00059239,92.1,0,7.9,0
E00059240,95.9,0,4.1,0
E00059241,95.5,0,3.8,0.7
E00059242,97.6,0,2.4,0
E00059243,94.8,0,4.9,0.3
E00059244,85.9,0,14.1,0
E00059245,94,0,6,0
E00059246,89.7,0,10.1,0.3
E00059247,92.5,0.3,7.2,0
E00059248,91.2,0.3,7.6,0.9
E00059249,93.6,0,6.4,0
E00059250,94.8,0,4.3,0.9
E00059251,94.1,0,5,0.9
E00059252,90.1,0,9.9,0
E00059253,94.5,0,4.7,0.8
E00059254,87,1.1,11.9,0
E00059255,95.4,0.6,4,0
E00059256,91,0.9,8.1,0
E00059257,97,0,3,0
E00059258,89.4,0,10.1,0.5
E00059259,94.6,0.7,4.8,0
E00059260,93.5,0,6.5,0
E00059261,92.5,0,7.2,0.3
E00059262,92.8,0.3,6.5,0.3
E00059264,92.9,0,7.1,0
E00059265,87.8,0,12.2,0
E00059267,89.7,0,9.7,0.6
E00059268,95.5,0,4.5,0
E00059269,86.8,0,13.2,0
E00059270,92.6,0,7.4,0
E00059271,95.6,0,4.4,0
E00059272,94.5,0.5,5,0
E00059273,92.2,0,7.8,0
E00059274,92.3,0.5,6.6,0.5
E00059275,90.7,0,9.3,0
E00059276,90.2,0.7,8.8,0.3
E00059277,90.2,0,9.8,0
E00059278,92.9,0.6,5.3,1.2
E00059279,93.5,0.5,5.9,0
E00059280,90.5,0,8.9,0.7
E00059281,95.1,0,4.9,0
E00059282,83.8,0,15.8,0.4
E00059283,96,0,4,0
E00059284,87,0.2,12.9,0
E00059286,96.4,0,3.4,0.2
