geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00038081,68.9,3.4,27.7
E00038083,58.7,4.5,36.8
E00038085,57,2,41.1
E00038097,57.8,2.7,39.5
E00038098,73.9,5.1,21
E00038099,65.9,3.8,30.3
E00038100,59,1.4,39.6
E00038101,74.9,1.5,23.6
E00038416,54.5,0.5,45
E00038417,32.7,4.1,63.2
E00038418,30.8,3.2,66
E00038425,59.8,3,37.2
E00038426,47.3,2.2,50.5
E00038427,53.7,1.9,44.4
E00038428,53.3,0.5,46.2
E00038430,59.4,3.5,37.1
E00038431,58,2.2,39.9
E00038611,66.4,2.1,31.5
E00038612,63.1,1,35.9
E00038613,39.3,3.9,56.7
E00038614,58,1.8,40.2
E00038615,39.5,0.4,60.2
E00038616,48.1,1.2,50.8
E00038617,76.7,2.7,20.5
E00038618,52.9,0.4,46.7
E00038619,44.8,3.3,51.9
E00038620,56.7,1,42.3
E00038621,37.2,0,62.8
E00038622,55.3,0,44.7
E00038623,62.5,4,33.5
E00038624,39.4,3.1,57.5
E00038625,68,0.4,31.6
E00038626,37.1,0.9,62.1
E00038627,46,1.7,52.3
E00038628,40.3,0.5,59.2
E00038629,47.7,3.6,48.7
E00038630,46.4,2.3,51.4
E00038631,53.6,4.4,42.1
E00038632,82.6,1.7,15.7
E00038633,37.9,0.4,61.7
E00038634,33.9,0.8,65.3
E00038635,69.2,1.3,29.5
E00038636,58.9,2.4,38.6
E00038637,62,3.4,34.6
E00038638,66.3,1.9,31.8
E00038751,64.9,3.3,31.7
E00038756,51.4,2.7,45.9
E00038757,57.7,6.2,36.2
E00038759,58.3,3.8,37.9
E00038760,51.9,5.3,42.8
E00038762,63.3,3.5,33.2
E00038763,38.8,0.4,60.8
E00038764,58.6,0.8,40.6
E00056979,62.6,3.9,33.5
E00056985,55.1,0.7,44.1
E00056990,67.8,3.4,28.7
E00056991,60.6,1.2,38.2
E00057421,58.3,5.1,36.6
E00057422,75.5,4.5,20
E00057423,67.4,1.5,31
E00057424,58.6,2.3,39.1
E00057425,57.9,1.7,40.4
E00057426,56.7,2.2,41.2
E00057430,67.1,3.7,29.3
E00057469,51.7,1.9,46.4
E00057470,57.1,1.6,41.2
E00059189,54.8,1.7,43.4
E00059190,52.7,1.6,45.7
E00059191,41.5,8.8,49.6
E00059192,47.3,4.1,48.6
E00059194,51.1,6.4,42.6
E00059195,48.3,4.8,46.9
E00059196,55.8,6,38.1
E00059197,45.2,1.5,53.3
E00059198,61.8,0.7,37.5
E00059199,47.5,5,47.5
E00059200,42.7,7.5,49.8
E00059201,56.3,1.7,42
E00059202,53.3,5.6,41.1
E00059203,53.2,5.6,41.2
E00059204,36.8,5,58.1
E00059205,48.9,2.1,48.9
E00059206,55,2.8,42.2
E00059207,49.1,3.9,47
E00059208,70.8,3.6,25.5
E00059209,53.1,1.8,45
E00059210,49.3,1.5,49.3
E00059211,47.8,2.2,50
E00059212,49.8,5.2,45.1
E00059213,40.6,6.9,52.5
E00059214,48,0.4,51.6
E00059215,38.5,5,56.4
E00059216,54.9,7.2,38
E00059217,50.9,5.5,43.6
E00059218,65.2,5.3,29.6
E00059219,51.3,5.7,43
E00059220,57.9,3.8,38.3
E00059221,54,0.4,45.6
E00059222,46.9,1.3,51.9
E00059223,52.3,0.5,47.3
E00059224,59.1,2.1,38.8
E00059225,49,2.8,48.2
E00059226,53.6,2.3,44.2
E00059227,54.2,3.6,42.2
E00059228,61.3,2.1,36.6
E00059229,59.4,0.4,40.2
E00059230,74.2,1.6,24.2
E00059231,63.6,2.1,34.3
E00059232,60.6,3.7,35.7
E00059233,62.8,4.2,33
E00059234,35.6,2.7,61.7
E00059235,58.2,2.5,39.2
E00059236,57.9,4.3,37.8
E00059237,37.2,6.3,56.5
E00059238,50.6,6.5,42.9
E00059239,66.5,2,31.5
E00059240,51.6,2,46.4
E00059241,54.1,3.5,42.4
E00059242,58.4,4.7,37
E00059243,55.5,3.3,41.2
E00059244,37.1,5.7,57.1
E00059245,41.5,4,54.5
E00059246,35.5,0.3,64.2
E00059247,65.3,3.5,31.3
E00059248,60.3,1.3,38.4
E00059249,52.1,5.5,42.5
E00059250,56.8,1.6,41.5
E00059251,50.8,4.3,44.9
E00059252,65.1,1.3,33.7
E00059253,45.2,3.8,51
E00059254,42.2,5.4,52.5
E00059255,50.3,1.6,48.1
E00059256,52.8,6.5,40.7
E00059257,52.8,1.5,45.7
E00059258,68.2,1.7,30.1
E00059259,61.3,1.2,37.5
E00059260,35.3,4.7,60
E00059261,61.3,1.7,37
E00059262,55.6,3.8,40.6
E00059264,61,2,37
E00059265,68.9,2.3,28.7
E00059267,68,4.3,27.7
E00059268,50.9,2.7,46.4
E00059269,56.1,5.6,38.4
E00059270,60.1,2.3,37.6
E00059271,58.5,3.2,38.3
E00059272,63.6,2.5,34
E00059273,58.3,5.1,36.6
E00059274,68.3,2.7,29
E00059275,51.2,5.1,43.8
E00059276,52.9,2.7,44.3
E00059277,64.7,4.1,31.2
E00059278,74.7,4.9,20.5
E00059279,44.4,4.1,51.5
E00059280,64.4,6,29.6
E00059281,61,3.8,35.1
E00059282,66,5.3,28.7
E00059283,42.1,6.8,51.1
E00059284,61.2,1.3,37.5
E00059286,46.9,3.6,49.6
E00059287,52.8,5.1,42.1
E00059289,55.3,5.6,39.1
E00059290,71.4,3,25.5
E00059291,67.4,2.2,30.4
E00059292,60.8,3.1,36.1
E00059293,55.6,3.1,41.2
E00059294,56.8,4.1,39.1
E00059295,25.5,9.8,64.7
E00059296,63,5.4,31.5
E00059297,64.4,3.9,31.7
E00059298,61.1,3.4,35.5
E00059299,59,2.7,38.3
E00059300,64.6,3.5,31.9
E00059301,55.6,2.8,41.6
E00059302,60.5,4.6,34.9
E00059303,52.6,2.6,44.8
E00059304,53.6,2,44.4
E00059305,52.4,2.4,45.2
E00059306,56.7,2.4,41
E00059307,47.3,4.2,48.5
E00059308,50,0.4,49.6
E00059309,60.8,2.6,36.6
E00059310,54.4,4.7,40.9
E00059312,39,7.5,53.5
E00059314,48.1,2.4,49.5
E00059315,31.8,0.6,67.5
E00059316,54.6,2,43.5
E00059317,51.5,6.1,42.4
E00059319,65.8,3.7,30.5
E00059321,45.3,0.4,54.3
E00059322,60.2,2.5,37.3
E00059323,52.6,2,45.4
E00059324,57.7,2.7,39.6
E00059325,52.3,0,47.7
E00059327,57.4,2.3,40.2
E00059328,60.3,2.4,37.3
E00059329,57.6,2.2,40.3
E00059331,56.7,4.6,38.7
E00059332,61.4,1.3,37.3
E00059333,61.6,2.2,36.2
E00059334,48.7,1.3,50
E00059335,52.6,0,47.4
E00059336,72.7,2.8,24.5
E00059337,50.9,3.7,45.3
E00059338,57.7,0,42.3
E00059339,42.7,1.8,55.5
E00059340,54.2,1.9,43.9
E00059341,52.3,2.3,45.3
E00059342,60.3,0.9,38.8
E00059343,53.9,1.5,44.6
E00059364,68.9,0.8,30.3
E00059365,57.5,1.3,41.2
E00059375,51,2.5,46.6
E00059376,36.3,1.7,62
E00059377,47.2,0.4,52.3
E00059378,65.3,4.1,30.6
E00059379,47,1.3,51.7
E00059380,45.2,0,54.8
E00059381,50.5,2,47.5
E00059382,51.7,3.3,45
E00059383,56.8,2.8,40.4
E00059384,58.3,1.3,40.3
E00059385,61.5,4.3,34.2
E00059386,49.8,0.4,49.8
E00059387,50,8.6,41.4
E00059389,44.9,4.6,50.6
E00059390,47.9,2.5,49.6
E00059391,63.5,5.1,31.4
E00059392,55.3,4.4,40.3
E00059393,60,3.2,36.8
E00059395,58.8,3.6,37.6
E00059396,35.1,2,62.8
E00059398,53.3,2.1,44.6
E00059399,56.7,2,41.3
E00059400,54.4,9.7,35.9
E00059401,48.4,4.9,46.7
E00059402,53.8,3.1,43
E00059403,51.2,6.6,42.2
E00059404,61.1,1.3,37.6
E00059405,51.2,3.2,45.6
E00059406,37.8,0.4,61.8
E00059407,59.5,1.8,38.7
E00059409,42.1,8.8,49.2
E00059410,66.3,3.3,30.4
E00059412,56.1,3.1,40.8
E00059413,72.7,4.4,23
E00059414,46.6,1.9,51.5
E00059415,48.7,4.4,46.9
E00059416,49.6,4.3,46
E00059417,43.8,0.4,55.8
E00059418,46.7,0.4,52.9
E00059419,63.4,4.8,31.7
E00059420,63.4,3.4,33.2
E00059421,67.4,3.8,28.8
E00059422,53.9,3.1,43
E00059423,41,4,55
E00059424,57.5,3.8,38.7
E00059428,35.1,1.5,63.4
E00059429,54.8,5.7,39.6
E00059430,61.2,1.5,37.3
E00059431,45,2.4,52.7
E00059432,37.8,4.5,57.7
E00059434,49.4,4.5,46.2
E00059435,47.2,7.7,45.1
E00059436,51.5,2.9,45.6
E00059437,31.3,2.3,66.4
E00059438,56.5,2.1,41.5
E00059439,50,2.7,47.3
E00059440,40.9,3.9,55.2
E00059441,61.3,2.5,36.3
E00059442,58.3,4.3,37.4
E00059445,42.1,1.3,56.6
E00059446,58.7,7.3,33.9
E00059447,57.9,2.4,39.8
E00059448,52.2,3.7,44.1
E00059449,55.1,0.4,44.6
E00059450,61.9,2.4,35.7
E00059451,34.9,1.7,63.4
E00059452,46.9,3.1,50
E00059453,57.3,5.4,37.3
E00059454,58.3,3.1,38.6
E00059455,31.3,0.6,68.1
E00059456,54.1,3.9,42.1
E00059457,55.4,6.2,38.4
E00059458,34.1,4.1,61.8
E00059459,69.9,1.9,28.2
E00059460,62.6,0.5,37
E00059461,63.6,3.6,32.8
E00059462,50.9,4.2,44.8
E00059463,41.4,4.5,54
E00059464,51.3,3.3,45.4
E00059465,43.7,1.4,55
E00059466,51.2,3.5,45.4
E00059467,62.6,1.6,35.8
E00059520,53.2,0.5,46.3
E00059521,60,1.2,38.8
E00059522,50.4,2.8,46.7
E00059523,49.3,5.9,44.8
E00059524,51.1,4.4,44.5
E00059525,62.2,4,33.7
E00059526,53.6,4.3,42.1
E00059527,65.6,2.8,31.6
E00059528,57.1,2,41
E00059529,59.5,4.9,35.6
E00059530,50.5,1.8,47.7
E00059531,53.3,1.9,44.8
E00059532,47.3,4.1,48.6
E00059533,63.8,1.9,34.3
E00059534,43,3.5,53.5
E00059535,48.2,10.8,41
E00059536,56.7,3.4,39.9
E00059537,38.5,4.1,57.3
E00059538,46.6,5.2,48.2
E00059540,39.2,2.5,58.3
E00059541,45.3,3.3,51.4
E00059542,65,4,31
E00059543,39.3,3.3,57.3
E00059544,56.1,0.4,43.5
E00059545,42.3,2.9,54.8
E00059546,55.1,2.6,42.3
E00059547,55,1.9,43.1
E00059548,49.2,2.3,48.5
E00059549,56,4.2,39.8
E00059551,34.7,0.4,64.9
E00059552,64.9,4.2,30.9
E00059553,67.7,3.1,29.1
E00059554,62.2,3.4,34.3
E00059555,35.6,2.5,61.9
E00059556,63.4,0.4,36.2
E00059557,48.6,1.8,49.5
E00059558,64.3,4.3,31.5
E00059559,49.2,3.6,47.2
E00059560,46.7,4.9,48.4
E00059561,57.7,1.7,40.7
E00059562,60.2,3.1,36.6
E00059563,50.9,1.4,47.7
E00059564,65,2.9,32
E00059565,51.4,3.6,45.1
E00059567,67.5,1.1,31.4
E00059573,63.3,2.6,34.1
E00059596,62.3,1.9,35.7
E00059599,54.6,1.5,43.8
E00059677,44,0,56
E00059678,57.9,3.3,38.8
E00059679,38.8,2.7,58.5
E00059681,53.8,5,41.3
E00059682,58.1,0.4,41.4
E00059683,69.6,2.1,28.3
E00059684,43.4,4.9,51.8
E00059685,44.6,3,52.4
E00059686,57.3,5,37.6
E00059687,52.4,2.6,45.1
E00059688,55.5,1.6,42.9
E00059690,51.8,1.8,46.5
E00059691,43.9,14,42.1
E00059692,69.8,3.8,26.4
E00059693,49,7,44
E00059696,62,4.1,33.9
E00059697,55.2,0.5,44.3
E00059698,33.6,2.3,64.2
E00059699,66.8,6.3,26.9
E00059700,23.1,11.9,64.9
E00059701,66.4,1.6,32
E00059702,58.6,2.3,39.2
E00059703,57.3,2.3,40.4
E00059704,33.3,5,61.7
E00059705,53.2,3.4,43.5
E00059706,31.5,3,65.5
E00059707,46.8,1.9,51.3
E00059708,42.9,4.4,52.7
E00059709,52.5,2.7,44.8
E00059710,56.5,3.1,40.5
E00059711,57,1.6,41.4
E00059712,62.7,2.1,35.2
E00059714,59,4.5,36.5
E00059715,58.8,6.7,34.6
E00059716,68.1,1.1,30.8
E00059717,76.4,1.6,22
E00059718,61.6,2.4,36
E00059719,68.3,1.8,29.9
E00059720,60.2,0.8,39
E00059721,47.7,0.5,51.8
E00059723,63.9,1.7,34.4
E00059724,44.6,1.4,53.9
E00059726,71,2.6,26.4
E00059727,62.8,1.6,35.6
E00059729,45.9,2.3,51.8
E00059730,52.9,5.9,41.2
E00059731,50.8,5.4,43.8
E00059732,36.4,3.6,60
E00059733,53.3,0,46.7
E00059734,49.8,3.5,46.6
E00059735,30.7,2.6,66.7
E00059736,51.4,3.7,44.9
E00059737,62.9,2,35.2
E00059738,56.7,1.6,41.6
E00059739,57.9,1.7,40.4
E00059740,40.4,1.2,58.4
E00059741,55.5,2.4,42.1
E00059742,49.3,7.7,43.1
E00059743,68.2,2,29.9
E00059744,46.7,2.2,51.1
E00059745,62.8,2.2,35
E00059746,49,2,49
E00059747,56.7,2.2,41.1
E00059748,51.4,2.5,46.1
E00059749,52.1,2.9,45
E00059750,56.4,1.2,42.3
E00059751,57.8,0.8,41.4
E00059752,63,3.7,33.3
E00059753,63.8,0.5,35.7
E00059754,45.3,2.5,52.3
E00059755,53,1.7,45.2
E00059756,40.6,1.6,57.9
E00059757,43.4,2.4,54.2
E00059758,37,0.5,62.6
E00059759,46,3.1,50.9
E00059760,46.7,0.5,52.8
E00059762,58.1,2.4,39.5
E00059763,55.1,4.5,40.4
E00059764,58.8,4.1,37.1
E00059765,45.7,7,47.4
E00059766,61,5.4,33.6
E00059767,53.2,3.8,43
E00059768,44.6,3.8,51.6
E00059769,61.2,4.4,34.4
E00059770,54.6,3.5,41.9
E00059771,49.8,2.5,47.7
E00059772,55.3,6.1,38.5
E00059773,39.6,2.3,58.1
E00059774,56.9,2.7,40.4
E00059775,50.6,2.9,46.5
E00059776,52.8,2.5,44.7
E00059777,36.5,1,62.5
E00059778,50,2,48
E00059779,56,2.3,41.7
E00059780,54.9,3.9,41.2
E00059781,56.4,2.1,41.5
E00059782,72.1,0,27.9
E00059783,42.9,0.4,56.7
E00059784,35.5,1.6,62.8
E00059785,40,2.2,57.8
E00059786,43.6,7.2,49.2
E00059787,53.1,1.9,45.1
E00059789,51.8,3.6,44.5
E00059790,66.4,5.1,28.5
E00059791,61.9,3.3,34.9
E00059792,64.1,2.9,33.1
E00059793,61,4.1,34.9
E00059794,45.2,1.9,52.9
E00059795,64.2,2.5,33.3
E00059796,65,2.7,32.3
E00059798,64.4,1.7,33.9
E00059799,58.5,1.6,39.9
E00059800,50,0.4,49.6
E00059801,59.4,3.1,37.5
E00059802,36.9,1.4,61.8
E00059803,61.9,1.3,36.9
E00059804,61.4,2.3,36.4
E00059805,71.8,1.1,27.1
E00059806,41.9,3.9,54.2
E00059807,52.8,3.9,43.2
E00059808,54.9,5.5,39.6
E00059809,53.7,6.3,40
E00059810,40.2,7.3,52.5
E00059811,73.8,0.4,25.8
E00059812,62.8,4.7,32.6
E00059815,49.2,0.4,50.4
E00059816,48.9,0.5,50.5
E00059817,36.1,1.7,62.2
E00059818,54.6,2.5,42.9
E00059819,46.5,3.8,49.7
E00059820,59.5,1.8,38.7
E00059821,69.2,2.5,28.3
E00059822,65.8,3.8,30.3
E00059823,44,4.5,51.5
E00059824,55,3.2,41.7
E00059825,71.2,2.6,26.3
E00059826,59,1.9,39.2
E00059827,52.2,1.6,46.2
E00059828,62.7,1.9,35.4
E00059829,55.4,2.7,42
E00059830,55.3,2.8,41.9
E00059831,55.3,2.9,41.8
E00059832,60.1,2.2,37.7
E00059833,46.4,2.7,50.9
E00059834,38.7,3.6,57.7
E00059835,46.7,4.2,49.2
E00059836,47.7,5.7,46.6
E00059837,33.9,0.5,65.6
E00059838,63.1,4.5,32.4
E00059839,61,3.1,35.8
E00059840,47.8,3.3,48.9
E00059841,59.8,3.3,36.9
E00059842,47.7,3.2,49.1
E00059843,64.4,2.4,33.2
E00059844,47.1,0,52.9
E00059845,51.1,5.5,43.4
E00059846,59.5,3.6,36.9
E00059847,41.1,2.5,56.4
E00059848,47.9,2.1,50
E00059849,36.3,5.2,58.5
E00059850,68.7,3.3,28
E00059851,41,6.6,52.5
E00059852,42.6,2,55.3
E00059854,48.4,0.4,51.2
E00059855,52.4,2.1,45.5
E00059856,42.5,2.6,54.8
E00059857,64.1,2.3,33.6
E00059858,66.2,4.1,29.7
E00059859,63.6,4,32.4
E00059860,41.5,3.5,55
E00059861,40.4,5.1,54.4
E00059862,48.1,3.7,48.1
E00059863,57.9,3.4,38.8
E00059864,53.7,3.4,42.9
E00059865,47.2,2.5,50.4
E00059866,70.7,2.2,27.1
E00059867,56.5,0.5,43
E00059868,43.4,5.8,50.9
E00059869,62.2,1.8,36
E00059870,53.3,2.7,43.9
E00059871,50.5,5.1,44.4
E00059872,65,2.4,32.6
E00059873,36.9,4.1,59
E00059874,50.9,2.3,46.8
E00065964,53.9,1.9,44.2
E00065965,59.4,2.2,38.3
E00065966,55.6,0.9,43.6
E00065967,61,2.7,36.3
E00065968,60.3,2.1,37.6
E00142079,49.2,6,44.8
E00142080,65.8,3.5,30.7
E00142082,58.9,3.7,37.3
E00142083,59.4,1.2,39.5
E00142084,63.6,1.1,35.4
E00142085,60.3,2.6,37.1
E00142086,58.9,3.2,37.9
E00142087,65.7,2.9,31.4
E00142088,45.3,2.8,51.9
E00142089,48.8,1.7,49.5
E00142090,49.2,3.1,47.7
E00142091,65.6,0.5,33.9
E00142092,56.4,2,41.6
E00142093,54.7,6.6,38.7
E00142094,56.5,1.2,42.4
E00142095,60.4,3.8,35.8
E00142096,55.5,3.2,41.4
E00142097,68.9,2.7,28.4
E00142098,47,4.1,48.8
E00142099,52.5,1.1,46.4
E00142100,41,3.5,55.5
E00142101,48.1,2.3,49.6
E00142102,62.5,2.6,34.9
E00142103,57.9,3.1,39
E00142104,54.3,2.6,43.1
E00142263,53.8,1.9,44.2
E00142264,58.8,1.5,39.8
E00142265,68.1,2.6,29.3
E00142266,58.4,1.5,40.1
E00142267,60.6,2.6,36.8
E00142268,59.6,1.9,38.5
E00142269,62.1,1.7,36.2
E00142270,55.1,1.2,43.7
E00142271,58.3,1.5,40.2
E00142272,52.6,5.3,42.1
E00142274,66,0,34
E00142275,63.8,1.3,35
E00168694,48.2,5.3,46.5
E00168695,72.7,3.4,23.9
E00168696,56,5.6,38.4
E00168731,68,4.3,27.7
E00168732,67.5,2.4,30.1
E00168733,75.8,3.3,20.9
E00168734,70.8,4.6,24.5
E00168735,75.6,2.9,21.5
E00168736,65.1,2,32.9
E00168737,55.1,4.5,40.4
E00168739,79.3,1.5,19.3
E00168740,73.9,2.7,23.5
E00168742,73.7,1.6,24.7
E00168749,76.7,1.9,21.4
E00168751,64.2,2.6,33.2
E00170115,71.1,2.4,26.5
E00170116,72.5,2.7,24.8
E00170120,62.6,3.6,33.8
E00170564,80.9,2.2,16.9
E00170565,80.6,1.4,18
E00170567,83.7,3.1,13.2
E00170568,38.3,0.8,60.8
E00179979,42.4,2.2,55.4
E00179985,56.5,2.8,40.7
E00179987,70,2.3,27.7
E00179988,66.5,1.6,31.9
E00179991,92.3,1.1,6.6
E00179992,73.2,3.2,23.6
E00179993,83.9,2.5,13.6
E00179994,50.8,3.4,45.8
E00179995,70.9,2.7,26.4
E00179996,76.1,3.5,20.3
E00179997,89.9,6.2,3.9
E00179999,79.1,1.7,19.2
E00180001,67,2.3,30.7
E00180002,74.3,2.4,23.2
E00180007,89.6,3.5,7
E00180008,90.8,0.4,8.8
E00180009,94.9,0,5.1
E00180010,59.3,2.2,38.5
E00180011,75.6,5.1,19.2
E00180014,53.3,0,46.7
E00180017,88.6,1.2,10.3
E00180018,72.5,4.7,22.8
E00180023,61,2.8,36.2
E00180027,66.8,2.1,31.2
E00180028,93,0.7,6.3
E00180030,83.2,0.5,16.3
E00180033,88.3,0.4,11.3
E00180034,89.6,0,10.4
E00180035,67.9,2.7,29.4
E00180036,58.3,5.5,36.2
E00180040,81,6.6,12.4
E00180042,71.1,1.4,27.5
E00180043,66.1,0,33.9
