geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00038827,43.2,37.2,18.2,1.4,0
E00038828,56,32.1,10.4,1.6,0
E00038829,43.5,31.1,20.5,4.3,0.6
E00038830,53.5,38.4,7.6,0.6,0
E00038831,55.9,28.8,13.6,1.7,0
E00038832,50,36.8,11.8,1.5,0
E00038834,45.8,33,15.3,5.9,0
E00038835,57.3,27.5,13.5,1.8,0
E00038836,33.9,33.9,25.2,7.1,0
E00038837,51,33.3,13.5,2.1,0
E00038838,43,37.4,17.8,1.9,0
E00038839,43.5,34.6,17.8,2.6,1.6
E00038840,28.9,33.8,24.6,12,0.7
E00038841,34.5,43.7,18.4,3.4,0
E00038842,47.7,38.4,12.6,1.3,0
E00038843,34.7,33.9,23.1,8.3,0
E00038844,37.3,23.7,28.8,10.2,0
E00038845,61.2,31.6,6.1,1,0
E00038846,45.4,42,11.5,1.1,0
E00038847,51.7,29.5,14.1,4.7,0
E00038848,53.3,36,9.3,1.3,0
E00038849,50,33.3,15.7,1,0
E00038850,49.6,34.6,14.2,1.6,0
E00038851,52.3,31.1,12.6,4,0
E00038852,43.4,30.1,21.1,5.4,0
E00038853,55.3,29.8,14.9,0,0
E00038855,65.5,25.3,9.2,0,0
E00038856,30,29.2,29.2,10.8,0.8
E00038858,51.2,33.3,13.2,1.6,0.8
E00038859,51.1,30.9,18.1,0,0
E00038860,44.9,37.3,17.8,0,0
E00038861,43.9,35.7,19.4,1,0
E00038862,47.7,39.8,10.2,2.3,0
E00038863,63.9,27,8.2,0.8,0
E00038864,45.1,35.3,15.7,3.9,0
E00038865,55.6,38.9,5.6,0,0
E00038866,67.7,24.2,7.5,0.5,0
E00038867,44.4,34.3,21.3,0,0
E00038868,52.8,29.6,12,5.6,0
E00038869,28.9,32.5,30.7,7.9,0
E00038870,29.3,31.3,29.3,10.1,0
E00038871,40.3,40.3,16.1,3.2,0
E00038872,54.5,32.1,12.5,0.9,0
E00038873,26.5,31.3,30.1,9.6,2.4
E00038876,63.2,18.4,14.5,3.9,0
E00038877,52.7,38.8,8.5,0,0
E00038878,59.8,32.5,6,1.7,0
E00038879,42.1,38.8,19,0,0
E00038880,32.9,39.4,22.6,5.2,0
E00038881,42.5,34.6,18.9,3.9,0
E00038882,23.8,37.5,25.6,12.5,0.6
E00038883,50,34.5,14.2,1.4,0
E00038884,55.3,31.1,10.6,3,0
E00038885,51,31.5,10.1,7.4,0
E00038886,51.9,41.5,5.9,0.7,0
E00038887,26,40,30,4,0
E00038888,28.5,39.2,17.7,14.6,0
E00038889,44.2,41.1,11.6,3.2,0
E00038890,35.9,33.8,23.2,7,0
E00038891,33.9,29.6,24.3,11.3,0.9
E00038892,59.6,30.8,7.7,1.9,0
E00038893,24.8,45,18.6,11.6,0
E00038894,57.9,34.6,6.8,0.8,0
E00038895,24,39.5,30.2,6.2,0
E00038896,41.3,37.2,16.5,5,0
E00038897,46,36.5,13.9,3.6,0
