geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00040717,97,3
E00040718,95.6,4.4
E00040719,92.6,7.4
E00040720,99.3,0.7
E00040721,90.9,9.1
E00040722,96.9,3.1
E00040723,96,4
E00040724,97.1,2.9
E00040725,96.4,3.6
E00040726,98.6,1.4
E00040727,99.1,0.9
E00040728,95.7,4.3
E00040729,97.5,2.5
E00040730,97.4,2.6
E00040731,95.8,4.2
E00040732,98.3,1.7
E00040733,95.6,4.4
E00040734,96.9,3.1
E00040735,94.3,5.7
E00040736,97,3
E00040737,95.1,4.9
E00040738,97,3
E00040739,97.3,2.7
E00040740,97.7,2.3
E00040741,98.9,1.1
E00040742,97.5,2.5
E00040743,96.4,3.6
E00040744,95.5,4.5
E00040745,97.8,2.2
E00100284,98.1,1.9
E00168755,64.1,35.9
E00168756,52.9,47.1
E00168757,93.3,6.7
E00168758,97.4,2.6
E00168766,97.3,2.7
E00168769,95.8,4.2
E00168770,98.6,1.4
E00168772,94.5,5.5
E00168775,96.4,3.6
E00168776,92.9,7.1
E00168777,96.5,3.5
E00168778,96.1,3.9
E00168779,94.8,5.2
E00168780,98.1,1.9
E00168781,88.6,11.4
E00168782,94.6,5.4
E00168783,95.6,4.4
E00168784,69.9,30.1
E00168789,96.5,3.5
E00172403,96.8,3.2
E00172487,97.6,2.4
E00172488,95.8,4.2
E00172511,95.9,4.1
E00172535,91.3,8.7
E00182649,92.7,7.3
E00182650,95.5,4.5
E00182654,90.8,9.2
E00182656,86.1,13.9
E00182665,96.7,3.3
E00182669,86.1,13.9
E00182670,90,10
E00182671,97.7,2.3
E00182673,83.6,16.4
E00182678,93.2,6.8
E00182686,82.7,17.3
E00182687,87.9,12.1
E00182697,96.3,3.8
E00182702,99.6,0.4
E00182703,83.8,16.2
E00182710,95.8,4.2
E00182716,97.1,2.9
E00182722,97.2,2.8
E00182723,86.1,13.9
E00182725,95.9,4.1
E00182727,80.2,19.8
E00182744,95.7,4.3
E00182745,99.7,0.3
E00185196,93.3,6.7
E00185203,83.2,16.8
E00185238,90.3,9.7
E00185244,94,6
E00185254,95,5
E00185262,96.5,3.5
